'sample #','ECG '
0,52
1,67
2,85
3,105
4,121
5,129
6,134
7,137
8,139
9,141
10,143
11,145
12,147
13,149
14,151
15,153
16,155
17,159
18,163
19,167
20,173
21,181
22,188
23,198
24,217
25,238
26,248
27,255
28,259
29,258
30,251
31,238
32,218
33,190
34,163
35,135
36,106
37,77
38,55
39,42
40,35
41,31
42,29
43,28
44,26
45,24
46,23
47,21
48,19
49,14
50,9
51,2
52,-3
53,-9
54,-16
55,-27
56,-37
57,-42
58,-42
59,-42
60,-42
61,-43
62,-44
63,-45
64,-46
65,-47
66,-47
67,-48
68,-49
69,-52
70,-55
71,-58
72,-60
73,-64
74,-70
75,-76
76,-75
77,-67
78,-55
79,-39
80,-19
81,-4
82,0
83,3
84,6
85,9
86,11
87,13
88,14
89,15
90,15
91,15
92,14
93,13
94,13
95,12
96,11
97,11
98,11
99,12
100,12
101,13
102,14
103,16
104,18
105,20
106,23
107,27
108,38
109,50
110,63
111,78
112,95
113,114
114,129
115,140
116,151
117,162
118,173
119,181
120,190
121,197
122,202
123,201
124,196
125,188
126,178
127,162
128,136
129,116
130,102
131,86
132,78
133,73
134,69
135,65
136,62
137,60
138,59
139,59
140,59
141,59
142,59
143,59
144,59
145,61
146,62
147,60
148,55
149,47
150,37
151,23
152,6
153,-3
154,-10
155,-16
156,-20
157,-24
158,-28
159,-32
160,-36
161,-41
162,-45
163,-49
164,-53
165,-57
166,-61
167,-65
168,-67
169,-68
170,-68
171,-66
172,-63
173,-59
174,-53
175,-46
176,-32
177,-10
178,18
179,65
180,129
181,201
182,267
183,301
184,313
185,312
186,299
187,265
188,215
189,154
190,83
191,14
192,-32
193,-48
194,-57
195,-61
196,-61
197,-61
198,-61
199,-61
200,-61
201,-60
202,-60
203,-59
204,-58
205,-57
206,-56
207,-56
208,-57
209,-58
210,-59
211,-56
212,-37
213,-24
214,-14
215,-6
216,-1
217,1
218,4
219,6
220,9
221,11
222,12
223,13
224,14
225,15
226,17
227,20
228,23
229,27
230,31
231,34
232,37
233,41
234,44
235,49
236,53
237,57
238,62
239,65
240,69
241,73
242,76
243,80
244,82
245,84
246,86
247,88
248,92
249,96
250,102
251,109
252,116
253,122
254,129
255,136
256,143
257,152
258,163
259,172
260,172
261,166
262,158
263,150
264,143
265,135
266,125
267,112
268,88
269,58
270,41
271,32
272,23
273,9
274,-4
275,-12
276,-19
277,-24
278,-29
279,-32
280,-36
281,-40
282,-44
283,-47
284,-51
285,-54
286,-57
287,-60
288,-64
289,-68
290,-74
291,-81
292,-86
293,-88
294,-90
295,-91
296,-91
297,-93
298,-94
299,-96
300,-97
301,-94
302,-86
303,-78
304,-73
305,-69
306,-65
307,-61
308,-57
309,-55
310,-54
311,-54
312,-55
313,-57
314,-59
315,-62
316,-65
317,-72
318,-75
319,-68
320,-54
321,-46
322,-39
323,-34
324,-29
325,-26
326,-26
327,-29
328,-36
329,-44
330,-53
331,-60
332,-68
333,-76
334,-82
335,-87
336,-90
337,-92
338,-92
339,-91
340,-90
341,-87
342,-84
343,-80
344,-77
345,-73
346,-70
347,-67
348,-66
349,-65
350,-65
351,-66
352,-68
353,-72
354,-78
355,-88
356,-87
357,-71
358,-62
359,-57
360,-53
361,-49
362,-46
363,-43
364,-40
365,-38
366,-37
367,-38
368,-40
369,-43
370,-47
371,-51
372,-56
373,-60
374,-63
375,-67
376,-70
377,-76
378,-83
379,-88
380,-92
381,-94
382,-93
383,-91
384,-87
385,-82
386,-75
387,-66
388,-48
389,-32
390,5
391,49
392,99
393,151
394,172
395,184
396,191
397,173
398,144
399,113
400,61
401,13
402,-37
403,-59
404,-67
405,-72
406,-76
407,-78
408,-79
409,-77
410,-71
411,-65
412,-61
413,-59
414,-57
415,-55
416,-52
417,-49
418,-47
419,-46
420,-46
421,-46
422,-45
423,-44
424,-43
425,-41
426,-40
427,-40
428,-40
429,-40
430,-40
431,-39
432,-39
433,-38
434,-38
435,-39
436,-40
437,-41
438,-42
439,-43
440,-44
441,-46
442,-48
443,-49
444,-51
445,-54
446,-57
447,-62
448,-65
449,-68
450,-70
451,-71
452,-70
453,-68
454,-64
455,-59
456,-52
457,-45
458,-36
459,-27
460,-18
461,-9
462,0
463,9
464,18
465,27
466,34
467,41
468,47
469,52
470,58
471,65
472,71
473,76
474,76
475,72
476,65
477,56
478,45
479,27
480,6
481,-14
482,-36
483,-57
484,-79
485,-99
486,-114
487,-121
488,-125
489,-130
490,-134
491,-136
492,-137
493,-138
494,-137
495,-136
496,-135
497,-134
498,-134
499,-133
500,-132
501,-131
502,-130
503,-129
504,-127
505,-126
506,-125
507,-123
508,-121
509,-117
510,-114
511,-110
512,-106
513,-103
514,-101
515,-99
516,-96
517,-93
518,-89
519,-85
520,-80
521,-75
522,-69
523,-64
524,-60
525,-56
526,-53
527,-50
528,-48
529,-47
530,-47
531,-46
532,-44
533,-42
534,-40
535,-38
536,-36
537,-34
538,-32
539,-30
540,-27
541,-26
542,-25
543,-25
544,-25
545,-24
546,-23
547,-23
548,-22
549,-22
550,-22
551,-22
552,-20
553,-18
554,-16
555,-13
556,-11
557,-7
558,-4
559,-1
560,1
561,4
562,8
563,13
564,18
565,24
566,30
567,35
568,39
569,42
570,45
571,48
572,50
573,52
574,54
575,55
576,56
577,57
578,57
579,56
580,53
581,50
582,47
583,43
584,40
585,38
586,37
587,36
588,34
589,33
590,31
591,28
592,25
593,23
594,20
595,18
596,17
597,14
598,11
599,8
600,4
601,-2
602,-9
603,-11
604,-9
605,-1
606,10
607,51
608,107
609,175
610,255
611,342
612,417
613,451
614,447
615,389
616,281
617,155
618,42
619,-39
620,-81
621,-97
622,-97
623,-82
624,-60
625,-30
626,-6
627,9
628,10
629,0
630,-10
631,-19
632,-24
633,-17
634,-3
635,12
636,29
637,39
638,43
639,46
640,49
641,50
642,50
643,47
644,42
645,36
646,32
647,29
648,25
649,21
650,18
651,16
652,15
653,16
654,17
655,19
656,21
657,23
658,25
659,27
660,29
661,30
662,32
663,33
664,34
665,35
666,36
667,37
668,39
669,41
670,42
671,44
672,46
673,49
674,53
675,58
676,68
677,86
678,107
679,117
680,124
681,131
682,137
683,142
684,145
685,147
686,148
687,148
688,148
689,147
690,145
691,141
692,137
693,132
694,127
695,122
696,115
697,100
698,85
699,69
700,44
701,14
702,3
703,-1
704,-5
705,-8
706,-11
707,-12
708,-14
709,-16
710,-18
711,-20
712,-23
713,-24
714,-25
715,-26
716,-28
717,-29
718,-30
719,-31
720,-32
721,-35
722,-38
723,-41
724,-42
725,-42
726,-38
727,-32
728,-24
729,-9
730,10
731,18
732,23
733,28
734,30
735,31
736,30
737,26
738,22
739,17
740,11
741,3
742,4
743,22
744,40
745,60
746,78
747,92
748,104
749,110
750,110
751,110
752,110
753,111
754,111
755,112
756,112
757,113
758,114
759,117
760,121
761,126
762,131
763,137
764,145
765,160
766,164
767,165
768,165
769,165
770,165
771,166
772,166
773,166
774,167
775,169
776,171
777,173
778,174
779,175
780,175
781,176
782,177
783,178
784,180
785,180
786,181
787,182
788,184
789,186
790,189
791,192
792,194
793,195
794,195
795,195
796,194
797,192
798,188
799,184
800,180
801,177
802,173
803,170
804,166
805,162
806,158
807,154
808,150
809,147
810,144
811,140
812,135
813,131
814,127
815,122
816,116
817,111
818,107
819,105
820,106
821,108
822,111
823,116
824,122
825,133
826,154
827,185
828,241
829,327
830,434
831,536
832,590
833,589
834,529
835,399
836,254
837,129
838,77
839,60
840,74
841,91
842,104
843,103
844,87
845,78
846,74
847,70
848,67
849,64
850,62
851,60
852,56
853,52
854,47
855,43
856,39
857,35
858,33
859,30
860,27
861,24
862,22
863,20
864,18
865,17
866,16
867,14
868,11
869,9
870,7
871,5
872,3
873,1
874,0
875,-1
876,-2
877,-2
878,-3
879,-4
880,-5
881,-7
882,-10
883,-15
884,-20
885,-22
886,-19
887,-14
888,-8
889,-3
890,1
891,7
892,13
893,22
894,30
895,35
896,40
897,45
898,50
899,54
900,58
901,61
902,63
903,64
904,64
905,65
906,64
907,63
908,61
