'sample #','ECG '
0,122
1,143
2,152
3,159
4,165
5,172
6,176
7,179
8,181
9,182
10,183
11,183
12,183
13,183
14,181
15,179
16,175
17,172
18,169
19,166
20,164
21,161
22,158
23,154
24,151
25,149
26,146
27,145
28,143
29,142
30,140
31,139
32,137
33,135
34,134
35,131
36,129
37,128
38,126
39,124
40,122
41,121
42,120
43,119
44,119
45,118
46,117
47,115
48,113
49,111
50,109
51,108
52,108
53,107
54,106
55,105
56,105
57,105
58,105
59,105
60,104
61,103
62,101
63,99
64,97
65,96
66,94
67,93
68,92
69,92
70,91
71,91
72,90
73,89
74,87
75,86
76,84
77,83
78,81
79,80
80,80
81,80
82,80
83,82
84,84
85,87
86,89
87,92
88,93
89,95
90,96
91,97
92,99
93,100
94,101
95,102
96,104
97,105
98,107
99,108
100,109
101,110
102,110
103,110
104,108
105,106
106,102
107,98
108,93
109,89
110,84
111,78
112,68
113,57
114,46
115,37
116,29
117,23
118,17
119,10
120,3
121,-2
122,-7
123,-11
124,-14
125,-18
126,-21
127,-23
128,-25
129,-26
130,-26
131,-26
132,-25
133,-23
134,-18
135,-13
136,-6
137,18
138,61
139,126
140,210
141,308
142,407
143,493
144,535
145,549
146,530
147,474
148,388
149,290
150,187
151,82
152,-19
153,-101
154,-130
155,-140
156,-117
157,-97
158,-83
159,-74
160,-69
161,-67
162,-65
163,-64
164,-64
165,-62
166,-61
167,-59
168,-57
169,-56
170,-55
171,-53
172,-52
173,-50
174,-49
175,-48
176,-47
177,-46
178,-44
179,-43
180,-42
181,-41
182,-41
183,-41
184,-40
185,-39
186,-39
187,-40
188,-41
189,-41
190,-42
191,-42
192,-41
193,-39
194,-38
195,-37
196,-36
197,-35
198,-33
199,-29
200,-25
201,-21
202,-16
203,-8
204,9
205,25
206,39
207,50
208,59
209,66
210,74
211,81
212,86
213,93
214,104
215,120
216,137
217,155
218,172
219,188
220,204
221,219
222,233
223,241
224,246
225,251
226,255
227,256
228,256
229,253
230,248
231,241
232,232
233,218
234,196
235,177
236,159
237,140
238,123
239,106
240,88
241,66
242,48
243,35
244,24
245,14
246,4
247,-3
248,-10
249,-16
250,-20
251,-24
252,-27
253,-30
254,-32
255,-33
256,-33
257,-34
258,-34
259,-35
260,-36
261,-36
262,-37
263,-37
264,-38
265,-39
266,-39
267,-40
268,-40
269,-40
270,-41
271,-41
272,-41
273,-41
274,-40
275,-40
276,-39
277,-39
278,-38
279,-38
280,-37
281,-36
282,-36
283,-35
284,-35
285,-34
286,-33
287,-31
288,-30
289,-28
290,-27
291,-26
292,-26
293,-27
294,-28
295,-29
296,-31
297,-33
298,-35
299,-37
300,-39
301,-40
302,-41
303,-42
304,-43
305,-44
306,-44
307,-43
308,-42
309,-41
310,-39
311,-37
312,-35
313,-34
314,-33
315,-31
316,-30
317,-30
318,-29
319,-27
320,-26
321,-24
322,-24
323,-24
324,-25
325,-26
326,-26
327,-27
328,-28
329,-30
330,-32
331,-34
332,-34
333,-34
334,-33
335,-32
336,-32
337,-31
338,-29
339,-28
340,-27
341,-26
342,-27
343,-29
344,-31
345,-32
346,-33
347,-34
348,-36
349,-37
350,-38
351,-38
352,-38
353,-37
354,-37
355,-36
356,-36
357,-37
358,-38
359,-39
360,-41
361,-43
362,-46
363,-49
364,-52
365,-55
366,-58
367,-60
368,-62
369,-65
370,-67
371,-70
372,-73
373,-75
374,-77
375,-78
376,-78
377,-77
378,-74
379,-70
380,-66
381,-61
382,-58
383,-54
384,-51
385,-48
386,-44
387,-40
388,-37
389,-33
390,-30
391,-27
392,-24
393,-22
394,-20
395,-20
396,-21
397,-23
398,-25
399,-27
400,-30
401,-33
402,-36
403,-39
404,-43
405,-47
406,-52
407,-60
408,-70
409,-78
410,-85
411,-92
412,-97
413,-101
414,-105
415,-108
416,-110
417,-111
418,-113
419,-114
420,-116
421,-117
422,-117
423,-117
424,-116
425,-114
426,-111
427,-108
428,-104
429,-100
430,-94
431,-86
432,-71
433,-38
434,19
435,98
436,200
437,312
438,416
439,490
440,514
441,505
442,479
443,402
444,304
445,197
446,87
447,-21
448,-116
449,-171
450,-191
451,-198
452,-193
453,-182
454,-174
455,-167
456,-160
457,-152
458,-144
459,-137
460,-131
461,-125
462,-119
463,-114
464,-111
465,-108
466,-106
467,-105
468,-103
469,-102
470,-102
471,-102
472,-101
473,-100
474,-99
475,-98
476,-98
477,-97
478,-96
479,-95
480,-93
481,-92
482,-91
483,-91
484,-90
485,-88
486,-85
487,-82
488,-78
489,-74
490,-69
491,-63
492,-56
493,-51
494,-47
495,-43
496,-38
497,-34
498,-30
499,-27
500,-24
501,-21
502,-17
503,-14
504,-9
505,-2
506,6
507,22
508,52
509,77
510,96
511,111
512,131
513,154
514,165
515,170
516,173
517,176
518,179
519,181
520,182
521,182
522,182
523,181
524,179
525,176
526,172
527,167
528,163
529,158
530,151
531,138
532,123
533,108
534,90
535,69
536,50
537,40
538,34
539,27
540,22
541,18
542,14
543,11
544,7
545,4
546,1
547,0
548,-2
549,-4
550,-6
551,-7
552,-8
553,-9
554,-10
555,-10
556,-10
557,-10
558,-10
559,-10
560,-10
561,-9
562,-10
563,-10
564,-11
565,-11
566,-11
567,-11
568,-10
569,-10
570,-9
571,-9
572,-8
573,-7
574,-6
575,-6
576,-7
577,-7
578,-8
579,-7
580,-6
581,-5
582,-3
583,-1
584,1
585,3
586,5
587,7
588,9
589,11
590,12
591,13
592,16
593,21
594,24
595,25
596,24
597,21
598,17
599,14
600,13
601,12
602,11
603,9
604,6
605,4
606,1
607,-1
608,-3
609,-6
610,-9
611,-12
612,-14
613,-16
614,-18
615,-21
616,-26
617,-30
618,-35
619,-38
620,-40
621,-41
622,-43
623,-44
624,-44
625,-43
626,-42
627,-41
628,-41
629,-42
630,-42
631,-42
632,-41
633,-41
634,-40
635,-40
636,-39
637,-37
638,-34
639,-31
640,-28
641,-26
642,-25
643,-23
644,-22
645,-21
646,-20
647,-19
648,-18
649,-17
650,-16
651,-15
652,-13
653,-12
654,-11
655,-11
656,-10
657,-9
658,-8
659,-7
660,-6
661,-6
662,-5
663,-4
664,-4
665,-3
666,-3
667,-3
668,-3
669,-3
670,-3
671,-3
672,-3
673,-4
674,-4
675,-3
676,-2
677,-1
678,0
679,1
680,3
681,4
682,6
683,7
684,9
685,11
686,13
687,15
688,19
689,23
690,28
691,33
692,38
693,42
694,45
695,48
696,49
697,51
698,52
699,53
700,54
701,55
702,58
703,61
704,62
705,58
706,48
707,37
708,28
709,20
710,12
711,4
712,-2
713,-9
714,-14
715,-19
716,-23
717,-27
718,-31
719,-33
720,-35
721,-36
722,-36
723,-36
724,-35
725,-35
726,-33
727,-31
728,-30
729,-29
730,-27
731,-25
732,-21
733,-17
734,-12
735,-4
736,5
737,40
738,121
739,235
740,381
741,545
742,708
743,841
744,882
745,867
746,743
747,529
748,274
749,30
750,-150
751,-214
752,-236
753,-215
754,-153
755,-98
756,-79
757,-76
758,-74
759,-73
760,-73
761,-74
762,-73
763,-73
764,-74
765,-74
766,-74
767,-74
768,-73
769,-71
770,-68
771,-65
772,-62
773,-59
774,-56
775,-53
776,-51
777,-49
778,-48
779,-47
780,-45
781,-42
782,-39
783,-35
