'sample #','ECG '
0,896
1,1076
2,1260
3,1441
4,1595
5,1681
6,1691
7,1678
8,1671
9,1667
10,1667
11,1671
12,1676
13,1680
14,1684
15,1688
16,1689
17,1688
18,1685
19,1678
20,1669
21,1660
22,1647
23,1632
24,1615
25,1595
26,1573
27,1558
28,1537
29,1509
30,1477
31,1452
32,1432
33,1411
34,1388
35,1364
36,1343
37,1327
38,1308
39,1294
40,1283
41,1273
42,1264
43,1255
44,1248
45,1242
46,1236
47,1230
48,1223
49,1217
50,1210
51,1202
52,1195
53,1187
54,1179
55,1173
56,1166
57,1155
58,1139
59,1124
60,1112
61,1101
62,1090
63,1077
64,1061
65,1043
66,1026
67,1010
68,994
69,976
70,952
71,921
72,889
73,862
74,848
75,839
76,834
77,832
78,838
79,849
80,860
81,868
82,875
83,882
84,889
85,893
86,895
87,894
88,892
89,889
90,884
91,877
92,862
93,833
94,812
95,799
96,787
97,775
98,756
99,724
100,695
101,673
102,657
103,642
104,626
105,607
106,581
107,555
108,539
109,528
110,546
111,600
112,673
113,749
114,806
115,824
116,809
117,763
118,662
119,526
120,362
121,182
122,3
123,-152
124,-269
125,-315
126,-331
127,-316
128,-266
129,-208
130,-152
131,-103
132,-79
133,-65
134,-56
135,-52
136,-57
137,-68
138,-81
139,-98
140,-114
141,-137
142,-164
143,-193
144,-221
145,-244
146,-260
147,-276
148,-297
149,-327
150,-362
151,-395
152,-415
153,-425
154,-432
155,-441
156,-450
157,-458
158,-465
159,-471
160,-477
161,-483
162,-490
163,-496
164,-503
165,-509
166,-515
167,-521
168,-526
169,-528
170,-526
171,-520
172,-514
173,-509
174,-505
175,-502
176,-497
177,-491
178,-486
179,-480
180,-476
181,-473
182,-470
183,-467
184,-461
185,-452
186,-436
187,-426
188,-421
189,-417
190,-413
191,-411
192,-409
193,-409
194,-411
195,-415
196,-422
197,-431
198,-448
199,-477
200,-502
201,-527
202,-546
203,-561
204,-580
205,-599
206,-615
207,-627
208,-635
209,-642
210,-648
211,-654
212,-661
213,-668
214,-674
215,-679
216,-683
217,-686
218,-687
219,-686
220,-682
221,-677
222,-670
223,-663
224,-652
225,-640
226,-628
227,-616
228,-604
229,-592
230,-579
231,-566
232,-553
233,-541
234,-530
235,-516
236,-500
237,-484
238,-474
239,-467
240,-461
241,-455
242,-448
243,-440
244,-433
245,-428
246,-424
247,-420
248,-417
249,-414
250,-411
251,-410
252,-409
253,-409
254,-410
255,-412
256,-414
257,-416
258,-418
259,-421
260,-424
261,-427
262,-431
263,-437
264,-444
265,-448
266,-446
267,-440
268,-429
269,-411
270,-382
271,-356
272,-326
273,-294
274,-263
275,-232
276,-202
277,-175
278,-147
279,-125
280,-108
281,-90
282,-73
283,-55
284,-40
285,-28
286,-18
287,-6
288,5
289,17
290,30
291,41
292,50
293,61
294,75
295,91
296,108
297,125
298,140
299,159
300,185
301,234
302,310
303,415
304,534
305,641
306,699
307,718
308,697
309,636
310,528
311,395
312,244
313,82
314,-72
315,-195
316,-240
317,-256
318,-233
319,-165
320,-90
321,-17
322,50
323,113
324,170
325,222
326,255
327,272
328,279
329,284
330,288
331,291
332,294
333,297
334,300
335,302
336,305
337,308
338,310
339,312
340,312
341,313
342,313
343,314
344,316
345,318
346,320
347,322
348,323
349,324
350,324
351,324
352,323
353,321
354,319
355,316
356,313
357,311
358,309
359,306
360,303
361,300
362,299
363,302
364,309
365,317
366,326
367,334
368,343
369,353
370,362
371,370
372,377
373,384
374,391
375,398
376,405
377,411
378,414
379,415
380,415
381,416
382,417
383,419
384,422
385,424
386,422
387,414
388,403
389,389
390,370
391,353
392,330
393,299
394,271
395,250
396,235
397,220
398,205
399,189
400,169
401,141
402,117
403,103
404,90
405,79
406,71
407,63
408,58
409,55
410,55
411,56
412,57
413,57
414,58
415,58
416,58
417,59
418,60
419,62
420,63
421,64
422,64
423,63
424,61
425,59
426,56
427,54
428,50
429,47
430,43
431,40
432,38
433,37
434,35
435,33
436,30
