'sample #','ECG '
0,11
1,11
2,13
3,21
4,29
5,29
6,19
7,6
8,-6
9,-22
10,-30
11,-25
12,-13
13,4
14,29
15,44
16,53
17,58
18,58
19,52
20,39
21,17
22,-10
23,-27
24,-40
25,-38
26,-19
27,-1
28,16
29,22
30,24
31,27
32,30
33,33
34,33
35,30
36,25
37,21
38,16
39,13
40,11
41,13
42,19
43,30
44,67
45,125
46,209
47,299
48,360
49,380
50,373
51,351
52,276
53,166
54,57
55,-13
56,-38
57,-44
58,-45
59,-46
60,-47
61,-47
62,-47
63,-47
64,-47
65,-48
66,-48
67,-48
68,-48
69,-47
70,-48
71,-48
72,-49
73,-50
74,-50
75,-50
76,-50
77,-51
78,-52
79,-53
80,-55
81,-56
82,-58
83,-59
84,-60
85,-60
86,-59
87,-59
88,-59
89,-58
90,-58
91,-57
92,-56
93,-55
94,-53
95,-52
96,-51
97,-49
98,-46
99,-44
100,-42
101,-39
102,-37
103,-34
104,-32
105,-31
106,-30
107,-29
108,-27
109,-25
110,-22
111,-19
112,-15
113,-11
114,-7
115,-4
116,0
117,3
118,7
119,10
120,14
121,18
122,23
123,28
124,33
125,38
126,43
127,47
128,51
129,55
130,59
131,65
132,74
133,92
134,108
135,124
136,140
137,160
138,181
139,201
140,212
141,217
142,222
143,225
144,227
145,228
146,227
147,225
148,222
149,217
150,211
151,183
152,130
153,104
154,93
155,87
156,82
157,77
158,72
159,66
160,60
161,51
162,33
163,3
164,-19
165,-35
166,-41
167,-43
168,-44
169,-46
170,-49
171,-51
172,-53
173,-53
174,-53
175,-51
176,-49
177,-46
178,-42
179,-36
180,-30
181,-23
182,-14
183,0
184,11
185,18
186,24
187,29
188,32
189,33
190,29
191,19
192,10
193,4
194,0
195,-5
196,-9
197,-13
198,-16
199,-16
200,-15
201,-13
202,-11
203,-9
204,-7
205,-5
206,-2
207,0
208,2
209,5
210,9
211,12
212,16
213,18
214,21
215,23
216,25
217,28
218,33
219,42
220,48
221,40
222,25
223,7
224,-11
225,-18
226,-22
227,-26
228,-30
229,-30
230,-24
231,-15
232,1
233,19
234,27
235,33
236,33
237,23
238,17
239,14
240,10
241,7
242,4
243,1
244,-2
245,-5
246,-9
247,-13
248,-16
249,-18
250,-20
251,-22
252,-24
253,-26
254,-28
255,-30
256,-31
257,-32
258,-33
259,-33
260,-33
261,-33
262,-31
263,-29
264,-27
265,-25
266,-21
267,-17
268,-16
269,-22
270,-30
271,-36
272,-43
273,-49
274,-52
275,-52
276,-50
277,-47
278,-44
279,-41
280,-38
281,-35
282,-31
283,-30
284,-31
285,-34
286,-38
287,-42
288,-44
289,-47
290,-50
291,-53
292,-56
293,-58
294,-59
295,-59
296,-58
297,-57
298,-55
299,-51
300,-47
301,-44
302,-40
303,-36
304,-31
305,-25
306,-21
307,-18
308,-19
309,-20
310,-23
311,-27
312,-30
313,-36
314,-40
315,-34
316,-22
317,-15
318,-9
319,-4
320,0
321,2
322,4
323,5
324,7
325,9
326,10
327,12
328,14
329,17
330,19
331,19
332,16
333,13
334,8
335,3
336,-4
337,-4
338,4
339,19
340,36
341,47
342,55
343,54
344,40
345,20
346,-7
347,-38
348,-56
349,-62
350,-66
351,-68
352,-69
353,-65
354,-57
355,-31
356,4
357,25
358,41
359,52
360,43
361,16
362,-25
363,-40
364,-49
365,-44
366,-21
367,0
368,21
369,34
370,36
371,37
372,38
373,39
374,38
375,34
376,28
377,21
378,13
379,6
380,2
381,-1
382,-5
383,-9
384,-8
385,-3
386,3
387,10
388,19
389,27
390,34
391,39
392,44
393,48
394,51
395,51
396,48
397,43
398,37
399,29
400,15
401,5
402,-1
403,-8
404,-13
405,-13
406,-6
407,4
408,13
409,23
410,32
411,33
412,29
413,24
414,18
415,10
416,11
417,23
418,35
419,45
420,48
421,47
422,48
423,49
424,47
425,35
426,18
427,-1
428,-22
429,-36
430,-41
431,-43
432,-46
433,-47
434,-48
435,-47
436,-43
437,-37
438,-30
439,-19
440,-2
441,8
442,22
443,39
444,65
445,99
446,140
447,191
448,250
449,308
450,338
451,348
452,326
453,259
454,163
455,69
456,6
457,-16
458,-23
459,-14
460,-3
461,4
462,3
463,-10
464,-30
465,-58
466,-81
467,-96
468,-97
469,-85
470,-70
471,-46
472,-19
473,5
474,21
475,32
476,36
477,32
478,22
479,15
480,9
481,3
482,-2
483,-7
484,-12
485,-17
486,-21
487,-26
488,-30
489,-34
490,-37
491,-40
492,-42
493,-43
494,-45
495,-46
496,-47
497,-47
498,-48
499,-50
500,-52
501,-54
502,-55
503,-55
504,-54
505,-53
506,-52
507,-50
508,-48
509,-45
510,-41
511,-38
512,-34
513,-31
514,-28
515,-20
516,-11
517,-3
518,3
519,9
520,14
521,18
522,23
523,29
524,35
525,42
526,48
527,54
528,61
529,68
530,73
531,78
532,82
533,85
534,88
535,94
536,103
537,110
538,117
539,123
540,131
541,140
542,154
543,170
544,179
545,186
546,191
547,191
548,187
549,178
550,152
551,121
552,104
553,98
554,112
555,127
556,140
557,140
558,130
559,100
560,60
561,27
562,13
563,3
564,-9
565,-19
566,-24
567,-28
568,-32
569,-36
570,-39
571,-42
572,-45
573,-49
574,-52
575,-53
576,-51
577,-46
578,-39
579,-29
580,-9
581,10
582,31
583,48
584,62
585,75
586,84
587,93
588,97
589,96
590,94
591,92
592,90
593,89
594,88
595,88
596,91
597,96
598,102
599,112
600,132
601,145
602,151
603,157
604,160
605,162
606,162
607,161
608,158
609,155
610,150
611,131
612,107
613,98
614,90
615,79
616,68
617,62
618,57
619,58
620,66
621,75
622,84
623,85
624,77
625,70
626,63
627,57
628,52
629,47
630,41
631,41
632,49
633,61
634,71
635,74
636,77
637,66
638,52
639,39
640,29
641,19
642,10
643,9
644,7
645,6
646,15
647,21
648,25
649,29
650,31
651,32
652,32
653,31
654,29
655,27
656,24
657,20
658,13
659,4
660,-5
661,-21
662,-34
663,-44
664,-44
665,-40
666,-28
667,-5
668,7
669,29
670,53
671,69
672,74
673,62
674,28
675,-3
676,-13
677,-8
678,1
679,11
680,19
681,24
682,24
683,14
684,-1
685,-17
686,-28
687,-36
688,-36
689,-27
690,-2
691,40
692,78
693,90
694,86
695,73
696,48
697,20
698,-1
699,-9
700,-9
701,-1
702,7
703,16
704,22
705,29
706,33
707,27
708,19
709,11
710,6
711,-5
712,-22
713,-26
714,-29
715,-33
716,-38
717,-44
718,-55
719,-71
720,-86
721,-103
722,-116
723,-124
724,-132
725,-139
726,-153
727,-162
728,-164
729,-165
730,-166
731,-165
732,-162
733,-156
734,-157
735,-173
736,-200
737,-216
738,-222
739,-224
740,-225
741,-224
742,-221
743,-216
744,-207
745,-195
746,-177
747,-160
748,-155
749,-162
750,-171
751,-178
752,-180
753,-182
754,-183
755,-184
756,-185
757,-185
758,-182
759,-178
760,-173
761,-169
762,-164
763,-159
764,-154
765,-151
766,-147
767,-142
768,-135
769,-128
770,-120
771,-106
772,-97
773,-93
774,-90
775,-88
776,-87
777,-85
778,-83
779,-82
780,-81
781,-80
782,-78
783,-76
784,-72
785,-65
786,-60
787,-55
788,-50
789,-45
790,-37
791,-30
792,-23
793,-16
794,-11
795,-6
796,-2
797,0
798,2
799,4
800,6
801,9
802,11
803,10
804,5
805,0
806,-4
807,-9
808,-13
809,-16
810,-16
811,-14
812,-10
813,-5
814,0
815,8
816,12
817,14
818,16
819,19
820,21
821,26
822,32
823,37
824,43
825,47
826,47
827,44
828,37
829,17
830,-5
831,-17
832,-22
833,-26
834,-29
835,-29
836,-26
837,-23
838,-20
839,-18
840,-16
841,-14
842,-12
843,-11
844,-9
845,-7
846,-4
847,2
848,16
849,32
850,47
851,59
852,67
853,75
854,85
855,100
856,131
857,185
858,265
859,361
860,453
861,501
862,499
863,442
864,322
865,188
866,76
867,31
868,15
869,20
870,27
871,32
872,18
873,4
874,-5
875,-13
876,-20
877,-26
878,-32
879,-37
880,-42
881,-45
882,-44
883,-42
884,-38
885,-24
886,0
887,25
888,32
889,34
890,35
891,29
892,18
893,6
894,-2
895,-9
896,-14
897,-19
898,-23
899,-22
900,-15
901,7
902,33
903,42
904,43
905,36
906,25
907,11
908,0
909,-9
910,-14
911,-18
912,-22
913,-24
914,-20
915,-14
916,-7
917,0
918,0
919,-3
920,-8
921,-14
922,-13
923,-6
924,4
925,20
926,34
927,44
928,48
929,52
930,56
931,55
932,48
933,41
934,34
935,34
936,42
937,52
938,67
939,83
940,98
941,106
942,110
943,113
944,118
945,123
946,129
947,141
948,158
949,172
950,187
951,199
952,209
953,216
954,224
955,231
956,221
957,208
958,197
959,191
960,187
961,185
962,184
963,181
964,179
965,175
966,171
967,165
968,158
969,146
970,134
971,118
972,94
973,78
974,71
975,65
976,59
977,55
978,52
979,50
980,47
981,40
982,24
983,12
984,5
985,1
986,2
987,8
988,15
989,19
990,22
991,24
992,27
993,29
994,32
995,34
996,35
997,36
998,37
999,39
1000,40
1001,42
1002,45
1003,51
1004,50
1005,40
1006,34
1007,29
1008,25
1009,21
1010,20
1011,22
1012,26
1013,30
1014,34
1015,37
1016,40
1017,42
1018,45
1019,46
1020,45
1021,40
1022,34
1023,29
1024,27
1025,24
1026,22
1027,20
1028,18
1029,15
1030,13
1031,12
1032,11
1033,10
1034,9
1035,8
1036,7
1037,6
1038,6
1039,5
1040,5
1041,5
1042,5
1043,4
1044,4
1045,4
1046,3
1047,2
1048,1
1049,0
1050,0
1051,-1
1052,-2
1053,-2
1054,-3
1055,-3
1056,-4
1057,-5
1058,-6
1059,-8
1060,-9
1061,-9
1062,-10
1063,-10
1064,-9
1065,-8
1066,-7
1067,-6
1068,-5
1069,-3
1070,-1
1071,0
1072,2
1073,4
1074,6
1075,12
1076,23
1077,27
1078,31
1079,34
1080,21
1081,3
1082,-11
1083,-19
1084,-22
1085,-24
1086,-25
1087,-27
1088,-28
1089,-30
1090,-31
1091,-33
1092,-35
1093,-36
1094,-37
1095,-39
1096,-41
1097,-42
1098,-44
1099,-46
1100,-49
1101,-52
1102,-54
1103,-56
1104,-55
1105,-52
1106,-48
1107,-43
1108,-32
1109,-16
1110,-6
1111,1
1112,1
1113,-6
1114,-13
1115,-19
1116,-24
1117,-29
1118,-32
1119,-35
1120,-38
1121,-40
1122,-43
1123,-47
1124,-50
1125,-55
1126,-64
1127,-75
1128,-81
1129,-85
1130,-86
1131,-83
1132,-76
1133,-69
1134,-60
1135,-49
1136,-41
1137,-35
1138,-31
1139,-32
1140,-37
1141,-43
1142,-48
1143,-51
1144,-55
1145,-57
1146,-59
1147,-61
1148,-61
1149,-61
1150,-61
1151,-60
1152,-58
1153,-56
1154,-53
1155,-47
1156,-38
1157,-34
1158,-31
1159,-27
1160,-35
1161,-50
1162,-60
1163,-64
1164,-67
1165,-69
1166,-65
1167,-58
1168,-48
1169,-38
1170,-34
1171,-27
1172,-30
1173,-47
1174,-57
1175,-61
1176,-66
1177,-71
1178,-71
1179,-61
1180,-49
1181,-38
1182,-32
1183,-27
1184,-23
1185,-24
1186,-34
1187,-39
1188,-41
1189,-43
1190,-46
1191,-48
1192,-50
1193,-51
1194,-53
1195,-54
1196,-54
1197,-54
1198,-54
1199,-53
1200,-50
1201,-48
1202,-46
1203,-44
1204,-42
1205,-39
1206,-34
1207,-24
1208,-16
1209,-5
1210,5
1211,13
1212,19
1213,11
1214,2
1215,-2
1216,-10
1217,-20
1218,-30
1219,-39
1220,-44
1221,-40
1222,-33
1223,-26
1224,-19
1225,-15
1226,-18
1227,-25
1228,-30
1229,-35
1230,-38
1231,-41
1232,-41
1233,-39
1234,-35
1235,-31
1236,-27
1237,-23
1238,-19
1239,-14
1240,-10
1241,-6
1242,-3
1243,0
1244,2
1245,5
1246,7
1247,7
1248,5
1249,1
1250,-4
1251,-12
1252,-23
1253,-28
1254,-32
1255,-35
1256,-37
1257,-37
1258,-33
1259,-23
1260,4
1261,34
1262,70
1263,118
1264,177
1265,244
1266,312
1267,363
1268,369
1269,344
1270,270
1271,164
1272,53
1273,-20
1274,-30
1275,-33
1276,-35
1277,-36
1278,-34
1279,-28
1280,-22
1281,-18
1282,-15
1283,-11
1284,-7
1285,-5
1286,-2
1287,0
1288,0
1289,0
1290,-1
1291,-2
1292,-3
1293,-5
1294,-8
1295,-11
1296,-14
1297,-18
1298,-23
1299,-27
1300,-26
1301,-21
1302,-15
1303,-10
1304,-6
1305,-3
1306,1
1307,7
1308,14
1309,19
1310,24
1311,28
1312,33
1313,36
1314,36
1315,34
1316,31
1317,28
1318,24
1319,19
1320,11
1321,11
1322,22
1323,31
1324,38
1325,45
1326,52
1327,58
1328,64
1329,68
1330,72
1331,76
1332,80
1333,84
1334,88
1335,93
1336,104
1337,120
1338,130
1339,136
1340,142
1341,149
1342,155
1343,162
1344,162
1345,153
1346,143
1347,132
1348,128
1349,124
1350,121
1351,120
1352,124
1353,133
1354,146
1355,168
1356,193
1357,215
1358,227
1359,234
1360,239
1361,242
1362,243
1363,241
1364,238
1365,234
1366,231
1367,228
1368,224
1369,221
1370,217
1371,211
1372,188
1373,153
1374,112
1375,77
1376,64
1377,60
1378,67
1379,79
1380,92
1381,106
1382,106
1383,93
1384,76
1385,51
1386,30
1387,15
1388,4
1389,-2
1390,-8
1391,-12
1392,-14
1393,-14
1394,-9
1395,-3
1396,3
1397,8
1398,12
1399,16
1400,20
1401,23
1402,24
1403,22
1404,19
1405,16
1406,11
1407,6
1408,2
1409,-4
1410,-11
1411,-16
1412,-16
1413,-12
1414,-6
1415,0
1416,7
1417,20
1418,27
1419,29
1420,35
1421,31
1422,22
1423,18
1424,16
1425,14
1426,13
1427,12
1428,9
1429,6
1430,3
1431,1
1432,-2
1433,-6
1434,-13
1435,-25
1436,-33
1437,-38
1438,-42
1439,-45
1440,-45
1441,-41
1442,-34
1443,-28
1444,-21
1445,-15
1446,-11
1447,-8
1448,-6
1449,-4
1450,-2
1451,0
1452,1
1453,3
1454,4
1455,5
1456,7
1457,8
1458,10
1459,12
1460,14
1461,14
1462,14
1463,13
1464,12
1465,10
1466,10
1467,9
1468,7
1469,5
1470,3
1471,2
1472,0
1473,-1
1474,-5
1475,-9
1476,-20
1477,-32
1478,-36
1479,-39
1480,-40
1481,-42
1482,-42
1483,-40
1484,-36
1485,-31
1486,-27
1487,-22
1488,-16
1489,-12
1490,-7
1491,-3
1492,0
1493,3
1494,6
1495,7
1496,6
1497,5
1498,4
1499,2
1500,0
1501,-3
1502,-5
1503,-3
1504,0
1505,3
1506,6
1507,9
1508,10
1509,10
1510,9
1511,9
1512,8
1513,7
1514,4
1515,5
1516,15
1517,21
1518,26
1519,30
1520,32
1521,32
1522,29
1523,25
1524,21
1525,18
1526,15
1527,11
1528,7
1529,4
1530,0
1531,-3
1532,-12
1533,-23
1534,-28
1535,-31
1536,-34
1537,-36
1538,-36
1539,-36
1540,-35
1541,-33
1542,-30
1543,-28
1544,-26
1545,-23
1546,-19
1547,-13
1548,-6
1549,0
1550,8
1551,13
1552,10
1553,5
1554,1
1555,-3
1556,-7
1557,-7
1558,-2
1559,4
1560,12
1561,21
1562,24
1563,25
1564,28
1565,24
1566,6
1567,-10
1568,-38
1569,-58
1570,-65
1571,-64
1572,-55
1573,-41
1574,-23
1575,-4
1576,16
1577,31
1578,42
1579,42
1580,33
1581,10
1582,-13
1583,-35
1584,-41
1585,-45
1586,-48
1587,-50
1588,-52
1589,-53
1590,-56
1591,-60
1592,-55
1593,-50
1594,-46
1595,-46
1596,-53
1597,-57
1598,-61
1599,-64
1600,-67
1601,-68
1602,-67
1603,-65
1604,-63
1605,-59
1606,-55
1607,-50
1608,-44
1609,-38
1610,-32
1611,-28
1612,-24
1613,-21
1614,-18
1615,-15
1616,-14
1617,-12
1618,-12
1619,-13
1620,-16
1621,-20
1622,-25
1623,-34
1624,-49
1625,-56
1626,-60
1627,-63
1628,-63
1629,-59
1630,-53
1631,-46
1632,-36
1633,-28
1634,-20
1635,-13
1636,-12
1637,-20
1638,-41
1639,-67
1640,-76
1641,-76
1642,-69
1643,-61
1644,-51
1645,-40
1646,-24
1647,-9
1648,0
1649,5
1650,5
1651,-4
1652,-31
1653,-48
1654,-54
1655,-56
1656,-55
1657,-52
1658,-46
1659,-36
1660,-22
1661,1
1662,30
1663,61
1664,92
1665,139
1666,168
1667,179
1668,158
1669,97
1670,-2
1671,-107
1672,-172
1673,-180
1674,-157
1675,-116
1676,-89
1677,-80
1678,-75
1679,-74
1680,-77
1681,-83
1682,-90
1683,-98
1684,-108
1685,-113
1686,-109
1687,-101
1688,-96
1689,-91
1690,-87
1691,-84
1692,-84
1693,-86
1694,-89
1695,-92
1696,-96
1697,-102
1698,-103
1699,-94
1700,-72
1701,-34
1702,-20
1703,-15
1704,-10
1705,-13
1706,-26
1707,-34
1708,-39
1709,-44
1710,-48
1711,-51
1712,-54
1713,-55
1714,-56
1715,-57
1716,-59
1717,-62
1718,-65
1719,-68
1720,-70
1721,-70
1722,-68
1723,-65
1724,-61
1725,-57
