'sample #','ECG '
0,584
1,698
2,811
3,918
4,1002
5,1026
6,1033
7,1036
8,1031
9,1016
10,975
11,898
12,805
13,701
14,592
15,503
16,455
17,428
18,382
19,299
20,219
21,159
22,130
23,90
24,46
25,-12
26,-76
27,-143
28,-167
29,-153
30,-56
31,61
32,150
33,225
34,297
35,355
36,374
37,356
38,301
39,207
40,113
41,59
42,40
43,48
44,60
45,69
46,54
47,28
48,5
49,-23
50,-87
51,-179
52,-229
53,-245
54,-217
55,-137
56,6
57,182
58,362
59,524
60,652
61,746
62,788
63,800
64,808
65,814
66,817
67,819
68,820
69,820
70,818
71,816
72,813
73,807
74,799
75,774
76,728
77,666
78,604
79,549
80,512
81,469
82,436
83,417
84,404
85,405
86,425
87,481
88,515
89,514
90,479
91,410
92,312
93,206
94,116
95,49
96,-3
97,-21
98,-29
99,-34
100,-17
101,33
102,95
103,166
104,229
105,252
106,259
107,263
108,269
109,269
110,257
111,222
112,173
113,114
114,57
115,6
116,-31
117,-44
118,-45
119,-35
120,-17
121,-21
122,-79
123,-156
124,-222
125,-263
126,-276
127,-290
128,-305
129,-330
130,-362
131,-413
132,-476
133,-597
134,-805
135,-1033
136,-1187
137,-1230
138,-1231
139,-1189
140,-1117
141,-1004
142,-824
143,-573
144,-294
145,-42
146,91
147,138
148,148
149,170
150,247
151,344
152,383
153,395
154,403
155,406
156,405
157,399
158,389
159,377
160,357
161,324
162,307
163,295
164,286
165,280
166,279
167,282
168,288
169,293
170,301
171,311
172,311
173,298
174,285
175,271
176,273
177,297
178,315
179,329
180,339
181,343
182,340
183,332
184,317
185,268
186,190
187,108
188,38
189,7
190,-1
191,-6
192,-11
193,-15
194,-19
195,-22
196,-26
197,-35
198,-58
199,-115
200,-245
201,-399
202,-530
203,-617
204,-674
205,-762
206,-916
207,-1088
208,-1217
209,-1248
210,-1257
211,-1267
212,-1278
213,-1312
214,-1334
215,-1312
216,-1172
217,-913
218,-631
219,-375
220,-125
221,139
222,418
223,663
224,825
225,879
226,807
227,632
228,419
229,239
230,129
231,89
232,75
233,84
234,112
235,163
236,231
237,314
238,395
239,426
240,435
241,413
242,375
243,348
244,338
245,332
246,325
247,316
248,312
249,309
250,305
251,302
252,300
253,299
254,300
255,300
256,299
257,297
258,296
259,297
260,299
261,301
262,303
263,304
264,305
265,307
266,299
267,292
268,286
269,281
270,279
271,280
272,286
273,295
274,312
275,333
276,348
277,358
278,339
279,279
280,236
281,223
282,214
283,209
284,209
285,212
286,217
287,224
288,251
289,300
290,327
291,346
292,358
293,371
294,385
295,399
296,415
297,428
298,438
299,455
300,480
301,495
302,504
303,510
304,512
305,510
306,505
307,498
308,479
309,424
310,361
311,299
312,267
313,248
314,235
315,230
316,234
317,248
318,289
319,334
320,349
321,355
322,349
323,334
324,311
325,279
326,260
327,248
328,241
329,242
330,250
331,261
332,271
333,284
334,290
335,285
336,269
337,225
338,168
339,109
340,82
341,60
342,40
343,12
344,-41
345,-110
346,-218
347,-401
348,-618
349,-819
350,-1006
351,-1156
352,-1204
353,-1193
354,-1091
355,-926
356,-767
357,-656
358,-578
359,-543
360,-546
361,-597
362,-668
363,-745
364,-813
365,-818
366,-778
367,-628
368,-417
369,-212
370,-58
371,55
372,140
373,211
374,240
375,248
376,253
377,258
378,262
379,266
380,269
381,272
382,276
383,280
384,285
385,286
386,285
387,280
388,270
389,257
390,235
391,209
392,183
393,140
394,36
395,-124
396,-299
397,-458
398,-576
399,-613
400,-611
401,-563
402,-492
403,-377
404,-226
405,-81
406,6
407,12
408,-40
409,-166
410,-315
411,-452
412,-549
413,-577
414,-587
415,-556
416,-464
417,-335
418,-280
419,-262
420,-281
421,-312
422,-345
423,-375
424,-397
425,-422
426,-471
427,-533
428,-553
429,-539
430,-490
431,-432
432,-396
433,-333
434,-261
435,-251
436,-276
437,-393
438,-548
439,-723
440,-917
441,-1095
442,-1211
443,-1252
444,-1248
445,-1192
446,-1043
447,-815
448,-571
449,-359
450,-209
451,-103
452,-30
453,-7
454,-21
455,-66
456,-127
457,-177
458,-237
459,-289
460,-306
461,-315
462,-315
463,-310
464,-296
465,-255
466,-207
467,-189
468,-183
469,-190
470,-204
471,-223
472,-241
473,-230
474,-195
475,-104
476,-10
477,17
478,2
479,-98
480,-236
481,-349
482,-418
483,-435
484,-438
485,-440
486,-422
487,-369
488,-261
489,-93
490,82
491,167
492,196
493,181
494,158
495,129
496,109
497,96
498,89
499,89
500,99
501,121
502,182
503,238
504,215
505,45
506,-242
507,-540
508,-819
509,-1079
510,-1293
511,-1409
512,-1418
513,-1354
514,-1149
515,-895
516,-742
517,-791
518,-1037
519,-1348
520,-1594
521,-1685
522,-1578
523,-1285
524,-882
525,-436
526,62
527,505
528,725
529,742
530,609
531,385
532,228
533,133
534,99
535,84
536,74
537,74
538,93
539,145
540,229
541,328
542,396
543,418
544,407
545,375
546,325
547,310
548,304
549,300
550,322
551,388
552,475
553,591
554,723
555,834
556,870
557,882
558,856
559,775
560,651
561,482
562,281
563,80
564,-86
565,-214
566,-329
567,-430
568,-487
569,-491
570,-457
571,-366
572,-260
573,-163
574,-91
575,-60
576,-21
577,29
578,91
579,111
580,95
581,82
582,74
583,68
584,62
585,56
586,51
587,46
588,37
589,2
590,-52
591,-106
592,-132
593,-148
594,-159
595,-158
596,-148
597,-120
598,-65
599,18
600,118
601,200
602,239
603,253
604,253
605,239
606,226
607,215
608,201
609,182
610,162
611,141
612,138
613,149
614,181
615,241
616,311
617,337
618,348
619,356
620,355
621,343
622,310
623,240
624,148
625,34
626,-76
627,-124
628,-140
629,-145
630,-139
631,-121
632,-72
633,-2
634,90
635,204
636,315
637,377
638,395
639,406
640,414
641,421
642,427
643,432
644,437
645,451
646,477
647,526
648,580
649,621
650,633
651,637
652,632
653,619
654,585
655,465
656,312
657,151
658,15
659,-74
660,-127
661,-173
662,-226
663,-252
664,-239
665,-144
666,-56
667,-64
668,-194
669,-482
670,-874
671,-1316
672,-1782
673,-2290
674,-2802
675,-3211
676,-3419
677,-3365
678,-3054
679,-2546
680,-1938
681,-1315
682,-724
683,-226
684,98
685,200
686,90
687,-107
688,-281
689,-344
690,-335
691,-226
692,-157
693,-166
694,-280
695,-592
696,-1101
697,-1657
698,-2181
699,-2547
700,-2656
701,-2490
702,-2113
703,-1626
704,-1042
705,-459
706,-8
707,190
708,206
709,85
710,-103
711,-245
712,-289
713,-287
714,-232
715,-141
716,-10
717,127
718,214
719,214
720,139
721,29
722,-24
723,-42
724,-30
725,2
726,48
727,96
728,166
729,252
730,337
731,406
732,429
733,417
734,379
735,326
736,309
737,300
738,306
739,352
740,410
741,464
742,484
743,490
744,495
745,499
746,497
747,478
748,426
749,379
750,361
751,362
752,379
753,401
754,419
755,404
756,358
757,250
758,58
759,-191
760,-459
761,-716
762,-933
763,-1086
764,-1129
765,-1129
766,-1079
767,-1008
768,-892
769,-736
770,-577
771,-440
772,-315
773,-194
774,-85
775,17
776,115
777,201
778,260
779,280
780,289
781,289
782,275
783,249
784,170
785,0
786,-184
787,-345
788,-462
789,-551
790,-626
791,-686
792,-715
793,-704
794,-615
795,-408
796,-141
797,88
798,243
799,348
800,435
801,507
802,542
803,534
804,456
805,293
806,73
807,-161
808,-355
809,-510
810,-666
811,-824
812,-975
813,-1114
814,-1217
815,-1236
816,-1222
817,-1136
818,-1022
819,-899
820,-762
821,-582
822,-369
823,-166
824,14
825,159
826,249
827,281
828,290
829,303
830,324
831,386
832,476
833,519
834,498
835,350
836,51
837,-369
838,-844
839,-1288
840,-1663
841,-1900
842,-1961
843,-1950
844,-1831
845,-1522
846,-1093
847,-699
848,-378
849,-140
850,17
851,59
852,72
853,83
854,94
855,127
856,208
857,304
858,396
859,470
860,542
861,619
862,690
863,749
864,776
865,814
866,856
867,896
868,909
869,899
870,868
871,806
872,724
873,632
874,545
875,478
876,428
877,380
878,343
879,342
880,373
881,428
882,449
883,451
884,439
885,407
886,332
887,255
888,191
889,139
890,86
891,19
892,-29
893,-44
894,-62
895,-84
896,-150
897,-231
898,-304
899,-364
900,-384
901,-370
902,-355
903,-344
904,-333
905,-322
906,-291
907,-199
908,-140
909,-118
910,-118
911,-133
912,-152
913,-168
914,-155
915,-138
916,-125
917,-146
918,-212
919,-313
920,-388
921,-448
922,-503
923,-536
924,-595
925,-675
926,-782
927,-927
928,-1111
929,-1304
930,-1421
931,-1421
932,-1300
933,-1081
934,-891
935,-763
936,-727
937,-693
938,-603
939,-413
940,-198
941,-71
942,-114
943,-266
944,-360
945,-354
946,-224
947,16
948,218
949,336
950,357
951,364
952,358
953,349
954,342
955,355
956,394
957,450
958,502
959,543
960,556
961,550
962,529
963,471
964,389
965,297
966,212
967,142
968,110
969,98
970,95
971,99
972,109
973,139
974,202
975,277
976,347
977,401
978,431
979,442
980,445
981,449
982,437
983,364
984,257
985,137
986,22
987,-76
988,-147
989,-170
990,-178
991,-169
992,-142
993,-97
994,-33
995,31
996,65
997,76
998,82
999,85
1000,85
1001,84
1002,81
1003,76
1004,59
1005,11
1006,-52
1007,-133
1008,-255
1009,-427
1010,-626
1011,-834
1012,-1051
1013,-1274
1014,-1495
1015,-1721
1016,-1909
1017,-2043
1018,-2094
1019,-2015
1020,-1807
1021,-1501
1022,-1120
1023,-719
1024,-383
1025,-114
1026,112
1027,217
1028,213
1029,88
1030,-140
1031,-380
1032,-612
1033,-785
1034,-846
1035,-796
1036,-680
1037,-540
1038,-414
1039,-321
1040,-258
1041,-234
1042,-234
1043,-259
1044,-343
1045,-482
1046,-653
1047,-823
1048,-952
1049,-993
1050,-985
1051,-907
1052,-786
1053,-649
1054,-496
1055,-320
1056,-142
1057,4
1058,120
1059,202
1060,240
1061,257
1062,276
1063,305
1064,348
1065,388
1066,414
1067,424
1068,423
1069,412
1070,380
1071,342
1072,301
1073,249
1074,183
1075,119
1076,90
1077,81
1078,76
1079,75
1080,75
1081,76
1082,78
1083,70
1084,20
1085,-45
1086,-121
1087,-201
1088,-268
1089,-289
1090,-284
1091,-238
1092,-175
1093,-108
1094,-42
1095,11
1096,24
1097,16
1098,-38
1099,-134
1100,-258
1101,-384
1102,-501
1103,-603
1104,-702
1105,-800
1106,-914
1107,-1060
1108,-1220
1109,-1367
1110,-1433
1111,-1427
1112,-1332
1113,-1108
1114,-808
1115,-469
1116,-166
1117,61
1118,139
1119,143
1120,85
1121,-13
1122,-91
1123,-123
1124,-90
1125,-3
1126,105
1127,206
1128,274
1129,310
1130,322
1131,329
1132,337
1133,348
1134,365
1135,384
1136,390
1137,377
1138,338
1139,269
1140,177
1141,70
1142,-40
1143,-148
1144,-243
1145,-308
1146,-324
1147,-318
1148,-269
1149,-190
1150,-104
1151,-13
1152,78
1153,149
1154,164
1155,156
1156,100
1157,21
1158,-57
1159,-122
1160,-176
1161,-222
1162,-256
1163,-277
1164,-284
1165,-276
1166,-252
1167,-200
1168,-144
1169,-89
1170,-35
1171,20
1172,81
1173,147
1174,212
1175,274
1176,323
1177,335
1178,339
1179,342
1180,345
1181,350
1182,366
1183,389
1184,401
1185,422
1186,447
1187,472
1188,480
1189,476
1190,464
1191,441
1192,409
1193,366
1194,330
1195,310
1196,299
1197,282
1198,254
1199,222
1200,196
1201,174
1202,164
1203,151
1204,121
1205,60
1206,-15
1207,-75
1208,-89
1209,-85
1210,-68
1211,-58
1212,-54
1213,-44
1214,-14
1215,28
1216,75
1217,103
1218,114
1219,127
1220,158
1221,204
1222,247
1223,285
1224,324
1225,372
1226,439
1227,518
1228,607
