'sample #','ECG '
0,658
1,784
2,918
3,1055
4,1172
5,1229
6,1225
7,1197
8,1186
9,1178
10,1171
11,1164
12,1159
13,1154
14,1147
15,1141
16,1133
17,1125
18,1118
19,1110
20,1102
21,1093
22,1083
23,1073
24,1062
25,1052
26,1042
27,1032
28,1020
29,1009
30,1003
31,999
32,997
33,994
34,992
35,990
36,988
37,986
38,983
39,981
40,979
41,978
42,977
43,976
44,974
45,973
46,971
47,967
48,959
49,961
50,977
51,1018
52,1097
53,1207
54,1341
55,1486
56,1621
57,1723
58,1770
59,1771
60,1731
61,1637
62,1513
63,1371
64,1225
65,1092
66,984
67,908
68,878
69,871
70,865
71,862
72,859
73,854
74,849
75,843
76,837
77,831
78,824
79,818
80,812
81,806
82,800
83,795
84,790
85,786
86,780
87,774
88,766
89,758
90,748
91,736
92,721
93,700
94,681
95,664
96,650
97,637
98,626
99,617
100,608
101,602
102,598
103,596
104,595
105,594
106,593
107,592
108,591
109,594
110,599
111,607
112,616
113,630
114,642
115,650
116,657
117,662
118,666
119,667
120,665
121,660
122,654
123,645
124,629
125,600
126,576
127,558
128,538
129,511
130,481
131,452
132,423
133,401
134,384
135,365
136,345
137,326
138,309
139,291
140,274
141,260
142,243
143,218
144,192
145,163
146,138
147,120
148,103
149,94
150,89
151,84
152,80
153,77
154,73
155,69
156,65
157,60
158,55
159,49
160,42
161,34
162,26
163,19
164,13
165,7
166,2
167,-1
168,-4
169,-8
170,-11
171,-13
172,-15
173,-18
174,-20
175,-23
176,-27
177,-30
178,-33
179,-35
180,-37
181,-40
182,-44
183,-49
184,-54
185,-58
186,-62
187,-65
188,-67
189,-70
190,-73
191,-75
192,-76
193,-77
194,-78
195,-79
196,-79
197,-79
198,-78
199,-78
200,-77
201,-77
202,-77
203,-76
204,-76
205,-76
206,-76
207,-77
208,-77
209,-78
210,-78
211,-79
212,-80
213,-82
214,-85
215,-88
216,-92
217,-98
218,-106
219,-114
220,-125
221,-136
222,-149
223,-164
224,-172
225,-168
226,-156
227,-124
228,-52
229,53
230,187
231,332
232,459
233,533
234,558
235,541
236,491
237,384
238,249
239,100
240,-49
241,-177
242,-270
