'sample #','ECG '
0,-114
1,-115
2,-115
3,-116
4,-117
5,-118
6,-119
7,-117
8,-111
9,-103
10,-93
11,-73
12,-47
13,-37
14,-31
15,-27
16,-24
17,-22
18,-24
19,-29
20,-35
21,-41
22,-49
23,-61
24,-68
25,-64
26,-56
27,-47
28,-34
29,-13
30,2
31,13
32,22
33,30
34,37
35,43
36,49
37,54
38,59
39,63
40,67
41,71
42,75
43,80
44,86
45,91
46,91
47,84
48,77
49,72
50,68
51,65
52,62
53,59
54,56
55,52
56,47
57,44
58,41
59,38
60,34
61,27
62,12
63,-6
64,-21
65,-35
66,-41
67,-38
68,-29
69,-14
70,6
71,21
72,31
73,36
74,31
75,20
76,3
77,-23
78,-46
79,-61
80,-61
81,-48
82,-29
83,0
84,23
85,38
86,44
87,42
88,35
89,17
90,-24
91,-49
92,-57
93,-44
94,-30
95,-18
96,-9
97,-2
98,9
99,29
100,42
101,49
102,54
103,57
104,57
105,54
106,47
107,37
108,21
109,-8
110,-24
111,-32
112,-39
113,-45
114,-48
115,-48
116,-46
117,-44
118,-40
119,-37
120,-31
121,-21
122,-21
123,-36
124,-58
125,-84
126,-103
127,-116
128,-122
129,-136
130,-98
131,-4
132,153
133,361
134,588
135,799
136,947
137,991
138,912
139,730
140,501
141,292
142,138
143,49
144,16
145,0
146,-26
147,-76
148,-123
149,-140
150,-142
151,-137
152,-132
153,-127
154,-129
155,-141
156,-148
157,-155
158,-160
159,-164
160,-165
161,-163
162,-160
163,-157
164,-155
165,-153
166,-149
167,-144
168,-136
169,-125
170,-111
171,-102
172,-94
173,-86
174,-79
175,-74
176,-71
177,-69
178,-67
179,-61
180,-54
181,-67
182,-78
183,-86
184,-94
185,-98
186,-99
187,-95
188,-88
189,-80
190,-67
191,-44
192,-30
193,-23
194,-17
195,-11
196,-5
197,0
198,3
199,6
200,11
201,16
202,19
203,22
204,21
205,18
206,13
207,7
208,1
209,-8
210,-8
211,4
212,41
213,79
214,90
215,98
216,103
217,106
218,105
219,101
220,95
221,88
222,81
223,72
224,61
225,49
226,37
227,27
228,21
229,17
230,14
231,11
232,9
233,6
234,4
235,2
236,0
237,-1
238,-4
239,-6
240,-8
241,-9
242,-11
243,-12
244,-13
245,-13
246,-14
247,-16
248,-21
249,-25
250,-28
251,-29
252,-28
253,-25
254,-21
255,-17
256,-13
257,-6
258,0
259,2
260,1
261,-2
262,-7
263,-13
264,-21
265,-20
266,-8
267,7
268,31
269,49
270,59
271,67
272,72
273,75
274,81
275,87
276,70
277,60
278,56
279,52
280,49
281,47
282,45
283,43
284,41
285,39
286,36
287,33
288,31
289,30
290,28
291,27
292,24
293,21
294,17
295,6
296,-19
297,-45
298,-71
299,-90
300,-104
301,-103
302,-83
303,-27
304,72
305,209
306,376
307,562
308,745
309,893
310,968
311,969
312,894
313,730
314,544
315,379
316,258
317,174
318,107
319,35
320,-37
321,-86
322,-104
323,-91
324,-77
325,-66
326,-61
327,-68
328,-81
329,-86
330,-90
331,-93
332,-96
333,-99
334,-101
335,-102
336,-103
337,-103
338,-104
339,-105
340,-106
341,-106
342,-106
343,-104
344,-102
345,-99
346,-98
347,-97
348,-97
349,-96
350,-94
351,-90
352,-84
353,-79
354,-77
355,-75
356,-73
357,-71
358,-69
359,-67
360,-65
361,-62
362,-58
363,-54
364,-50
365,-46
366,-41
367,-37
368,-33
369,-27
370,-20
371,-12
372,-4
373,0
374,5
375,9
376,14
377,19
378,23
379,28
380,32
381,36
382,40
383,43
384,46
385,50
386,55
387,62
388,72
389,85
390,100
391,112
392,124
393,134
394,135
395,128
396,118
397,106
398,90
399,74
400,63
401,55
402,48
403,40
404,33
405,27
406,22
407,17
408,12
409,8
410,5
411,3
412,1
413,0
414,0
415,-2
416,-4
417,-5
418,-6
419,-6
420,-7
421,-7
422,-7
423,-5
424,-4
425,-2
426,-1
427,0
428,0
429,-1
430,0
