'sample #','ECG '
0,88
1,127
2,156
3,174
4,186
5,166
6,102
7,-23
8,-221
9,-479
10,-785
11,-1123
12,-1448
13,-1693
14,-1775
15,-1672
16,-1398
17,-1025
18,-621
19,-245
20,52
21,231
22,268
23,263
24,235
25,219
26,211
27,205
28,199
29,197
30,202
31,214
32,229
33,243
34,247
35,248
36,250
37,251
38,252
39,254
40,255
41,254
42,253
43,252
44,250
45,248
46,244
47,240
48,235
49,228
50,206
51,190
52,183
53,179
54,176
55,174
56,173
57,174
58,177
59,181
60,185
61,188
62,191
63,196
64,200
65,203
66,203
67,201
68,199
69,193
70,186
71,173
72,144
73,120
74,106
75,93
76,80
77,64
78,46
79,37
80,30
81,23
82,23
83,33
84,41
85,48
86,52
87,51
88,43
89,31
90,11
91,-21
92,-53
93,-88
94,-112
95,-128
96,-137
97,-138
98,-132
99,-123
100,-109
101,-83
102,-55
103,-21
104,12
105,35
106,44
107,49
108,54
109,58
110,60
111,61
112,60
113,58
114,54
115,51
116,49
117,47
118,45
119,44
120,44
121,44
122,45
123,47
124,50
125,53
126,57
127,61
128,65
129,68
130,70
131,72
132,73
133,73
134,72
135,69
136,64
137,61
138,58
139,55
140,52
141,50
142,48
143,47
144,46
145,44
146,43
147,41
148,39
149,36
150,34
151,33
152,33
153,31
154,30
155,29
156,28
157,27
158,26
159,23
160,17
161,11
162,8
163,11
164,20
165,30
166,38
167,50
168,59
169,58
170,49
171,39
172,32
173,26
174,19
175,15
176,13
177,13
178,16
179,21
180,28
181,34
182,41
183,51
184,60
185,64
186,62
187,55
188,44
189,26
190,1
191,-20
192,-39
193,-51
194,-60
195,-64
196,-57
197,-40
198,-13
199,12
200,22
201,29
202,32
203,31
204,24
205,15
206,7
207,0
208,-9
209,-19
210,-29
211,-35
212,-41
213,-48
214,-53
215,-57
216,-59
217,-58
218,-54
219,-49
220,-42
221,-35
222,-25
223,-10
224,-6
225,-7
226,-8
227,-9
228,-10
229,-12
230,-16
231,-23
232,-32
233,-40
234,-51
235,-61
236,-70
237,-78
238,-85
239,-92
240,-98
241,-101
242,-99
243,-94
244,-87
245,-76
246,-61
247,-41
248,-24
249,-10
250,1
251,12
252,19
253,23
254,26
255,28
256,30
257,31
258,34
259,37
260,41
261,44
262,46
263,48
264,51
265,56
266,62
267,76
268,109
269,135
270,153
271,152
272,141
273,108
274,29
275,-92
276,-274
277,-525
278,-844
279,-1212
280,-1558
281,-1764
282,-1779
283,-1651
284,-1303
285,-860
286,-433
287,-114
288,62
289,116
290,138
291,160
292,178
293,195
294,205
295,199
296,189
297,183
298,179
299,175
300,172
301,169
302,168
303,168
304,168
305,168
306,169
307,171
308,174
309,178
310,183
311,188
312,188
313,179
314,167
315,159
316,150
317,142
318,135
319,132
320,133
321,136
322,140
323,145
324,149
325,155
326,159
327,159
328,151
329,140
330,128
331,114
332,100
333,86
334,79
335,74
336,69
337,65
338,61
339,58
340,54
341,51
342,48
343,45
344,42
345,38
346,33
347,27
348,16
349,-4
350,-25
351,-54
352,-85
353,-107
354,-124
355,-142
356,-151
357,-157
358,-162
359,-166
360,-169
361,-172
362,-173
363,-173
364,-174
365,-173
366,-171
367,-168
368,-163
369,-157
370,-149
371,-141
372,-133
373,-123
374,-107
375,-91
376,-78
377,-68
378,-59
379,-51
380,-42
381,-34
382,-29
383,-27
384,-26
385,-26
386,-27
387,-28
388,-27
389,-26
390,-25
391,-23
392,-22
393,-21
394,-21
395,-21
396,-21
397,-21
398,-21
399,-22
400,-23
401,-24
402,-24
403,-24
404,-24
405,-23
406,-22
407,-20
408,-19
409,-17
410,-17
411,-17
412,-18
413,-19
414,-20
415,-20
416,-21
417,-22
418,-23
419,-23
420,-22
421,-22
422,-21
423,-19
424,-18
425,-17
426,-16
427,-16
428,-15
429,-15
430,-16
431,-16
432,-17
433,-16
434,-14
435,-10
436,-8
437,-7
438,-10
439,-15
440,-20
441,-24
442,-30
443,-35
444,-37
445,-34
446,-27
447,-20
448,-13
449,-7
450,0
451,4
452,6
453,3
454,-4
455,-14
456,-23
457,-29
458,-37
459,-45
460,-52
461,-58
462,-61
463,-61
464,-58
465,-53
466,-47
467,-41
468,-33
469,-18
470,-9
471,-17
472,-30
473,-37
474,-42
475,-46
476,-50
477,-52
478,-53
479,-54
480,-55
481,-55
482,-54
483,-52
484,-50
485,-47
486,-45
487,-42
488,-39
489,-32
490,-25
491,-20
492,-23
493,-31
494,-41
495,-48
496,-57
497,-65
498,-72
499,-76
500,-78
501,-79
502,-81
503,-81
504,-81
505,-81
506,-80
507,-79
508,-85
509,-97
510,-106
511,-115
512,-123
513,-126
514,-123
515,-116
516,-106
517,-88
518,-50
519,-11
520,14
521,29
522,40
523,52
524,58
525,53
526,40
527,31
528,21
529,12
530,9
531,14
532,26
533,39
534,50
535,62
536,73
537,77
538,72
539,63
540,48
541,-1
542,-99
543,-265
544,-517
545,-855
546,-1266
547,-1677
548,-1934
549,-1958
550,-1823
551,-1470
552,-1032
553,-598
554,-258
555,-41
556,48
557,82
558,109
559,122
560,132
561,143
562,149
563,154
564,158
565,160
566,161
567,161
568,161
569,161
570,162
571,162
572,161
573,161
574,161
575,162
576,163
577,166
578,169
579,170
580,170
581,169
582,167
583,165
584,162
585,158
586,153
587,148
588,143
589,138
590,133
591,127
592,115
593,103
594,95
595,88
596,82
597,76
598,69
599,66
600,68
601,75
602,83
603,91
604,100
605,109
606,112
607,109
608,102
609,91
610,72
611,40
612,25
613,19
614,14
615,10
616,6
617,2
618,-1
619,-6
620,-10
621,-14
622,-20
623,-28
624,-45
625,-79
626,-107
627,-127
628,-147
629,-161
630,-173
631,-181
632,-182
633,-173
634,-160
635,-138
636,-103
637,-75
638,-53
639,-33
640,-19
641,-8
642,0
643,2
644,0
645,-8
646,-16
647,-23
648,-33
649,-41
650,-45
651,-41
652,-32
653,-18
654,-1
655,23
656,38
657,47
658,56
659,63
660,67
661,64
662,53
663,38
664,19
665,-5
666,-20
667,-28
668,-35
669,-41
670,-45
671,-45
672,-37
673,-24
674,-11
675,0
676,10
677,21
678,30
679,36
680,40
681,42
682,45
683,49
684,55
685,59
686,52
687,37
688,18
689,-2
690,-17
691,-27
692,-35
693,-41
694,-44
695,-39
696,-27
697,-14
698,-4
699,7
700,19
701,26
702,27
703,23
704,16
705,6
706,-7
707,-28
708,-35
709,-40
710,-45
711,-48
712,-47
713,-38
714,-28
715,-22
716,-19
717,-16
718,-14
719,-13
720,-12
721,-10
722,-8
723,-5
724,-3
725,-1
726,1
727,2
728,4
729,5
730,7
731,8
732,8
733,8
734,10
735,13
736,18
737,24
738,28
739,28
740,22
741,12
742,4
743,-2
744,-7
745,-14
746,-20
747,-25
748,-30
749,-33
750,-35
751,-37
752,-39
753,-42
754,-45
755,-49
756,-54
757,-56
758,-54
759,-50
760,-45
761,-40
762,-32
763,-26
764,-27
765,-41
766,-59
767,-69
768,-77
769,-85
770,-92
771,-97
772,-102
773,-105
774,-106
775,-105
776,-102
777,-99
778,-94
779,-90
780,-85
781,-81
782,-78
783,-74
784,-71
785,-67
786,-63
787,-59
788,-55
789,-51
790,-46
791,-42
792,-38
793,-33
794,-29
795,-24
796,-18
797,-11
798,-4
799,1
800,7
801,12
802,16
803,19
804,19
805,19
806,15
807,7
808,-4
809,-20
810,-85
811,-257
812,-503
813,-806
814,-1136
815,-1451
816,-1678
817,-1752
818,-1644
819,-1357
820,-953
821,-541
822,-200
823,17
824,80
825,97
826,110
827,124
828,139
829,169
830,203
831,220
832,232
833,230
834,205
835,166
836,125
837,111
838,106
839,101
840,97
841,95
842,94
843,93
844,92
845,92
846,94
847,96
848,99
849,103
850,106
851,110
852,115
853,120
854,123
855,123
856,115
857,103
858,91
859,84
860,79
861,75
862,71
863,67
864,64
865,60
866,57
867,54
868,51
869,49
870,46
871,44
872,42
873,41
874,40
875,37
876,34
877,31
878,25
879,12
880,-3
881,-22
882,-40
883,-59
884,-76
885,-91
886,-101
887,-108
888,-114
889,-120
890,-124
891,-128
892,-133
893,-137
894,-142
895,-147
896,-153
897,-158
898,-166
899,-178
900,-189
901,-189
902,-178
903,-163
904,-150
905,-137
906,-123
907,-108
908,-94
909,-84
910,-77
911,-70
912,-63
913,-57
914,-51
915,-45
916,-38
917,-31
918,-23
919,-16
920,-7
921,2
922,17
923,30
924,38
925,43
926,47
927,52
928,57
929,61
930,62
931,56
932,41
933,25
934,15
935,5
936,-4
937,-13
938,-19
939,-22
940,-20
941,-15
942,-8
943,-1
944,5
945,10
946,17
947,23
948,28
949,32
950,35
951,35
952,33
953,28
954,21
955,14
956,7
957,0
958,-9
959,-20
960,-27
961,-31
962,-30
963,-26
964,-22
965,-17
966,-13
967,-8
968,-2
969,3
970,6
971,7
972,7
973,7
974,6
975,5
976,3
977,0
978,-2
979,-4
980,-5
981,-4
982,-1
983,1
984,4
985,6
986,10
987,13
988,16
989,18
990,19
991,19
992,18
993,17
994,15
995,12
996,7
997,2
998,-1
999,-5
1000,-9
1001,-13
1002,-17
1003,-20
1004,-23
1005,-22
1006,-19
1007,-15
1008,-10
1009,-6
1010,-1
1011,2
1012,7
1013,13
1014,19
1015,22
1016,22
1017,19
1018,14
1019,8
1020,1
1021,-4
1022,-11
1023,-20
1024,-28
1025,-32
1026,-32
1027,-29
1028,-26
1029,-22
1030,-16
1031,-9
1032,-3
1033,-4
1034,-18
1035,-34
1036,-43
1037,-52
1038,-61
1039,-68
1040,-72
1041,-72
1042,-66
1043,-57
1044,-48
1045,-40
1046,-36
1047,-32
1048,-29
1049,-26
1050,-23
1051,-20
1052,-17
