'sample #','ECG '
0,-555
1,-657
2,-760
3,-859
4,-941
5,-972
6,-965
7,-929
8,-896
9,-874
10,-861
11,-851
12,-841
13,-832
14,-824
15,-816
16,-807
17,-801
18,-795
19,-788
20,-781
21,-774
22,-766
23,-757
24,-748
25,-738
26,-729
27,-719
28,-707
29,-694
30,-683
31,-672
32,-663
33,-657
34,-652
35,-648
36,-646
37,-644
38,-642
39,-639
40,-636
41,-633
42,-631
43,-630
44,-629
45,-629
46,-629
47,-631
48,-633
49,-635
50,-637
51,-639
52,-641
53,-642
54,-644
55,-647
56,-650
57,-655
58,-660
59,-665
60,-666
61,-663
62,-658
63,-651
64,-641
65,-624
66,-608
67,-591
68,-574
69,-554
70,-533
71,-513
72,-494
73,-474
74,-455
75,-435
76,-417
77,-402
78,-390
79,-381
80,-372
81,-364
82,-356
83,-348
84,-340
85,-333
86,-327
87,-320
88,-312
89,-301
90,-291
91,-285
92,-281
93,-278
94,-275
95,-273
96,-272
97,-270
98,-268
99,-265
100,-263
101,-261
102,-259
103,-258
104,-257
105,-256
106,-255
107,-253
108,-252
109,-250
110,-246
111,-237
112,-226
113,-211
114,-200
115,-191
116,-184
117,-177
118,-170
119,-163
120,-158
121,-152
122,-148
123,-143
124,-138
125,-134
126,-129
127,-124
128,-119
129,-115
130,-111
131,-109
132,-107
133,-105
134,-104
135,-103
136,-102
137,-101
138,-99
139,-98
140,-96
141,-94
142,-93
143,-91
144,-90
145,-89
146,-88
147,-87
148,-87
149,-85
150,-84
151,-82
152,-80
153,-76
154,-72
155,-66
156,-53
157,-41
158,-29
159,-16
160,0
161,17
162,29
163,37
164,44
165,50
166,57
167,64
168,71
169,78
170,86
171,94
172,100
173,104
174,108
175,113
176,120
177,124
178,119
179,106
180,69
181,2
182,-92
183,-211
184,-342
185,-463
186,-558
187,-608
188,-624
189,-607
190,-555
191,-459
192,-340
193,-212
194,-87
195,20
196,96
197,142
198,158
199,167
200,171
201,173
202,174
203,175
204,176
205,176
206,176
207,176
208,177
209,177
210,177
211,177
212,177
213,177
214,177
215,177
216,175
217,173
218,171
219,168
220,165
221,162
222,159
223,156
224,153
225,150
226,147
227,145
228,141
229,136
230,132
231,127
232,122
233,118
234,114
235,110
236,106
237,103
238,98
239,93
240,87
241,81
242,75
243,69
244,62
245,56
246,49
247,42
248,35
249,27
250,18
251,11
252,6
253,3
254,0
255,-1
256,-4
257,-6
258,-9
259,-11
260,-12
261,-14
262,-15
263,-16
264,-18
265,-19
266,-20
267,-21
268,-21
269,-22
270,-23
271,-25
272,-26
273,-27
274,-28
275,-30
276,-32
277,-34
278,-36
279,-40
280,-47
281,-55
282,-64
283,-72
284,-81
285,-90
286,-99
287,-108
288,-116
289,-123
290,-129
291,-134
292,-139
293,-144
294,-150
295,-156
296,-163
297,-170
298,-179
299,-188
300,-199
301,-212
302,-225
303,-236
304,-246
305,-255
306,-261
307,-262
308,-262
309,-261
310,-261
311,-261
312,-261
313,-261
314,-261
315,-261
316,-260
317,-260
318,-260
319,-258
320,-255
321,-251
322,-247
323,-242
324,-237
325,-233
326,-229
327,-226
328,-224
329,-221
330,-219
331,-216
332,-214
333,-211
334,-209
335,-206
336,-204
337,-203
338,-202
339,-201
340,-199
341,-198
342,-195
343,-192
344,-189
345,-182
346,-167
347,-151
348,-136
349,-124
350,-112
351,-100
352,-86
353,-68
354,-50
355,-36
356,-25
357,-15
358,-3
359,7
360,14
361,20
362,25
363,29
364,33
365,36
366,39
367,43
368,46
369,50
370,53
371,56
372,60
373,65
374,70
375,75
376,79
377,82
378,86
379,96
380,94
381,54
382,-19
383,-121
384,-244
385,-371
386,-487
387,-571
388,-610
389,-623
390,-603
391,-537
392,-438
393,-318
394,-190
395,-70
396,29
397,98
398,128
399,144
400,156
401,166
402,176
403,180
404,183
405,185
406,187
407,189
408,191
409,192
410,193
411,194
412,195
413,195
414,194
415,192
416,189
417,186
418,183
419,180
420,176
421,172
422,169
423,165
424,161
425,154
426,146
427,140
428,132
429,127
430,123
431,121
432,118
433,116
434,114
435,111
436,110
437,108
438,105
439,103
440,101
441,99
442,97
443,95
444,93
445,91
446,88
447,84
448,80
449,73
450,65
451,56
452,48
453,40
454,32
455,25
456,16
457,8
458,4
459,4
460,3
461,3
462,3
463,2
464,1
465,1
466,0
467,2
468,6
469,12
470,20
471,32
472,50
473,67
474,82
475,94
476,107
477,120
478,131
479,142
480,151
481,160
482,167
483,171
484,174
485,176
486,178
487,180
488,183
489,185
490,187
491,189
492,190
493,192
494,192
495,192
496,191
497,189
498,187
499,185
500,182
501,178
502,174
503,169
504,165
505,159
506,154
507,145
508,126
509,113
510,105
511,102
512,99
513,98
514,96
515,96
516,96
517,96
518,96
519,97
520,97
521,98
522,98
523,98
524,97
525,97
526,96
527,95
528,93
529,90
530,88
531,85
532,82
533,79
534,76
535,73
536,70
537,66
538,63
539,60
540,57
541,53
542,50
543,47
544,45
545,43
546,40
547,38
548,36
549,35
550,34
551,33
552,32
553,32
554,31
555,31
556,31
557,32
558,32
559,32
560,31
561,31
562,31
563,30
564,29
565,28
566,26
567,24
568,22
569,20
570,16
571,8
572,0
573,-2
574,-5
575,-8
576,-10
577,-12
578,-15
579,-18
580,-21
581,-24
582,-29
583,-38
584,-68
585,-146
586,-265
587,-422
588,-612
589,-806
590,-953
591,-1010
592,-954
593,-798
594,-581
595,-359
596,-175
597,-81
598,-51
599,-35
600,-28
601,-23
602,-11
603,14
604,36
605,47
606,56
607,65
608,73
609,79
610,87
611,98
612,106
613,110
614,113
615,116
616,117
617,119
618,120
619,121
620,121
621,121
622,119
623,116
624,110
625,104
626,98
627,92
628,86
629,79
630,73
631,67
632,62
633,57
634,52
635,48
636,42
637,35
638,28
639,21
640,13
641,6
642,0
643,-5
644,-10
645,-14
646,-19
647,-23
648,-27
649,-32
650,-37
651,-44
652,-53
653,-67
654,-80
655,-92
656,-102
657,-112
658,-120
659,-126
660,-130
661,-134
662,-137
663,-140
664,-142
665,-144
666,-144
667,-141
668,-136
669,-129
670,-121
671,-111
672,-95
673,-80
674,-66
675,-49
676,-30
677,-9
678,0
679,6
680,11
681,15
682,18
683,21
684,23
685,23
686,23
687,22
688,20
689,17
690,13
691,8
692,2
693,-3
694,-11
695,-24
696,-36
697,-46
698,-55
699,-58
700,-61
701,-63
702,-65
703,-66
704,-68
705,-69
706,-71
707,-72
708,-73
709,-73
710,-74
711,-73
712,-73
713,-73
714,-73
715,-72
716,-72
717,-71
718,-71
719,-71
720,-70
721,-70
722,-70
723,-69
724,-69
725,-68
726,-67
727,-66
728,-65
729,-63
730,-62
731,-61
732,-60
733,-58
734,-57
735,-56
736,-55
737,-55
738,-55
739,-55
740,-55
741,-55
742,-55
743,-55
744,-55
745,-55
746,-55
747,-55
748,-54
749,-54
750,-53
751,-53
752,-52
753,-52
754,-50
755,-49
756,-47
757,-44
758,-40
759,-33
760,-15
761,5
762,22
763,35
764,46
765,56
766,64
767,70
768,75
769,79
770,83
771,86
772,90
773,92
774,94
775,94
776,95
777,94
778,93
779,92
780,89
781,85
782,80
783,74
784,66
785,56
786,6
787,-79
788,-201
789,-359
790,-544
791,-727
792,-860
793,-906
794,-841
795,-674
796,-446
797,-216
798,-31
799,86
800,122
801,133
802,139
803,147
804,156
805,163
806,167
807,170
808,173
809,176
810,179
811,182
812,184
813,187
814,189
815,191
816,192
817,193
818,192
819,190
820,188
821,186
822,184
823,181
824,178
825,175
826,172
827,169
828,166
829,163
830,159
831,150
832,140
833,131
834,123
835,114
836,105
837,95
838,86
839,77
840,68
841,58
842,47
843,36
844,24
845,13
846,2
847,-10
848,-25
849,-37
850,-47
851,-56
852,-65
853,-72
854,-80
855,-87
856,-94
857,-100
858,-107
859,-114
860,-122
861,-128
862,-134
863,-139
864,-145
865,-149
866,-152
867,-154
868,-153
869,-149
870,-143
871,-137
872,-129
873,-120
874,-104
875,-90
876,-78
877,-63
878,-46
879,-31
880,-21
881,-13
882,-5
883,3
884,11
885,20
886,31
887,42
888,52
889,62
890,72
891,82
892,90
893,98
894,105
895,112
896,121
897,130
898,140
899,151
900,161
901,171
902,176
903,181
904,185
905,188
906,191
907,192
908,191
909,189
910,186
911,183
912,181
913,179
914,178
915,176
916,174
917,172
918,171
919,170
920,169
921,168
922,168
923,167
924,166
925,166
926,165
927,163
928,162
929,161
930,160
931,159
932,157
933,155
934,152
935,150
936,147
937,144
938,139
939,133
940,127
941,123
942,118
943,115
944,112
945,109
946,107
947,105
948,103
949,101
950,100
951,99
952,98
953,98
954,98
955,98
956,100
957,102
958,105
959,109
960,114
961,118
962,126
963,141
964,157
965,165
966,170
967,175
968,179
969,182
970,184
971,186
972,187
973,187
974,187
975,186
976,185
977,184
978,181
979,178
980,173
981,167
982,142
983,87
984,5
985,-107
986,-257
987,-432
988,-602
989,-730
990,-774
991,-712
992,-553
993,-342
994,-134
995,29
996,89
997,109
998,96
999,82
1000,70
1001,70
1002,74
1003,75
1004,77
1005,77
1006,78
1007,78
1008,78
1009,77
1010,78
1011,78
1012,79
1013,80
1014,79
1015,78
1016,76
1017,75
1018,73
1019,71
1020,69
1021,67
1022,65
1023,63
1024,60
1025,57
1026,55
1027,52
1028,50
1029,47
1030,44
1031,42
1032,40
1033,37
1034,35
1035,34
1036,32
1037,30
1038,28
1039,25
1040,20
1041,9
1042,-4
1043,-17
1044,-28
1045,-38
1046,-46
1047,-57
1048,-69
1049,-81
1050,-90
1051,-97
1052,-103
1053,-111
1054,-119
1055,-124
1056,-129
1057,-133
1058,-137
1059,-139
1060,-140
1061,-139
1062,-137
1063,-133
1064,-128
1065,-123
1066,-117
1067,-106
1068,-94
1069,-83
1070,-66
1071,-43
1072,-21
1073,-1
1074,16
1075,35
1076,55
1077,75
1078,85
1079,88
1080,91
1081,94
1082,95
1083,97
1084,98
1085,99
1086,100
1087,101
1088,102
1089,102
1090,102
1091,102
1092,101
1093,101
1094,100
1095,100
1096,100
1097,100
1098,99
1099,100
1100,100
1101,101
1102,99
1103,96
1104,90
1105,84
1106,77
1107,69
1108,62
1109,55
1110,47
1111,40
1112,33
1113,25
1114,16
1115,7
1116,2
1117,-1
1118,-4
1119,-6
1120,-6
1121,-4
1122,-2
1123,0
1124,0
1125,2
1126,4
1127,7
1128,8
1129,8
1130,8
1131,6
1132,5
1133,3
1134,2
1135,0
1136,-1
1137,-3
1138,-5
1139,-6
1140,-7
1141,-8
1142,-9
1143,-9
1144,-9
1145,-9
1146,-10
1147,-10
1148,-10
1149,-10
1150,-12
1151,-13
1152,-12
1153,-7
1154,0
1155,6
1156,13
1157,18
1158,20
1159,21
1160,22
1161,22
1162,23
1163,24
1164,24
1165,24
1166,24
1167,24
1168,24
1169,23
1170,21
1171,19
1172,16
1173,13
1174,9
1175,5
1176,-1
1177,-7
1178,-16
1179,-44
1180,-92
1181,-163
1182,-260
1183,-388
1184,-541
1185,-705
1186,-849
1187,-914
1188,-908
1189,-812
1190,-626
1191,-414
1192,-227
1193,-93
1194,-43
1195,-26
1196,-33
1197,-43
1198,-50
1199,-41
1200,-26
1201,-9
1202,2
1203,10
1204,14
1205,16
1206,17
1207,19
1208,18
1209,10
1210,-1
1211,-17
1212,-30
1213,-39
1214,-50
1215,-54
1216,-57
1217,-58
1218,-60
1219,-61
1220,-62
1221,-63
1222,-64
1223,-66
1224,-67
1225,-68
1226,-70
1227,-70
1228,-71
1229,-72
1230,-74
1231,-75
1232,-78
1233,-83
1234,-94
1235,-102
1236,-109
1237,-115
1238,-122
1239,-131
1240,-144
1241,-160
1242,-172
1243,-180
1244,-188
1245,-198
1246,-215
1247,-225
1248,-229
1249,-233
1250,-236
1251,-238
1252,-239
1253,-240
1254,-241
1255,-241
1256,-241
1257,-240
1258,-240
1259,-238
1260,-236
1261,-234
1262,-230
1263,-227
1264,-219
1265,-201
1266,-185
1267,-168
1268,-149
1269,-133
1270,-118
1271,-103
1272,-90
1273,-80
1274,-69
1275,-61
1276,-55
1277,-50
1278,-45
1279,-41
1280,-37
1281,-34
1282,-31
1283,-29
1284,-27
1285,-25
1286,-23
1287,-22
1288,-22
1289,-21
1290,-21
1291,-21
1292,-21
1293,-20
1294,-20
1295,-19
1296,-18
1297,-17
1298,-16
1299,-15
1300,-14
1301,-13
1302,-12
1303,-11
1304,-9
1305,-8
1306,-7
1307,-6
1308,-4
1309,-3
1310,-2
1311,-1
1312,0
1313,2
1314,4
1315,6
1316,8
1317,9
1318,11
1319,12
1320,13
1321,14
1322,15
1323,16
1324,16
1325,17
1326,17
1327,17
1328,18
1329,18
1330,19
1331,20
1332,21
1333,21
1334,21
1335,21
1336,21
1337,20
1338,20
1339,19
1340,19
1341,18
1342,18
1343,18
1344,18
1345,18
1346,19
1347,20
1348,22
1349,23
1350,25
1351,26
1352,28
1353,29
1354,32
1355,38
1356,43
1357,44
1358,44
1359,45
1360,46
1361,47
1362,48
1363,49
1364,50
1365,50
1366,50
1367,49
1368,49
1369,48
1370,47
1371,46
1372,45
1373,45
1374,46
1375,48
1376,51
1377,55
1378,60
1379,51
1380,22
1381,-28
1382,-107
1383,-221
1384,-370
1385,-544
1386,-721
1387,-856
1388,-909
1389,-856
1390,-708
1391,-500
1392,-284
1393,-101
1394,16
1395,51
1396,61
1397,69
1398,77
1399,85
1400,101
1401,114
1402,116
1403,117
1404,118
1405,119
1406,119
1407,119
1408,118
1409,117
1410,115
1411,112
1412,109
1413,105
1414,101
1415,96
1416,90
1417,86
1418,83
1419,79
1420,76
1421,74
1422,71
1423,68
1424,66
1425,63
1426,60
1427,58
1428,55
1429,51
1430,47
1431,42
1432,37
1433,30
1434,20
1435,12
1436,7
1437,4
1438,2
1439,0
1440,-1
1441,-3
1442,-5
1443,-7
1444,-9
1445,-12
1446,-18
1447,-27
1448,-35
1449,-45
1450,-57
1451,-68
1452,-76
1453,-87
1454,-98
1455,-109
1456,-119
1457,-126
1458,-130
1459,-134
1460,-137
1461,-138
1462,-137
1463,-134
1464,-130
1465,-125
1466,-115
1467,-100
1468,-88
1469,-72
1470,-55
1471,-36
1472,-14
1473,4
1474,18
1475,29
1476,38
1477,49
1478,65
1479,75
1480,80
1481,84
1482,87
1483,87
1484,86
1485,83
1486,79
1487,73
1488,65
1489,60
1490,56
1491,52
1492,50
1493,51
1494,53
1495,56
1496,60
1497,52
1498,45
1499,41
1500,38
1501,36
1502,37
1503,39
1504,41
1505,44
1506,46
1507,50
1508,52
1509,49
1510,43
1511,34
1512,20
1513,4
1514,-12
1515,-20
1516,-23
1517,-26
1518,-29
1519,-32
1520,-34
1521,-35
1522,-36
1523,-36
1524,-35
1525,-35
1526,-35
1527,-34
1528,-33
1529,-32
1530,-30
1531,-29
1532,-28
1533,-28
1534,-27
1535,-24
1536,-22
1537,-22
1538,-24
1539,-28
1540,-33
1541,-40
1542,-49
1543,-53
1544,-55
1545,-56
1546,-58
1547,-59
1548,-60
1549,-60
1550,-60
1551,-59
1552,-57
1553,-54
1554,-50
1555,-43
1556,-28
1557,-17
1558,-10
1559,-4
1560,1
1561,5
1562,9
1563,13
1564,17
1565,20
1566,22
1567,24
1568,26
1569,28
1570,29
1571,30
1572,30
1573,30
1574,30
1575,30
1576,29
1577,27
1578,24
1579,22
1580,13
1581,-20
1582,-82
1583,-181
1584,-322
1585,-495
1586,-683
1587,-856
1588,-947
1589,-949
1590,-863
1591,-670
1592,-435
1593,-221
1594,-60
1595,3
1596,25
1597,32
1598,33
1599,40
1600,64
1601,80
1602,88
1603,93
1604,96
1605,98
1606,99
1607,99
1608,97
1609,95
1610,92
1611,89
1612,86
1613,83
1614,78
1615,74
1616,71
1617,68
1618,67
1619,65
1620,63
1621,61
1622,60
1623,59
1624,58
1625,57
1626,56
1627,54
1628,53
1629,51
1630,49
1631,47
1632,44
1633,40
1634,35
1635,30
1636,25
1637,19
1638,12
1639,6
1640,0
1641,-9
1642,-23
1643,-37
1644,-52
1645,-64
1646,-74
1647,-84
1648,-93
1649,-102
1650,-111
1651,-117
1652,-121
1653,-124
1654,-128
1655,-131
1656,-135
1657,-138
1658,-141
1659,-144
1660,-146
1661,-147
1662,-146
1663,-143
1664,-140
1665,-135
1666,-126
1667,-111
1668,-98
1669,-85
1670,-73
1671,-60
1672,-48
1673,-37
1674,-25
1675,-11
1676,1
1677,10
1678,19
1679,24
1680,26
1681,29
1682,31
1683,32
1684,34
1685,35
1686,37
1687,38
1688,39
1689,40
1690,40
1691,41
1692,41
1693,41
1694,41
1695,42
1696,42
1697,44
1698,45
1699,45
1700,44
1701,40
1702,36
1703,32
1704,31
1705,29
1706,27
1707,26
1708,24
1709,23
1710,22
1711,21
1712,21
1713,20
1714,19
1715,19
1716,19
1717,19
1718,19
1719,19
1720,19
1721,18
1722,18
1723,18
1724,18
1725,18
1726,18
1727,17
1728,17
1729,16
1730,16
1731,15
1732,14
1733,13
1734,11
1735,10
1736,9
1737,7
1738,6
1739,4
1740,0
1741,-9
1742,-13
1743,-15
1744,-16
1745,-17
1746,-19
1747,-20
1748,-20
1749,-21
1750,-21
1751,-21
1752,-19
1753,-17
1754,-15
1755,-12
1756,-8
1757,-5
1758,0
1759,6
1760,13
1761,19
1762,24
1763,28
1764,31
1765,34
1766,36
1767,38
1768,39
1769,41
1770,42
1771,43
1772,44
1773,46
1774,47
1775,47
1776,47
1777,47
1778,45
1779,42
1780,38
1781,33
1782,14
1783,-42
1784,-134
1785,-265
1786,-432
1787,-619
1788,-796
1789,-898
1790,-904
1791,-831
1792,-645
1793,-413
1794,-198
1795,-39
1796,22
1797,40
1798,51
1799,61
1800,67
1801,75
1802,93
1803,114
1804,122
1805,127
1806,130
1807,133
1808,133
1809,132
1810,130
1811,128
1812,125
1813,121
1814,116
1815,113
1816,108
1817,104
1818,100
1819,96
1820,93
1821,91
1822,88
1823,87
1824,85
1825,84
1826,83
