'sample #','ECG '
0,-16
1,-17
2,-22
3,-42
4,-57
5,-68
6,-75
7,-81
8,-86
9,-90
10,-94
11,-97
12,-100
13,-103
14,-106
15,-109
16,-112
17,-115
18,-118
19,-123
20,-130
21,-139
22,-148
23,-154
24,-163
25,-180
26,-206
27,-230
28,-258
29,-285
30,-303
31,-318
32,-333
33,-350
34,-369
35,-381
36,-388
37,-394
38,-398
39,-401
40,-403
41,-404
42,-404
43,-405
44,-408
45,-411
46,-410
47,-395
48,-374
49,-344
50,-313
51,-281
52,-223
53,-163
54,-112
55,-77
56,-53
57,-40
58,-31
59,-24
60,-18
61,-11
62,-5
63,2
64,9
65,17
66,26
67,33
68,39
69,45
70,48
71,47
72,43
73,38
74,34
75,30
76,26
77,23
78,20
79,18
80,18
81,19
82,20
83,22
84,25
85,29
86,34
87,40
88,42
89,40
90,33
91,27
92,21
93,16
94,10
95,6
96,3
97,4
98,6
99,12
100,20
101,32
102,50
103,64
104,74
105,80
106,85
107,88
108,91
109,93
110,95
111,96
112,96
113,97
114,98
115,99
116,100
117,101
118,103
119,104
120,105
121,105
122,103
123,100
124,96
125,92
126,88
127,84
128,80
129,77
130,74
131,71
132,68
133,65
134,61
135,58
136,54
137,50
138,47
139,44
140,41
141,40
142,39
143,39
144,39
145,39
146,38
147,37
148,36
149,35
150,33
151,31
152,28
153,26
154,25
155,24
156,23
157,22
158,22
159,21
160,20
161,18
162,14
163,7
164,3
165,5
166,10
167,15
168,19
169,23
170,22
171,14
172,3
173,-14
174,-42
175,-58
176,-67
177,-74
178,-78
179,-79
180,-76
181,-69
182,-60
183,-51
184,-42
185,-30
186,-20
187,-13
188,-10
189,-7
190,-4
191,0
192,3
193,3
194,-1
195,-8
196,-13
197,-17
198,-21
199,-24
200,-25
201,-24
202,-21
203,-15
204,-8
205,2
206,19
207,34
208,45
209,54
210,59
211,53
212,33
213,-20
214,-120
215,-259
216,-403
217,-530
218,-608
219,-634
220,-620
221,-579
222,-498
223,-400
224,-285
225,-154
226,-21
227,82
228,125
229,139
230,122
231,94
232,61
233,44
234,36
235,31
236,27
237,26
238,27
239,30
240,36
241,42
242,48
243,52
244,55
245,59
246,62
247,64
248,66
249,68
250,70
251,72
252,73
253,74
254,74
255,74
256,74
257,74
258,74
259,75
260,77
261,79
262,80
263,81
264,82
265,83
266,83
267,83
268,83
269,82
270,82
271,81
272,79
273,77
274,75
275,74
276,71
277,68
278,60
279,41
280,24
281,1
282,-27
283,-57
284,-89
285,-112
286,-128
287,-142
288,-155
289,-177
290,-200
291,-208
292,-213
293,-217
294,-220
295,-222
