'sample #','ECG '
0,255
1,315
2,376
3,437
4,482
5,498
6,506
7,505
8,496
9,482
10,465
11,443
12,424
13,400
14,366
15,345
16,331
17,322
18,318
19,317
20,322
21,330
22,340
23,359
24,385
25,406
26,430
27,452
28,468
29,478
30,484
31,490
32,495
33,496
34,493
35,485
36,475
37,465
38,452
39,438
40,424
41,411
42,399
43,388
44,379
45,372
46,365
47,359
48,353
49,350
50,350
51,353
52,359
53,367
54,381
55,404
56,426
57,450
58,470
59,484
60,492
61,498
62,501
63,504
64,507
65,508
66,509
67,510
68,509
69,506
70,501
71,493
72,484
73,466
74,434
75,407
76,375
77,335
78,301
79,283
80,273
81,264
82,259
83,258
84,260
85,264
86,270
87,280
88,298
89,327
90,353
91,380
92,408
93,436
94,465
95,493
96,510
97,522
98,528
99,528
100,524
101,518
102,513
103,508
104,505
105,510
106,523
107,543
108,570
109,593
110,619
111,640
112,655
113,655
114,642
115,622
116,597
117,574
118,547
119,516
120,484
121,430
122,374
123,318
124,263
125,212
126,161
127,113
128,65
129,47
130,38
131,32
132,29
133,27
134,26
135,26
136,26
137,26
138,27
139,27
140,27
141,27
142,25
143,24
144,23
145,22
146,20
147,17
148,14
149,11
150,7
151,2
152,-10
153,-38
154,-61
155,-87
156,-102
157,-110
158,-116
159,-121
160,-124
161,-124
162,-123
163,-121
164,-120
165,-119
166,-118
167,-118
168,-117
169,-115
170,-113
171,-112
172,-110
173,-108
174,-107
175,-107
176,-108
177,-109
178,-111
179,-114
180,-117
181,-120
182,-122
183,-125
184,-129
185,-132
186,-137
187,-148
188,-161
189,-175
190,-193
191,-214
192,-232
193,-250
194,-268
195,-287
196,-306
197,-325
198,-343
199,-357
200,-367
201,-376
202,-384
203,-390
204,-396
205,-402
206,-407
207,-410
208,-410
209,-406
210,-399
211,-390
212,-378
213,-360
214,-341
215,-325
216,-311
217,-300
218,-289
219,-283
220,-279
221,-276
222,-273
223,-271
224,-268
225,-265
226,-261
227,-258
228,-254
229,-250
230,-245
231,-236
232,-217
233,-181
234,-127
235,-62
236,13
237,94
238,172
239,241
240,302
241,321
242,330
243,322
244,269
245,191
246,98
247,3
248,-85
249,-162
250,-224
251,-246
252,-257
253,-265
254,-246
255,-214
256,-176
257,-149
258,-134
259,-123
260,-112
261,-103
262,-91
263,-78
264,-64
265,-47
266,-29
267,-7
268,19
269,32
270,39
271,46
272,51
273,55
274,59
275,62
276,64
277,66
278,67
279,69
280,71
281,73
282,77
283,87
284,100
285,119
286,145
287,175
288,208
289,244
290,281
291,319
292,355
293,376
294,388
295,396
296,399
297,397
298,389
299,377
300,356
301,325
302,295
303,265
304,244
305,230
306,217
307,205
308,193
309,181
310,170
311,158
312,146
313,134
314,122
315,109
316,98
317,89
318,81
319,74
320,68
321,62
322,54
323,44
324,34
325,23
326,10
327,-5
328,-19
329,-33
330,-48
331,-67
332,-83
333,-96
334,-110
335,-124
336,-137
337,-148
338,-158
339,-167
340,-174
341,-179
342,-184
343,-188
344,-193
345,-198
346,-203
347,-209
348,-217
349,-229
350,-247
351,-265
352,-275
353,-281
354,-287
355,-292
356,-295
357,-295
358,-294
359,-292
360,-288
361,-282
362,-276
363,-266
364,-249
365,-232
366,-215
367,-198
368,-182
369,-169
370,-159
371,-150
372,-140
373,-131
374,-121
375,-112
376,-102
377,-93
378,-84
379,-75
380,-67
381,-59
382,-52
383,-45
384,-38
385,-31
386,-24
387,-18
388,-12
389,-8
390,-5
391,-2
392,0
393,3
394,6
395,6
396,5
397,0
398,-9
399,-21
400,-44
401,-77
402,-103
403,-131
404,-156
405,-174
406,-193
407,-202
408,-208
409,-212
410,-215
411,-217
412,-220
413,-223
414,-227
415,-231
416,-235
417,-239
418,-243
419,-246
420,-249
421,-253
422,-257
423,-262
424,-267
425,-272
426,-274
427,-275
428,-273
429,-270
430,-266
431,-261
432,-255
433,-248
434,-238
435,-228
436,-219
437,-211
438,-201
439,-190
440,-180
441,-170
442,-155
443,-134
444,-111
445,-85
446,-65
447,-53
448,-45
449,-38
450,-33
451,-29
452,-26
453,-22
454,-20
455,-19
456,-20
457,-24
458,-30
459,-39
460,-48
461,-62
462,-85
463,-106
464,-116
465,-122
466,-128
467,-132
468,-135
469,-137
470,-138
471,-138
472,-137
473,-135
474,-133
475,-130
476,-126
477,-123
478,-120
479,-118
480,-116
481,-114
482,-111
483,-109
484,-107
485,-105
486,-104
487,-104
488,-104
489,-106
490,-108
491,-111
492,-115
493,-119
494,-123
495,-125
496,-128
497,-132
498,-136
499,-140
500,-142
501,-142
502,-139
503,-135
504,-130
505,-125
506,-121
507,-116
508,-111
509,-106
510,-101
511,-96
512,-92
513,-86
514,-78
515,-62
516,-33
517,11
518,65
519,128
520,199
521,276
522,360
523,444
524,519
525,573
526,590
527,574
528,526
529,417
530,276
531,121
532,-24
533,-145
534,-215
535,-240
536,-242
537,-223
538,-171
539,-104
540,-38
541,-18
542,-13
543,-9
544,-7
545,-5
546,-7
547,-12
548,-21
549,-37
550,-63
551,-90
552,-119
553,-145
554,-165
555,-184
556,-199
557,-209
558,-219
559,-227
560,-235
561,-246
562,-261
563,-278
564,-292
565,-304
566,-316
567,-327
568,-341
569,-358
570,-376
571,-391
572,-404
573,-417
574,-432
575,-441
576,-447
577,-452
578,-456
579,-459
580,-462
581,-465
582,-468
583,-470
584,-472
585,-474
586,-477
587,-480
588,-483
589,-488
590,-493
591,-499
592,-507
593,-520
594,-538
595,-556
596,-570
597,-583
598,-592
599,-598
600,-604
601,-611
602,-614
603,-608
604,-594
605,-574
606,-542
607,-506
608,-475
609,-429
610,-379
611,-324
612,-272
613,-225
614,-192
615,-162
616,-140
617,-125
618,-114
619,-104
620,-94
621,-82
622,-69
623,-53
624,-33
625,-12
626,7
627,27
628,54
629,84
630,102
631,114
632,125
633,137
634,151
635,168
636,185
637,198
638,208
639,217
640,225
641,234
642,250
643,278
644,310
645,340
646,388
647,436
648,486
649,537
650,592
651,645
652,698
653,733
654,765
655,791
656,811
657,828
658,838
659,843
660,851
661,860
662,865
663,870
664,876
665,885
666,892
667,896
668,899
669,899
670,894
671,888
672,883
673,880
674,883
675,888
676,892
677,897
678,900
679,900
680,896
681,888
682,878
683,871
684,865
685,857
686,844
687,834
688,827
689,819
690,808
691,793
692,775
693,760
694,743
695,728
696,713
697,703
698,696
699,688
700,685
701,686
702,689
703,694
704,700
705,706
706,712
707,718
708,724
709,737
710,750
711,764
712,782
713,804
714,821
715,836
716,849
717,867
718,878
719,885
720,892
721,899
722,906
723,912
724,914
725,912
726,906
727,897
728,885
729,869
730,845
731,824
732,802
733,780
734,761
735,748
736,734
737,718
738,701
739,688
740,678
741,668
742,657
743,647
744,639
745,633
746,624
747,618
748,609
749,601
750,593
751,585
752,581
753,586
754,597
755,607
756,616
757,627
758,638
759,644
760,646
761,646
762,649
763,651
764,653
765,658
766,664
767,670
768,676
769,683
770,693
771,699
772,702
773,706
774,713
775,720
776,724
777,726
778,726
779,723
780,718
781,710
782,704
783,699
784,695
785,694
786,696
787,702
788,707
789,711
790,717
791,723
792,735
793,759
794,778
795,805
796,837
797,863
798,883
799,901
800,917
801,930
802,940
803,953
804,972
805,997
806,1025
807,1081
808,1145
809,1214
810,1285
811,1363
812,1441
813,1512
814,1536
815,1545
816,1532
817,1456
818,1330
819,1168
820,991
821,819
822,678
823,586
824,556
825,552
826,573
827,601
828,630
829,674
830,723
831,754
832,777
833,794
834,812
835,833
836,853
837,871
838,885
839,900
840,911
841,916
842,919
843,923
844,927
845,926
846,913
847,891
848,870
849,848
850,831
851,826
852,832
853,844
854,870
855,915
856,965
857,1008
858,1040
859,1060
860,1069
861,1062
862,1041
863,992
864,931
865,868
866,808
867,753
868,720
869,702
870,697
871,694
872,695
873,704
874,718
875,736
876,749
877,761
878,774
879,786
880,791
881,787
882,774
883,757
884,729
885,688
886,639
887,595
888,551
889,506
890,458
891,423
892,385
893,348
894,305
895,263
896,222
897,185
898,151
899,117
900,82
901,48
902,15
903,-15
904,-44
905,-74
906,-108
907,-143
908,-172
909,-192
910,-211
911,-232
912,-251
913,-264
914,-283
915,-308
916,-335
917,-368
918,-403
919,-441
920,-480
921,-520
922,-565
923,-608
924,-639
925,-659
926,-677
927,-699
928,-718
929,-737
930,-746
931,-754
932,-760
933,-765
934,-766
935,-766
936,-765
937,-765
938,-765
939,-766
940,-769
941,-773
942,-781
943,-793
944,-806
945,-818
946,-832
947,-846
948,-857
949,-861
950,-862
951,-860
952,-859
953,-856
954,-859
955,-868
956,-884
957,-898
958,-910
959,-920
960,-930
961,-938
962,-943
963,-948
964,-954
965,-958
966,-961
967,-966
968,-974
969,-985
970,-992
971,-999
972,-1012
973,-1025
974,-1035
975,-1043
976,-1050
977,-1057
978,-1061
979,-1062
980,-1064
981,-1064
982,-1063
983,-1063
984,-1065
985,-1070
986,-1075
987,-1079
988,-1084
989,-1089
990,-1093
991,-1092
992,-1086
993,-1079
994,-1070
995,-1059
996,-1045
997,-1034
998,-1024
999,-1020
1000,-1018
1001,-1017
1002,-1013
1003,-1000
1004,-971
1005,-933
1006,-890
1007,-845
1008,-803
1009,-764
1010,-727
1011,-699
1012,-683
1013,-669
1014,-661
1015,-653
1016,-643
1017,-632
1018,-622
1019,-613
1020,-607
1021,-601
1022,-595
1023,-590
1024,-589
1025,-590
1026,-593
1027,-597
1028,-606
1029,-618
1030,-630
1031,-640
1032,-647
1033,-658
1034,-667
1035,-674
1036,-679
1037,-680
1038,-681
1039,-688
1040,-697
1041,-713
1042,-730
1043,-745
1044,-761
1045,-769
1046,-774
1047,-778
1048,-778
1049,-778
1050,-779
1051,-784
1052,-788
1053,-787
1054,-784
1055,-779
1056,-774
1057,-764
1058,-752
1059,-743
1060,-734
1061,-716
1062,-698
1063,-679
1064,-663
1065,-647
1066,-634
1067,-623
1068,-618
1069,-618
1070,-616
1071,-615
1072,-612
1073,-609
1074,-603
1075,-594
1076,-582
1077,-573
1078,-571
1079,-568
1080,-560
1081,-548
1082,-541
1083,-534
1084,-514
1085,-482
1086,-448
1087,-418
1088,-363
1089,-302
1090,-233
1091,-159
1092,-74
1093,20
1094,120
1095,209
1096,271
1097,294
1098,282
1099,235
1100,115
1101,-38
1102,-189
1103,-305
1104,-362
1105,-379
1106,-355
1107,-321
1108,-282
1109,-240
1110,-201
1111,-175
1112,-155
1113,-121
1114,-99
1115,-84
1116,-75
1117,-71
1118,-67
1119,-68
1120,-74
1121,-79
1122,-80
1123,-78
1124,-75
1125,-72
1126,-65
1127,-57
1128,-52
1129,-51
1130,-49
1131,-44
1132,-38
1133,-32
1134,-26
1135,-16
1136,-7
1137,1
1138,11
1139,21
1140,30
1141,40
1142,47
1143,52
1144,59
1145,68
1146,79
1147,90
1148,107
1149,124
1150,140
1151,152
1152,159
1153,166
1154,173
1155,174
1156,173
1157,175
1158,172
1159,157
1160,133
1161,109
1162,81
1163,62
1164,53
1165,51
1166,55
1167,59
1168,63
1169,67
1170,72
1171,72
1172,72
1173,75
1174,82
1175,93
1176,105
1177,115
1178,128
1179,137
1180,144
1181,149
1182,154
1183,158
1184,160
1185,162
1186,164
1187,162
1188,155
1189,146
1190,138
1191,133
1192,127
1193,118
1194,111
1195,108
1196,107
1197,105
1198,102
1199,98
1200,95
1201,93
1202,89
1203,85
1204,79
1205,73
1206,70
1207,70
1208,66
1209,58
1210,49
1211,40
1212,34
1213,31
1214,33
1215,40
1216,50
