'sample #','ECG '
0,-1
1,-2
2,-4
3,-6
4,-8
5,-10
6,-11
7,-12
8,-13
9,-15
10,-17
11,-19
12,-21
13,-25
14,-30
15,-36
16,-42
17,-47
18,-51
19,-53
20,-53
21,-51
22,-49
23,-45
24,-41
25,-36
26,-32
27,-27
28,-23
29,-18
30,-12
31,-5
32,1
33,8
34,14
35,20
36,27
37,34
38,43
39,53
40,60
41,67
42,73
43,76
44,79
45,82
46,85
47,87
48,90
49,92
50,94
51,96
52,97
53,98
54,98
55,98
56,98
57,98
58,98
59,98
60,98
61,97
62,96
63,94
64,92
65,90
66,89
67,87
68,84
69,81
70,79
71,77
72,75
73,73
74,71
75,68
76,64
77,60
78,57
79,53
80,50
81,47
82,44
83,43
84,42
85,42
86,43
87,43
88,42
89,42
90,40
91,36
92,32
93,37
94,46
95,50
96,53
97,57
98,60
99,63
100,66
101,69
102,72
103,73
104,73
105,72
106,70
107,68
108,66
109,63
110,61
111,59
112,58
113,58
114,58
115,59
116,59
117,59
118,58
119,58
120,57
121,56
122,56
123,55
124,55
125,55
126,56
127,57
128,58
129,58
130,58
131,59
132,58
133,56
134,53
135,50
136,47
137,44
138,42
139,39
140,33
141,19
142,12
143,9
144,6
145,4
146,2
147,0
148,-1
149,-3
150,-4
151,-4
152,-4
153,-3
154,-2
155,0
156,1
157,3
158,4
159,6
160,7
161,8
162,9
163,10
164,11
165,13
166,15
167,18
168,21
169,23
170,23
171,23
172,21
173,18
174,16
175,15
176,13
177,12
178,10
179,8
180,6
181,3
182,1
183,-1
184,-3
185,-6
186,-9
187,-12
188,-15
189,-17
190,-19
191,-23
192,-28
193,-33
194,-39
195,-44
196,-48
197,-51
198,-53
199,-53
200,-52
201,-51
202,-48
203,-45
204,-41
205,-36
206,-30
207,-23
208,-6
209,24
210,64
211,118
212,188
213,268
214,350
215,430
216,502
217,559
218,579
219,579
220,562
221,515
222,443
223,359
224,269
225,186
226,123
227,84
228,62
229,50
230,42
231,37
232,33
233,30
234,28
235,26
236,24
237,22
238,21
239,19
240,18
241,16
242,14
243,13
244,10
245,7
246,3
247,0
248,-4
249,-8
250,-11
251,-16
252,-21
253,-26
254,-30
255,-34
256,-35
257,-36
258,-35
259,-34
260,-30
261,-26
262,-20
263,-13
264,0
265,27
266,46
267,57
268,65
269,70
270,73
271,76
272,77
273,79
274,80
275,82
276,83
277,83
278,84
279,84
280,83
281,81
282,77
283,73
284,67
285,62
286,56
287,50
288,40
289,30
290,21
291,14
292,8
293,4
294,1
295,-2
296,-7
297,-14
298,-21
299,-29
300,-35
301,-41
302,-46
303,-52
304,-57
305,-62
306,-65
307,-67
308,-68
309,-68
310,-66
311,-63
312,-59
313,-54
314,-49
315,-44
316,-39
317,-33
318,-27
319,-21
320,-14
321,-9
322,-4
323,1
324,6
325,11
326,14
327,17
328,19
329,21
330,24
331,26
332,27
333,29
334,30
335,33
336,36
337,39
338,42
339,44
340,47
341,49
342,51
343,53
344,56
345,61
346,67
347,70
348,70
349,65
350,57
351,50
352,45
353,39
354,33
355,28
356,24
357,22
358,22
359,23
360,25
361,27
362,29
363,34
364,33
365,21
366,14
367,9
368,4
369,1
370,0
371,0
372,1
373,4
374,8
375,11
376,13
377,16
378,19
379,22
380,24
381,25
382,27
383,28
384,29
385,29
386,28
387,26
388,24
389,21
390,18
391,15
392,11
393,7
394,2
395,-3
396,-9
397,-15
398,-21
399,-26
400,-29
401,-32
402,-34
403,-35
404,-37
405,-38
406,-41
407,-43
408,-45
409,-46
410,-46
411,-46
412,-47
413,-47
414,-47
415,-46
416,-45
417,-44
418,-43
419,-42
420,-42
421,-42
422,-40
423,-39
424,-37
425,-36
426,-34
427,-33
428,-32
429,-30
430,-29
431,-28
432,-28
433,-28
434,-29
435,-29
436,-29
437,-29
438,-28
439,-27
440,-26
441,-26
442,-26
443,-27
444,-29
445,-31
446,-32
447,-34
448,-36
449,-37
450,-38
451,-39
452,-40
453,-39
454,-39
455,-39
456,-39
457,-40
458,-41
459,-43
460,-44
461,-44
462,-41
463,-36
464,-29
465,-23
466,-16
467,-8
468,0
469,5
470,9
471,12
472,14
473,15
474,17
475,18
476,20
477,21
478,22
479,22
480,21
481,20
482,18
483,16
484,14
485,12
486,11
487,9
488,7
489,5
490,2
491,0
492,-1
493,-3
494,-5
495,-8
496,-11
497,-14
498,-15
499,-14
500,-13
501,-11
502,-10
503,-8
504,-6
505,-4
506,-2
507,0
508,2
509,5
510,7
511,11
512,14
513,16
514,18
515,19
516,22
517,26
518,30
519,34
520,38
521,41
522,42
523,42
524,40
525,38
526,35
527,31
528,26
529,22
530,19
531,16
532,14
533,11
534,10
535,8
536,7
537,5
538,4
539,3
540,1
541,0
542,-1
543,-2
544,-3
545,-3
546,-3
547,-2
548,0
549,0
550,1
551,3
552,5
553,6
554,7
555,7
556,7
557,7
558,6
559,6
560,5
561,6
562,7
563,9
564,12
565,14
566,16
567,19
568,22
569,25
570,28
571,31
572,33
573,35
574,37
575,38
576,39
577,39
578,38
579,35
580,32
581,27
582,21
583,15
584,14
585,17
586,20
587,21
588,21
589,21
590,22
591,23
592,25
593,26
594,26
595,26
596,26
597,25
598,24
599,23
600,22
601,22
602,21
603,20
604,19
605,18
606,18
607,18
608,18
609,19
610,20
611,21
612,22
613,23
614,25
615,27
616,30
617,33
618,37
619,41
620,45
621,77
622,127
623,194
624,283
625,392
626,513
627,631
628,714
629,727
630,702
631,594
632,433
633,252
634,100
635,1
636,-26
637,-35
638,-27
639,-15
640,-8
641,-23
642,-48
643,-66
644,-69
645,-70
646,-70
647,-69
648,-69
649,-69
650,-70
651,-70
652,-71
653,-72
654,-72
655,-72
656,-72
657,-71
658,-71
659,-70
660,-69
661,-68
662,-68
663,-68
664,-68
665,-68
666,-68
667,-68
668,-69
669,-69
670,-69
671,-68
672,-66
673,-64
674,-62
675,-60
676,-59
677,-57
678,-55
679,-54
680,-53
681,-53
682,-50
683,-47
684,-43
685,-42
686,-44
687,-50
688,-57
689,-62
690,-65
691,-68
692,-71
693,-74
694,-77
695,-79
696,-81
697,-82
698,-83
699,-84
700,-84
701,-84
702,-84
703,-84
704,-83
705,-82
706,-81
707,-80
708,-79
709,-77
710,-74
711,-72
712,-69
713,-67
714,-65
715,-63
716,-61
717,-58
718,-56
719,-54
720,-51
721,-47
722,-41
723,-35
724,-28
725,-22
726,-17
727,-11
728,-4
729,2
730,11
731,26
732,33
733,33
734,34
735,34
736,34
737,34
738,33
739,33
740,32
741,31
742,29
743,26
744,23
745,20
746,17
747,16
748,14
749,12
750,10
751,8
752,7
753,7
754,7
755,7
756,8
757,8
758,9
759,9
760,11
761,12
762,13
763,13
764,13
765,13
766,12
767,13
768,13
769,13
770,14
771,14
772,15
773,16
774,18
775,20
776,21
777,23
778,24
779,24
780,25
781,26
782,27
783,28
784,29
785,29
786,30
787,32
788,34
789,36
790,38
791,39
792,40
793,40
794,41
795,41
796,41
797,41
798,40
799,39
800,38
801,38
802,39
803,40
804,41
805,42
806,44
807,45
808,46
809,47
810,47
811,47
812,47
813,48
814,48
815,49
816,50
817,52
818,55
819,58
820,60
821,61
822,61
823,61
824,61
825,60
826,59
827,57
828,55
829,53
830,51
831,51
832,51
833,50
834,50
835,49
836,49
837,50
838,54
839,61
840,67
841,71
842,73
843,75
844,78
845,80
846,83
847,86
848,88
849,88
850,88
851,89
852,89
853,90
854,90
855,90
856,89
857,88
858,88
859,87
860,87
861,86
862,85
863,83
864,82
865,81
866,80
867,79
868,77
869,75
870,74
871,73
872,72
873,72
874,72
875,72
876,71
877,71
878,70
879,69
880,67
881,65
882,63
883,61
884,61
885,62
886,64
887,68
