'sample #','ECG '
0,-684
1,-819
2,-952
3,-1077
4,-1180
5,-1231
6,-1226
7,-1191
8,-1169
9,-1149
10,-1134
11,-1122
12,-1112
13,-1103
14,-1094
15,-1085
16,-1076
17,-1066
18,-1056
19,-1043
20,-1027
21,-1006
22,-990
23,-968
24,-939
25,-906
26,-874
27,-840
28,-808
29,-778
30,-751
31,-732
32,-717
33,-698
34,-678
35,-659
36,-642
37,-626
38,-609
39,-592
40,-574
41,-556
42,-539
43,-499
44,-433
45,-337
46,-222
47,-99
48,13
49,95
50,130
51,142
52,131
53,96
54,31
55,-47
56,-137
57,-220
58,-272
59,-289
60,-274
61,-250
62,-217
63,-192
64,-178
65,-168
66,-160
67,-152
68,-142
69,-128
70,-112
71,-98
72,-88
73,-77
74,-65
75,-50
76,-33
77,-16
78,-3
79,5
80,15
81,25
82,34
83,43
84,51
85,59
86,67
87,72
88,80
89,94
90,120
91,150
92,181
93,202
94,214
95,221
96,225
97,227
98,229
99,236
100,234
101,224
102,218
103,216
104,216
105,223
106,231
107,236
108,239
109,243
110,245
111,248
112,251
113,253
114,252
115,251
116,248
117,244
118,239
119,232
120,218
121,190
122,142
123,85
124,20
125,-46
126,-110
127,-171
128,-230
129,-277
130,-293
131,-299
132,-295
133,-285
134,-270
135,-246
136,-224
137,-208
138,-193
139,-182
140,-173
141,-164
142,-152
143,-141
144,-131
145,-121
146,-113
147,-108
148,-105
149,-102
150,-101
151,-100
152,-99
153,-98
154,-97
155,-96
156,-95
157,-94
158,-92
159,-92
160,-92
161,-92
162,-92
163,-91
164,-91
165,-91
166,-91
167,-91
168,-90
169,-90
170,-90
171,-90
172,-91
173,-91
174,-90
175,-90
176,-89
177,-89
178,-88
179,-86
180,-84
181,-80
182,-77
183,-74
184,-45
185,49
186,168
187,290
188,406
189,499
190,527
191,536
192,512
193,436
194,329
195,200
196,53
197,-91
198,-198
199,-264
200,-289
201,-292
202,-286
203,-282
204,-279
205,-277
206,-275
207,-274
208,-273
209,-273
210,-273
211,-274
212,-275
213,-277
214,-281
215,-284
216,-288
217,-291
218,-293
219,-295
220,-297
221,-299
222,-299
223,-299
224,-297
225,-293
226,-288
227,-282
228,-274
229,-265
230,-249
231,-235
232,-223
233,-203
234,-178
235,-157
236,-132
237,-108
238,-90
239,-72
240,-60
241,-51
242,-43
243,-36
244,-31
245,-24
246,-14
247,0
248,15
249,31
250,47
251,65
252,82
253,96
254,104
255,109
256,113
257,119
258,121
259,115
260,105
261,97
262,91
263,85
264,81
265,79
266,81
267,86
268,95
269,104
270,116
271,133
272,148
273,159
274,169
275,176
276,183
277,190
278,195
279,200
280,207
281,222
282,249
283,274
284,291
285,301
286,306
287,311
288,314
289,315
290,309
291,296
292,282
293,275
294,269
295,264
296,259
297,255
298,251
299,248
300,245
301,241
302,237
303,235
304,234
305,233
306,233
307,233
308,233
309,232
310,230
311,227
312,223
313,219
314,216
315,214
316,211
317,210
318,210
319,211
320,212
321,215
322,219
323,223
324,239
325,301
326,388
327,495
328,612
329,716
330,769
331,787
332,769
333,714
334,619
335,505
336,382
337,259
338,152
339,80
340,54
341,52
342,66
343,87
344,115
345,132
346,139
347,145
348,152
349,160
350,170
351,180
352,190
353,200
354,209
355,216
356,220
357,222
358,224
359,226
360,227
361,228
362,228
363,228
364,228
365,228
366,227
367,228
368,229
369,231
370,233
371,235
372,237
373,240
374,243
375,248
376,253
377,260
378,274
379,300
380,308
381,314
382,318
383,323
384,325
385,322
386,315
387,303
388,281
389,249
390,236
391,230
392,225
393,221
394,218
395,215
396,211
397,207
398,203
399,200
400,195
401,190
402,182
403,168
404,156
405,145
406,127
407,100
408,82
409,74
410,68
411,62
412,56
413,51
414,46
415,42
416,38
417,35
418,30
419,26
420,21
421,16
422,11
423,5
424,0
425,-7
426,-13
427,-20
428,-26
429,-32
430,-38
431,-45
432,-54
433,-65
434,-76
435,-86
436,-90
437,-93
438,-96
439,-98
440,-101
441,-103
442,-105
443,-107
444,-108
445,-109
446,-109
447,-109
448,-108
449,-108
450,-107
451,-106
452,-104
453,-104
454,-103
455,-102
456,-102
457,-102
458,-100
459,-99
460,-97
461,-95
462,-92
463,-90
464,-87
465,-84
466,-80
467,-77
468,-73
469,-46
470,9
471,83
472,176
473,294
474,403
475,461
476,480
477,466
478,421
479,331
480,218
481,92
482,-39
483,-160
484,-260
485,-307
486,-324
487,-324
488,-307
489,-296
490,-288
491,-282
492,-276
493,-271
494,-266
495,-262
496,-256
497,-250
498,-244
499,-235
500,-226
501,-220
502,-214
503,-206
504,-194
505,-179
506,-168
507,-161
508,-154
509,-146
510,-137
511,-128
512,-120
513,-113
514,-106
515,-98
516,-92
517,-86
518,-78
519,-66
520,-47
521,-30
522,-8
523,19
524,40
525,57
526,78
527,87
528,92
529,97
530,101
531,105
532,108
533,109
534,111
535,112
536,113
537,114
538,113
539,111
540,107
541,103
542,98
543,93
544,88
545,83
546,78
547,73
548,68
549,64
550,60
551,55
552,51
553,46
554,42
555,39
556,36
557,33
558,30
559,29
560,30
561,33
562,37
563,42
564,47
565,53
566,59
567,65
568,72
569,79
570,85
571,93
572,101
573,109
574,116
575,119
576,117
577,113
578,108
579,102
580,97
581,93
582,90
583,86
584,82
585,78
586,74
587,71
588,68
589,64
590,60
591,57
592,55
593,54
594,53
595,51
596,48
597,44
598,41
599,37
600,31
601,24
602,17
603,11
604,6
605,1
606,-2
607,-9
608,-18
609,-29
610,-41
611,-56
612,-72
613,-85
614,-95
615,-105
616,-105
617,-92
618,-56
619,14
620,120
621,255
622,401
623,528
624,565
625,547
626,412
627,195
628,-40
629,-243
630,-355
631,-391
632,-379
633,-343
634,-295
635,-279
636,-276
637,-275
638,-275
639,-275
640,-275
641,-274
642,-273
643,-272
644,-272
645,-272
646,-274
647,-277
648,-282
649,-288
650,-294
651,-302
652,-313
653,-325
654,-338
655,-350
656,-362
657,-369
658,-373
659,-376
660,-379
661,-381
662,-382
663,-377
664,-367
665,-353
666,-337
667,-314
668,-293
669,-280
670,-269
671,-261
672,-256
673,-255
674,-259
675,-265
676,-270
677,-274
678,-276
679,-278
680,-281
681,-284
682,-287
683,-290
684,-294
685,-297
686,-301
687,-304
688,-306
689,-310
690,-315
691,-323
692,-338
693,-350
694,-361
695,-374
696,-390
697,-410
698,-419
699,-425
700,-430
701,-434
702,-438
703,-441
704,-443
705,-445
706,-446
707,-446
708,-445
709,-443
710,-439
711,-434
712,-429
713,-424
714,-419
715,-414
716,-409
717,-404
718,-399
719,-394
720,-388
721,-382
722,-376
723,-370
724,-366
725,-362
726,-359
727,-356
728,-354
729,-352
730,-351
731,-349
732,-347
733,-345
734,-343
735,-341
736,-339
737,-336
738,-333
739,-330
740,-328
741,-325
742,-323
743,-321
744,-319
745,-317
746,-314
747,-312
748,-309
749,-307
750,-306
751,-305
752,-303
753,-301
754,-299
755,-297
756,-295
757,-294
758,-292
759,-288
760,-285
761,-280
762,-274
763,-243
764,-165
765,-46
766,114
767,307
768,495
769,623
770,639
771,592
772,415
773,194
774,-54
775,-276
776,-391
777,-429
778,-411
779,-358
780,-286
781,-222
782,-180
783,-162
784,-147
785,-132
786,-117
787,-101
788,-94
789,-89
790,-86
791,-84
792,-83
793,-83
794,-83
795,-83
796,-82
797,-82
798,-81
799,-81
800,-81
801,-81
802,-80
803,-79
804,-78
805,-78
806,-77
807,-77
808,-76
809,-75
810,-73
811,-71
812,-69
813,-66
814,-62
815,-56
816,-46
817,-34
818,-20
819,-6
820,0
821,6
822,11
823,17
824,21
825,25
826,28
827,30
828,31
829,31
830,31
831,30
832,29
833,26
834,22
835,18
836,12
837,6
838,0
839,-8
840,-24
841,-40
842,-54
843,-64
844,-71
845,-78
846,-83
847,-87
848,-92
849,-95
850,-98
851,-101
852,-106
853,-115
854,-121
855,-125
856,-134
857,-130
858,-107
859,-82
860,-65
861,-56
862,-49
863,-45
864,-45
865,-46
866,-49
867,-52
868,-66
869,-89
870,-97
871,-99
872,-93
873,-82
874,-75
875,-68
876,-63
877,-59
878,-57
879,-58
880,-60
881,-63
882,-67
883,-71
884,-74
885,-78
886,-81
887,-85
888,-88
889,-91
890,-94
891,-98
892,-102
893,-106
894,-110
895,-114
896,-117
897,-120
898,-122
899,-124
900,-125
901,-125
902,-124
903,-122
904,-118
905,-114
906,-108
907,-101
908,-70
909,9
910,125
911,274
912,440
913,582
914,632
915,616
916,481
917,240
918,-28
919,-253
920,-382
921,-400
922,-363
923,-277
924,-210
925,-194
926,-194
927,-194
928,-193
929,-193
930,-190
931,-184
932,-177
933,-173
934,-169
935,-166
936,-164
937,-161
938,-160
939,-157
940,-155
941,-153
942,-152
943,-150
944,-148
945,-146
946,-144
947,-141
948,-138
949,-134
950,-129
951,-124
952,-117
953,-109
954,-93
955,-67
956,-52
957,-44
958,-38
959,-34
960,-33
961,-33
962,-33
963,-33
964,-33
965,-33
966,-34
967,-37
968,-22
969,-10
970,-1
971,4
972,8
973,10
974,11
975,12
976,14
977,17
978,17
979,10
980,0
981,-10
982,-27
983,-43
984,-51
985,-56
986,-61
987,-65
988,-68
989,-70
990,-71
991,-70
992,-68
993,-66
994,-62
995,-58
996,-53
997,-47
998,-36
999,-25
1000,-15
1001,0
1002,20
1003,35
1004,47
1005,58
1006,65
1007,69
1008,72
1009,75
1010,78
1011,80
1012,82
1013,85
1014,88
1015,93
1016,103
1017,113
1018,122
1019,129
1020,135
1021,140
1022,144
1023,147
1024,150
1025,153
1026,156
1027,160
1028,164
1029,170
1030,180
1031,190
1032,200
1033,210
1034,221
1035,226
1036,230
1037,232
1038,235
1039,236
1040,237
1041,237
1042,236
1043,235
1044,233
1045,230
1046,228
1047,223
1048,215
1049,224
1050,251
1051,307
1052,396
1053,523
1054,687
1055,874
1056,1049
1057,1149
1058,1152
1059,1065
1060,842
1061,579
1062,320
1063,119
1064,30
1065,18
1066,50
1067,100
1068,137
1069,153
1070,162
1071,171
1072,181
1073,196
1074,208
1075,212
1076,215
1077,216
1078,217
1079,219
1080,220
1081,221
1082,222
1083,224
1084,226
1085,228
1086,229
1087,230
1088,229
1089,227
1090,225
1091,222
1092,220
1093,216
1094,212
1095,212
1096,214
1097,219
1098,224
1099,229
1100,236
1101,242
1102,252
1103,266
1104,279
1105,288
1106,297
1107,308
1108,323
1109,339
1110,355
1111,372
1112,390
1113,399
1114,404
1115,408
1116,410
1117,411
1118,410
1119,408
1120,404
1121,399
1122,393
1123,382
1124,374
1125,364
1126,349
1127,332
1128,313
1129,291
1130,271
1131,262
1132,258
1133,255
1134,252
1135,250
1136,248
1137,246
1138,245
1139,244
1140,241
1141,236
1142,224
1143,213
1144,207
1145,216
1146,240
1147,264
1148,280
1149,291
1150,297
1151,301
1152,302
1153,299
1154,295
1155,282
1156,256
1157,229
1158,220
1159,213
1160,209
1161,203
1162,195
1163,187
1164,181
1165,176
1166,173
1167,169
1168,167
1169,164
1170,162
1171,160
1172,157
1173,154
1174,149
1175,144
1176,140
1177,136
1178,132
1179,128
1180,124
1181,121
1182,118
1183,112
1184,103
1185,93
1186,87
1187,84
1188,81
1189,79
1190,78
1191,77
1192,76
1193,76
1194,76
1195,76
1196,74
1197,72
1198,83
1199,115
1200,178
1201,275
1202,408
1203,563
1204,709
1205,797
1206,799
1207,720
1208,518
1209,265
1210,20
1211,-165
1212,-244
1213,-249
1214,-193
1215,-123
1216,-72
1217,-58
1218,-53
1219,-54
1220,-60
1221,-65
1222,-69
1223,-72
1224,-72
1225,-70
1226,-67
1227,-62
1228,-59
1229,-57
1230,-54
1231,-52
1232,-50
1233,-49
1234,-49
1235,-50
1236,-52
1237,-55
1238,-61
1239,-70
1240,-78
1241,-75
1242,-57
1243,-44
1244,-38
1245,-35
1246,-32
1247,-30
1248,-30
1249,-30
1250,-33
1251,-38
1252,-55
1253,-78
1254,-83
1255,-87
1256,-90
1257,-92
1258,-94
1259,-96
1260,-97
1261,-98
1262,-100
1263,-101
1264,-103
1265,-104
1266,-107
1267,-110
1268,-115
1269,-121
1270,-129
1271,-137
1272,-144
1273,-150
1274,-158
1275,-173
1276,-189
1277,-205
1278,-221
1279,-234
1280,-239
1281,-242
1282,-245
1283,-246
1284,-247
1285,-247
1286,-245
1287,-243
1288,-240
1289,-238
1290,-235
1291,-233
1292,-230
1293,-227
1294,-224
1295,-221
1296,-217
1297,-214
1298,-210
1299,-205
1300,-200
1301,-195
1302,-190
1303,-185
1304,-177
1305,-167
1306,-158
1307,-147
1308,-131
1309,-123
1310,-119
1311,-116
1312,-114
1313,-112
1314,-111
1315,-111
1316,-111
1317,-113
1318,-115
1319,-117
1320,-119
1321,-121
1322,-123
1323,-125
1324,-128
1325,-131
1326,-134
1327,-135
1328,-135
1329,-135
1330,-134
1331,-133
1332,-132
1333,-131
1334,-130
1335,-128
1336,-125
1337,-119
1338,-101
1339,-72
1340,-48
1341,-40
1342,-37
1343,-39
1344,-46
1345,-55
1346,-70
1347,-84
1348,-91
1349,-72
1350,-14
1351,99
1352,248
1353,419
1354,582
1355,701
1356,744
1357,686
1358,529
1359,300
1360,56
1361,-144
1362,-260
1363,-291
1364,-260
1365,-206
1366,-146
1367,-95
1368,-84
1369,-82
1370,-81
1371,-80
1372,-78
1373,-75
1374,-72
1375,-69
1376,-66
1377,-62
1378,-58
1379,-53
1380,-49
1381,-45
1382,-40
1383,-35
1384,-28
1385,-23
1386,-18
1387,-13
1388,-9
1389,-6
1390,-3
1391,-1
1392,1
1393,4
1394,7
1395,14
1396,27
1397,39
1398,48
1399,55
1400,65
1401,78
1402,90
1403,104
1404,116
1405,123
1406,130
1407,137
1408,143
1409,149
1410,153
1411,155
1412,156
1413,157
1414,158
1415,159
1416,160
1417,160
1418,157
1419,153
1420,146
1421,134
1422,114
1423,96
1424,80
1425,65
1426,52
1427,40
1428,28
1429,17
1430,8
1431,2
1432,-7
1433,-6
1434,8
1435,19
1436,25
1437,28
1438,30
1439,32
1440,32
1441,30
1442,27
1443,22
1444,6
1445,-17
1446,-23
1447,-27
1448,-31
1449,-33
1450,-35
1451,-36
1452,-36
1453,-35
1454,-34
1455,-33
1456,-31
1457,-28
1458,-25
1459,-23
1460,-20
1461,-18
1462,-16
1463,-14
1464,-12
1465,-10
1466,-10
1467,-11
1468,-12
1469,-14
1470,-15
1471,-17
1472,-20
1473,-22
1474,-27
1475,-30
1476,-32
1477,-34
1478,-35
1479,-36
1480,-38
1481,-39
1482,-40
1483,-40
1484,-39
1485,-38
1486,-36
1487,-34
1488,-30
1489,-28
1490,-32
1491,-40
1492,-47
1493,-56
1494,-60
1495,-58
1496,-50
1497,-27
1498,27
1499,110
1500,224
1501,364
1502,513
1503,632
1504,687
1505,650
1506,511
1507,291
1508,45
1509,-168
1510,-311
1511,-361
1512,-337
1513,-279
1514,-226
1515,-196
1516,-185
1517,-181
1518,-179
1519,-177
1520,-176
1521,-174
1522,-172
1523,-168
1524,-163
1525,-158
1526,-153
1527,-147
1528,-142
1529,-135
1530,-123
1531,-106
1532,-89
1533,-74
1534,-66
1535,-60
1536,-57
1537,-57
1538,-60
1539,-66
1540,-82
1541,-112
1542,-122
1543,-124
1544,-125
1545,-125
1546,-126
1547,-126
1548,-127
1549,-127
1550,-128
1551,-127
1552,-125
1553,-123
1554,-120
1555,-117
1556,-113
1557,-107
1558,-101
1559,-94
1560,-86
1561,-78
1562,-74
1563,-72
1564,-70
1565,-68
1566,-70
1567,-74
1568,-79
1569,-83
1570,-89
1571,-95
1572,-104
1573,-116
1574,-127
1575,-139
1576,-148
1577,-154
1578,-161
1579,-168
1580,-172
1581,-175
1582,-178
1583,-180
1584,-182
1585,-183
1586,-183
1587,-182
1588,-181
1589,-179
1590,-177
1591,-174
1592,-171
1593,-167
1594,-161
1595,-155
1596,-146
1597,-132
1598,-112
1599,-99
1600,-91
1601,-84
1602,-79
1603,-76
1604,-74
1605,-72
1606,-70
1607,-68
1608,-65
1609,-62
1610,-58
1611,-55
1612,-53
1613,-51
1614,-48
1615,-46
1616,-44
1617,-43
1618,-43
1619,-44
1620,-45
1621,-47
1622,-49
1623,-52
1624,-60
1625,-60
1626,-41
1627,-25
1628,-8
1629,5
1630,16
1631,24
1632,31
1633,38
1634,44
1635,43
1636,32
1637,14
1638,-1
1639,-8
1640,-13
1641,-14
1642,-9
1643,3
1644,43
1645,116
1646,224
1647,369
1648,542
1649,712
1650,837
1651,869
1652,780
1653,584
1654,326
1655,78
1656,-99
1657,-178
1658,-185
1659,-141
1660,-75
1661,-40
1662,-28
1663,-37
1664,-52
1665,-68
1666,-85
1667,-95
1668,-100
1669,-102
1670,-94
1671,-71
1672,-48
1673,-26
1674,-13
1675,0
1676,13
1677,28
1678,43
1679,58
1680,74
1681,92
1682,108
1683,123
1684,140
1685,153
1686,161
1687,166
1688,170
1689,175
1690,179
1691,184
1692,189
1693,198
1694,211
1695,223
1696,232
1697,241
1698,252
1699,266
1700,280
1701,293
1702,307
1703,321
1704,330
1705,334
1706,338
1707,339
1708,339
1709,337
1710,333
1711,327
1712,321
1713,311
1714,305
1715,300
1716,295
1717,290
1718,285
1719,267
1720,251
1721,245
1722,251
1723,256
1724,260
1725,263
1726,263
1727,260
1728,255
1729,249
1730,241
1731,234
1732,216
1733,194
1734,187
1735,184
1736,184
1737,186
1738,187
1739,189
1740,191
1741,190
1742,187
1743,182
1744,176
1745,169
1746,167
1747,166
1748,165
1749,164
1750,163
1751,165
1752,170
1753,175
1754,179
1755,184
1756,189
1757,191
1758,191
1759,188
1760,185
1761,179
1762,165
1763,154
1764,149
1765,144
1766,140
1767,137
1768,134
1769,132
1770,130
1771,128
1772,126
1773,123
1774,121
1775,118
1776,116
1777,114
1778,112
1779,110
1780,108
1781,106
1782,104
1783,102
1784,99
1785,92
1786,81
1787,73
1788,68
1789,80
1790,116
1791,186
1792,290
1793,429
1794,588
1795,742
1796,854
1797,878
1798,788
1799,593
1800,342
1801,100
1802,-82
1803,-151
1804,-154
1805,-100
1806,-36
1807,-12
1808,-4
1809,-10
1810,-17
1811,-23
1812,-22
1813,-13
1814,-4
1815,3
1816,10
1817,15
1818,24
1819,38
1820,57
1821,73
1822,80
1823,86
1824,89
1825,88
1826,84
1827,75
1828,61
1829,51
1830,49
1831,48
1832,47
1833,51
1834,58
1835,66
1836,75
1837,85
1838,99
1839,114
1840,125
1841,133
1842,146
1843,152
1844,156
1845,160
1846,162
1847,164
1848,166
1849,168
1850,169
1851,170
1852,171
1853,172
1854,173
1855,175
1856,178
1857,180
1858,179
1859,177
1860,172
1861,165
1862,152
1863,141
1864,132
1865,122
1866,111
1867,101
1868,93
1869,89
1870,87
1871,85
1872,83
1873,82
1874,81
1875,81
1876,81
1877,81
1878,82
1879,83
1880,85
1881,86
1882,88
1883,89
1884,91
1885,93
1886,94
1887,97
1888,100
1889,103
1890,105
1891,105
1892,104
1893,102
1894,99
1895,96
1896,92
1897,88
1898,84
1899,79
1900,76
1901,72
1902,69
1903,64
1904,56
1905,44
1906,33
1907,26
1908,20
1909,16
1910,13
1911,9
1912,4
1913,5
1914,17
1915,35
1916,48
1917,52
1918,54
1919,56
1920,57
1921,57
1922,53
1923,48
1924,33
1925,2
1926,-6
1927,-13
1928,-19
1929,-24
1930,-27
