'sample #','ECG '
0,38
1,53
2,66
3,76
4,83
5,88
6,93
7,97
8,100
9,104
10,106
11,109
12,111
13,113
14,113
15,112
16,110
17,108
18,105
19,102
20,98
21,94
22,88
23,82
24,67
25,34
26,-20
27,-83
28,-156
29,-225
30,-264
31,-278
32,-262
33,-211
34,-129
35,-34
36,62
37,151
38,227
39,294
40,315
41,326
42,322
43,283
44,235
45,205
46,182
47,168
48,153
49,138
50,129
51,122
52,115
53,111
54,106
55,102
56,99
57,96
58,93
59,89
60,85
61,81
62,75
63,70
64,64
65,58
66,51
67,45
68,37
69,30
70,23
71,18
72,12
73,8
74,5
75,2
76,0
77,-2
78,-5
79,-9
80,-14
81,-19
82,-25
83,-32
84,-44
85,-66
86,-89
87,-101
88,-109
89,-115
90,-121
91,-125
92,-127
93,-128
94,-128
95,-127
96,-125
97,-122
98,-117
99,-112
100,-106
101,-98
102,-83
103,-69
104,-56
105,-46
106,-37
107,-30
108,-23
109,-18
110,-12
111,-7
112,0
113,7
114,16
115,26
116,36
117,47
118,58
119,65
120,68
121,70
122,71
123,72
124,72
125,73
126,73
127,74
128,73
129,73
130,73
131,71
132,70
133,68
134,66
135,64
136,62
137,60
138,59
139,57
140,56
141,56
142,55
143,54
144,54
145,54
146,54
147,54
148,55
149,55
150,56
151,57
152,58
153,58
154,59
155,59
156,60
157,60
158,61
159,62
160,62
161,63
162,63
163,64
164,64
165,64
166,64
167,64
168,64
169,64
170,65
171,66
172,67
173,68
174,69
175,69
176,69
177,69
178,68
179,67
180,66
181,65
182,65
183,64
184,64
185,64
186,64
187,63
188,62
189,61
190,61
191,59
192,58
193,58
194,57
195,57
196,57
197,56
198,56
199,57
200,56
201,56
202,55
203,55
204,54
205,53
206,52
207,49
208,46
209,43
210,39
211,36
212,32
213,27
214,23
215,21
216,22
217,25
218,32
219,39
220,47
221,57
222,70
223,81
224,85
225,88
226,91
227,93
228,96
229,97
230,99
231,98
232,96
233,92
234,87
235,81
236,73
237,61
238,49
239,37
240,18
241,-7
242,-55
243,-116
244,-185
245,-255
246,-313
247,-332
248,-324
249,-299
250,-230
251,-142
252,-46
253,45
254,127
255,197
256,236
257,249
258,239
259,209
260,161
261,111
262,82
263,64
264,54
265,45
266,35
267,26
268,20
269,15
270,11
271,8
272,5
273,2
274,-1
275,-4
276,-8
277,-12
278,-16
279,-21
280,-27
281,-34
282,-46
283,-58
284,-66
285,-73
286,-77
287,-80
288,-82
289,-84
290,-86
291,-89
292,-91
293,-95
294,-98
295,-102
296,-107
297,-111
298,-116
299,-122
300,-131
301,-149
302,-162
303,-173
304,-179
305,-185
306,-190
307,-194
308,-198
309,-201
310,-202
311,-202
312,-201
313,-199
314,-196
315,-192
316,-187
317,-181
318,-175
319,-166
320,-150
321,-137
322,-127
323,-120
324,-115
325,-110
326,-106
327,-100
328,-94
329,-88
330,-81
331,-69
332,-51
333,-36
334,-21
335,-6
336,13
337,23
338,30
339,35
340,38
341,39
342,38
343,35
344,30
345,23
346,17
347,13
