'sample #','ECG '
0,581
1,701
2,831
3,964
4,1078
5,1119
6,1132
7,1137
8,1131
9,1118
10,1103
11,1086
12,1072
13,1054
14,1025
15,1004
16,994
17,987
18,983
19,977
20,970
21,964
22,958
23,953
24,946
25,938
26,933
27,928
28,924
29,920
30,915
31,910
32,902
33,894
34,883
35,865
36,838
37,825
38,818
39,812
40,809
41,806
42,803
43,800
44,797
45,795
46,793
47,791
48,788
49,784
50,774
51,775
52,790
53,811
54,838
55,880
56,917
57,929
58,912
59,865
60,790
61,716
62,646
63,575
64,505
65,441
66,424
67,418
68,430
69,475
70,513
71,542
72,563
73,583
74,597
75,609
76,618
77,627
78,634
79,642
80,650
81,654
82,647
83,633
84,622
85,611
86,602
87,597
88,594
89,592
90,589
91,586
92,583
93,577
94,566
95,552
96,537
97,516
98,506
99,501
100,499
101,497
102,495
103,492
104,489
105,486
106,486
107,487
108,488
109,488
110,488
111,487
112,487
113,487
114,487
115,486
116,484
117,483
118,482
119,482
120,481
121,481
122,479
123,479
124,479
125,483
126,490
127,499
128,508
129,522
130,521
131,505
132,482
133,451
134,428
135,409
136,388
137,365
138,343
139,330
140,318
141,306
142,292
143,273
144,247
145,223
146,206
147,195
148,188
149,184
150,181
151,177
152,174
153,169
154,165
155,161
156,157
157,152
158,148
159,144
160,141
161,137
162,132
163,126
164,120
165,114
166,110
167,105
168,100
169,92
170,84
171,79
172,79
173,82
174,84
175,87
176,90
177,96
178,94
179,77
180,51
181,21
182,8
183,3
184,0
185,-3
186,-6
187,-9
188,-12
189,-13
190,-14
191,-13
192,-14
193,-15
194,-16
195,-19
196,-23
197,-26
198,-26
199,-24
200,-22
201,-19
202,-13
203,-13
204,-20
205,-23
206,-25
207,-27
208,-29
209,-32
210,-34
211,-36
212,-38
213,-39
214,-38
215,-36
216,-34
217,-32
218,-30
219,-29
220,-28
221,-26
222,-24
223,-22
224,-19
225,-12
226,-8
227,-12
228,-22
229,-28
230,-35
231,-41
232,-45
233,-46
234,-44
235,-42
236,-40
237,-35
238,-28
239,-27
240,-31
241,-34
242,-37
243,-40
244,-43
245,-43
246,-41
247,-39
248,-36
249,-32
250,-24
251,-23
252,-32
253,-38
254,-44
255,-49
256,-51
257,-49
258,-44
259,-39
260,-34
261,-27
262,-22
263,-29
264,-43
265,-53
266,-64
267,-74
268,-80
269,-81
270,-79
271,-77
272,-75
273,-73
274,-71
275,-68
276,-65
277,-63
278,-61
279,-60
280,-59
281,-58
282,-58
283,-59
284,-62
285,-65
286,-68
287,-69
288,-72
289,-78
290,-87
291,-75
292,-40
293,10
294,68
295,128
296,144
297,150
298,139
299,74
300,3
301,-69
302,-139
303,-204
304,-255
305,-274
306,-274
307,-256
308,-208
309,-144
310,-111
311,-95
312,-86
313,-80
314,-75
315,-69
316,-62
317,-55
318,-49
319,-43
320,-34
321,-26
322,-22
323,-24
324,-29
325,-34
326,-38
327,-41
328,-44
329,-47
330,-49
331,-50
332,-52
333,-51
334,-49
335,-44
336,-38
337,-32
338,-25
339,-17
340,-5
341,5
342,9
343,10
344,10
345,11
346,14
347,2
348,-6
349,-12
350,-18
351,-22
352,-24
353,-23
354,-19
355,-14
356,-9
357,-5
358,0
359,6
360,14
361,23
362,32
363,41
364,49
365,58
366,67
367,74
368,75
369,73
370,69
371,64
372,59
373,55
374,52
375,47
376,42
377,37
378,31
379,27
380,21
381,15
382,7
383,-7
384,-42
385,-61
386,-70
387,-78
388,-85
389,-89
390,-93
391,-95
392,-96
393,-97
394,-97
395,-96
396,-96
397,-95
398,-95
399,-95
400,-95
401,-95
402,-95
403,-96
404,-97
405,-97
406,-97
