'sample #','ECG '
0,0
1,3
2,9
3,15
4,21
5,24
6,26
7,28
8,31
9,33
10,34
11,36
12,37
13,39
14,40
15,40
16,41
17,41
18,40
19,39
20,38
21,36
22,33
23,30
24,26
25,22
26,18
27,9
28,-6
29,-14
30,-18
31,-21
32,-23
33,-25
34,-26
35,-28
36,-29
37,-30
38,-31
39,-30
40,-30
41,-29
42,-28
43,-27
44,-27
45,-26
46,-25
47,-24
48,-24
49,-23
50,-22
51,-19
52,-14
53,-11
54,-15
55,-23
56,-31
57,-39
58,-43
59,-37
60,-21
61,24
62,117
63,244
64,391
65,542
66,672
67,747
68,751
69,700
70,558
71,379
72,200
73,49
74,-59
75,-126
76,-158
77,-170
78,-170
79,-159
80,-141
81,-121
82,-107
83,-98
84,-97
85,-100
86,-102
87,-103
88,-104
89,-104
90,-104
91,-105
92,-105
93,-106
94,-108
95,-109
96,-110
97,-109
98,-108
99,-106
100,-104
101,-102
102,-100
103,-98
104,-95
105,-93
106,-90
107,-87
108,-83
109,-74
110,-66
111,-62
112,-58
113,-55
114,-53
115,-51
116,-49
117,-47
118,-44
119,-41
120,-39
121,-35
122,-31
123,-26
124,-18
125,-9
126,0
127,9
128,15
129,22
130,28
131,35
132,42
133,50
134,59
135,68
136,76
137,85
138,96
139,111
140,123
141,131
142,136
143,140
144,143
145,144
146,144
147,142
148,139
149,134
150,129
151,122
152,113
153,102
154,91
155,80
156,69
157,59
158,51
159,42
160,30
161,19
162,8
163,-2
164,-13
165,-22
166,-28
167,-34
168,-42
169,-50
170,-54
171,-58
172,-61
173,-64
174,-66
175,-68
176,-70
177,-72
178,-72
179,-72
180,-71
181,-70
182,-68
183,-66
184,-64
185,-62
186,-59
187,-56
188,-54
189,-51
190,-49
191,-46
192,-44
193,-40
194,-37
195,-35
196,-32
197,-30
198,-28
199,-26
200,-24
201,-23
202,-23
203,-23
204,-23
205,-22
206,-20
207,-18
208,-15
209,-13
210,-12
211,-10
212,-9
213,-9
214,-8
215,-7
216,-7
217,-7
218,-7
219,-6
220,-3
221,-1
222,0
223,-1
224,-5
225,-9
226,-13
227,-18
228,-22
229,-22
230,-18
231,-13
232,-11
233,-9
234,-8
235,-7
236,-6
237,-5
238,-3
239,-1
240,0
241,2
242,3
243,5
244,7
245,9
246,11
247,13
248,15
249,19
250,25
251,32
252,36
253,39
254,42
255,46
256,51
257,54
258,51
259,44
260,36
261,26
262,9
263,2
264,-1
265,-4
266,-7
267,-10
268,-13
269,-14
270,-15
271,-16
272,-17
273,-19
274,-20
275,-21
276,-21
277,-21
278,-20
279,-20
280,-19
281,-18
