'sample #','ECG '
0,-83
1,-94
2,-101
3,-103
4,-99
5,-90
6,-74
7,-46
8,-27
9,-18
10,-11
11,-3
12,5
13,12
14,17
15,21
16,24
17,27
18,29
19,30
20,32
21,35
22,38
23,41
24,44
25,47
26,49
27,52
28,54
29,57
30,59
31,60
32,61
33,62
34,63
35,64
36,67
37,69
38,72
39,75
40,77
41,79
42,81
43,83
44,86
45,89
46,93
47,98
48,109
49,120
50,132
51,144
52,155
53,166
54,176
55,183
56,189
57,194
58,199
59,204
60,208
61,213
62,218
63,224
64,229
65,235
66,240
67,244
68,248
69,252
70,255
71,258
72,261
73,263
74,263
75,263
76,262
77,260
78,256
79,251
80,245
81,239
82,229
83,208
84,189
85,171
86,152
87,129
88,106
89,84
90,65
91,57
92,53
93,49
94,46
95,44
96,41
97,38
98,34
99,31
100,27
101,23
102,19
103,16
104,14
105,12
106,10
107,8
108,5
109,2
110,-1
111,-4
112,-6
113,-7
114,-8
115,-8
116,-9
117,-9
118,-8
119,-8
120,-7
121,-5
122,-4
123,-4
124,-5
125,-6
126,-8
127,-9
128,-11
129,-12
130,-13
131,-14
132,-15
133,-17
134,-18
135,-20
136,-21
137,-22
138,-22
139,-23
140,-24
141,-26
142,-27
143,-28
144,-28
145,-27
146,-26
147,-24
148,-23
149,-21
150,-19
151,-17
152,-16
153,-15
154,-14
155,-14
156,-13
157,-13
158,-14
159,-15
160,-16
161,-17
162,-18
163,-19
164,-21
165,-23
166,-24
167,-26
168,-27
169,-27
170,-27
171,-27
172,-26
173,-25
174,-24
175,-24
176,-23
177,-23
178,-23
179,-23
180,-22
181,-21
182,-19
183,-17
184,-16
185,-20
186,-29
187,-40
188,-48
189,-58
190,-67
191,-74
192,-74
193,-71
194,-64
195,-54
196,-41
197,-23
198,-9
199,0
200,6
201,11
202,14
203,14
204,9
205,2
206,-4
207,-9
208,-13
209,-17
210,-22
211,-26
212,-28
213,-27
214,-24
215,-20
216,-16
217,-12
218,-9
219,-7
220,-4
221,-3
222,-1
223,0
224,1
225,2
226,3
227,3
228,3
229,3
230,4
231,5
232,7
233,8
234,9
235,11
236,12
237,13
238,15
239,17
240,20
241,24
242,29
243,33
244,38
245,42
246,45
247,47
248,49
249,50
250,52
251,54
252,58
253,56
254,41
255,35
256,31
257,26
258,23
259,20
260,16
261,13
262,9
263,7
264,5
265,4
266,3
267,2
268,1
269,0
270,-1
271,-2
272,-4
273,-7
274,-10
275,-12
276,-13
277,-10
278,-3
279,7
280,23
281,81
282,172
283,276
284,380
285,472
286,546
287,565
288,570
289,561
290,501
291,413
292,302
293,181
294,71
295,-7
296,-39
297,-44
298,-49
299,-53
300,-55
301,-57
302,-58
303,-58
304,-58
305,-58
306,-58
307,-58
308,-57
309,-57
310,-57
311,-58
312,-59
313,-60
314,-61
315,-63
316,-65
317,-67
318,-69
319,-71
320,-73
321,-76
322,-80
323,-89
324,-98
325,-102
326,-99
327,-92
328,-82
329,-71
330,-56
331,-42
332,-30
333,-15
334,0
335,9
336,15
337,20
338,23
339,22
340,11
341,-1
342,-9
343,-17
344,-25
345,-30
346,-33
347,-31
348,-25
349,-17
350,-8
351,-1
352,7
353,16
354,24
355,30
356,34
357,38
358,40
359,43
360,45
361,48
362,50
363,51
364,52
365,54
366,57
367,61
368,66
369,72
370,77
371,82
372,87
373,93
374,100
375,106
376,109
377,109
378,107
379,104
380,98
381,90
382,75
383,47
384,22
385,4
386,-12
387,-30
388,-48
389,-62
390,-69
391,-72
392,-75
393,-77
394,-79
395,-81
396,-82
397,-83
398,-84
399,-85
400,-86
401,-87
402,-87
403,-87
404,-88
405,-88
406,-88
407,-88
408,-88
409,-86
410,-84
411,-82
412,-80
413,-78
414,-77
415,-76
416,-75
417,-73
418,-72
419,-72
420,-71
421,-68
422,-65
423,-61
424,-60
425,-61
426,-64
427,-67
428,-71
429,-73
430,-76
431,-79
432,-82
433,-84
434,-86
435,-86
436,-86
437,-84
438,-81
439,-77
440,-73
441,-69
442,-65
443,-62
444,-59
445,-56
446,-53
447,-50
448,-47
449,-45
450,-42
451,-39
452,-36
453,-34
454,-33
455,-31
456,-28
457,-23
458,-17
459,11
460,66
461,155
462,265
463,373
464,456
465,503
466,519
467,519
468,502
469,458
470,378
471,269
472,148
473,38
474,-41
475,-62
476,-64
477,-66
478,-67
479,-68
480,-67
481,-67
482,-67
483,-67
484,-67
485,-68
486,-69
487,-69
488,-68
489,-68
490,-68
491,-68
492,-67
493,-65
494,-64
495,-62
496,-60
497,-59
498,-56
499,-54
500,-52
501,-50
502,-49
503,-47
504,-44
505,-40
506,-35
507,-30
508,-28
509,-29
510,-31
511,-34
512,-38
513,-41
514,-45
515,-50
516,-55
517,-59
518,-61
519,-59
520,-53
521,-46
522,-38
523,-29
524,-19
525,-8
526,1
527,9
528,17
529,26
530,37
531,47
532,55
533,62
534,67
535,70
536,73
537,76
538,78
539,82
540,85
541,89
542,92
543,94
544,97
545,100
546,104
547,110
548,118
549,125
550,129
551,127
552,122
553,116
554,110
555,103
556,95
557,86
558,73
559,52
560,22
561,0
562,-15
563,-30
564,-47
565,-72
566,-88
567,-97
568,-103
569,-105
570,-102
571,-95
572,-88
573,-84
574,-81
575,-78
576,-76
577,-73
578,-69
579,-65
580,-61
581,-59
582,-57
583,-55
584,-51
585,-46
586,-39
587,-9
588,52
589,135
590,237
591,357
592,488
593,599
594,635
595,621
596,510
597,326
598,140
599,4
600,-39
601,-48
602,-54
603,-58
604,-60
605,-63
606,-66
607,-68
608,-72
609,-77
610,-81
611,-83
612,-85
613,-87
614,-89
615,-91
616,-93
617,-95
618,-98
619,-101
620,-104
621,-107
622,-109
623,-112
624,-115
625,-117
626,-117
627,-116
628,-115
629,-112
630,-109
631,-106
632,-103
633,-100
634,-97
635,-95
636,-93
637,-92
638,-91
639,-89
640,-87
641,-84
642,-81
643,-79
644,-77
645,-76
646,-75
647,-74
648,-73
649,-70
650,-68
651,-65
652,-62
653,-57
654,-51
655,-44
656,-34
657,-23
658,-14
659,-7
660,0
661,7
662,14
663,21
664,29
665,37
666,47
667,56
668,66
669,77
670,86
671,94
672,101
673,107
674,113
675,117
676,119
677,119
678,117
679,113
680,109
681,102
682,94
683,79
684,45
685,16
686,-4
687,-18
688,-27
689,-35
690,-41
691,-44
692,-43
693,-39
694,-34
695,-30
696,-25
697,-20
698,-17
699,-16
700,-18
701,-20
702,-23
703,-24
704,-26
705,-27
706,-29
707,-31
708,-33
709,-35
710,-35
711,-35
712,-34
713,-33
714,-32
715,-31
716,-31
717,-31
718,-30
719,-30
720,-30
721,-31
722,-32
723,-34
724,-36
725,-37
726,-39
727,-41
728,-43
729,-45
730,-45
731,-44
732,-42
733,-40
734,-38
735,-36
736,-34
737,-32
738,-30
739,-28
740,-26
741,-25
742,-24
743,-24
744,-23
745,-23
746,-23
747,-23
748,-23
749,-24
750,-25
751,-25
752,-25
753,-24
754,-23
755,-21
756,-19
757,-18
758,-18
759,-18
760,-18
761,-18
762,-18
763,-19
764,-19
765,-19
766,-18
767,-15
768,-11
769,-8
770,-9
771,-12
772,-16
773,-19
774,-24
775,-29
776,-29
777,-23
778,-18
779,-15
780,-14
781,-12
782,-11
783,-10
784,-9
785,-9
786,-8
787,-7
788,-7
789,-7
790,-6
791,-6
792,-6
793,-6
794,-6
795,-6
796,-6
797,-6
798,-5
799,-4
800,-4
801,-3
802,-3
803,-3
804,-1
805,1
806,4
807,7
808,8
809,7
810,6
811,5
812,3
813,2
814,0
815,-2
816,-6
817,-9
818,-10
819,-9
820,-8
821,-8
822,-8
823,-7
824,-6
825,-4
826,-2
827,-1
828,-1
829,-2
830,-3
831,-4
832,-4
833,-5
834,-6
835,-7
836,-9
837,-10
838,-11
839,-11
840,-10
841,-9
842,-7
843,-6
844,-4
845,-2
846,0
847,4
848,7
849,1
850,-12
851,-23
852,-33
853,-42
854,-45
855,-47
856,-48
857,-51
858,-54
859,-35
860,-18
861,-7
862,1
863,7
864,11
865,14
866,17
867,20
868,24
869,27
870,29
871,29
872,28
873,26
874,25
875,23
876,21
877,19
878,16
879,14
880,12
881,12
882,15
883,19
884,23
885,26
886,30
887,33
888,37
889,39
890,40
891,39
892,35
893,30
894,23
895,17
896,9
897,-1
898,-11
899,-14
900,-16
901,-16
902,-16
903,-18
904,-18
905,-12
906,-1
907,11
908,26
909,43
910,52
911,58
912,63
913,67
914,71
915,72
916,72
917,70
918,67
919,63
920,60
921,56
922,53
923,49
924,45
925,40
926,35
927,29
928,24
929,18
930,12
931,3
932,-11
933,-22
934,-32
935,-39
936,-46
937,-52
938,-55
939,-53
940,-45
941,-35
942,-17
943,15
944,78
945,170
946,288
947,422
948,560
949,684
950,765
951,770
952,716
953,558
954,368
955,186
956,41
957,-51
958,-81
959,-91
960,-96
961,-95
962,-83
963,-70
964,-64
965,-60
966,-56
967,-53
968,-50
969,-48
970,-46
971,-45
972,-44
973,-43
974,-41
975,-40
976,-40
977,-40
978,-41
979,-42
980,-42
981,-42
982,-41
983,-40
984,-40
985,-40
986,-40
987,-39
988,-38
989,-38
990,-37
991,-37
992,-37
993,-36
994,-35
995,-33
996,-31
997,-30
998,-27
999,-25
1000,-21
1001,-17
1002,-13
1003,-9
1004,-6
1005,-2
1006,0
1007,3
1008,6
1009,8
1010,11
1011,13
1012,16
1013,19
1014,22
1015,26
1016,30
1017,34
1018,39
1019,44
1020,48
1021,53
1022,57
1023,63
1024,71
1025,84
1026,95
1027,102
1028,106
1029,109
1030,111
1031,114
1032,117
1033,119
1034,121
1035,121
1036,122
1037,122
1038,123
1039,123
1040,122
1041,120
1042,117
1043,114
1044,111
1045,108
1046,103
1047,98
1048,92
1049,87
1050,81
1051,71
1052,59
1053,48
1054,38
1055,28
1056,13
1057,-7
1058,-26
1059,-42
1060,-55
1061,-63
1062,-66
1063,-67
1064,-70
1065,-75
1066,-72
1067,-56
1068,-50
1069,-47
1070,-44
1071,-42
1072,-39
1073,-36
1074,-33
1075,-30
1076,-27
1077,-25
1078,-24
1079,-22
1080,-22
1081,-23
1082,-23
1083,-24
1084,-24
1085,-24
1086,-23
1087,-21
1088,-19
1089,-17
1090,-16
1091,-14
1092,-13
1093,-13
1094,-13
1095,-14
1096,-14
1097,-16
1098,-17
1099,-17
1100,-16
1101,-14
1102,-12
1103,-12
1104,-15
1105,-19
1106,-23
1107,-26
1108,-29
1109,-33
1110,-36
1111,-39
1112,-39
1113,-36
1114,-31
1115,-26
1116,-21
1117,-18
1118,-15
1119,-12
1120,-8
1121,-5
1122,-3
1123,-1
1124,-1
1125,-2
1126,-3
1127,-4
1128,-5
1129,-7
1130,-9
1131,-11
1132,-12
1133,-13
1134,-13
1135,-14
1136,-16
1137,-17
1138,-19
1139,-21
1140,-22
1141,-24
1142,-26
1143,-27
1144,-28
1145,-28
1146,-27
1147,-25
1148,-24
1149,-22
1150,-21
1151,-21
1152,-21
1153,-23
1154,-25
1155,-27
1156,-29
1157,-30
1158,-31
1159,-31
1160,-30
1161,-28
1162,-24
1163,-20
1164,-14
1165,-9
1166,-4
1167,0
1168,3
1169,7
1170,12
1171,20
1172,26
1173,31
1174,32
1175,32
1176,32
1177,33
1178,33
1179,33
1180,32
1181,30
1182,29
1183,27
1184,24
1185,21
1186,17
1187,13
1188,8
1189,3
1190,-1
1191,-7
1192,-16
1193,-35
1194,-46
1195,-53
1196,-61
1197,-69
1198,-74
1199,-68
1200,-57
1201,-49
1202,-44
1203,-40
1204,-34
1205,-28
1206,-22
1207,-18
1208,-11
1209,-1
1210,37
1211,119
1212,242
1213,404
1214,577
1215,723
1216,781
1217,771
1218,667
1219,466
1220,243
1221,50
1222,-48
1223,-82
1224,-99
1225,-101
1226,-95
1227,-86
1228,-80
1229,-74
1230,-68
1231,-64
1232,-64
1233,-66
1234,-68
1235,-69
1236,-70
1237,-72
1238,-74
1239,-76
1240,-77
1241,-78
1242,-80
1243,-81
1244,-81
1245,-79
1246,-76
1247,-71
1248,-65
1249,-59
1250,-54
1251,-49
1252,-45
1253,-42
1254,-40
1255,-38
1256,-37
1257,-35
1258,-34
1259,-32
1260,-30
1261,-29
1262,-28
1263,-26
1264,-24
1265,-22
1266,-20
1267,-18
1268,-17
1269,-16
1270,-15
1271,-14
1272,-12
1273,-10
1274,-8
1275,-5
1276,-2
1277,3
1278,10
1279,18
1280,26
1281,33
1282,40
1283,48
1284,56
1285,64
1286,72
1287,80
1288,86
1289,92
1290,98
1291,104
1292,109
1293,115
1294,120
1295,125
1296,130
1297,136
1298,141
1299,145
1300,149
1301,153
