'sample #','ECG '
0,-129
1,-170
2,-205
3,-230
4,-248
5,-248
6,-224
7,-186
8,-154
9,-141
10,-132
11,-129
12,-134
13,-146
14,-159
15,-176
16,-188
17,-221
18,-262
19,-275
20,-286
21,-295
22,-312
23,-338
24,-367
25,-399
26,-419
27,-429
28,-437
29,-444
30,-452
31,-459
32,-466
33,-476
34,-487
35,-497
36,-502
37,-504
38,-511
39,-503
40,-449
41,-385
42,-332
43,-271
44,-240
45,-219
46,-202
47,-177
48,-156
49,-141
50,-128
51,-119
52,-109
53,-90
54,-61
55,-42
56,-28
57,-22
58,-28
59,-40
60,-51
61,-61
62,-66
63,-65
64,-58
65,-49
66,-43
67,-37
68,-31
69,-27
70,-28
71,-31
72,-38
73,-45
74,-56
75,-70
76,-53
77,-25
78,1
79,25
80,53
81,106
82,158
83,180
84,193
85,202
86,191
87,181
88,175
89,167
90,161
91,153
92,128
93,109
94,103
95,99
96,97
97,98
98,102
99,110
100,118
101,133
102,159
103,175
104,184
105,191
106,194
107,193
108,190
109,187
110,185
111,182
112,180
113,180
114,187
115,204
116,255
117,320
118,365
119,379
120,362
121,311
122,238
123,202
124,191
125,174
126,148
127,70
128,-3
129,-30
130,-32
131,-21
132,-8
133,3
134,-6
135,-26
136,-24
137,25
138,81
139,126
140,142
141,150
142,151
143,147
144,140
145,132
146,125
147,142
148,188
149,238
150,269
151,280
152,280
153,267
154,255
155,245
156,236
157,227
158,216
159,204
160,203
161,208
162,214
163,220
164,207
165,165
166,96
167,0
168,-87
169,-143
170,-169
171,-187
172,-200
173,-181
174,-163
175,-151
176,-141
177,-133
178,-127
179,-120
180,-114
181,-108
182,-101
183,-94
184,-90
185,-85
186,-62
187,-18
188,-4
189,-15
190,-51
191,-128
192,-217
193,-328
194,-470
195,-620
196,-722
197,-756
198,-767
199,-752
200,-705
201,-631
202,-532
203,-422
204,-305
205,-203
206,-145
207,-117
208,-95
209,-68
210,-35
211,-8
212,2
213,8
214,12
215,15
216,18
217,19
218,21
219,23
220,23
221,24
222,25
223,26
224,30
225,37
226,24
227,3
228,-16
229,-28
230,-36
231,-39
232,-32
233,-20
234,-10
235,0
236,6
237,6
238,-5
239,-24
240,-59
241,-90
242,-105
243,-96
244,-20
245,83
246,158
247,195
248,209
249,209
250,197
251,165
252,110
253,11
254,-105
255,-213
256,-281
257,-302
258,-314
259,-322
260,-326
261,-331
262,-349
263,-398
264,-431
265,-469
266,-505
267,-538
268,-564
269,-575
270,-583
271,-588
272,-591
273,-591
274,-585
275,-576
276,-564
277,-547
278,-522
279,-506
280,-491
281,-474
282,-454
283,-401
284,-347
285,-299
286,-274
287,-249
288,-224
289,-198
290,-168
291,-108
292,-68
293,-58
294,-49
295,-35
296,-22
297,-11
298,-2
299,5
300,14
301,21
302,25
303,29
304,36
305,64
306,158
307,248
308,327
309,377
310,394
311,403
312,403
313,397
314,386
315,369
316,330
317,242
318,197
319,181
320,176
321,178
322,181
323,184
324,186
325,188
326,192
327,201
328,211
329,218
330,223
331,227
332,230
333,233
334,235
335,237
336,238
337,239
338,240
339,239
340,236
341,232
342,227
343,222
344,216
345,211
346,206
347,200
348,195
349,190
350,188
351,189
352,192
353,197
354,206
355,219
356,268
357,328
358,352
359,361
360,367
361,371
362,373
363,373
364,368
365,360
366,328
367,289
368,288
369,324
370,406
371,488
372,543
373,562
374,570
375,565
376,552
377,533
378,496
379,413
380,339
381,319
382,315
383,313
384,310
385,305
386,299
387,291
388,279
389,255
390,228
391,199
392,144
393,96
394,80
395,76
396,72
397,69
398,68
399,74
400,84
401,99
402,127
403,147
404,158
405,166
406,171
407,173
408,170
409,164
410,156
411,151
412,146
413,142
414,136
415,130
416,124
417,117
418,109
419,101
420,90
421,77
422,67
423,66
424,72
425,82
426,98
427,121
428,141
429,159
430,185
431,137
432,33
433,-72
434,-210
435,-375
436,-494
437,-565
438,-612
439,-628
440,-613
441,-571
442,-490
443,-346
444,-214
445,-122
446,-30
447,10
448,27
449,42
450,52
451,58
452,62
453,66
454,71
455,77
456,82
457,88
458,93
459,100
460,106
461,108
462,107
463,105
464,101
465,95
466,73
467,20
468,0
469,-4
470,-7
471,-9
472,-11
473,-12
474,-14
475,-17
476,-21
477,-24
478,-29
479,-33
480,-38
481,-44
482,-55
483,-65
484,-72
485,-78
486,-84
487,-89
488,-95
489,-102
490,-110
491,-121
492,-141
493,-174
494,-189
495,-196
496,-201
497,-205
498,-209
499,-212
500,-215
501,-218
502,-221
503,-223
504,-225
505,-228
506,-232
507,-236
508,-240
509,-245
510,-250
511,-256
512,-261
513,-267
514,-273
515,-280
516,-289
517,-302
518,-308
519,-303
520,-290
521,-252
522,-208
523,-160
524,-113
525,-63
526,-30
527,-6
528,4
529,17
530,32
531,54
532,127
533,225
534,376
535,530
536,645
537,658
538,607
539,419
540,207
541,44
542,-9
543,57
544,87
545,129
546,180
547,197
548,205
549,208
550,206
551,200
552,194
553,192
554,189
555,187
556,185
557,181
558,179
559,178
560,178
561,178
562,178
563,179
564,180
565,181
566,181
567,181
568,179
569,177
570,174
571,171
572,167
573,164
574,159
575,155
576,150
577,145
578,125
579,96
580,89
581,85
582,82
583,81
584,79
585,78
586,77
587,75
588,73
589,71
590,70
591,68
592,67
593,66
594,64
595,61
596,58
597,54
598,45
599,28
600,15
601,5
602,-3
603,-7
604,-2
605,13
606,62
607,111
608,197
609,291
610,382
611,439
612,440
613,385
614,254
615,109
616,-9
617,-30
618,-37
619,-27
620,-18
621,-10
622,-6
623,-6
624,-12
625,-21
626,-29
627,-37
628,-43
629,-47
630,-45
631,-42
632,-38
633,-35
634,-29
635,-25
636,-31
637,-43
638,-51
639,-59
640,-66
641,-72
642,-72
643,-68
644,-64
645,-59
646,-56
647,-53
648,-49
649,-45
650,-40
651,-36
652,-32
653,-29
654,-23
655,-19
656,-17
657,-19
658,-24
659,-30
660,-38
661,-57
662,-73
663,-83
664,-87
665,-82
666,-69
667,-53
668,-33
669,-24
670,-13
671,6
672,31
673,46
674,33
675,-3
676,-89
677,-231
678,-372
679,-488
680,-629
681,-753
682,-805
683,-803
684,-749
685,-595
686,-419
687,-254
688,-144
689,-109
690,-82
691,-39
692,-22
693,-2
694,13
695,28
696,35
697,33
698,27
699,21
700,14
701,29
702,74
703,14
704,-29
705,-30
706,0
707,168
708,383
709,512
710,613
711,670
712,689
713,667
714,601
715,465
716,324
717,196
718,83
719,13
720,-39
721,-130
722,-198
723,-224
724,-228
725,-224
726,-218
727,-213
728,-214
729,-223
730,-231
731,-237
732,-246
733,-259
734,-266
735,-270
736,-274
737,-278
738,-283
739,-289
740,-292
741,-295
742,-300
743,-307
744,-325
745,-351
746,-385
747,-416
748,-451
749,-468
750,-479
751,-489
752,-506
753,-554
754,-638
755,-807
756,-953
757,-1020
758,-981
759,-841
760,-630
761,-392
762,-220
763,-171
764,-305
765,-352
766,-393
767,-449
768,-394
769,-353
770,-312
771,-292
772,-274
773,-255
774,-234
775,-215
776,-196
777,-179
778,-164
779,-149
780,-132
781,-118
782,-112
783,-107
784,-105
785,-106
786,-110
787,-118
788,-143
789,-177
790,-206
791,-234
792,-251
793,-283
794,-311
795,-321
796,-322
797,-318
798,-313
799,-308
800,-316
801,-341
802,-378
803,-408
804,-429
805,-428
806,-401
807,-347
808,-244
809,-109
810,20
811,128
812,203
813,235
814,206
815,120
816,3
817,-135
818,-242
819,-300
820,-305
821,-289
822,-281
823,-295
824,-336
825,-380
826,-438
827,-479
828,-496
829,-519
830,-579
831,-615
832,-597
833,-474
834,-267
835,-98
836,9
837,21
838,-25
839,-142
840,-259
841,-351
842,-396
843,-411
844,-397
845,-357
846,-319
847,-298
848,-265
849,-220
850,-185
851,-161
852,-147
853,-144
854,-139
855,-132
856,-123
857,-104
858,-97
859,-110
860,-140
861,-148
862,-155
863,-162
864,-170
865,-198
866,-252
867,-283
868,-294
869,-281
870,-268
871,-261
872,-254
873,-250
874,-248
875,-246
876,-240
877,-241
878,-253
879,-259
880,-249
881,-231
882,-212
883,-180
884,-60
885,43
886,125
887,191
888,227
889,224
890,202
891,190
892,181
893,173
894,152
895,44
896,-23
897,-48
898,-55
899,-63
900,-78
