'sample #','ECG '
0,-110
1,-126
2,-135
3,-142
4,-148
5,-153
6,-156
7,-157
8,-156
9,-154
10,-152
11,-149
12,-144
13,-128
14,-65
15,27
16,120
17,194
18,214
19,220
20,210
21,148
22,68
23,-37
24,-172
25,-323
26,-469
27,-588
28,-667
29,-717
30,-737
31,-754
32,-776
33,-797
34,-808
35,-815
36,-818
37,-812
38,-798
39,-777
40,-748
41,-722
42,-697
43,-655
44,-605
45,-557
46,-531
47,-488
48,-438
49,-407
50,-374
51,-341
52,-314
53,-294
54,-276
55,-260
56,-247
57,-235
58,-223
59,-214
60,-207
61,-200
62,-196
63,-196
64,-199
65,-206
66,-217
67,-250
68,-298
69,-342
70,-389
71,-452
72,-520
73,-583
74,-643
75,-661
76,-667
77,-670
78,-652
79,-620
80,-590
81,-568
82,-542
83,-519
84,-501
85,-479
86,-460
87,-443
88,-429
89,-418
90,-400
91,-371
92,-340
93,-312
94,-284
95,-258
96,-235
97,-209
98,-163
99,-111
100,-62
101,-33
102,20
103,73
104,127
105,184
106,243
107,299
108,350
109,380
110,428
111,474
112,503
113,529
114,548
115,561
116,574
117,588
118,601
119,619
120,644
121,675
122,706
123,737
124,765
125,790
126,817
127,847
128,877
129,895
130,905
131,912
132,920
133,927
134,935
135,954
136,973
137,983
138,989
139,961
140,879
141,739
142,558
143,351
144,137
145,-74
146,-278
147,-455
148,-590
149,-668
150,-694
151,-680
152,-640
153,-555
154,-478
155,-421
156,-388
157,-355
158,-326
159,-302
160,-282
161,-274
162,-270
163,-268
164,-266
165,-262
166,-258
167,-256
168,-253
169,-250
170,-245
171,-239
172,-228
173,-215
174,-205
175,-195
176,-185
177,-179
178,-176
179,-174
180,-172
181,-171
182,-170
183,-169
184,-167
185,-166
186,-167
187,-166
188,-166
189,-164
190,-161
191,-159
192,-157
193,-155
194,-152
195,-149
196,-145
197,-140
198,-136
199,-133
200,-129
201,-126
202,-121
203,-116
204,-110
205,-104
206,-94
207,-85
208,-77
209,-69
210,-55
211,-30
212,-7
213,8
214,22
215,35
216,46
217,55
218,63
219,68
220,72
221,76
222,80
223,81
224,80
225,76
226,72
227,67
228,61
229,53
230,46
231,46
232,54
233,64
234,71
235,77
236,83
237,87
238,90
239,92
240,91
241,86
242,79
243,71
244,63
245,55
246,44
247,33
248,26
249,25
250,24
251,24
252,24
253,24
254,24
255,28
256,42
257,57
258,74
259,88
260,122
261,178
262,254
263,331
264,398
265,432
266,442
267,430
268,393
269,336
270,263
271,170
272,71
273,-25
274,-109
275,-171
276,-204
277,-229
278,-248
279,-266
280,-278
281,-287
282,-294
283,-298
284,-298
285,-294
286,-286
287,-276
288,-257
289,-221
290,-177
291,-144
292,-99
293,-56
294,-8
295,44
296,79
297,117
298,149
299,165
300,174
301,181
302,189
303,197
304,203
305,207
306,209
307,210
308,211
309,212
310,212
311,212
312,213
313,213
314,214
315,215
316,216
317,217
318,218
319,218
320,219
321,220
322,221
323,222
324,224
325,227
326,231
327,236
328,245
329,267
330,282
331,291
332,297
333,302
334,306
335,312
336,317
337,323
338,329
339,336
340,347
341,365
342,379
343,386
344,390
345,394
346,397
347,399
348,401
349,402
350,403
351,403
352,403
353,401
354,399
355,397
356,393
357,388
358,382
359,369
360,343
361,321
362,306
363,290
364,276
365,265
366,253
367,241
368,230
369,220
370,210
371,200
372,191
373,182
374,173
375,164
376,156
377,149
378,144
379,141
380,138
381,135
382,132
383,128
384,124
385,120
386,117
387,114
388,111
389,108
390,104
391,95
392,88
393,88
394,92
395,98
396,104
397,111
398,117
399,117
400,107
401,95
402,87
403,81
404,76
405,72
406,68
407,63
408,59
409,56
410,52
411,48
412,41
413,27
414,12
415,-3
416,-18
417,-36
418,-49
419,-58
420,-65
421,-72
422,-77
423,-82
424,-87
425,-93
426,-98
427,-101
428,-99
429,-94
430,-89
431,-87
432,-86
433,-84
434,-82
435,-80
436,-77
437,-74
438,-70
439,-67
440,-63
441,-60
442,-58
443,-56
444,-55
445,-53
446,-52
447,-50
448,-48
449,-46
450,-44
451,-41
452,-38
453,-35
454,-32
455,-29
456,-27
457,-24
458,-22
459,-19
460,-18
461,-17
462,-16
463,-14
464,-12
465,-9
466,-6
467,-2
468,0
469,3
470,5
471,6
472,5
473,2
474,-1
475,-7
476,-12
477,-18
478,-23
479,-29
480,-34
481,-36
482,-37
483,-38
484,-40
485,-43
486,-46
487,-51
488,-51
489,-47
490,-46
491,-45
492,-45
493,-45
494,-44
495,-42
496,-41
497,-40
498,-40
499,-41
500,-42
501,-44
502,-46
503,-49
504,-51
505,-52
506,-54
507,-59
508,-68
509,-57
510,-23
511,40
512,124
513,223
514,330
515,430
516,491
517,492
518,438
519,285
520,80
521,-137
522,-313
523,-386
524,-405
525,-417
526,-426
527,-433
528,-439
529,-444
530,-447
531,-450
532,-453
533,-456
534,-461
535,-470
536,-474
537,-467
538,-448
539,-394
540,-312
541,-224
542,-147
