'sample #','ECG '
0,-339
1,-414
2,-480
3,-537
4,-590
5,-614
6,-622
7,-620
8,-605
9,-596
10,-591
11,-587
12,-583
13,-580
14,-575
15,-571
16,-567
17,-563
18,-559
19,-552
20,-536
21,-507
22,-485
23,-468
24,-452
25,-439
26,-427
27,-416
28,-404
29,-390
30,-373
31,-359
32,-341
33,-314
34,-284
35,-252
36,-219
37,-188
38,-162
39,-144
40,-126
41,-109
42,-91
43,-69
44,-38
45,-6
46,14
47,30
48,48
49,68
50,86
51,92
52,97
53,102
54,105
55,104
56,96
57,82
58,60
59,25
60,-10
61,-41
62,-90
63,-134
64,-182
65,-214
66,-244
67,-264
68,-278
69,-289
70,-299
71,-307
72,-313
73,-316
74,-317
75,-319
76,-321
77,-323
78,-326
79,-328
80,-330
81,-331
82,-331
83,-330
84,-329
85,-328
86,-326
87,-325
88,-323
89,-320
90,-318
91,-316
92,-315
93,-314
94,-314
95,-313
96,-311
97,-309
98,-305
99,-301
100,-297
101,-294
102,-292
103,-289
104,-285
105,-281
106,-276
107,-268
108,-256
109,-245
110,-236
111,-220
112,-192
113,-175
114,-168
115,-162
116,-158
117,-155
118,-151
119,-147
120,-142
121,-137
122,-132
123,-127
124,-122
125,-118
126,-115
127,-113
128,-110
129,-107
130,-104
131,-101
132,-97
133,-94
134,-90
135,-86
136,-83
137,-81
138,-79
139,-77
140,-76
141,-75
142,-73
143,-70
144,-67
145,-63
146,-59
147,-54
148,-49
149,-45
150,-41
151,-39
152,-36
153,-35
154,-33
155,-30
156,-28
157,-25
158,-21
159,-17
160,-13
161,-7
162,-2
163,2
164,6
165,9
166,11
167,12
168,13
169,15
170,17
171,20
172,24
173,27
174,30
175,34
176,37
177,38
178,39
179,40
180,40
181,41
182,42
183,44
184,48
185,53
186,60
187,74
188,88
189,100
190,113
191,130
192,148
193,175
194,201
195,210
196,214
197,218
198,220
199,222
200,222
201,221
202,217
203,211
204,204
205,195
206,185
207,170
208,157
209,144
210,127
211,110
212,105
213,102
214,99
215,98
216,97
217,97
218,98
219,98
220,100
221,101
222,103
223,105
224,108
225,110
226,112
227,113
228,113
229,112
230,112
231,113
232,114
233,116
234,118
235,119
236,119
237,120
238,120
239,121
240,122
241,125
242,140
243,196
244,271
245,369
246,499
247,669
248,873
249,1077
250,1224
251,1271
252,1202
253,1016
254,746
255,457
256,219
257,68
258,22
259,7
260,19
261,58
262,105
263,120
264,125
265,128
266,125
267,104
268,91
269,82
270,74
271,68
272,66
273,67
274,66
275,65
276,65
277,66
278,66
279,67
280,67
281,68
282,72
283,77
284,81
285,84
286,85
287,86
288,88
289,91
290,93
291,95
292,97
293,99
294,101
295,103
296,105
297,108
298,110
299,113
300,117
301,124
302,139
303,153
304,169
305,188
306,209
307,223
308,233
309,242
310,252
311,266
312,282
313,301
314,320
315,339
316,357
317,373
318,390
319,405
320,418
321,426
322,432
323,436
324,439
325,439
326,436
327,430
328,421
329,407
330,382
331,359
332,330
333,296
334,260
335,221
336,184
337,153
338,132
339,114
340,102
341,91
342,82
343,70
344,59
345,48
346,37
347,29
348,27
349,26
350,25
351,24
352,22
353,21
354,22
355,25
356,26
357,28
358,29
359,31
360,32
361,33
362,34
363,34
364,33
365,31
366,28
367,24
368,20
369,17
370,15
371,13
372,10
373,6
374,3
375,0
376,-2
377,-5
378,-8
379,-10
380,-12
381,-14
382,-16
383,-18
384,-19
385,-19
386,-20
387,-22
388,-24
389,-27
390,-30
391,-33
392,-36
393,-39
394,-41
395,-44
396,-46
397,-48
398,-50
399,-51
400,-53
401,-55
402,-58
403,-62
404,-66
405,-70
406,-73
407,-75
408,-76
409,-76
410,-76
411,-76
412,-76
413,-75
414,-75
415,-76
416,-79
417,-82
418,-80
419,-76
420,-74
421,-74
422,-74
423,-74
424,-74
425,-73
426,-71
427,-68
428,-65
429,-62
430,-60
431,-58
432,-56
433,-54
434,-52
435,-49
436,-47
437,-43
438,-37
439,-32
440,-28
441,-27
442,-29
443,-32
444,-37
445,-42
446,-48
447,-57
448,-65
449,-65
450,-57
451,-43
452,-20
453,15
454,33
455,41
456,48
457,54
458,60
459,65
460,69
461,73
462,77
463,81
464,86
465,91
466,95
467,94
468,91
469,86
470,79
471,68
472,44
473,25
474,15
475,6
476,-4
477,-14
478,-19
479,-23
480,-28
481,-32
482,-35
483,-38
484,-41
485,-43
486,-45
487,-47
488,-48
489,-49
490,-48
491,-46
492,-44
493,-43
494,-42
495,-41
496,-41
497,-40
498,-39
499,-37
500,-36
501,-34
502,-32
503,-29
504,-26
505,-22
506,-18
507,-12
508,-5
509,4
510,42
511,111
512,205
513,328
514,482
515,667
516,858
517,1022
518,1078
519,1057
520,885
521,587
522,261
523,-10
524,-179
525,-214
526,-208
527,-169
528,-137
529,-116
530,-105
531,-96
532,-87
533,-82
534,-78
535,-76
536,-73
537,-71
538,-68
539,-64
540,-59
541,-55
542,-50
543,-47
544,-43
545,-40
546,-36
547,-33
548,-29
549,-26
550,-23
551,-20
552,-16
553,-12
554,-7
555,-3
556,0
557,4
558,9
559,17
560,26
561,35
562,44
563,53
564,65
565,81
566,94
567,104
568,113
569,121
570,129
571,138
572,148
573,162
574,180
575,197
576,215
577,232
578,253
579,275
580,295
581,310
582,320
583,327
584,332
585,338
586,343
587,348
588,353
589,358
590,363
591,365
592,363
593,356
594,346
595,328
596,298
597,266
598,234
599,200
600,170
601,143
602,112
603,80
604,45
605,14
606,-8
607,-25
608,-43
609,-60
610,-82
611,-91
612,-94
613,-97
614,-99
615,-102
616,-105
617,-107
618,-109
619,-111
620,-111
621,-112
622,-113
