'sample #','ECG '
0,-94
1,-102
2,-107
3,-111
4,-115
5,-119
6,-124
7,-126
8,-126
9,-126
10,-129
11,-132
12,-133
13,-132
14,-132
15,-132
16,-132
17,-131
18,-130
19,-130
20,-130
21,-129
22,-128
23,-127
24,-128
25,-128
26,-128
27,-127
28,-127
29,-127
30,-127
31,-125
32,-122
33,-121
34,-120
35,-119
36,-118
37,-116
38,-115
39,-115
40,-115
41,-115
42,-115
43,-115
44,-113
45,-112
46,-111
47,-110
48,-110
49,-110
50,-109
51,-107
52,-106
53,-104
54,-102
55,-100
56,-97
57,-94
58,-92
59,-90
60,-89
61,-88
62,-87
63,-86
64,-86
65,-86
66,-85
67,-84
68,-83
69,-81
70,-80
71,-78
72,-77
73,-77
74,-77
75,-77
76,-77
77,-77
78,-77
79,-77
80,-77
81,-76
82,-75
83,-74
84,-72
85,-70
86,-69
87,-68
88,-68
89,-67
90,-66
91,-65
92,-65
93,-65
94,-64
95,-64
96,-63
97,-63
98,-62
99,-60
100,-59
101,-58
102,-57
103,-56
104,-54
105,-53
106,-51
107,-49
108,-47
109,-44
110,-41
111,-38
112,-35
113,-32
114,-30
115,-29
116,-27
117,-26
118,-25
119,-23
120,-22
121,-20
122,-19
123,-17
124,-15
125,-13
126,-11
127,-10
128,-9
129,-9
130,-8
131,-8
132,-8
133,-7
134,-7
135,-6
136,-4
137,-3
138,-1
139,0
140,1
141,2
142,3
143,4
144,4
145,4
146,4
147,5
148,5
149,6
150,8
151,10
152,13
153,15
154,18
155,21
156,23
157,26
158,29
159,32
160,34
161,37
162,40
163,43
164,46
165,49
166,53
167,57
168,60
169,62
170,63
171,63
172,61
173,58
174,53
175,49
176,45
177,41
178,38
179,35
180,32
181,30
182,27
183,24
184,23
185,21
186,19
187,18
188,17
189,17
190,18
191,19
192,21
193,22
194,24
195,25
196,28
197,30
198,32
199,35
200,38
201,43
202,49
203,65
204,77
205,109
206,161
207,216
208,267
209,314
210,333
211,345
212,352
213,342
214,313
215,265
216,208
217,144
218,90
219,60
220,49
221,45
222,41
223,37
224,34
225,32
226,30
227,29
228,27
229,26
230,25
231,25
232,25
233,26
234,27
235,27
236,28
237,30
238,32
239,34
240,36
241,39
242,40
243,41
244,42
245,43
246,44
247,45
248,46
249,48
250,49
251,50
252,51
253,51
254,52
255,51
256,51
257,50
258,49
259,48
260,48
261,48
262,48
263,49
264,50
265,51
266,52
267,53
268,55
269,56
270,57
271,59
272,61
273,63
274,65
275,66
276,68
277,70
278,73
279,76
280,79
281,83
282,87
283,90
284,93
285,97
286,100
287,104
288,108
289,111
290,115
291,119
292,124
293,130
294,136
295,140
296,145
297,148
298,151
299,154
300,157
301,159
302,163
303,167
304,170
305,172
306,172
307,170
308,166
309,160
310,152
311,142
312,124
313,103
314,81
315,60
316,41
317,29
318,21
319,15
320,9
321,3
322,-3
323,-10
324,-15
325,-19
326,-23
327,-26
328,-30
329,-33
330,-37
331,-39
332,-41
333,-43
334,-44
335,-45
336,-46
337,-46
338,-46
339,-45
340,-44
341,-43
342,-42
343,-41
344,-40
345,-39
346,-39
347,-38
348,-39
349,-38
350,-39
351,-39
352,-39
353,-40
354,-39
355,-39
356,-38
357,-37
358,-37
359,-36
360,-36
361,-36
362,-36
363,-36
364,-37
365,-39
366,-40
367,-41
368,-42
369,-42
370,-43
371,-43
372,-43
373,-43
374,-43
375,-43
376,-43
377,-43
378,-44
379,-44
380,-45
381,-46
382,-47
383,-48
384,-48
385,-48
386,-47
387,-46
388,-45
389,-44
390,-44
391,-43
392,-43
393,-42
394,-41
395,-41
396,-40
397,-40
398,-41
399,-41
400,-41
401,-40
402,-39
403,-38
404,-37
405,-36
406,-35
407,-34
408,-32
409,-31
410,-30
411,-29
412,-29
413,-29
414,-29
415,-30
416,-30
417,-31
418,-31
419,-31
420,-30
421,-29
422,-28
423,-28
424,-28
425,-28
426,-27
427,-28
428,-29
429,-31
430,-32
431,-33
432,-34
433,-34
434,-33
435,-32
436,-31
437,-30
438,-29
439,-29
440,-30
441,-31
442,-33
443,-34
444,-35
445,-36
446,-38
447,-39
448,-39
449,-38
450,-37
451,-36
452,-35
453,-35
454,-35
455,-36
456,-36
457,-37
458,-37
459,-36
460,-35
461,-34
462,-33
463,-31
464,-29
465,-28
466,-27
467,-26
468,-26
469,-26
470,-27
471,-28
472,-28
473,-27
474,-26
475,-25
476,-23
477,-22
478,-20
479,-18
480,-17
481,-17
482,-16
483,-16
484,-15
485,-14
486,-12
487,-10
488,-7
489,-4
490,0
491,2
492,5
493,8
494,11
495,12
496,14
497,14
498,15
499,14
500,14
501,14
502,15
503,17
504,19
505,20
506,22
507,24
508,25
509,26
510,26
511,26
512,25
513,24
514,23
515,22
516,21
517,21
518,20
519,20
520,19
521,19
522,18
523,17
524,15
525,14
526,12
527,11
528,10
529,9
530,8
531,7
532,6
533,5
534,1
535,-1
536,0
537,7
538,19
539,39
540,68
541,112
542,170
543,241
544,321
545,387
546,409
547,398
548,364
549,277
550,169
551,72
552,3
553,-31
554,-43
555,-42
556,-23
557,-15
558,-11
559,-7
560,-3
561,0
562,3
563,6
564,9
565,12
566,14
567,15
568,15
569,14
570,12
571,11
572,10
573,9
574,10
575,11
576,13
577,16
578,18
579,21
580,23
581,25
582,27
583,28
584,29
585,30
586,33
587,37
588,43
589,46
590,45
591,42
592,39
593,37
594,35
595,32
596,29
597,26
598,23
599,21
600,20
601,20
602,21
603,24
604,28
605,33
606,38
607,43
608,48
609,54
610,60
611,75
612,83
613,82
614,82
615,81
616,82
617,84
618,85
619,86
620,87
621,87
622,89
623,92
624,96
625,100
626,104
627,107
628,110
629,115
630,120
631,125
632,129
633,132
634,135
635,137
636,139
637,140
638,141
639,142
640,143
641,146
642,152
643,151
644,135
645,121
646,107
647,94
648,82
649,70
650,58
651,44
652,30
653,13
654,-3
655,-14
656,-19
657,-21
658,-23
659,-24
660,-25
661,-26
