'sample #','ECG '
0,-292
1,-350
2,-410
3,-465
4,-507
5,-523
6,-507
7,-495
8,-489
9,-484
10,-480
11,-476
12,-472
13,-468
14,-464
15,-460
16,-455
17,-451
18,-448
19,-446
20,-444
21,-441
22,-438
23,-435
24,-432
25,-429
26,-427
27,-424
28,-422
29,-420
30,-419
31,-417
32,-416
33,-413
34,-408
35,-399
36,-388
37,-376
38,-356
39,-327
40,-311
41,-303
42,-298
43,-294
44,-291
45,-287
46,-284
47,-282
48,-278
49,-274
50,-263
51,-238
52,-213
53,-195
54,-179
55,-162
56,-146
57,-129
58,-112
59,-95
60,-79
61,-66
62,-55
63,-45
64,-37
65,-31
66,-25
67,-20
68,-18
69,-21
70,-27
71,-36
72,-44
73,-55
74,-67
75,-79
76,-94
77,-111
78,-127
79,-140
80,-151
81,-162
82,-174
83,-187
84,-203
85,-220
86,-231
87,-238
88,-244
89,-248
90,-250
91,-248
92,-244
93,-239
94,-232
95,-222
96,-206
97,-187
98,-162
99,-134
100,-92
101,-48
102,-1
103,46
104,94
105,144
106,177
107,199
108,212
109,221
110,224
111,221
112,212
113,199
114,177
115,144
116,123
117,110
118,99
119,88
120,71
121,45
122,17
123,-11
124,-40
125,-71
126,-105
127,-142
128,-182
129,-217
130,-247
131,-279
132,-297
133,-305
134,-311
135,-315
136,-319
137,-323
138,-328
139,-331
140,-334
141,-336
142,-339
143,-344
144,-351
145,-356
146,-357
147,-358
148,-360
149,-363
150,-361
151,-343
152,-333
153,-329
154,-324
155,-320
156,-317
157,-313
158,-308
159,-302
160,-298
161,-295
162,-291
163,-286
164,-279
165,-261
166,-226
167,-204
168,-191
169,-177
170,-165
171,-152
172,-137
173,-125
174,-116
175,-107
176,-101
177,-93
178,-84
179,-72
180,-56
181,-36
182,-19
183,-3
184,12
185,31
186,57
187,88
188,113
189,131
190,140
191,146
192,152
193,156
194,155
195,147
196,135
197,123
198,109
199,97
200,85
201,70
202,52
203,33
204,13
205,-5
206,-21
207,-38
208,-55
209,-77
210,-92
211,-101
212,-109
213,-116
214,-125
215,-133
216,-141
217,-148
218,-156
219,-163
220,-169
221,-171
222,-172
223,-172
224,-172
225,-173
226,-173
227,-174
228,-174
229,-175
230,-174
231,-174
232,-173
233,-174
234,-175
235,-176
236,-178
237,-179
238,-181
239,-184
240,-188
241,-191
242,-195
243,-199
244,-202
245,-207
246,-213
247,-217
248,-220
249,-219
250,-216
251,-212
252,-208
253,-205
254,-203
255,-201
256,-199
257,-198
258,-196
259,-195
260,-194
261,-193
262,-192
263,-191
264,-190
265,-189
266,-189
267,-189
268,-188
269,-188
270,-186
271,-185
272,-184
273,-183
274,-180
275,-178
276,-175
277,-171
278,-167
279,-162
280,-155
281,-148
282,-141
283,-134
284,-128
285,-121
286,-111
287,-99
288,-85
289,-69
290,-50
291,-29
292,-19
293,-13
294,-10
295,-8
296,-5
297,-2
298,1
299,6
300,12
301,22
302,41
303,75
304,109
305,140
306,167
307,195
308,217
309,234
310,251
311,260
312,264
313,269
314,272
315,275
316,277
317,278
318,279
319,280
320,279
321,278
322,276
323,273
324,268
325,262
326,256
327,250
328,240
329,220
330,204
331,189
332,176
333,170
334,167
335,164
336,161
337,164
338,181
339,197
340,211
341,225
342,238
343,249
344,261
345,269
346,270
347,263
348,252
349,241
350,228
351,217
352,207
353,192
354,165
355,142
356,128
357,116
358,106
359,96
360,84
361,79
362,77
363,75
364,74
365,73
366,71
367,69
368,66
369,61
370,56
371,51
372,45
373,36
374,28
375,20
376,12
377,5
378,-1
379,-4
380,-4
381,-2
382,0
383,3
384,8
385,10
386,3
387,-11
388,-27
389,-44
390,-46
391,-38
392,-17
393,34
394,102
395,188
396,293
397,415
398,538
399,650
400,745
401,814
402,849
403,881
404,901
405,911
406,918
407,916
408,901
409,877
410,849
411,822
412,796
413,756
414,708
415,651
416,586
417,527
418,476
419,441
420,399
421,363
422,332
423,301
424,277
425,260
426,246
427,228
428,205
429,180
430,156
431,138
432,124
433,108
434,94
435,83
436,70
437,56
438,41
439,27
440,12
441,-1
442,-15
443,-29
444,-41
445,-51
446,-62
447,-76
448,-88
449,-101
450,-111
451,-98
452,-64
453,9
454,103
455,211
456,327
457,441
458,539
459,608
460,631
461,612
462,555
463,438
464,294
465,143
466,-1
467,-130
468,-231
469,-298
470,-320
471,-329
472,-336
473,-333
474,-315
475,-298
476,-281
477,-272
478,-268
479,-266
480,-266
481,-264
482,-263
483,-262
484,-262
485,-262
486,-262
487,-262
488,-262
489,-263
490,-263
491,-263
492,-263
493,-263
494,-263
495,-263
496,-264
497,-264
498,-264
499,-262
500,-260
501,-258
502,-256
503,-254
504,-252
505,-249
506,-246
507,-243
508,-240
509,-236
510,-232
511,-223
512,-213
513,-204
514,-197
515,-191
516,-185
517,-179
518,-172
519,-167
520,-161
521,-155
522,-149
523,-141
524,-129
525,-112
526,-97
527,-84
528,-70
529,-53
530,-38
531,-25
532,-12
533,-1
534,9
535,18
536,26
537,35
538,46
539,60
540,78
541,90
542,96
543,102
544,106
545,109
546,108
547,104
548,97
549,88
550,78
551,64
552,50
553,37
554,20
555,2
556,-12
557,-32
558,-59
559,-73
560,-79
561,-83
562,-87
563,-90
564,-94
565,-99
566,-104
567,-109
568,-115
569,-121
570,-127
571,-134
572,-142
573,-148
574,-153
575,-157
576,-160
577,-163
578,-166
579,-168
580,-170
581,-171
582,-171
583,-172
584,-172
585,-172
586,-172
587,-171
588,-171
589,-171
590,-171
591,-170
592,-169
593,-167
594,-164
595,-162
596,-159
597,-156
598,-153
599,-151
600,-149
601,-148
602,-148
603,-148
604,-147
605,-145
606,-144
607,-142
608,-140
609,-138
610,-135
611,-132
612,-130
613,-127
614,-125
615,-123
616,-121
617,-118
618,-115
619,-112
620,-108
621,-103
622,-99
623,-94
624,-89
625,-85
626,-82
627,-78
628,-74
629,-70
630,-64
631,-59
632,-53
633,-47
634,-40
635,-34
636,-25
637,-15
638,0
639,11
640,21
641,32
642,44
643,51
644,56
645,60
646,65
647,66
648,59
649,46
650,34
651,22
652,10
653,-2
654,-9
655,-14
656,-17
657,-20
658,-22
659,-25
660,-27
661,-30
662,-33
663,-35
664,-38
665,-40
666,-42
667,-44
668,-45
669,-47
670,-50
671,-53
672,-58
673,-62
674,-67
675,-71
676,-75
677,-79
678,-82
679,-85
680,-88
681,-91
682,-95
683,-103
684,-109
685,-109
686,-103
687,-90
688,-53
689,3
690,89
691,204
692,343
693,493
694,636
695,752
696,812
697,812
698,752
699,602
700,395
701,153
702,-72
703,-240
704,-321
705,-350
706,-351
707,-335
708,-317
709,-299
710,-288
711,-261
712,-219
713,-170
714,-139
715,-124
716,-118
717,-113
718,-110
719,-109
720,-108
721,-107
722,-107
723,-107
724,-106
725,-105
726,-103
727,-101
728,-98
729,-96
730,-94
731,-91
732,-89
733,-85
734,-82
735,-78
736,-74
737,-69
738,-58
739,-46
740,-40
741,-35
742,-30
743,-26
744,-23
745,-20
746,-17
747,-14
748,-11
749,-7
750,-3
751,1
752,8
753,18
754,30
755,44
756,55
757,65
758,74
759,82
760,89
761,95
762,104
763,117
764,131
765,145
766,159
767,178
768,190
769,197
770,203
771,208
772,212
773,215
774,217
775,219
776,221
777,225
778,230
779,233
780,232
781,224
782,210
783,188
784,157
785,129
786,100
787,79
788,66
789,55
790,45
791,39
792,34
793,31
794,27
795,22
796,17
797,10
798,3
799,-4
800,-11
801,-20
802,-30
803,-41
804,-53
805,-61
806,-68
807,-75
808,-80
809,-83
810,-83
811,-81
812,-78
813,-75
814,-72
815,-70
816,-69
817,-68
818,-67
819,-66
820,-65
821,-64
822,-63
823,-63
824,-63
825,-64
826,-63
827,-63
828,-63
829,-64
830,-64
831,-64
832,-64
833,-65
834,-64
835,-64
836,-63
837,-61
838,-59
839,-56
840,-52
841,-47
842,-36
843,-7
844,16
845,34
846,50
847,71
848,95
849,118
850,143
851,170
852,196
853,222
854,243
855,254
856,262
857,266
858,261
859,248
860,229
861,203
862,177
863,150
864,136
865,129
866,125
867,121
868,117
869,113
870,110
871,107
872,105
873,101
874,96
875,85
876,60
877,35
878,9
879,-17
880,-43
881,-67
882,-93
883,-120
884,-148
885,-172
886,-190
887,-203
888,-211
889,-217
890,-221
891,-225
892,-226
893,-224
894,-219
895,-212
896,-204
897,-195
898,-183
899,-171
900,-161
901,-151
902,-132
903,-106
904,-81
905,-54
906,-31
907,-15
908,-5
909,1
910,8
911,12
912,6
913,-6
914,-27
915,-53
916,-76
917,-101
918,-123
919,-137
920,-138
921,-128
922,-101
923,-34
924,63
925,193
926,348
927,524
928,705
929,867
930,987
931,1030
932,1024
933,945
934,788
935,569
936,333
937,120
938,-34
939,-108
940,-132
941,-119
942,-100
943,-76
944,-58
945,-48
946,-41
947,-38
948,-35
949,-33
950,-29
951,-25
952,-25
953,-28
954,-32
955,-34
956,-35
957,-37
958,-38
959,-40
960,-42
961,-44
962,-46
963,-48
964,-49
965,-49
966,-48
967,-47
968,-46
969,-44
970,-42
971,-39
972,-37
973,-34
974,-32
975,-31
976,-29
977,-27
978,-24
979,-21
980,-18
981,-15
982,-10
983,-5
984,0
985,6
986,11
987,16
988,21
989,27
990,35
991,49
992,64
993,80
994,92
995,101
996,110
997,117
998,123
999,129
1000,135
1001,141
1002,150
1003,160
1004,172
1005,184
1006,194
1007,202
1008,206
1009,209
1010,212
1011,215
1012,218
1013,218
1014,210
1015,199
1016,189
1017,179
1018,168
1019,156
1020,142
1021,125
1022,106
1023,89
1024,75
1025,59
1026,41
1027,23
1028,0
1029,-31
1030,-48
1031,-53
1032,-57
1033,-60
1034,-62
1035,-64
1036,-66
1037,-68
1038,-71
1039,-73
1040,-75
1041,-77
1042,-79
1043,-79
1044,-79
1045,-79
1046,-78
1047,-78
1048,-77
1049,-77
1050,-79
1051,-83
1052,-86
1053,-88
1054,-88
1055,-83
1056,-77
1057,-69
1058,-62
1059,-52
1060,-43
1061,-38
1062,-42
1063,-50
1064,-58
1065,-63
1066,-68
1067,-73
1068,-78
1069,-83
1070,-86
1071,-89
1072,-90
1073,-90
1074,-88
1075,-85
1076,-81
1077,-76
1078,-71
1079,-66
1080,-61
1081,-57
1082,-53
1083,-49
1084,-45
1085,-41
1086,-37
1087,-33
1088,-31
1089,-28
1090,-27
1091,-27
1092,-29
1093,-32
1094,-36
1095,-41
1096,-47
1097,-52
1098,-56
1099,-59
1100,-61
1101,-63
1102,-63
1103,-64
1104,-65
1105,-66
1106,-67
1107,-69
1108,-72
1109,-75
1110,-78
1111,-81
1112,-84
1113,-87
1114,-89
1115,-91
1116,-92
1117,-93
1118,-94
1119,-95
1120,-97
1121,-100
1122,-103
1123,-107
1124,-112
1125,-117
1126,-122
1127,-127
1128,-131
1129,-135
1130,-138
1131,-140
1132,-141
1133,-143
1134,-143
1135,-144
1136,-145
1137,-148
1138,-151
1139,-155
1140,-159
1141,-164
1142,-168
1143,-172
1144,-175
1145,-178
1146,-181
1147,-184
1148,-188
1149,-191
1150,-197
1151,-209
1152,-215
1153,-210
1154,-198
1155,-164
1156,-95
1157,2
1158,131
1159,282
1160,441
1161,589
1162,691
1163,725
1164,700
1165,626
1166,456
1167,239
1168,17
1169,-185
1170,-338
1171,-420
1172,-447
1173,-434
1174,-391
1175,-325
1176,-287
1177,-272
1178,-265
1179,-260
1180,-257
1181,-254
1182,-251
1183,-249
1184,-246
1185,-244
1186,-242
1187,-239
1188,-237
1189,-234
1190,-232
1191,-230
1192,-227
1193,-224
1194,-222
1195,-220
1196,-218
1197,-217
1198,-216
1199,-216
1200,-215
1201,-215
1202,-214
1203,-212
1204,-209
1205,-206
1206,-203
1207,-200
1208,-197
1209,-194
1210,-190
1211,-187
1212,-183
1213,-179
1214,-175
1215,-168
1216,-155
1217,-141
1218,-130
1219,-121
1220,-112
1221,-103
1222,-95
1223,-87
1224,-78
1225,-69
1226,-58
1227,-48
1228,-37
1229,-25
1230,-12
1231,-1
1232,7
1233,15
1234,24
1235,32
1236,40
1237,47
1238,53
1239,58
1240,63
1241,67
1242,71
1243,75
1244,78
1245,79
1246,79
1247,79
1248,78
1249,78
1250,78
1251,77
1252,76
1253,78
1254,94
1255,119
1256,151
1257,180
1258,208
1259,237
1260,268
1261,299
1262,335
1263,377
1264,413
1265,430
1266,438
1267,445
1268,449
1269,451
1270,451
1271,447
1272,441
1273,434
1274,428
1275,423
1276,419
1277,414
1278,409
1279,404
1280,399
1281,395
1282,392
1283,389
1284,385
1285,382
1286,377
1287,370
1288,354
1289,334
1290,306
1291,273
1292,241
1293,212
1294,188
1295,163
1296,142
1297,127
1298,113
1299,100
1300,87
1301,75
1302,67
1303,60
1304,56
1305,56
1306,61
1307,68
1308,74
1309,79
1310,84
1311,87
1312,87
1313,83
1314,76
1315,66
1316,53
1317,33
1318,18
1319,6
1320,-4
1321,-16
1322,-28
1323,-42
1324,-59
1325,-77
1326,-86
1327,-90
1328,-93
1329,-96
1330,-98
1331,-99
1332,-100
1333,-102
1334,-103
1335,-105
1336,-107
1337,-109
1338,-111
1339,-112
1340,-113
1341,-115
1342,-117
1343,-120
1344,-122
1345,-126
1346,-134
1347,-152
1348,-172
1349,-193
1350,-213
1351,-231
1352,-240
1353,-246
1354,-251
1355,-255
1356,-259
1357,-263
1358,-267
1359,-271
1360,-275
1361,-279
1362,-285
1363,-295
1364,-313
1365,-329
1366,-338
1367,-343
1368,-346
1369,-350
1370,-353
1371,-357
1372,-361
1373,-364
1374,-368
1375,-372
1376,-377
1377,-387
1378,-403
1379,-411
1380,-419
1381,-425
1382,-416
1383,-388
1384,-334
1385,-258
1386,-154
1387,-26
1388,112
1389,247
1390,360
1391,420
1392,424
1393,377
1394,250
1395,69
1396,-133
1397,-322
1398,-455
1399,-518
1400,-538
1401,-524
1402,-481
1403,-423
1404,-370
1405,-327
1406,-302
1407,-277
1408,-253
1409,-230
1410,-205
1411,-184
1412,-167
1413,-147
1414,-136
1415,-129
1416,-124
1417,-120
1418,-117
1419,-113
1420,-110
1421,-107
1422,-105
1423,-102
1424,-98
1425,-91
1426,-78
1427,-65
1428,-55
1429,-47
1430,-40
1431,-31
1432,-22
1433,-15
1434,-9
1435,-3
1436,2
1437,9
1438,17
1439,25
1440,36
1441,50
1442,66
1443,81
1444,93
1445,103
1446,112
1447,119
1448,124
1449,130
1450,137
1451,145
1452,154
1453,167
1454,181
1455,199
1456,219
1457,236
1458,250
1459,263
1460,275
1461,285
1462,293
1463,301
1464,307
1465,312
1466,318
1467,322
1468,327
1469,331
1470,335
1471,336
1472,334
1473,329
1474,322
1475,312
1476,293
1477,262
1478,240
1479,223
1480,205
1481,187
1482,169
1483,150
1484,131
1485,112
1486,90
1487,71
1488,55
1489,41
1490,28
1491,23
1492,19
1493,16
1494,13
1495,11
1496,9
1497,6
1498,4
1499,3
1500,1
1501,0
1502,0
1503,-1
1504,-1
1505,0
1506,0
1507,0
1508,1
1509,2
1510,4
1511,5
1512,7
1513,8
1514,10
1515,12
1516,14
1517,17
1518,19
1519,22
1520,25
1521,29
1522,32
1523,36
1524,43
1525,60
1526,76
1527,91
1528,102
1529,110
1530,117
1531,125
1532,133
1533,140
1534,147
1535,153
1536,157
1537,162
1538,166
1539,170
1540,174
1541,178
1542,182
1543,186
1544,191
1545,196
1546,202
1547,209
1548,221
1549,234
1550,248
1551,263
1552,276
1553,288
1554,300
1555,310
1556,318
1557,326
1558,335
1559,346
1560,355
1561,363
1562,371
1563,379
1564,386
1565,393
1566,402
1567,412
1568,423
1569,436
1570,451
1571,468
1572,486
1573,494
1574,498
1575,502
1576,505
1577,509
1578,512
1579,514
1580,516
1581,518
1582,520
1583,522
1584,525
1585,527
1586,528
1587,528
1588,529
1589,530
1590,532
1591,535
1592,538
1593,542
1594,546
1595,551
1596,560
1597,569
1598,575
1599,576
1600,577
1601,577
1602,578
1603,580
1604,581
1605,582
1606,583
1607,582
1608,580
1609,576
1610,572
1611,567
1612,558
1613,558
1614,573
1615,617
1616,676
1617,758
1618,863
1619,980
1620,1088
1621,1143
1622,1162
1623,1130
1624,1032
1625,857
1626,638
1627,401
1628,173
1629,-3
1630,-99
1631,-134
1632,-135
1633,-118
1634,-104
1635,-90
1636,-82
1637,-87
1638,-98
1639,-107
1640,-116
1641,-123
1642,-122
1643,-112
1644,-97
1645,-80
1646,-58
1647,-49
1648,-44
1649,-40
1650,-36
1651,-33
1652,-33
1653,-38
1654,-47
1655,-58
1656,-68
1657,-79
1658,-91
1659,-103
1660,-116
1661,-127
1662,-134
1663,-141
1664,-146
1665,-152
1666,-156
1667,-160
