'sample #','ECG '
0,-79
1,-82
2,-82
3,-79
4,-72
5,-62
6,-49
7,-23
8,20
9,83
10,160
11,255
12,362
13,465
14,532
15,555
16,535
17,476
18,378
19,270
20,168
21,84
22,42
23,7
24,-30
25,-101
26,-186
27,-254
28,-278
29,-289
30,-289
31,-281
32,-267
33,-243
34,-210
35,-181
36,-147
37,-117
38,-95
39,-71
40,-53
41,-39
42,-26
43,-12
44,0
45,4
46,8
47,10
48,13
49,14
50,16
51,17
52,17
53,18
54,19
55,20
56,20
57,20
58,21
59,22
60,24
61,26
62,28
63,30
64,31
65,33
66,35
67,38
68,40
69,41
70,42
71,44
72,46
73,48
74,50
75,53
76,56
77,59
78,63
79,67
80,72
81,77
82,82
83,86
84,90
85,94
86,99
87,105
88,111
89,118
90,126
91,137
92,150
93,162
94,172
95,181
96,190
97,199
98,208
99,217
100,226
101,235
102,243
103,252
104,259
105,266
106,273
107,280
108,286
109,290
110,295
111,299
112,304
113,308
114,314
115,322
116,330
117,332
118,329
119,322
120,311
121,292
122,262
123,233
124,205
125,178
126,146
127,116
128,94
129,70
130,46
131,23
132,2
133,-18
134,-39
135,-69
136,-85
137,-94
138,-102
139,-110
140,-115
141,-120
142,-124
143,-127
144,-129
145,-130
146,-132
147,-134
148,-135
149,-136
150,-137
151,-138
152,-140
153,-142
154,-145
155,-147
156,-149
157,-150
158,-150
159,-151
160,-151
161,-150
162,-147
163,-144
164,-142
165,-139
166,-136
167,-133
168,-130
169,-127
170,-123
171,-119
172,-116
173,-112
174,-106
175,-101
176,-95
177,-89
178,-84
179,-81
180,-79
181,-79
182,-80
183,-81
184,-83
185,-84
186,-85
187,-86
188,-88
189,-89
190,-91
191,-91
192,-92
193,-94
194,-96
195,-98
196,-100
197,-102
198,-102
199,-101
200,-99
201,-97
202,-95
203,-94
204,-92
205,-90
206,-88
207,-86
208,-84
209,-82
210,-81
211,-80
212,-81
213,-82
214,-85
215,-88
216,-92
217,-96
218,-100
219,-103
220,-107
221,-110
222,-113
223,-118
224,-123
225,-127
226,-128
227,-125
228,-118
229,-109
230,-98
231,-86
232,-67
233,-57
234,-52
235,-47
236,-42
237,-39
238,-40
239,-48
240,-58
241,-63
242,-66
243,-70
244,-73
245,-76
246,-79
247,-83
248,-85
249,-87
250,-88
251,-89
252,-89
253,-88
254,-87
255,-85
256,-83
257,-81
258,-78
259,-75
260,-72
261,-68
262,-65
263,-60
264,-56
265,-50
266,-44
267,-36
268,-26
269,-16
270,-7
271,1
272,9
273,17
274,24
275,31
276,36
277,41
278,45
279,47
280,46
281,41
282,33
283,25
284,17
285,10
286,6
287,1
288,-2
289,-7
290,-12
291,-16
292,-19
293,-23
294,-25
295,-27
296,-28
297,-29
298,-29
299,-29
300,-29
301,-31
302,-32
303,-33
304,-33
305,-34
306,-34
307,-34
308,-32
309,-30
310,-27
311,-25
312,-21
313,-18
314,-14
315,-10
316,-5
317,0
318,5
319,21
320,63
321,131
322,206
323,289
324,380
325,474
326,554
327,584
328,587
329,566
330,507
331,420
332,334
333,259
334,222
335,168
336,105
337,7
338,-122
339,-252
340,-332
341,-361
342,-360
343,-336
344,-301
345,-258
346,-217
347,-179
348,-143
349,-106
350,-67
351,-29
352,-14
353,-8
354,-3
355,0
356,1
357,2
358,3
359,4
360,5
361,6
362,7
363,10
364,13
365,15
366,18
367,20
368,23
369,25
370,28
371,30
372,33
373,36
374,39
375,41
376,43
377,46
378,48
379,50
380,52
381,54
382,56
383,59
384,62
385,65
386,69
387,71
388,74
389,76
390,78
391,81
392,84
393,87
394,90
395,93
396,96
397,101
398,107
399,114
400,121
401,127
402,133
403,138
404,142
405,147
406,154
407,162
408,179
409,214
410,234
411,243
412,250
413,257
414,265
415,273
416,282
417,290
418,301
419,313
420,324
421,332
422,337
423,342
424,347
425,353
426,357
427,361
428,362
429,359
430,351
431,340
432,327
433,309
434,279
435,255
436,235
437,218
438,199
439,178
440,160
441,143
442,128
443,114
444,101
445,84
446,61
447,35
448,9
449,-16
450,-40
451,-65
452,-87
453,-99
454,-106
455,-112
456,-118
457,-122
458,-123
459,-120
460,-115
461,-108
462,-102
463,-93
464,-87
465,-86
466,-92
467,-97
468,-100
469,-101
470,-102
471,-103
472,-103
473,-104
474,-105
475,-107
476,-108
477,-109
478,-109
479,-109
480,-109
481,-109
482,-109
483,-109
484,-108
485,-106
486,-104
487,-101
488,-100
489,-98
490,-96
491,-94
492,-91
493,-89
494,-88
495,-88
496,-88
497,-88
498,-86
499,-83
500,-78
501,-75
502,-74
503,-74
504,-74
505,-74
506,-74
507,-74
508,-75
509,-77
510,-79
511,-81
512,-82
513,-82
514,-82
515,-82
516,-83
517,-83
518,-82
519,-81
520,-79
521,-79
522,-80
523,-82
524,-84
525,-86
526,-88
527,-89
528,-91
529,-93
530,-95
531,-96
532,-97
533,-96
534,-97
535,-100
536,-106
537,-111
538,-113
539,-112
540,-108
541,-103
542,-99
543,-96
544,-94
545,-91
546,-88
547,-85
548,-82
549,-82
550,-82
551,-83
552,-84
553,-84
554,-85
555,-86
556,-87
557,-89
558,-91
559,-93
560,-94
561,-96
562,-99
563,-102
564,-104
565,-104
566,-104
567,-103
568,-101
569,-98
570,-94
571,-88
572,-81
573,-73
574,-65
575,-58
576,-52
577,-41
578,-31
579,-26
580,-25
581,-24
582,-23
583,-22
584,-21
585,-19
586,-17
587,-15
588,-14
589,-14
590,-17
591,-21
592,-26
593,-32
594,-36
595,-39
596,-43
597,-46
598,-49
599,-51
600,-54
601,-57
602,-60
603,-64
604,-69
605,-73
606,-75
607,-77
608,-79
609,-81
610,-83
611,-85
612,-86
613,-87
614,-88
615,-90
616,-92
617,-94
618,-97
619,-100
620,-102
621,-103
622,-103
623,-102
624,-100
625,-97
626,-93
627,-89
628,-84
629,-79
630,-73
631,-69
632,-56
633,-27
634,23
635,100
636,203
637,320
638,438
639,538
640,573
641,585
642,557
643,474
644,386
645,300
646,213
647,124
648,37
649,-48
650,-134
651,-213
652,-267
653,-303
654,-324
655,-338
656,-342
657,-337
658,-325
659,-309
660,-282
661,-236
662,-187
663,-145
664,-108
665,-74
666,-59
667,-52
668,-46
669,-41
670,-37
671,-32
672,-27
673,-21
674,-14
675,-8
676,-2
677,2
678,7
679,12
680,20
681,28
682,36
683,41
684,42
685,43
686,43
687,45
688,46
689,47
690,47
691,46
692,44
693,42
694,40
695,39
696,37
697,36
698,37
699,39
700,42
701,47
702,53
703,59
704,65
705,70
706,76
707,87
708,99
709,109
710,119
711,126
712,131
713,135
714,138
715,143
716,149
717,155
718,161
719,168
720,176
721,184
722,195
723,211
724,228
725,244
726,260
727,273
728,285
729,297
730,309
731,322
732,334
733,344
734,351
735,358
736,365
737,372
738,377
739,381
740,382
741,381
742,378
743,373
744,368
745,361
746,352
747,338
748,311
749,286
750,255
751,212
752,178
753,158
754,137
755,117
756,93
757,66
758,37
759,18
760,6
761,-4
762,-14
763,-27
764,-40
765,-51
766,-55
767,-59
768,-63
769,-66
770,-69
771,-72
772,-74
773,-77
774,-79
775,-82
776,-84
777,-86
778,-87
779,-88
780,-88
781,-89
782,-89
783,-90
784,-90
785,-90
786,-90
787,-90
788,-91
789,-91
790,-92
791,-93
792,-94
793,-95
794,-95
795,-96
796,-96
797,-95
798,-94
799,-93
800,-92
801,-90
802,-89
803,-88
804,-88
805,-88
806,-88
807,-88
808,-88
809,-87
810,-85
811,-84
812,-81
813,-78
814,-75
815,-73
816,-70
817,-68
818,-66
819,-64
820,-64
821,-64
822,-65
823,-67
824,-68
825,-69
826,-71
827,-72
828,-73
829,-73
830,-74
831,-75
832,-76
833,-77
834,-78
835,-80
836,-82
837,-83
838,-85
839,-87
