'sample #','ECG '
0,127
1,162
2,211
3,261
4,293
5,309
6,318
7,325
8,330
9,332
10,334
11,335
12,334
13,332
14,329
15,323
16,316
17,308
18,300
19,289
20,272
21,262
22,256
23,254
24,252
25,251
26,250
27,248
28,246
29,245
30,244
31,243
32,243
33,244
34,246
35,248
36,251
37,254
38,257
39,261
40,264
41,267
42,270
43,275
44,281
45,288
46,296
47,307
48,327
49,358
50,411
51,472
52,541
53,610
54,683
55,760
56,832
57,872
58,872
59,836
60,761
61,673
62,585
63,498
64,417
65,340
66,271
67,228
68,212
69,211
70,218
71,221
72,223
73,224
74,226
75,227
76,228
77,228
78,228
79,228
80,228
81,228
82,226
83,225
84,223
85,223
86,223
87,223
88,223
89,220
90,218
91,218
92,224
93,232
94,238
95,243
96,248
97,252
98,254
99,253
100,250
101,244
102,236
103,228
104,218
105,207
106,197
107,188
108,180
109,173
110,167
111,162
112,159
113,156
114,153
115,151
116,148
117,145
118,141
119,139
120,137
121,139
122,144
123,152
124,159
125,165
126,172
127,179
128,186
129,194
130,200
131,206
132,213
133,219
134,228
135,237
136,247
137,255
138,261
139,266
140,271
141,275
142,278
143,279
144,280
145,279
146,277
147,274
148,270
149,264
150,258
151,250
152,240
153,230
154,220
155,210
156,196
157,178
158,163
159,148
160,133
161,119
162,102
163,77
164,54
165,38
166,20
167,10
168,4
169,0
170,-5
171,-11
172,-17
173,-21
174,-26
175,-31
176,-36
177,-44
178,-51
179,-54
180,-50
181,-40
182,-27
183,-6
184,31
185,71
186,108
187,137
188,158
189,173
190,186
191,199
192,198
193,180
194,164
195,152
196,141
197,132
198,124
199,112
200,97
201,83
202,77
203,74
204,72
205,70
206,69
207,67
208,66
209,65
210,63
211,61
212,59
213,57
214,55
215,53
216,52
217,50
218,48
219,47
220,45
221,43
222,41
223,39
224,36
225,33
226,31
227,29
228,27
229,26
230,25
231,26
232,27
233,30
234,34
235,39
236,43
237,47
238,52
239,56
240,60
241,63
242,68
243,72
244,76
245,80
246,83
247,85
248,85
249,83
250,80
251,77
252,73
253,70
254,67
255,64
256,62
257,59
258,57
259,55
260,52
261,49
262,46
263,43
264,40
265,39
266,38
267,37
268,37
269,37
270,37
271,38
272,38
273,38
274,38
275,36
276,34
277,32
278,30
279,28
280,26
281,25
282,24
283,23
284,23
285,24
286,25
287,27
288,29
289,31
290,34
291,36
292,40
293,43
294,49
295,63
296,93
297,139
298,184
299,237
300,293
301,355
302,423
303,491
304,520
305,529
306,506
307,439
308,352
309,256
310,159
311,66
312,-17
313,-93
314,-160
315,-181
316,-189
317,-181
318,-164
319,-158
320,-154
321,-150
322,-145
323,-139
324,-134
325,-129
326,-122
327,-115
328,-105
329,-88
330,-69
331,-62
332,-61
333,-58
334,-55
335,-51
336,-48
337,-46
338,-46
339,-45
340,-45
341,-45
342,-45
343,-46
344,-47
345,-48
346,-49
347,-50
348,-51
349,-51
350,-50
351,-50
352,-50
353,-50
354,-50
355,-50
356,-50
357,-51
358,-51
359,-51
360,-51
361,-50
362,-49
363,-48
364,-47
365,-46
366,-45
367,-43
368,-42
369,-40
370,-38
371,-36
372,-33
373,-28
374,-15
375,-1
376,12
377,25
378,38
379,48
380,56
381,62
382,68
383,74
384,81
385,91
