'sample #','ECG '
0,75
1,83
2,88
3,89
4,82
5,68
6,44
7,9
8,-14
9,-32
10,-47
11,-60
12,-71
13,-82
14,-94
15,-112
16,-137
17,-160
18,-185
19,-207
20,-223
21,-239
22,-248
23,-254
24,-260
25,-264
26,-266
27,-266
28,-263
29,-258
30,-251
31,-243
32,-232
33,-212
34,-192
35,-177
36,-164
37,-154
38,-145
39,-138
40,-132
41,-127
42,-122
43,-117
44,-110
45,-102
46,-92
47,-78
48,-57
49,-42
50,-31
51,-21
52,-8
53,8
54,18
55,25
56,31
57,35
58,40
59,44
60,49
61,52
62,56
63,61
64,67
65,78
66,97
67,117
68,144
69,173
70,199
71,226
72,254
73,277
74,285
75,289
76,293
77,295
78,297
79,298
80,299
81,299
82,297
83,295
84,291
85,286
86,281
87,275
88,269
89,262
90,255
91,248
92,241
93,235
94,228
95,221
96,215
97,209
98,203
99,196
100,189
101,181
102,174
103,167
104,160
105,152
106,146
107,144
108,147
109,153
110,162
111,176
112,226
113,304
114,390
115,480
116,569
117,645
118,662
119,663
120,650
121,575
122,475
123,354
124,233
125,126
126,38
127,-30
128,-47
129,-52
130,-45
131,4
132,57
133,83
134,93
135,98
136,103
137,107
138,109
139,111
140,113
141,112
142,112
143,112
144,110
145,107
146,103
147,99
148,96
149,93
150,90
151,85
152,81
153,78
154,78
155,81
156,86
157,93
158,102
159,115
160,137
161,154
162,168
163,180
164,192
165,204
166,214
167,222
168,229
169,235
170,241
171,247
172,254
173,263
174,273
175,283
176,292
177,301
178,308
179,314
180,319
181,323
182,327
183,332
184,337
185,342
186,348
187,355
188,362
189,370
190,377
191,385
192,393
193,400
194,407
195,413
196,417
197,417
198,414
199,408
200,399
201,384
202,356
203,328
204,299
205,268
206,237
207,206
208,179
209,158
210,131
211,107
212,92
213,81
214,74
215,66
216,58
217,47
218,31
219,17
220,5
221,-4
222,-11
223,-16
224,-20
225,-24
226,-27
227,-30
228,-32
229,-34
230,-34
231,-32
232,-29
233,-24
234,-19
235,-13
236,-6
237,1
238,13
239,24
240,32
241,36
242,40
243,43
244,46
245,49
246,51
247,53
248,53
249,54
250,53
251,51
252,48
253,44
254,39
255,34
256,28
257,19
258,2
259,-14
260,-25
261,-32
262,-38
263,-44
264,-50
265,-54
266,-59
267,-64
268,-71
269,-84
270,-106
271,-116
272,-122
273,-127
274,-132
275,-136
276,-140
277,-143
278,-145
279,-146
280,-146
281,-146
282,-143
283,-140
284,-136
285,-131
286,-126
287,-120
288,-115
289,-109
290,-103
291,-94
292,-85
293,-77
294,-72
295,-71
296,-69
297,-68
298,-67
299,-66
300,-65
301,-64
302,-66
303,-74
304,-85
305,-94
306,-104
307,-112
308,-115
309,-112
310,-104
311,-95
312,-84
313,-70
314,-56
315,-41
316,-32
317,-25
318,-19
319,-14
320,-10
321,-8
322,-6
323,-7
324,-10
325,-14
326,-20
327,-25
328,-31
329,-37
330,-44
331,-51
332,-59
333,-66
334,-71
335,-77
336,-84
337,-92
338,-103
339,-116
340,-130
341,-142
342,-153
343,-161
344,-164
345,-162
346,-157
347,-148
348,-122
349,-58
350,34
351,135
352,232
353,313
354,346
355,357
356,334
357,264
358,164
359,49
360,-66
361,-172
362,-252
363,-289
364,-301
365,-292
366,-259
367,-210
368,-177
369,-171
370,-167
371,-164
372,-162
373,-161
374,-159
375,-156
376,-153
377,-151
378,-148
379,-147
380,-146
381,-144
382,-142
383,-139
384,-134
385,-124
386,-105
387,-86
388,-77
389,-72
390,-69
391,-66
392,-64
393,-62
394,-60
395,-58
396,-56
397,-54
398,-51
399,-50
400,-48
401,-46
402,-45
403,-43
404,-40
405,-36
406,-29
407,-10
408,13
409,33
410,49
411,61
412,70
413,78
414,88
415,98
416,111
417,125
418,142
419,161
420,179
421,203
422,234
423,250
424,258
425,264
426,268
427,271
428,273
429,274
430,273
431,271
432,267
433,263
434,256
435,248
436,236
437,214
438,196
439,172
440,143
441,113
442,82
443,53
444,32
445,17
446,-1
447,-28
448,-53
449,-71
450,-88
451,-97
452,-104
453,-110
454,-114
455,-118
456,-120
457,-121
458,-123
459,-124
460,-125
461,-126
462,-127
463,-126
464,-126
465,-126
466,-125
467,-125
468,-125
469,-125
470,-126
471,-127
472,-127
473,-126
474,-124
475,-121
476,-118
477,-114
478,-110
479,-106
480,-102
481,-97
482,-92
483,-85
484,-78
485,-71
486,-65
487,-59
488,-53
489,-49
490,-45
491,-42
492,-40
493,-38
494,-37
495,-36
496,-36
497,-35
498,-35
499,-34
500,-33
501,-32
502,-31
503,-29
504,-28
505,-26
506,-24
507,-22
508,-20
509,-18
510,-17
511,-16
512,-14
513,-13
514,-11
515,-8
516,-4
517,0
518,3
519,6
520,8
521,9
522,7
523,5
524,1
525,-3
526,-8
527,-14
528,-21
529,-28
530,-36
531,-42
532,-46
533,-50
534,-52
535,-55
536,-57
537,-59
538,-60
539,-62
540,-63
541,-63
542,-65
543,-66
544,-66
545,-67
546,-68
547,-69
548,-69
549,-70
550,-72
551,-74
552,-76
553,-79
554,-82
555,-84
556,-87
557,-92
558,-104
559,-108
560,-110
561,-112
562,-113
563,-113
564,-113
565,-114
566,-115
567,-117
568,-119
569,-121
570,-123
571,-127
572,-124
573,-102
574,-70
575,-33
576,-1
577,31
578,53
579,66
580,77
581,85
582,93
583,120
584,182
585,273
586,382
587,492
588,587
589,638
590,634
591,565
592,399
593,178
594,-48
595,-233
596,-323
597,-330
598,-280
599,-184
600,-99
601,-71
602,-61
603,-61
604,-67
605,-72
606,-78
607,-75
608,-57
609,-42
610,-29
611,-18
612,-9
613,-1
614,3
615,7
616,11
617,14
618,16
619,18
620,19
621,21
622,23
623,25
624,27
625,28
626,30
627,31
628,33
629,35
630,37
631,39
632,43
633,49
634,57
635,65
636,74
637,83
638,91
639,100
640,110
641,121
642,136
643,154
644,170
645,182
646,190
647,199
648,208
649,218
650,231
651,244
652,259
653,273
654,296
655,324
656,345
657,361
658,378
659,390
660,398
661,405
662,408
663,408
664,405
665,399
666,392
667,385
668,374
669,362
670,347
671,321
672,291
673,265
674,236
675,203
676,173
677,126
678,76
679,21
680,-35
681,-68
682,-100
683,-132
684,-155
685,-170
686,-183
687,-195
688,-200
689,-203
690,-206
691,-209
692,-211
693,-214
694,-216
695,-218
696,-219
697,-220
698,-220
699,-220
700,-219
701,-218
702,-216
703,-214
704,-211
705,-207
706,-203
707,-199
708,-194
709,-185
710,-167
711,-150
712,-133
713,-116
714,-101
715,-86
716,-70
717,-51
718,-32
719,-13
720,3
721,11
722,17
723,22
724,26
725,29
726,31
727,32
728,32
729,32
730,30
731,27
732,22
733,17
734,12
735,6
736,1
737,-2
738,-7
739,-11
740,-16
741,-21
742,-25
743,-30
744,-34
745,-39
746,-43
747,-47
748,-51
749,-53
750,-55
751,-57
752,-59
753,-60
754,-61
755,-62
756,-64
757,-65
758,-66
759,-68
760,-70
761,-71
762,-72
763,-72
764,-72
765,-71
766,-69
767,-67
768,-64
769,-61
770,-58
771,-54
772,-51
773,-47
774,-43
775,-39
776,-37
777,-35
778,-33
779,-31
780,-30
781,-29
782,-27
783,-26
784,-24
785,-23
786,-22
787,-21
788,-19
789,-18
790,-17
791,-16
792,-16
793,-17
794,-19
795,-20
796,-23
797,-26
798,-30
799,-33
800,-37
801,-40
802,-42
803,-45
804,-49
805,-61
806,-73
807,-84
808,-94
809,-103
810,-109
811,-110
812,-104
813,-92
814,-53
815,-5
816,62
817,154
818,264
819,369
820,445
821,453
822,414
823,259
824,36
825,-192
826,-370
827,-436
828,-436
829,-371
830,-279
831,-196
832,-128
833,-83
834,-58
835,-49
836,-46
837,-44
838,-42
839,-39
840,-38
841,-37
842,-36
843,-36
844,-36
845,-36
846,-37
847,-38
848,-39
849,-39
850,-40
851,-40
852,-39
853,-39
854,-39
855,-40
856,-40
857,-40
858,-39
859,-38
860,-37
861,-35
862,-32
863,-24
864,-1
865,25
866,53
867,78
868,96
869,113
870,127
871,139
