'sample #','ECG '
0,-48
1,-46
2,-44
3,-43
4,-42
5,-41
6,-40
7,-38
8,-37
9,-36
10,-36
11,-35
12,-34
13,-33
14,-32
15,-31
16,-31
17,-31
18,-30
19,-30
20,-30
21,-29
22,-28
23,-28
24,-28
25,-27
26,-26
27,-25
28,-25
29,-24
30,-24
31,-24
32,-23
33,-22
34,-20
35,-19
36,-17
37,-16
38,-15
39,-13
40,-12
41,-10
42,-9
43,-7
44,-6
45,-4
46,-2
47,0
48,1
49,2
50,3
51,2
52,1
53,0
54,-2
55,-5
56,-8
57,-11
58,-14
59,-16
60,-18
61,-20
62,-22
63,-25
64,-27
65,-29
66,-31
67,-33
68,-35
69,-36
70,-37
71,-37
72,-37
73,-36
74,-35
75,-34
76,-32
77,-30
78,-28
79,-25
80,-22
81,-20
82,-13
83,4
84,40
85,87
86,151
87,228
88,314
89,397
90,459
91,469
92,458
93,382
94,265
95,135
96,15
97,-80
98,-150
99,-196
100,-227
101,-238
102,-239
103,-234
104,-218
105,-188
106,-158
107,-140
108,-125
109,-114
110,-103
111,-88
112,-69
113,-56
114,-49
115,-44
116,-41
117,-38
118,-36
119,-34
120,-32
121,-31
122,-31
123,-32
124,-34
125,-35
126,-37
127,-38
128,-39
129,-41
130,-42
131,-43
132,-44
133,-44
134,-45
135,-45
136,-45
137,-44
138,-43
139,-41
140,-39
141,-38
142,-36
143,-33
144,-30
145,-35
146,-42
147,-46
148,-49
149,-51
150,-54
151,-56
152,-58
153,-59
154,-61
155,-62
156,-63
157,-63
158,-63
159,-62
160,-61
161,-61
162,-61
163,-61
164,-60
165,-60
166,-59
167,-59
168,-58
169,-58
170,-58
171,-57
172,-56
173,-55
174,-59
175,-66
176,-72
177,-77
178,-82
179,-84
180,-85
181,-86
182,-87
183,-88
184,-89
185,-89
186,-90
187,-89
188,-88
189,-84
190,-80
191,-75
192,-67
193,-62
194,-61
195,-59
196,-58
197,-58
198,-57
199,-57
200,-57
201,-57
202,-56
203,-55
204,-54
205,-53
206,-52
207,-51
208,-50
209,-50
210,-50
211,-49
212,-49
213,-49
214,-49
215,-47
216,-46
217,-45
218,-44
219,-43
220,-41
221,-40
222,-39
223,-38
224,-38
225,-38
226,-37
227,-36
228,-33
229,-29
230,-25
231,-20
232,-15
233,-15
234,-16
235,-17
236,-17
237,-17
238,-17
239,-18
240,-18
241,-18
242,-17
243,-17
244,-17
245,-17
246,-16
247,-15
248,-15
249,-14
250,-14
251,-13
252,-13
253,-13
254,-12
255,-11
256,-11
257,-10
258,-10
259,-10
260,-10
261,-10
262,-9
263,-9
264,-9
265,-9
266,-10
267,-10
268,-9
269,-8
270,-7
271,-5
272,-4
273,-2
274,-1
275,0
276,2
277,5
278,10
279,21
280,23
281,25
282,26
283,28
284,29
285,28
286,26
287,21
288,16
289,11
290,4
291,-1
292,-4
293,-7
294,-12
295,-23
296,-31
297,-35
298,-38
299,-40
300,-41
301,-40
302,-37
303,-33
304,-29
305,-26
306,-24
307,-21
308,-19
309,-16
310,-14
311,-12
312,-10
313,-8
314,-5
315,-2
316,4
317,19
318,49
319,91
320,151
321,228
322,319
323,412
324,491
325,525
326,521
327,464
328,352
329,211
330,69
331,-45
332,-126
333,-181
334,-221
335,-234
336,-231
337,-221
338,-193
339,-158
340,-122
341,-95
342,-81
343,-69
344,-56
345,-46
346,-41
347,-36
348,-30
349,-26
350,-22
351,-19
352,-16
353,-13
354,-12
355,-12
356,-12
357,-14
358,-16
359,-19
360,-21
361,-26
362,-26
363,-18
364,-12
365,-8
366,-3
367,0
368,4
369,8
370,11
371,14
372,17
373,19
374,21
375,23
376,23
377,24
378,25
379,25
380,26
381,26
382,27
383,27
384,27
385,28
386,29
387,29
388,30
389,30
390,30
391,30
392,30
393,30
394,30
395,30
396,30
397,30
398,29
399,29
400,28
401,28
402,27
403,26
404,26
405,25
406,24
407,24
408,23
409,22
410,21
411,20
412,19
413,17
414,14
415,13
416,14
417,18
418,22
419,27
420,33
421,39
422,45
423,49
424,53
425,55
426,58
427,59
428,61
429,61
430,62
431,63
432,63
433,64
434,65
435,66
436,64
437,60
438,56
439,50
440,41
441,35
442,32
443,30
444,28
445,27
446,26
447,25
448,24
449,23
450,22
451,22
452,21
453,21
454,21
455,21
456,21
457,22
458,22
459,22
460,22
461,21
462,21
463,21
464,21
465,20
466,20
467,19
468,18
469,18
470,18
471,18
472,18
473,17
474,17
475,17
476,17
477,17
478,17
479,17
480,16
481,15
482,13
483,12
484,11
485,9
486,7
487,5
488,2
489,0
490,-3
491,-5
492,-8
493,-12
494,-16
495,-19
496,-22
497,-24
498,-26
499,-27
500,-29
501,-30
502,-31
503,-32
504,-32
505,-32
506,-32
507,-33
508,-34
509,-34
510,-35
511,-35
512,-36
513,-37
514,-38
515,-38
516,-39
517,-39
518,-40
519,-40
520,-41
521,-41
522,-42
523,-42
524,-43
525,-43
526,-44
527,-45
528,-46
529,-47
530,-47
531,-48
532,-48
533,-49
534,-50
535,-50
536,-50
537,-51
538,-51
539,-51
540,-52
541,-52
542,-52
543,-52
544,-53
545,-53
546,-52
547,-52
548,-52
549,-51
550,-50
551,-50
552,-49
553,-49
554,-48
555,-48
556,-48
557,-48
558,-47
559,-47
560,-47
561,-46
562,-46
563,-46
564,-46
565,-46
566,-46
567,-45
568,-45
569,-44
570,-44
571,-43
572,-43
573,-42
574,-41
575,-40
576,-40
577,-39
578,-38
579,-36
580,-30
581,-25
582,-22
583,-20
584,-18
585,-16
586,-14
587,-12
588,-10
589,-7
590,-5
591,-3
592,-1
593,1
594,4
595,5
596,5
597,1
598,-3
599,-7
600,-11
601,-15
602,-19
603,-22
604,-24
605,-23
606,-21
607,-18
608,-15
609,-8
610,3
611,12
612,18
613,22
614,24
615,26
616,27
617,27
618,28
619,29
620,30
621,31
622,33
623,34
624,37
625,47
626,80
627,132
628,202
629,290
630,390
631,491
632,577
633,615
634,611
635,549
636,434
637,297
638,167
639,59
640,-22
641,-81
642,-126
643,-158
644,-168
645,-165
646,-153
647,-117
648,-79
649,-51
650,-35
651,-18
652,-3
653,21
654,43
655,57
656,65
657,69
658,71
659,73
660,74
661,76
662,77
663,78
664,79
665,80
666,81
667,82
668,84
669,85
670,86
671,87
672,87
673,86
674,85
