'sample #','ECG '
0,-20
1,-35
2,-45
3,-44
4,-38
5,-17
6,53
7,143
8,244
9,348
10,425
11,450
12,435
13,391
14,267
15,89
16,-133
17,-376
18,-605
19,-791
20,-921
21,-984
22,-1007
23,-1008
24,-989
25,-935
26,-873
27,-820
28,-796
29,-784
30,-775
31,-776
32,-791
33,-808
34,-826
35,-843
36,-867
37,-895
38,-924
39,-950
40,-989
41,-1035
42,-1080
43,-1105
44,-1128
45,-1154
46,-1180
47,-1210
48,-1245
49,-1274
50,-1291
51,-1302
52,-1307
53,-1302
54,-1291
55,-1275
56,-1251
57,-1211
58,-1158
59,-1102
60,-1049
61,-1016
62,-984
63,-956
64,-933
65,-907
66,-879
67,-850
68,-828
69,-815
70,-803
71,-791
72,-771
73,-744
74,-719
75,-695
76,-675
77,-660
78,-646
79,-629
80,-601
81,-573
82,-554
83,-540
84,-524
85,-499
86,-471
87,-436
88,-392
89,-356
90,-326
91,-295
92,-264
93,-229
94,-189
95,-152
96,-123
97,-102
98,-82
99,-57
100,-23
101,-8
102,-1
103,3
104,9
105,13
106,16
107,19
108,20
109,20
110,19
111,19
112,17
113,14
114,10
115,6
116,2
117,-1
118,-5
119,-9
120,-14
121,-19
122,-24
123,-27
124,-30
125,-33
126,-35
127,-35
128,-34
129,-32
130,-28
131,-22
132,-16
133,-9
134,6
135,40
136,58
137,67
138,75
139,81
140,86
141,89
142,90
143,91
144,91
145,90
146,90
147,89
148,88
149,88
150,88
151,88
152,88
153,85
154,79
155,75
156,71
157,68
158,64
159,60
160,57
161,56
162,57
163,60
164,64
165,69
166,74
167,83
168,87
169,82
170,70
171,61
172,53
173,46
174,39
175,31
176,22
177,14
178,7
179,1
180,-2
181,-7
182,-10
183,-11
184,-9
185,-5
186,0
187,7
188,15
189,22
190,30
191,37
192,45
193,52
194,58
195,62
196,67
197,73
198,81
199,89
200,99
201,110
202,123
203,142
204,167
205,184
206,200
207,216
208,234
209,247
210,256
211,263
212,269
213,273
214,276
215,280
216,284
217,288
218,288
219,285
220,278
221,269
222,258
223,241
224,215
225,198
226,187
227,177
228,170
229,163
230,157
231,152
232,147
233,140
234,132
235,124
236,116
237,109
238,101
239,90
240,74
241,60
242,51
243,45
244,39
245,36
246,36
247,41
248,48
249,55
250,60
251,67
252,73
253,79
254,83
255,84
256,83
257,81
258,79
259,77
260,73
261,67
262,76
263,106
264,175
265,276
266,391
267,506
268,613
269,701
270,741
271,754
272,724
273,635
274,481
275,283
276,68
277,-127
278,-281
279,-386
280,-426
281,-441
282,-427
283,-382
284,-315
285,-239
286,-170
287,-115
288,-69
289,-54
290,-43
291,-32
292,-21
293,-11
294,-1
295,8
296,18
297,26
298,34
299,44
300,54
301,63
302,72
303,80
304,88
305,95
306,102
307,109
308,118
309,130
310,141
311,150
312,155
313,157
314,160
315,162
316,164
317,166
318,168
319,171
320,174
321,177
322,180
323,184
324,187
325,191
326,195
327,199
328,206
329,214
330,222
331,228
332,231
333,232
334,232
335,232
336,233
337,233
338,234
339,234
340,234
341,233
342,233
343,233
344,233
345,233
346,232
347,231
348,230
349,227
350,225
351,222
352,219
353,216
354,212
355,208
356,201
357,184
358,171
359,161
360,153
361,141
362,126
363,102
364,67
365,42
366,29
367,21
368,14
369,8
370,4
371,2
372,0
373,-1
374,-3
375,-6
376,-8
377,-10
378,-12
379,-13
380,-14
381,-15
382,-13
383,-11
384,-9
385,-7
386,-6
387,-6
388,-6
389,-6
390,-5
391,-5
392,-5
393,-5
394,-5
395,-4
396,-3
397,-1
398,-3
399,-8
400,-14
401,-20
402,-24
403,-28
404,-33
405,-37
406,-41
407,-45
408,-48
409,-51
410,-54
411,-56
412,-57
413,-57
414,-55
415,-54
416,-52
417,-50
418,-49
419,-50
420,-50
421,-50
422,-50
423,-50
424,-49
425,-48
426,-47
427,-44
428,-42
429,-38
430,-35
431,-32
432,-29
433,-26
434,-24
435,-22
436,-21
437,-20
438,-18
439,-15
440,-12
441,-9
442,-6
443,-6
444,-5
445,-5
446,-5
447,-5
448,-5
449,-6
450,-6
451,-7
452,-8
453,-8
454,-6
455,-3
456,0
457,1
458,4
459,6
460,9
461,11
462,13
463,13
464,13
465,13
466,13
467,12
468,11
469,9
470,6
471,3
472,0
473,-3
474,-6
475,-10
476,-16
477,-26
478,-37
479,-47
480,-56
481,-67
482,-79
483,-94
484,-111
485,-132
486,-155
487,-171
488,-185
489,-201
490,-219
491,-232
492,-241
493,-249
494,-256
495,-261
496,-268
497,-280
498,-304
499,-328
500,-345
501,-364
502,-374
503,-380
504,-385
505,-389
506,-392
507,-394
508,-395
509,-393
510,-390
511,-385
512,-380
513,-375
514,-370
515,-365
516,-359
517,-353
518,-347
519,-341
520,-336
521,-333
522,-330
523,-325
524,-319
525,-309
526,-282
527,-223
528,-139
529,-29
530,103
531,247
532,381
533,464
534,469
535,406
536,218
537,-60
538,-386
539,-705
540,-976
541,-1154
542,-1201
543,-1136
544,-1006
545,-860
546,-724
547,-620
548,-551
549,-508
550,-482
551,-464
552,-453
553,-442
554,-430
555,-419
556,-408
557,-395
558,-382
559,-369
560,-357
561,-344
562,-332
563,-322
564,-312
565,-303
566,-294
567,-285
