'sample #','ECG '
0,616
1,733
2,850
3,970
4,1078
5,1135
6,1134
7,1111
8,1100
9,1093
10,1085
11,1080
12,1073
13,1061
14,1037
15,1006
16,980
17,959
18,939
19,923
20,912
21,913
22,928
23,943
24,961
25,978
26,1002
27,1038
28,1080
29,1115
30,1141
31,1160
32,1176
33,1187
34,1196
35,1202
36,1202
37,1197
38,1187
39,1171
40,1148
41,1127
42,1104
43,1084
44,1069
45,1049
46,1029
47,1009
48,992
49,980
50,971
51,963
52,954
53,945
54,928
55,902
56,885
57,876
58,867
59,853
60,838
61,826
62,814
63,804
64,794
65,785
66,776
67,767
68,757
69,749
70,742
71,737
72,732
73,725
74,717
75,706
76,692
77,678
78,664
79,650
80,634
81,622
82,613
83,606
84,600
85,594
86,590
87,585
88,581
89,576
90,571
91,565
92,559
93,553
94,546
95,538
96,531
97,522
98,513
99,505
100,498
101,492
102,487
103,483
104,478
105,474
106,469
107,464
108,459
109,454
110,449
111,444
112,437
113,430
114,424
115,418
116,412
117,405
118,394
119,378
120,363
121,353
122,347
123,341
124,335
125,330
126,325
127,319
128,311
129,300
130,287
131,269
132,251
133,233
134,220
135,210
136,199
137,189
138,177
139,164
140,151
141,138
142,122
143,106
144,92
145,79
146,67
147,59
148,51
149,44
150,39
151,35
152,31
153,25
154,19
155,13
156,7
157,3
158,-2
159,-8
160,-12
161,-13
162,-10
163,-4
164,3
165,10
166,15
167,23
168,31
169,37
170,37
171,30
172,19
173,10
174,5
175,1
176,-2
177,-5
178,-8
179,-11
180,-14
181,-17
182,-20
183,-23
184,-24
185,-25
186,-25
187,-25
188,-24
189,-24
190,-26
191,-28
192,-44
193,-103
194,-199
195,-341
196,-526
197,-748
198,-1004
199,-1265
200,-1497
201,-1670
202,-1756
203,-1763
204,-1710
205,-1569
206,-1373
207,-1142
208,-896
209,-643
210,-412
211,-231
212,-104
213,-23
214,25
215,56
216,78
217,90
218,100
219,108
220,115
221,122
222,130
223,141
224,147
225,151
226,153
227,155
228,156
229,158
230,159
231,160
232,161
233,161
234,160
235,158
236,155
237,150
238,145
239,140
240,136
241,132
242,129
243,126
244,122
245,119
246,115
247,112
248,108
249,105
250,102
251,99
252,95
253,92
254,87
255,80
256,71
257,61
258,56
259,53
260,49
261,45
262,42
263,39
264,38
265,36
266,35
267,35
268,35
269,37
270,39
271,41
272,42
273,44
274,46
275,47
276,48
277,50
278,52
279,55
280,62
281,67
282,67
283,57
284,42
285,28
286,14
287,2
288,-8
289,-18
290,-27
291,-35
292,-42
293,-47
294,-52
295,-56
296,-59
297,-63
298,-69
299,-77
300,-80
301,-70
302,-53
303,-39
304,-25
305,-13
306,-3
307,4
308,8
309,11
310,13
311,16
312,18
313,21
314,23
315,26
316,28
317,31
318,33
319,36
320,37
321,38
322,38
323,39
324,41
325,45
326,48
327,51
328,53
329,54
330,56
331,56
332,56
333,55
334,54
335,51
336,48
337,45
338,42
339,39
340,33
341,28
342,25
343,29
344,38
345,48
346,57
347,69
348,78
349,79
350,73
351,64
352,49
353,21
354,0
355,-10
356,-17
357,-20
358,-17
359,-9
360,0
361,10
362,25
363,31
364,32
365,33
366,35
367,38
368,40
369,40
370,37
371,30
372,21
373,14
374,7
375,0
376,-8
377,-18
378,-27
379,-36
380,-43
381,-49
382,-54
383,-59
384,-62
385,-63
386,-64
387,-63
388,-61
389,-58
390,-55
391,-51
392,-47
393,-43
394,-38
395,-33
396,-28
397,-23
398,-17
399,-11
400,-5
401,0
402,2
403,5
404,8
405,11
406,14
407,18
408,22
409,26
410,28
411,29
412,28
413,27
414,24
415,20
416,16
417,13
418,9
419,6
420,3
421,0
422,-3
423,-7
424,-12
425,-16
426,-21
427,-24
428,-28
429,-33
430,-43
431,-78
432,-168
433,-311
434,-499
435,-725
436,-978
437,-1236
438,-1471
439,-1646
440,-1728
441,-1732
442,-1669
443,-1521
444,-1318
445,-1082
446,-836
447,-596
448,-376
449,-189
450,-53
451,34
452,94
453,144
454,191
455,216
456,230
457,237
458,243
459,246
460,246
461,243
462,236
463,228
464,220
465,214
466,209
467,203
468,198
469,194
470,191
471,190
472,190
473,191
474,192
475,194
476,196
477,199
478,204
479,207
480,201
481,188
482,177
483,164
484,152
485,139
486,127
487,114
488,102
489,91
490,82
491,75
492,69
493,63
494,56
495,49
496,40
497,28
498,15
499,1
500,-10
501,-23
502,-36
503,-48
504,-62
505,-77
506,-81
507,-82
508,-83
509,-84
510,-84
511,-78
512,-67
513,-59
514,-54
515,-49
516,-43
517,-36
518,-29
519,-21
520,-15
521,-10
522,-6
523,-1
524,3
525,7
526,9
527,8
528,6
529,3
530,0
531,-5
532,-10
533,-18
534,-26
535,-35
536,-46
537,-60
538,-78
539,-95
540,-106
541,-113
542,-119
543,-122
544,-121
545,-117
546,-109
547,-100
548,-91
549,-80
550,-69
551,-58
552,-47
553,-42
554,-39
555,-36
556,-33
557,-31
558,-28
559,-26
560,-23
561,-20
562,-17
563,-14
564,-11
565,-7
566,-3
567,0
568,4
569,10
570,22
571,31
572,36
573,40
574,43
575,47
576,50
577,52
578,54
579,54
580,53
581,53
582,51
583,50
584,48
585,45
586,42
587,40
588,38
589,37
590,37
591,38
592,40
593,43
594,48
595,52
596,56
597,60
598,64
599,69
600,73
601,76
602,78
603,80
604,79
605,78
606,75
607,70
608,64
609,58
610,50
611,40
612,31
613,22
614,15
615,8
616,0
617,-9
618,-20
619,-32
620,-43
621,-52
622,-62
623,-73
624,-84
625,-94
626,-105
627,-115
628,-121
629,-124
630,-126
631,-128
632,-129
633,-131
634,-133
635,-134
636,-133
637,-129
