'sample #','ECG '
0,25
1,35
2,40
3,38
4,32
5,24
6,14
7,0
8,-6
9,-9
10,-15
11,-21
12,-2
13,14
14,26
15,34
16,39
17,43
18,45
19,48
20,51
21,54
22,56
23,56
24,53
25,47
26,38
27,24
28,3
29,-13
30,-24
31,-9
32,37
33,123
34,222
35,313
36,382
37,402
38,411
39,409
40,379
41,327
42,246
43,144
44,43
45,-34
46,-63
47,-70
48,-75
49,-78
50,-80
51,-81
52,-82
53,-84
54,-85
55,-86
56,-87
57,-87
58,-86
59,-85
60,-84
61,-83
62,-81
63,-77
64,-73
65,-69
66,-64
67,-59
68,-53
69,-44
70,-35
71,-28
72,-23
73,-17
74,-11
75,-4
76,1
77,0
78,-5
79,-15
80,-25
81,-37
82,-49
83,-61
84,-78
85,-94
86,-97
87,-101
88,-104
89,-90
90,-72
91,-55
92,-35
93,-8
94,26
95,47
96,59
97,69
98,78
99,85
100,92
101,98
102,104
103,111
104,118
105,125
106,132
107,141
108,154
109,153
110,138
111,115
112,91
113,78
114,70
115,59
116,43
117,18
118,-19
119,-47
120,-65
121,-79
122,-90
123,-107
124,-138
125,-155
126,-160
127,-165
128,-169
129,-173
130,-177
131,-179
132,-182
133,-183
134,-183
135,-184
136,-185
137,-184
138,-183
139,-180
140,-177
141,-175
142,-173
143,-172
144,-171
145,-169
146,-166
147,-163
148,-162
149,-160
150,-157
151,-154
152,-150
153,-147
154,-146
155,-148
156,-150
157,-152
158,-155
159,-158
160,-161
161,-165
162,-169
163,-172
164,-171
165,-167
166,-158
167,-149
168,-141
169,-135
170,-129
171,-122
172,-115
173,-110
174,-107
175,-105
176,-104
177,-105
178,-106
179,-107
180,-110
181,-113
182,-117
183,-120
184,-125
185,-133
186,-141
187,-141
188,-135
189,-125
190,-115
191,-102
192,-92
193,-83
194,-68
195,-44
196,-18
197,10
198,41
199,72
200,98
201,116
202,127
203,132
204,136
205,139
206,141
207,142
208,143
209,143
210,143
211,142
212,141
213,138
214,136
215,133
216,129
217,123
218,119
219,128
220,146
221,159
222,170
223,180
224,185
225,188
226,190
227,193
228,196
229,201
230,204
231,204
232,200
233,195
234,190
235,183
236,184
237,206
238,265
239,342
240,432
241,533
242,626
243,677
244,693
245,684
246,655
247,600
248,529
249,444
250,353
251,271
252,217
253,202
254,193
255,188
256,183
257,180
258,177
259,175
260,173
261,170
262,166
263,163
264,160
265,157
266,153
267,147
268,140
269,132
270,127
271,122
272,117
273,110
274,106
275,112
276,124
277,132
278,138
279,143
280,147
281,150
282,153
283,156
284,157
285,158
286,158
287,159
288,160
289,163
290,167
291,168
292,167
293,163
294,158
295,153
296,147
297,144
298,149
299,162
300,173
301,186
302,200
303,214
304,223
305,230
306,237
307,242
308,246
309,248
310,248
311,246
312,242
313,237
314,231
315,222
316,210
317,187
318,170
319,153
320,136
321,115
322,85
323,50
324,22
325,2
326,-13
327,-28
328,-44
329,-66
330,-83
331,-94
332,-103
333,-108
334,-110
335,-113
336,-116
337,-120
338,-123
339,-122
340,-115
341,-106
342,-100
343,-93
344,-87
345,-82
346,-81
347,-82
348,-84
349,-87
350,-91
351,-95
352,-101
353,-108
354,-111
355,-109
356,-103
357,-95
358,-89
359,-82
360,-76
361,-71
362,-71
363,-75
364,-82
365,-89
366,-95
367,-100
368,-105
369,-110
370,-115
371,-118
372,-121
373,-122
374,-124
375,-125
376,-128
377,-132
378,-138
379,-141
380,-138
381,-131
382,-128
383,-126
384,-125
385,-124
386,-124
387,-123
388,-122
389,-121
390,-121
391,-121
392,-121
393,-121
394,-121
395,-120
396,-119
397,-117
398,-115
399,-113
400,-110
401,-106
402,-102
403,-97
404,-89
405,-72
406,-57
407,-44
408,-34
409,-25
410,-17
411,-13
412,-14
413,-20
414,-29
415,-41
416,-59
417,-79
418,-94
419,-103
420,-111
421,-117
422,-123
423,-129
424,-134
425,-137
426,-139
427,-141
