'sample #','ECG '
0,-1022
1,-1225
2,-1435
3,-1638
4,-1806
5,-1883
6,-1884
7,-1856
8,-1840
9,-1834
10,-1844
11,-1867
12,-1905
13,-1943
14,-1969
15,-1999
16,-2022
17,-2039
18,-2041
19,-2025
20,-2001
21,-1970
22,-1940
23,-1906
24,-1869
25,-1837
26,-1817
27,-1801
28,-1782
29,-1757
30,-1728
31,-1701
32,-1672
33,-1641
34,-1609
35,-1572
36,-1542
37,-1522
38,-1506
39,-1490
40,-1475
41,-1460
42,-1447
43,-1430
44,-1405
45,-1376
46,-1344
47,-1306
48,-1272
49,-1220
50,-1174
51,-1130
52,-1082
53,-1050
54,-1014
55,-983
56,-963
57,-951
58,-939
59,-927
60,-908
61,-878
62,-824
63,-736
64,-612
65,-458
66,-287
67,-123
68,13
69,98
70,126
71,112
72,72
73,-25
74,-149
75,-289
76,-429
77,-555
78,-654
79,-721
80,-751
81,-763
82,-770
83,-774
84,-778
85,-779
86,-778
87,-775
88,-770
89,-764
90,-757
91,-748
92,-734
93,-720
94,-706
95,-698
96,-692
97,-687
98,-683
99,-678
100,-674
101,-670
102,-667
103,-664
104,-661
105,-655
106,-643
107,-616
108,-597
109,-588
110,-582
111,-576
112,-570
113,-565
114,-560
115,-553
116,-543
117,-532
118,-518
119,-497
120,-470
121,-448
122,-432
123,-415
124,-400
125,-388
126,-376
127,-365
128,-355
129,-347
130,-338
131,-327
132,-315
133,-301
134,-286
135,-272
136,-259
137,-237
138,-207
139,-184
140,-166
141,-148
142,-130
143,-112
144,-92
145,-71
146,-50
147,-35
148,-16
149,9
150,37
151,67
152,94
153,112
154,119
155,123
156,126
157,128
158,130
159,131
160,129
161,125
162,119
163,113
164,107
165,101
166,94
167,86
168,79
169,71
170,63
171,53
172,41
173,31
174,22
175,10
176,-4
177,-12
178,-17
179,-20
180,-22
181,-24
182,-27
183,-30
184,-34
185,-41
186,-51
187,-85
188,-131
189,-179
190,-222
191,-269
192,-302
193,-329
194,-348
195,-357
196,-349
197,-334
198,-326
199,-321
200,-317
201,-313
202,-310
203,-307
204,-305
205,-301
206,-298
207,-295
208,-293
209,-291
210,-290
211,-289
212,-287
213,-284
214,-281
215,-277
216,-271
217,-254
218,-235
219,-214
220,-194
221,-176
222,-167
223,-162
224,-157
225,-154
226,-151
227,-148
228,-145
229,-142
230,-140
231,-137
232,-134
233,-132
234,-129
235,-127
236,-125
237,-124
238,-123
239,-123
240,-123
241,-121
242,-120
243,-118
244,-115
245,-114
246,-112
247,-110
248,-108
249,-105
250,-101
251,-98
252,-94
253,-90
254,-81
255,-72
256,-63
257,-54
258,-46
259,-40
260,-34
261,-30
262,-26
263,-22
264,-18
265,-15
266,-11
267,-7
268,-4
269,-1
270,2
271,5
272,11
273,17
274,21
275,23
276,22
277,18
278,12
279,5
280,-7
281,-33
282,-59
283,-88
284,-102
285,-109
286,-115
287,-121
288,-125
289,-129
290,-131
291,-132
292,-132
293,-131
294,-129
295,-125
296,-121
297,-117
298,-112
299,-107
300,-102
301,-97
302,-90
303,-82
304,-75
305,-70
306,-67
307,-63
308,-60
309,-57
310,-54
311,-52
312,-50
313,-50
314,-49
315,-47
316,-45
317,-43
318,-40
319,-37
320,-34
321,-30
322,-26
323,-22
324,-18
325,-14
326,-7
327,0
328,5
329,9
330,9
331,7
332,3
333,-1
334,-9
335,-23
336,-50
337,-78
338,-108
339,-139
340,-173
341,-202
342,-222
343,-230
344,-236
345,-241
346,-244
347,-234
348,-216
349,-203
350,-192
351,-183
352,-175
353,-169
354,-164
355,-159
356,-153
357,-147
358,-141
359,-134
360,-125
361,-114
362,-101
363,-86
364,-73
365,-64
366,-52
367,-38
368,-20
369,4
370,33
371,77
372,129
373,215
374,343
375,503
376,682
377,859
378,1008
379,1111
380,1140
381,1149
382,1122
383,1041
384,917
385,763
386,601
387,452
388,332
389,247
390,192
391,157
392,129
393,108
394,90
395,75
396,62
397,51
398,43
399,39
400,36
401,33
402,31
403,29
404,27
405,26
406,24
