'sample #','ECG '
0,-19
1,-20
2,-21
3,-22
4,-23
5,-29
6,-36
7,-39
8,-35
9,-25
10,-10
11,15
12,56
13,97
14,133
15,158
16,174
17,162
18,125
19,66
20,-1
21,-74
22,-148
23,-217
24,-271
25,-291
26,-291
27,-278
28,-242
29,-186
30,-154
31,-122
32,-95
33,-71
34,-47
35,-35
36,-28
37,-23
38,-19
39,-17
40,-16
41,-17
42,-18
43,-20
44,-22
45,-24
46,-27
47,-32
48,-36
49,-30
50,-16
51,-2
52,12
53,25
54,36
55,44
56,50
57,56
58,61
59,67
60,72
61,76
62,82
63,91
64,106
65,121
66,140
67,170
68,191
69,201
70,209
71,215
72,218
73,218
74,214
75,209
76,202
77,194
78,186
79,174
80,162
81,153
82,143
83,126
84,100
85,72
86,47
87,23
88,0
89,-20
90,-36
91,-54
92,-65
93,-71
94,-76
95,-81
96,-85
97,-89
98,-93
99,-96
100,-98
101,-100
102,-103
103,-106
104,-110
105,-112
106,-112
107,-109
108,-104
109,-99
110,-94
111,-90
112,-86
113,-82
114,-78
115,-76
116,-74
117,-74
118,-75
119,-78
120,-82
121,-87
122,-93
123,-97
124,-101
125,-103
126,-106
127,-109
128,-112
129,-114
130,-117
131,-118
132,-120
133,-121
134,-123
135,-124
136,-125
137,-125
138,-124
139,-123
140,-122
141,-120
142,-118
143,-116
144,-113
145,-111
146,-109
147,-108
148,-106
149,-104
150,-102
151,-99
152,-91
153,-84
154,-85
155,-95
156,-107
157,-116
158,-125
159,-134
160,-142
161,-148
162,-154
163,-160
164,-164
165,-170
166,-175
167,-178
168,-181
169,-182
170,-183
171,-183
172,-182
173,-179
174,-175
175,-169
176,-162
177,-153
178,-135
179,-100
180,-44
181,15
182,72
183,120
184,136
185,128
186,102
187,40
188,-37
189,-116
190,-185
191,-243
192,-289
193,-306
194,-307
195,-296
196,-264
197,-217
198,-170
199,-145
200,-135
201,-130
202,-127
203,-124
204,-121
205,-117
206,-113
207,-109
208,-104
209,-99
210,-94
211,-90
212,-86
213,-81
214,-77
215,-72
216,-68
217,-64
218,-61
219,-59
220,-56
221,-53
222,-50
223,-47
224,-44
225,-40
226,-30
227,-20
228,-8
229,4
230,19
231,32
232,46
233,60
234,79
235,98
236,116
237,135
238,148
239,160
240,167
241,169
242,169
243,170
244,170
245,170
246,171
247,171
248,168
249,159
250,147
251,127
252,94
253,60
254,27
255,0
256,-18
257,-32
258,-39
259,-44
260,-48
261,-51
262,-53
263,-54
264,-55
265,-55
266,-55
267,-53
268,-49
269,-44
270,-38
271,-32
272,-27
273,-21
274,-15
275,-8
276,-2
277,2
278,5
279,8
280,10
281,11
282,11
283,12
284,12
285,12
286,14
287,15
288,16
289,16
290,14
291,11
292,9
293,7
294,4
295,1
296,-1
297,-2
298,-2
299,-1
300,-1
301,-1
302,-1
303,-1
304,0
305,0
306,0
307,0
308,-1
309,-2
310,-3
311,-4
312,-4
313,-4
314,-3
315,-2
316,-1
317,0
318,1
319,2
320,4
321,6
322,9
323,12
324,16
325,20
326,23
327,24
328,24
329,23
330,21
331,19
332,17
333,14
334,10
335,6
336,3
337,3
338,6
339,11
340,16
341,20
342,24
343,29
344,34
345,40
346,45
347,51
348,60
349,76
350,103
351,149
352,205
353,263
354,301
355,313
356,304
357,275
358,213
359,137
360,54
361,-21
362,-82
363,-121
364,-136
365,-135
366,-117
367,-91
368,-56
369,-19
370,4
371,10
372,12
373,12
374,13
375,15
376,17
377,19
378,20
379,20
380,22
381,23
382,23
383,23
384,24
385,24
386,25
387,26
388,27
389,28
390,30
391,32
392,34
393,38
394,43
395,48
396,54
397,61
398,70
399,83
400,102
401,118
402,139
403,167
404,193
405,211
406,227
407,236
408,243
409,249
410,253
411,254
412,252
413,248
414,242
415,235
416,227
417,215
418,203
419,191
420,176
421,159
422,143
423,130
424,118
425,106
426,93
427,73
428,43
429,16
430,-3
431,-25
432,-37
433,-44
434,-51
435,-56
436,-59
437,-59
438,-57
439,-53
440,-48
441,-43
442,-39
443,-37
444,-35
445,-33
446,-31
447,-28
448,-26
449,-23
450,-22
451,-19
452,-18
453,-16
454,-15
455,-15
456,-14
457,-14
458,-15
459,-16
460,-17
461,-19
462,-21
463,-22
464,-23
465,-25
466,-27
467,-30
468,-33
469,-35
470,-38
471,-41
472,-48
473,-56
474,-60
475,-62
476,-64
477,-66
478,-69
479,-71
480,-70
481,-63
482,-55
483,-49
484,-45
485,-41
486,-38
487,-35
488,-34
489,-34
490,-36
491,-39
492,-43
493,-46
494,-48
495,-51
496,-54
497,-57
498,-59
499,-60
500,-59
501,-58
502,-55
503,-52
504,-49
505,-46
506,-43
507,-40
508,-37
509,-35
510,-34
511,-36
512,-40
513,-45
514,-51
515,-57
516,-64
517,-72
518,-81
519,-86
520,-86
521,-83
522,-76
523,-66
524,-34
525,18
526,85
527,164
528,243
529,302
530,322
531,297
532,222
533,75
534,-100
535,-268
536,-368
537,-400
538,-376
539,-306
540,-216
541,-143
542,-90
543,-71
544,-65
545,-63
546,-62
547,-60
548,-58
549,-56
550,-54
551,-52
552,-50
553,-47
554,-43
555,-40
556,-36
557,-33
558,-31
559,-29
560,-28
561,-25
562,-21
563,-16
564,-11
565,-6
566,-2
567,1
568,6
569,10
570,15
571,21
572,31
573,51
574,65
575,75
576,91
577,114
578,138
579,163
580,184
581,197
582,207
583,214
584,219
585,223
586,227
587,230
588,231
589,229
590,223
591,214
592,202
593,187
594,162
595,146
596,126
597,99
598,75
599,58
600,43
601,27
602,12
603,-8
604,-21
605,-31
606,-38
607,-42
608,-44
609,-46
610,-47
611,-48
612,-48
613,-48
614,-49
615,-49
616,-49
617,-49
618,-49
619,-48
620,-47
621,-44
622,-41
623,-37
624,-35
625,-33
626,-31
627,-29
628,-27
629,-24
630,-22
631,-20
632,-18
633,-17
634,-17
635,-16
636,-15
637,-16
638,-17
639,-19
640,-22
641,-25
642,-27
643,-30
644,-32
645,-33
646,-35
647,-36
648,-38
649,-39
650,-41
651,-43
652,-44
653,-45
654,-46
655,-47
656,-48
657,-48
658,-47
659,-45
660,-42
661,-40
662,-37
663,-34
664,-32
665,-30
666,-28
667,-26
668,-25
669,-24
670,-23
671,-21
672,-19
673,-16
674,-14
675,-13
676,-13
677,-13
678,-13
679,-14
680,-16
681,-19
682,-23
683,-27
684,-31
685,-34
686,-37
687,-40
688,-44
689,-48
690,-52
691,-55
692,-57
693,-56
694,-55
695,-52
696,-48
697,-43
698,-34
699,-1
700,44
701,104
702,176
703,249
704,307
705,326
706,306
707,244
708,114
709,-43
710,-201
711,-329
712,-386
713,-406
714,-382
715,-308
716,-220
717,-148
718,-106
719,-95
720,-88
721,-83
722,-76
723,-70
724,-63
725,-57
726,-52
727,-47
728,-41
729,-35
730,-31
731,-30
732,-32
733,-33
734,-34
735,-34
736,-34
737,-36
738,-39
739,-41
740,-37
741,-28
742,-20
743,-13
744,-5
745,4
746,15
747,25
748,36
749,47
750,56
751,66
752,83
753,113
754,138
755,154
756,167
757,179
758,192
759,205
760,210
761,212
762,214
763,217
764,218
765,212
766,200
767,189
768,178
769,166
770,154
771,135
772,109
773,82
774,57
775,33
776,9
777,-12
778,-39
779,-61
780,-75
781,-86
782,-94
783,-100
784,-103
785,-106
786,-109
787,-111
788,-113
789,-113
790,-111
791,-108
792,-104
793,-100
794,-96
795,-92
796,-88
797,-83
798,-78
799,-74
800,-71
801,-69
802,-66
803,-63
804,-60
805,-58
806,-56
807,-55
808,-56
809,-56
810,-57
811,-58
812,-60
813,-61
814,-63
815,-65
816,-66
817,-67
818,-68
819,-67
820,-65
821,-63
822,-60
823,-58
824,-55
825,-52
826,-48
827,-46
828,-45
829,-47
830,-52
831,-58
832,-64
833,-68
834,-73
835,-78
836,-83
837,-86
838,-87
839,-87
840,-85
841,-84
842,-82
843,-80
844,-78
845,-76
846,-73
847,-71
848,-70
849,-72
850,-76
851,-82
852,-88
853,-92
854,-98
855,-103
856,-108
857,-111
858,-112
859,-113
860,-113
861,-114
862,-115
863,-115
864,-116
865,-117
866,-117
867,-117
868,-116
869,-110
870,-103
871,-91
872,-72
