'sample #','ECG '
0,-110
1,-137
2,-162
3,-191
4,-209
5,-218
6,-225
7,-231
8,-235
9,-236
10,-237
11,-237
12,-236
13,-233
14,-229
15,-224
16,-218
17,-213
18,-208
19,-202
20,-196
21,-191
22,-185
23,-179
24,-172
25,-165
26,-159
27,-154
28,-150
29,-147
30,-144
31,-142
32,-139
33,-138
34,-136
35,-135
36,-133
37,-133
38,-131
39,-129
40,-128
41,-127
42,-126
43,-125
44,-124
45,-124
46,-123
47,-121
48,-120
49,-118
50,-116
51,-114
52,-112
53,-109
54,-106
55,-104
56,-102
57,-101
58,-101
59,-102
60,-104
61,-106
62,-110
63,-114
64,-118
65,-122
66,-125
67,-129
68,-134
69,-139
70,-144
71,-149
72,-152
73,-155
74,-158
75,-160
76,-162
77,-163
78,-165
79,-167
80,-171
81,-175
82,-179
83,-181
84,-179
85,-174
86,-167
87,-159
88,-152
89,-143
90,-133
91,-123
92,-113
93,-104
94,-99
95,-96
96,-93
97,-91
98,-89
99,-88
100,-87
101,-86
102,-86
103,-86
104,-86
105,-85
106,-83
107,-82
108,-80
109,-79
110,-78
111,-77
112,-77
113,-77
114,-77
115,-76
116,-75
117,-73
118,-69
119,-60
120,-55
121,-61
122,-76
123,-122
124,-184
125,-262
126,-349
127,-433
128,-505
129,-553
130,-568
131,-553
132,-509
133,-427
134,-339
135,-251
136,-167
137,-94
138,-33
139,-9
140,-3
141,0
142,3
143,5
144,7
145,9
146,12
147,13
148,15
149,16
150,17
151,16
152,13
153,11
154,9
155,8
156,7
157,6
158,4
159,2
160,0
161,-1
162,-3
163,-6
164,-9
165,-13
166,-18
167,-22
168,-27
169,-31
170,-36
171,-40
172,-44
173,-48
174,-53
175,-60
176,-72
177,-84
178,-93
179,-100
180,-111
181,-125
182,-141
183,-157
184,-173
185,-190
186,-204
187,-214
188,-223
189,-232
190,-239
191,-244
192,-249
193,-253
194,-256
195,-258
196,-260
197,-261
198,-261
199,-260
200,-258
201,-254
202,-249
203,-241
204,-232
205,-213
206,-179
207,-149
208,-120
209,-98
210,-80
211,-54
212,-40
213,-33
214,-27
215,-23
216,-19
217,-16
218,-13
219,-10
220,-6
221,-4
222,-1
223,0
224,2
225,4
226,8
227,17
228,35
229,53
230,76
231,104
232,132
233,159
234,188
235,213
236,226
237,233
238,238
239,240
240,235
241,226
242,217
243,210
244,204
245,198
246,193
247,188
248,183
249,179
250,175
251,171
252,164
253,152
254,127
255,80
256,11
257,-72
258,-162
259,-245
260,-306
261,-328
262,-328
263,-310
264,-260
265,-180
266,-89
267,6
268,94
269,163
270,200
271,214
272,214
273,200
274,194
275,191
276,189
277,187
278,186
279,184
280,183
281,182
282,179
283,176
284,173
285,170
286,168
287,166
288,164
289,162
290,159
291,155
292,151
293,146
294,139
295,131
296,122
297,116
298,111
299,107
300,104
301,100
302,95
303,90
304,86
305,82
306,76
307,70
308,62
309,52
310,39
311,27
312,15
313,1
314,-15
315,-36
316,-51
317,-62
318,-70
319,-76
320,-81
321,-84
322,-87
323,-91
324,-95
325,-99
326,-102
327,-101
328,-97
329,-89
330,-80
331,-68
332,-49
333,-26
334,-9
335,1
336,11
337,20
338,27
339,34
340,39
341,41
342,43
343,45
344,47
345,48
346,49
347,50
348,50
349,51
350,52
351,53
352,53
353,53
354,52
355,51
356,50
357,48
358,47
359,46
360,45
361,44
362,44
363,44
364,44
365,44
366,45
367,45
368,45
369,44
370,44
371,44
372,44
373,43
374,43
375,43
376,42
377,42
378,41
379,39
380,37
381,35
382,33
383,30
384,28
385,25
386,22
387,19
388,16
389,14
390,11
391,9
392,6
393,3
394,1
395,-1
396,-3
397,-5
398,-6
399,-7
400,-8
401,-9
402,-10
403,-11
404,-13
405,-16
406,-18
407,-22
408,-26
409,-34
410,-42
411,-49
412,-56
413,-61
414,-63
415,-66
416,-68
417,-70
418,-72
419,-73
420,-75
421,-77
422,-78
423,-79
424,-79
425,-79
426,-79
427,-78
428,-77
429,-76
430,-75
431,-73
432,-71
433,-69
434,-68
435,-66
436,-65
437,-62
438,-60
439,-58
440,-56
441,-55
442,-54
443,-53
444,-52
445,-52
446,-52
447,-51
448,-50
449,-49
450,-48
451,-48
452,-48
453,-49
454,-50
455,-52
456,-54
457,-56
458,-59
459,-63
460,-66
461,-68
462,-70
463,-71
464,-72
465,-74
466,-76
467,-78
468,-78
469,-76
470,-72
471,-66
472,-60
473,-55
474,-52
475,-49
476,-46
477,-43
478,-41
479,-38
480,-36
481,-34
482,-32
483,-31
484,-30
485,-28
486,-27
487,-26
488,-26
489,-25
490,-24
491,-24
492,-25
493,-26
494,-27
495,-27
496,-28
497,-28
498,-27
499,-27
500,-27
501,-26
502,-25
503,-24
504,-23
505,-23
506,-23
507,-23
508,-22
509,-22
510,-21
511,-20
512,-18
513,-16
514,-15
515,-13
516,-11
517,-10
518,-9
519,-8
520,-8
521,-9
