'sample #','ECG '
0,-133
1,-141
2,-146
3,-147
4,-141
5,-127
6,-83
7,-42
8,-31
9,-23
10,-18
11,-15
12,-15
13,-19
14,-24
15,-30
16,-37
17,-43
18,-48
19,-53
20,-58
21,-63
22,-67
23,-69
24,-69
25,-69
26,-66
27,-63
28,-57
29,-51
30,-44
31,-30
32,0
33,25
34,43
35,56
36,63
37,68
38,73
39,78
40,83
41,89
42,94
43,101
44,109
45,123
46,144
47,148
48,150
49,151
50,153
51,154
52,156
53,157
54,157
55,156
56,152
57,148
58,142
59,135
60,128
61,118
62,109
63,99
64,91
65,86
66,83
67,80
68,77
69,73
70,70
71,66
72,63
73,59
74,55
75,51
76,46
77,38
78,26
79,14
80,1
81,-6
82,-12
83,-18
84,-24
85,-29
86,-35
87,-40
88,-45
89,-49
90,-52
91,-54
92,-57
93,-59
94,-61
95,-63
96,-65
97,-68
98,-71
99,-73
100,-75
101,-76
102,-76
103,-74
104,-73
105,-71
106,-70
107,-69
108,-67
109,-67
110,-67
111,-67
112,-68
113,-68
114,-67
115,-63
116,-61
117,-66
118,-75
119,-81
120,-86
121,-90
122,-94
123,-96
124,-96
125,-94
126,-89
127,-83
128,-77
129,-72
130,-67
131,-61
132,-57
133,-53
134,-52
135,-53
136,-56
137,-60
138,-64
139,-68
140,-72
141,-77
142,-82
143,-85
144,-85
145,-80
146,-74
147,-68
148,-65
149,-62
150,-59
151,-56
152,-52
153,-48
154,-44
155,-41
156,-38
157,-37
158,-37
159,-38
160,-41
161,-44
162,-49
163,-53
164,-57
165,-62
166,-66
167,-69
168,-73
169,-77
170,-82
171,-87
172,-93
173,-97
174,-100
175,-101
176,-100
177,-98
178,-94
179,-90
180,-85
181,-79
182,-75
183,-69
184,-63
185,-57
186,-53
187,-52
188,-53
189,-56
190,-59
191,-62
192,-66
193,-71
194,-76
195,-79
196,-79
197,-74
198,-65
199,-56
200,-47
201,-37
202,-28
203,-22
204,-19
205,-16
206,-14
207,-13
208,-12
209,-10
210,-9
211,-8
212,-7
213,-8
214,-11
215,-16
216,-21
217,-27
218,-31
219,-36
220,-41
221,-45
222,-49
223,-52
224,-54
225,-55
226,-55
227,-54
228,-52
229,-51
230,-49
231,-48
232,-47
233,-45
234,-44
235,-42
236,-41
