'sample #','ECG '
0,-24
1,-49
2,-59
3,-64
4,-68
5,-72
6,-75
7,-79
8,-82
9,-85
10,-87
11,-89
12,-91
13,-95
14,-101
15,-113
16,-113
17,-99
18,-80
19,-52
20,-33
21,-21
22,-14
23,-14
24,-22
25,-32
26,-38
27,-45
28,-51
29,-56
30,-58
31,-57
32,-54
33,-50
34,-45
35,-41
36,-38
37,-34
38,-30
39,-26
40,-21
41,-16
42,-11
43,-7
44,-4
45,-1
46,1
47,4
48,7
49,9
50,12
51,15
52,18
53,21
54,25
55,28
56,31
57,34
58,37
59,39
60,42
61,45
62,50
63,56
64,64
65,70
66,74
67,75
68,77
69,79
70,82
71,85
72,87
73,80
74,66
75,55
76,46
77,39
78,31
79,23
80,16
81,11
82,8
83,5
84,3
85,1
86,0
87,-3
88,-7
89,-11
90,-14
91,-18
92,-21
93,-24
94,-28
95,-34
96,-42
97,-58
98,-68
99,-64
100,-53
101,-22
102,24
103,94
104,189
105,304
106,437
107,580
108,708
109,781
110,806
111,795
112,760
113,685
114,594
115,492
116,384
117,274
118,168
119,82
120,28
121,7
122,-10
123,-27
124,-43
125,-52
126,-59
127,-65
128,-68
129,-67
130,-59
131,-49
132,-44
133,-40
134,-38
135,-37
136,-35
137,-33
138,-31
139,-30
140,-29
141,-29
142,-29
143,-28
144,-27
145,-26
146,-25
147,-24
148,-25
149,-25
150,-26
151,-26
152,-26
153,-26
154,-25
155,-23
156,-20
157,-16
158,-11
159,-4
160,4
161,13
162,21
163,30
164,39
165,44
166,48
167,52
168,55
169,59
170,63
171,66
172,70
173,74
174,79
175,85
176,91
177,97
178,105
179,113
180,120
181,126
182,134
183,146
184,163
185,181
186,198
187,214
188,236
189,267
190,303
191,338
192,371
193,387
194,396
195,402
196,407
197,410
198,411
199,410
200,407
201,402
202,396
203,389
204,379
205,359
206,339
207,289
208,223
209,157
210,123
211,99
212,80
213,56
214,24
215,-11
216,-38
217,-58
218,-73
219,-90
220,-119
221,-155
222,-186
223,-197
224,-201
225,-204
226,-207
227,-209
228,-211
229,-212
230,-214
231,-217
232,-218
233,-220
234,-220
235,-222
236,-223
237,-225
238,-226
239,-226
240,-226
241,-226
242,-227
243,-228
244,-229
245,-230
246,-231
247,-232
248,-233
249,-235
250,-235
251,-233
252,-229
253,-224
254,-217
255,-210
256,-203
257,-194
258,-187
259,-180
260,-173
261,-166
262,-159
263,-151
264,-144
265,-141
266,-143
267,-147
268,-150
269,-152
270,-155
271,-158
272,-160
273,-161
274,-159
275,-155
276,-148
277,-137
278,-116
279,-82
280,-61
281,-49
282,-37
283,-25
284,-12
285,1
286,8
287,12
288,17
289,22
290,13
291,9
292,7
293,6
294,4
295,2
296,0
297,-2
298,-6
299,-11
300,-15
301,-20
302,-23
303,-26
304,-29
305,-32
306,-38
307,-44
308,-49
309,-53
310,-55
311,-56
312,-58
313,-60
314,-60
315,-61
316,-60
317,-60
318,-61
319,-63
320,-63
321,-60
322,-56
323,-54
324,-52
325,-49
326,-47
327,-44
328,-41
329,-39
330,-38
331,-38
332,-38
333,-38
334,-39
335,-39
336,-40
337,-41
338,-42
339,-43
340,-43
341,-42
342,-40
343,-40
344,-40
345,-40
346,-42
347,-42
348,-42
349,-42
350,-41
351,-39
352,-36
353,-33
354,-29
355,-24
356,-20
357,-16
358,-10
359,0
360,11
361,17
362,22
363,27
364,32
365,38
366,41
367,40
368,35
369,29
370,25
371,22
372,18
373,15
374,13
375,15
376,19
377,24
378,29
379,34
380,39
381,45
382,49
383,50
384,48
385,42
386,35
387,27
388,21
389,13
390,4
391,-2
392,-3
393,0
394,5
395,11
396,14
397,19
398,23
399,27
400,31
401,32
402,32
403,31
404,29
405,27
406,25
407,24
408,22
409,20
410,18
411,16
412,15
413,16
414,17
415,17
416,18
417,18
418,19
419,20
420,21
421,21
422,20
423,19
424,19
425,20
426,21
427,21
428,20
429,19
430,18
431,17
432,17
433,17
434,15
435,13
436,12
437,11
438,9
439,6
440,1
441,-1
442,0
443,5
444,13
445,22
446,30
447,39
448,48
449,56
450,62
451,67
452,70
453,73
454,77
455,80
456,84
457,86
458,87
459,86
460,85
461,83
462,81
463,76
464,70
465,83
466,93
467,99
468,104
469,108
470,110
471,110
472,108
473,105
474,99
475,91
476,79
477,60
478,48
479,42
480,38
481,35
482,33
483,32
484,32
485,33
486,34
487,35
488,37
489,40
490,43
491,46
492,48
493,48
494,44
495,36
496,25
497,11
498,-10
499,-31
500,-47
501,-63
502,-70
503,-63
504,-48
505,-4
506,72
507,184
508,334
509,521
510,725
511,915
512,1042
513,1061
514,1022
515,870
516,675
517,474
518,304
519,192
520,137
521,105
522,74
523,32
524,0
525,-15
526,-26
527,-33
528,-36
529,-38
530,-39
531,-40
532,-43
533,-46
534,-49
535,-50
536,-48
537,-44
538,-41
539,-37
540,-32
541,-34
542,-49
543,-71
544,-97
545,-136
546,-179
547,-227
548,-255
549,-272
550,-283
551,-289
552,-288
553,-281
554,-269
555,-251
556,-220
557,-186
558,-152
559,-117
560,-84
561,-68
562,-61
563,-57
564,-53
565,-49
566,-43
567,-37
568,-32
569,-27
570,-20
571,-12
572,7
573,44
574,59
575,66
576,71
577,75
578,78
579,81
580,84
581,87
582,90
583,92
584,94
585,96
586,98
587,100
588,103
589,110
590,126
591,140
592,159
593,184
594,212
595,245
596,284
597,319
598,352
599,379
600,393
601,402
602,406
603,400
604,385
605,361
606,333
607,311
608,287
609,260
610,227
611,194
612,170
613,149
614,122
615,89
616,32
617,-22
618,-50
619,-66
620,-74
621,-80
622,-88
623,-97
624,-106
625,-115
626,-127
627,-139
628,-153
629,-170
630,-187
631,-195
632,-199
633,-203
634,-206
635,-208
636,-208
637,-205
638,-200
639,-193
640,-186
641,-181
642,-175
643,-168
644,-165
645,-163
646,-163
647,-162
648,-162
649,-162
650,-162
651,-161
652,-159
653,-158
654,-157
655,-156
656,-154
657,-152
658,-148
659,-144
660,-132
661,-117
662,-112
663,-109
664,-106
665,-105
666,-105
667,-106
668,-107
669,-108
670,-109
671,-110
672,-111
673,-112
674,-113
675,-113
676,-113
677,-111
678,-107
679,-103
680,-99
681,-93
682,-84
683,-69
684,-58
685,-50
686,-46
687,-43
688,-40
689,-37
690,-35
691,-34
692,-33
693,-34
694,-35
695,-36
696,-37
697,-39
698,-42
699,-45
700,-48
701,-50
702,-52
703,-54
704,-58
705,-63
706,-67
707,-68
708,-62
709,-53
710,-45
711,-41
712,-38
713,-35
714,-31
715,-27
716,-23
717,-19
718,-16
719,-14
720,-13
721,-11
722,-10
723,-10
724,-9
725,-9
726,-9
727,-9
728,-8
729,-6
730,-3
731,-3
732,-7
733,-15
734,-22
735,-27
736,-31
737,-35
738,-39
739,-43
740,-45
741,-47
742,-48
743,-49
744,-50
745,-51
746,-53
747,-53
748,-54
749,-57
750,-63
751,-60
752,-57
753,-56
754,-54
755,-52
756,-51
757,-52
758,-52
759,-53
760,-52
761,-53
762,-54
763,-57
764,-61
765,-64
766,-66
767,-68
768,-70
769,-74
770,-80
771,-85
772,-87
773,-87
774,-85
775,-83
776,-82
777,-82
778,-81
779,-79
780,-76
781,-74
782,-71
783,-68
784,-63
785,-58
786,-52
787,-47
788,-42
789,-37
790,-30
791,-22
792,-15
793,-11
794,-13
795,-16
796,-21
797,-25
798,-30
799,-38
800,-44
801,-45
802,-39
803,-29
804,-15
805,1
806,9
807,14
808,18
809,22
810,23
811,20
812,15
813,12
814,7
815,3
816,1
817,5
818,13
819,20
820,22
821,24
822,25
823,27
824,29
825,32
826,34
827,36
828,36
829,38
830,39
831,40
832,41
833,42
834,41
835,42
836,42
837,44
838,45
839,46
840,46
841,47
842,49
843,51
844,54
845,56
846,58
847,60
848,63
849,71
850,80
851,88
852,95
853,101
854,106
855,112
856,118
857,123
858,124
859,122
860,118
861,112
862,105
863,93
864,67
865,47
866,35
867,27
868,22
869,19
870,15
871,10
872,6
873,8
874,14
875,18
876,22
877,24
878,26
879,26
880,25
881,21
882,16
883,11
884,5
885,-3
886,-12
887,-18
888,-24
889,-30
890,-38
891,-37
892,-17
893,35
894,122
895,252
896,429
897,641
898,856
899,1028
900,1097
901,1090
902,984
903,777
904,535
905,314
906,153
907,68
908,36
909,16
910,-4
911,-20
912,-32
913,-32
914,-20
915,-15
916,-13
917,-12
918,-10
919,-9
920,-8
921,-8
922,-7
923,-6
924,-5
925,-3
926,-1
927,-1
928,-2
929,-3
930,-5
931,-5
932,-5
933,-4
934,-3
935,-3
936,-2
937,-1
938,0
939,1
940,2
941,3
942,4
943,5
944,6
945,6
946,6
947,4
948,3
949,3
950,4
951,5
952,7
953,9
954,11
955,13
956,16
957,18
958,21
959,23
960,25
961,28
962,34
963,42
964,49
965,59
966,77
967,100
968,113
969,120
970,126
971,134
972,143
973,153
974,168
975,189
976,202
977,215
978,229
979,247
980,271
981,298
982,323
983,353
984,369
985,377
986,384
987,388
988,391
989,393
990,393
991,391
992,388
993,384
994,379
995,372
996,363
997,344
998,323
999,295
1000,257
1001,215
1002,171
1003,125
1004,80
1005,49
1006,30
1007,12
1008,-2
1009,-15
1010,-27
1011,-39
1012,-54
1013,-69
1014,-78
1015,-85
1016,-92
1017,-98
1018,-103
1019,-107
1020,-110
1021,-110
1022,-109
1023,-107
1024,-106
1025,-106
1026,-106
1027,-105
