'sample #','ECG '
0,88
1,95
2,100
3,104
4,108
5,113
6,119
7,126
8,133
9,136
10,127
11,108
12,90
13,81
14,73
15,65
16,58
17,51
18,44
19,38
20,34
21,29
22,25
23,22
24,21
25,22
26,24
27,26
28,28
29,30
30,32
31,33
32,33
33,34
34,36
35,38
36,40
37,42
38,49
39,54
40,55
41,47
42,36
43,24
44,9
45,9
46,33
47,100
48,206
49,351
50,531
51,752
52,999
53,1272
54,1567
55,1862
56,2095
57,2223
58,2239
59,2195
60,2012
61,1706
62,1322
63,913
64,539
65,249
66,35
67,-61
68,-88
69,-104
70,-116
71,-125
72,-135
73,-143
74,-149
75,-155
76,-159
77,-164
78,-169
79,-172
80,-173
81,-174
82,-176
83,-177
84,-177
85,-177
86,-177
87,-176
88,-175
89,-174
90,-172
91,-171
92,-170
93,-168
94,-165
95,-163
96,-160
97,-158
98,-154
99,-150
100,-145
101,-139
102,-134
103,-131
104,-128
105,-125
106,-120
107,-115
108,-110
109,-104
110,-97
111,-91
112,-85
113,-78
114,-71
115,-64
116,-59
117,-54
118,-49
119,-44
120,-38
121,-34
122,-29
123,-25
124,-20
125,-16
126,-12
127,-8
128,-4
129,0
130,6
131,13
132,26
133,51
134,76
135,96
136,111
137,122
138,128
139,133
140,137
141,141
142,143
143,145
144,146
145,142
146,132
147,119
148,103
149,81
150,46
151,24
152,10
153,-1
154,-10
155,-16
156,-19
157,-19
158,-17
159,-14
160,-10
161,-6
162,0
163,6
164,7
165,-2
166,-16
167,-26
168,-36
169,-45
170,-51
171,-52
172,-45
173,-32
174,-19
175,-7
176,7
177,23
178,34
179,36
180,32
181,25
182,18
183,13
184,7
185,0
186,-7
187,-11
188,-12
189,-10
190,-8
191,-6
192,-5
193,-4
194,-3
195,-1
196,1
197,4
198,7
199,9
200,9
201,9
202,9
203,8
204,6
205,3
206,0
207,-2
208,-2
209,2
210,7
211,11
212,14
213,16
214,18
215,21
216,24
217,27
218,30
219,32
220,33
221,34
222,33
223,33
224,32
225,31
226,30
227,28
228,26
229,23
230,21
231,20
232,21
233,20
234,19
235,18
236,16
237,15
238,13
239,11
240,10
241,10
242,9
243,9
244,9
245,10
246,11
247,12
248,14
249,16
250,19
251,22
252,25
253,27
254,28
255,29
256,30
257,33
258,35
259,38
260,40
261,40
262,37
263,33
264,28
265,22
266,17
267,11
268,5
269,-1
270,-7
271,-12
272,-13
273,-10
274,-2
275,7
276,18
277,31
278,45
279,64
280,81
281,89
282,94
283,97
284,100
285,102
286,103
287,103
288,103
289,102
290,98
291,91
292,82
293,74
294,67
295,61
296,56
297,53
298,50
299,48
300,45
301,43
302,41
303,39
304,38
305,36
306,34
307,33
308,32
309,31
310,30
311,28
312,27
313,24
314,20
315,15
316,9
317,2
318,-3
319,-9
320,-19
321,-30
322,-40
323,-49
324,-54
325,-56
326,-54
327,-51
328,-45
329,-37
330,-26
331,-2
332,44
333,116
334,213
335,335
336,492
337,697
338,966
339,1305
340,1652
341,1938
342,2100
343,2152
344,2106
345,1972
346,1698
347,1379
348,1057
349,723
350,391
351,115
352,-67
353,-130
354,-139
355,-147
356,-155
357,-160
358,-165
359,-170
360,-173
361,-176
362,-179
363,-182
364,-184
365,-185
366,-184
367,-184
368,-185
369,-185
370,-187
371,-189
372,-191
373,-193
374,-194
375,-193
376,-192
377,-190
378,-187
379,-183
380,-177
381,-172
382,-167
383,-162
384,-157
385,-151
386,-147
387,-144
388,-141
389,-138
390,-134
391,-130
392,-125
393,-118
394,-110
395,-103
396,-95
397,-86
398,-77
399,-69
400,-64
401,-59
402,-56
403,-53
404,-49
405,-45
406,-40
407,-35
408,-28
409,-17
410,-5
411,7
412,19
413,29
414,36
415,41
416,46
417,51
418,58
419,66
420,74
421,81
422,86
423,90
424,93
425,97
426,100
427,103
428,105
429,105
430,100
431,93
432,84
433,74
434,62
435,47
436,31
437,18
438,5
439,-10
440,-27
441,-36
442,-42
443,-45
444,-48
445,-51
446,-53
447,-53
448,-53
449,-53
450,-52
451,-51
452,-49
453,-45
454,-42
455,-38
456,-33
457,-29
458,-26
459,-25
460,-23
461,-22
462,-20
463,-20
464,-20
465,-19
466,-18
467,-16
468,-14
469,-12
470,-9
471,-7
472,-5
473,-4
474,-2
475,0
476,1
477,3
478,5
479,7
480,12
481,20
482,29
483,36
484,37
485,33
486,25
487,17
488,12
489,7
490,2
491,-2
492,-6
493,-10
494,-11
495,-12
496,-10
497,-6
498,-1
499,5
500,11
501,18
502,23
503,28
504,34
505,39
506,44
507,46
508,47
509,47
510,46
511,44
512,41
513,38
514,35
515,33
516,30
517,26
518,24
519,21
520,18
521,15
522,14
523,14
524,14
525,15
526,17
527,20
528,23
529,27
530,30
531,33
532,37
533,41
534,47
535,54
536,58
537,58
538,53
539,47
540,41
541,37
542,34
543,31
544,27
545,23
546,20
547,19
548,19
549,21
550,24
551,29
552,35
553,42
554,48
555,54
556,59
557,63
558,67
559,70
560,75
561,79
562,84
563,88
564,92
565,96
566,100
567,102
568,104
569,104
570,103
571,102
572,101
573,99
574,97
575,95
576,93
577,91
578,88
579,85
580,82
581,80
582,78
583,75
584,72
585,69
586,65
587,59
588,50
589,43
590,38
591,38
592,38
593,38
594,40
595,42
596,44
597,46
598,49
599,51
600,50
601,45
602,39
603,32
604,22
605,14
606,13
607,20
608,30
609,38
610,46
611,54
612,59
613,59
614,55
615,48
616,39
617,28
618,10
619,10
620,35
621,100
622,219
623,377
624,570
625,806
626,1088
627,1404
628,1718
629,1997
630,2205
631,2298
632,2289
633,2146
634,1863
635,1517
636,1170
637,823
638,498
639,233
640,52
641,-39
642,-85
643,-113
644,-131
645,-149
646,-170
647,-185
648,-199
649,-211
650,-216
651,-213
652,-203
653,-191
654,-182
655,-172
656,-162
657,-156
658,-155
659,-158
660,-160
661,-162
662,-162
663,-163
664,-165
665,-168
666,-171
667,-172
668,-172
669,-171
670,-170
671,-170
672,-169
673,-168
674,-166
675,-164
676,-162
677,-159
678,-155
679,-152
680,-149
681,-144
682,-139
683,-133
684,-128
685,-121
686,-105
687,-77
688,-68
