'sample #','ECG '
0,113
1,135
2,163
3,176
4,185
5,192
6,199
7,204
8,209
9,212
10,215
11,217
12,217
13,216
14,214
15,212
16,209
17,205
18,201
19,196
20,192
21,189
22,184
23,177
24,168
25,160
26,153
27,144
28,134
29,121
30,113
31,115
32,120
33,123
34,125
35,128
36,129
37,130
38,133
39,136
40,139
41,141
42,143
43,143
44,144
45,145
46,147
47,148
48,149
49,149
50,149
51,149
52,150
53,152
54,155
55,158
56,160
57,161
58,163
59,165
60,168
61,172
62,180
63,196
64,196
65,180
66,140
67,60
68,-58
69,-204
70,-345
71,-464
72,-558
73,-625
74,-648
75,-634
76,-588
77,-482
78,-362
79,-238
80,-122
81,-33
82,20
83,48
84,72
85,101
86,125
87,139
88,150
89,158
90,164
91,168
92,171
93,175
94,178
95,180
96,184
97,188
98,193
99,198
100,203
101,207
102,211
103,216
104,220
105,224
106,226
107,229
108,230
109,232
110,232
111,231
112,229
113,227
114,224
115,220
116,217
117,213
118,202
119,174
120,156
121,150
122,145
123,142
124,138
125,135
126,132
127,128
128,125
129,123
130,121
131,118
132,114
133,108
134,94
135,67
136,46
137,31
138,16
139,-3
140,-31
141,-47
142,-55
143,-61
144,-66
145,-70
146,-75
147,-79
148,-82
149,-86
150,-92
151,-107
152,-132
153,-145
154,-152
155,-157
156,-156
157,-150
158,-141
159,-124
160,-98
161,-75
162,-48
163,-24
164,-9
165,3
166,14
167,31
168,62
169,100
170,135
171,156
172,168
173,177
174,183
175,187
176,190
177,193
178,195
179,196
180,197
181,198
182,198
183,196
184,192
185,186
186,181
187,176
188,171
189,167
190,163
191,159
192,154
193,149
194,144
195,139
196,133
197,128
198,124
199,121
200,119
201,118
202,116
203,116
204,115
205,114
206,113
207,111
208,109
209,108
210,106
211,104
212,102
213,100
214,98
215,97
216,95
217,93
218,90
219,87
220,83
221,77
222,64
223,54
224,52
225,51
226,50
227,49
228,47
229,45
230,45
231,47
232,50
233,52
234,55
235,57
236,58
237,56
238,50
239,43
240,38
241,34
242,30
243,26
244,22
245,17
246,13
247,10
248,7
249,1
250,-5
251,-20
252,-45
253,-58
254,-64
