'sample #','ECG '
0,-723
1,-799
2,-842
3,-843
4,-810
5,-705
6,-520
7,-365
8,-326
9,-330
10,-386
11,-524
12,-698
13,-875
14,-1044
15,-1211
16,-1365
17,-1455
18,-1484
19,-1467
20,-1440
21,-1408
22,-1382
23,-1363
24,-1347
25,-1325
26,-1297
27,-1285
28,-1280
29,-1276
30,-1272
31,-1270
32,-1269
33,-1268
34,-1266
35,-1264
36,-1261
37,-1259
38,-1258
39,-1257
40,-1256
41,-1254
42,-1252
43,-1249
44,-1245
45,-1232
46,-1206
47,-1185
48,-1169
49,-1152
50,-1130
51,-1100
52,-1077
53,-1062
54,-1050
55,-1039
56,-1026
57,-1010
58,-989
59,-968
60,-949
61,-936
62,-925
63,-912
64,-894
65,-876
66,-862
67,-852
68,-844
69,-835
70,-824
71,-809
72,-790
73,-763
74,-730
75,-696
76,-662
77,-627
78,-590
79,-555
80,-518
81,-490
82,-468
83,-444
84,-430
85,-423
86,-418
87,-414
88,-412
89,-412
90,-416
91,-421
92,-429
93,-437
94,-455
95,-487
96,-503
97,-510
98,-516
99,-521
100,-526
101,-532
102,-537
103,-543
104,-549
105,-556
106,-572
107,-613
108,-641
109,-656
110,-666
111,-672
112,-672
113,-667
114,-657
115,-642
116,-614
117,-572
118,-549
119,-533
120,-525
121,-526
122,-528
123,-530
124,-532
125,-534
126,-535
127,-535
128,-532
129,-528
130,-525
131,-522
132,-518
133,-514
134,-509
135,-504
136,-500
137,-495
138,-487
139,-473
140,-446
141,-419
142,-393
143,-368
144,-339
145,-313
146,-293
147,-272
148,-251
149,-232
150,-217
151,-206
152,-197
153,-189
154,-181
155,-173
156,-163
157,-152
158,-141
159,-129
160,-115
161,-99
162,-84
163,-72
164,-63
165,-55
166,-46
167,-37
168,-24
169,-8
170,10
171,20
172,25
173,29
174,32
175,35
176,38
177,40
178,43
179,45
180,47
181,50
182,53
183,57
184,61
185,66
186,73
187,81
188,88
189,96
190,113
191,129
192,134
193,138
194,141
195,142
196,139
197,132
198,123
199,117
200,112
201,107
202,101
203,94
204,88
205,81
206,74
207,64
208,46
209,32
210,17
211,1
212,-17
213,-27
214,-34
215,-41
216,-45
217,-48
218,-48
219,-46
220,-42
221,-36
222,-26
223,6
224,66
225,138
226,230
227,349
228,506
229,690
230,867
231,1000
232,1037
233,1029
234,951
235,834
236,698
237,546
238,379
239,211
240,59
241,-51
242,-79
243,-89
244,-69
245,-57
246,-52
247,-48
248,-45
249,-43
250,-41
251,-38
252,-34
253,-29
254,-24
255,-21
256,-19
257,-16
258,-14
259,-10
260,-6
261,-1
262,9
263,18
264,18
265,12
266,4
267,-5
268,-20
269,-39
270,-49
271,-55
272,-60
273,-65
274,-70
275,-75
276,-80
277,-84
278,-87
279,-91
280,-97
281,-104
282,-116
283,-123
284,-128
285,-132
286,-136
287,-140
288,-143
289,-143
290,-140
291,-132
292,-122
293,-104
294,-72
295,-45
296,-26
297,-7
298,5
299,16
300,24
301,28
302,26
303,21
304,16
305,11
306,6
307,3
308,10
309,20
310,26
311,31
312,35
313,38
314,40
315,40
316,37
317,33
318,26
319,17
320,7
321,-8
322,-23
323,-37
324,-59
325,-91
326,-125
327,-156
328,-169
329,-176
330,-181
331,-185
332,-189
333,-193
334,-197
335,-201
336,-204
337,-207
338,-209
339,-211
340,-213
341,-216
342,-219
343,-223
344,-226
345,-230
346,-234
347,-239
348,-243
349,-246
350,-249
351,-251
352,-252
353,-253
354,-254
355,-255
356,-257
357,-260
358,-264
359,-269
360,-273
361,-276
362,-280
363,-284
364,-287
365,-291
366,-294
367,-297
368,-301
369,-307
370,-314
371,-319
372,-322
373,-319
374,-313
375,-306
376,-297
377,-288
378,-275
379,-263
380,-254
381,-246
382,-240
383,-235
384,-229
385,-222
386,-214
387,-205
388,-195
389,-182
390,-165
391,-152
392,-143
393,-136
