'sample #','ECG '
0,-80
1,-99
2,-118
3,-139
4,-154
5,-165
6,-174
7,-180
8,-185
9,-188
10,-191
11,-194
12,-197
13,-200
14,-202
15,-203
16,-203
17,-201
18,-197
19,-192
20,-185
21,-179
22,-175
23,-170
24,-165
25,-161
26,-157
27,-155
28,-153
29,-153
30,-155
31,-157
32,-161
33,-165
34,-169
35,-173
36,-176
37,-178
38,-181
39,-183
40,-185
41,-187
42,-189
43,-191
44,-192
45,-193
46,-194
47,-194
48,-194
49,-195
50,-195
51,-195
52,-195
53,-194
54,-194
55,-192
56,-191
57,-190
58,-189
59,-187
60,-185
61,-182
62,-179
63,-176
64,-173
65,-169
66,-166
67,-163
68,-160
69,-156
70,-153
71,-147
72,-140
73,-133
74,-127
75,-123
76,-120
77,-119
78,-120
79,-121
80,-124
81,-128
82,-132
83,-136
84,-140
85,-143
86,-147
87,-151
88,-155
89,-159
90,-161
91,-164
92,-166
93,-168
94,-170
95,-171
96,-171
97,-172
98,-175
99,-179
100,-182
101,-184
102,-180
103,-172
104,-161
105,-144
106,-114
107,-63
108,0
109,69
110,133
111,180
112,197
113,197
114,183
115,143
116,87
117,23
118,-46
119,-113
120,-174
121,-192
122,-198
123,-202
124,-185
125,-167
126,-152
127,-139
128,-127
129,-119
130,-113
131,-108
132,-103
133,-97
134,-91
135,-86
136,-81
137,-76
138,-71
139,-66
140,-61
141,-55
142,-50
143,-44
144,-37
145,-29
146,-21
147,-14
148,-7
149,0
150,6
151,13
152,21
153,28
154,35
155,41
156,47
157,54
158,60
159,67
160,74
161,80
162,87
163,95
164,103
165,111
166,118
167,126
168,135
169,142
170,147
171,152
172,158
173,167
174,182
175,200
176,215
177,228
178,242
179,256
180,270
181,285
182,296
183,304
184,309
185,314
186,318
187,320
188,322
189,322
190,320
191,317
192,311
193,303
194,289
195,263
196,238
197,213
198,186
199,157
200,127
201,97
202,75
203,60
204,47
205,33
206,24
207,15
208,8
209,4
210,1
211,0
212,0
213,0
214,-1
215,-1
216,-2
217,-3
218,-4
219,-4
220,-5
221,-6
222,-6
223,-6
224,-5
225,-3
226,-1
227,1
228,3
229,7
230,10
231,14
232,17
233,19
234,22
235,24
236,27
237,31
238,35
239,39
240,41
241,41
242,40
243,38
244,35
245,31
246,26
247,21
248,18
249,14
250,10
251,7
252,4
253,1
254,1
255,1
256,2
257,4
258,6
