'sample #','ECG '
0,-56
1,-63
2,-69
3,-76
4,-100
5,-148
6,-163
7,-152
8,-119
9,-83
10,-90
11,-128
12,-148
13,-131
14,-109
15,-92
16,-102
17,-130
18,-152
19,-160
20,-142
21,-109
22,-104
23,-142
24,-184
25,-186
26,-155
27,-113
28,-111
29,-143
30,-181
31,-182
32,-142
33,-110
34,-99
35,-117
36,-151
37,-157
38,-117
39,-83
40,-71
41,-86
42,-116
43,-119
44,-74
45,-35
46,-21
47,-35
48,-62
49,-65
50,-25
51,11
52,23
53,7
54,-24
55,-30
56,7
57,46
58,60
59,46
60,18
61,15
62,50
63,86
64,98
65,84
66,64
67,49
68,67
69,101
70,107
71,72
72,36
73,24
74,35
75,58
76,59
77,17
78,-18
79,-30
80,-15
81,12
82,15
83,-25
84,-61
85,-73
86,-58
87,-30
88,-27
89,-67
90,-99
91,-110
92,-91
93,-55
94,-48
95,-85
96,-121
97,-134
98,-119
99,-97
100,-81
101,-98
102,-132
103,-138
104,-102
105,-67
106,-55
107,-69
108,-90
109,-106
110,-87
111,-58
112,-36
113,-53
114,-86
115,-92
116,-58
117,-23
118,-10
119,-26
120,-50
121,-69
122,-55
123,-36
124,-20
125,-38
126,-63
127,-83
128,-67
129,-44
130,-26
131,-43
132,-78
133,-86
134,-54
135,-25
136,-15
137,-31
138,-54
139,-72
140,-55
141,-29
142,-8
143,-26
144,-59
145,-66
146,-34
147,0
148,11
149,-1
150,-22
151,-39
152,-21
153,14
154,21
155,-10
156,-44
157,-55
158,-40
159,-19
160,-3
161,-22
162,-59
163,-68
164,-37
165,-1
166,11
167,-4
168,-35
169,-42
170,-11
171,21
172,33
173,17
174,-5
175,-23
176,-6
177,18
178,37
179,20
180,-4
181,-22
182,-5
183,19
184,38
185,24
186,2
187,-14
188,5
189,34
190,57
191,42
192,19
193,1
194,18
195,43
196,62
197,44
198,18
199,-1
200,14
201,37
202,56
203,35
204,6
205,-16
206,0
207,22
208,40
209,25
210,4
211,-13
212,7
213,38
214,61
215,45
216,23
217,5
218,20
219,42
220,59
221,40
222,12
223,-8
224,8
225,33
226,52
227,35
228,11
229,-7
230,9
231,34
232,53
233,34
234,8
235,-12
236,3
237,27
238,45
239,28
240,3
241,-15
242,1
243,26
244,45
245,26
246,0
247,-21
248,-5
249,17
250,35
251,16
252,-11
253,-32
254,-18
255,1
256,17
257,0
258,-26
259,-46
260,-29
261,-5
262,12
263,-6
264,-33
265,-54
266,-35
267,-9
268,10
269,3
270,-10
271,-2
272,67
273,161
274,218
275,241
276,254
277,282
278,346
279,398
280,399
281,356
282,277
283,234
284,217
285,205
286,180
287,107
288,35
289,10
290,18
291,29
292,38
293,15
294,-16
295,-40
296,-25
297,-4
298,10
299,-10
300,-39
301,-61
302,-46
303,-25
304,-8
305,-29
306,-60
307,-83
308,-69
309,-49
310,-33
311,-53
312,-82
313,-104
314,-87
315,-63
316,-44
317,-59
318,-81
319,-97
320,-75
321,-43
322,-19
323,-31
324,-56
325,-59
326,-25
327,17
328,31
329,16
330,-6
331,-24
332,-8
333,13
334,30
335,8
336,-22
337,-45
338,-26
339,0
340,18
341,2
342,-20
343,-38
344,-18
345,10
346,32
347,18
348,-1
349,-17
350,5
351,38
352,63
353,51
354,34
355,21
356,45
357,79
358,104
359,94
360,78
361,66
362,85
363,112
364,133
365,113
366,85
367,64
368,77
369,96
370,110
371,87
372,56
373,32
374,44
375,60
376,72
377,44
378,5
379,-23
380,-15
381,0
382,0
383,-34
384,-82
385,-98
386,-83
387,-60
388,-42
389,-57
390,-77
391,-92
392,-71
393,-42
394,-21
395,-37
396,-61
397,-78
398,-62
399,-38
400,-21
401,-38
402,-62
403,-81
404,-63
405,-38
406,-18
407,-36
408,-61
409,-80
410,-59
411,-30
412,-8
413,-24
414,-47
415,-65
416,-44
417,-16
418,5
419,-11
420,-34
421,-52
422,-30
423,0
424,23
425,9
426,-10
427,-26
428,-9
429,13
430,30
431,6
432,-27
433,-51
434,-38
435,-20
436,-5
437,-22
438,-45
439,-62
440,-39
441,-7
442,15
443,0
444,-23
445,-40
446,-22
447,3
448,23
449,4
450,-21
451,-40
452,-20
453,7
454,28
455,11
456,-12
457,-31
458,-13
459,12
460,31
461,12
462,-13
463,-32
464,-14
465,10
466,29
467,10
468,-14
469,-32
470,-13
471,12
472,32
473,13
474,-13
475,-33
476,-13
477,15
478,35
479,19
480,-4
481,-21
482,-3
483,21
484,40
485,18
486,-12
487,-35
488,-20
489,0
490,15
491,-5
492,-33
493,-54
494,-34
495,-6
496,14
497,0
498,-19
499,-34
500,-13
501,16
502,38
503,20
504,-4
505,-22
506,-5
507,17
508,34
509,15
510,-11
511,-31
512,-12
513,13
514,32
515,15
516,-7
517,-24
518,-6
519,19
520,38
521,18
522,-9
523,-29
524,-12
525,10
526,27
527,10
528,-13
529,-31
530,-9
531,21
532,43
533,24
534,-1
535,-20
536,-5
537,16
538,32
539,12
540,-16
541,-37
542,-21
543,0
544,16
545,-3
546,-30
547,-50
548,-31
549,-4
550,14
551,-1
552,-25
553,-42
554,-21
555,6
556,27
557,10
558,-12
559,-29
560,-9
561,16
562,35
563,20
564,0
565,-14
566,7
567,37
568,59
569,44
570,23
571,8
572,29
573,57
574,78
575,55
576,24
577,2
578,17
579,37
580,52
581,29
582,-1
583,-24
584,-8
585,13
586,29
587,9
588,-17
589,-36
590,-23
591,-4
592,9
593,-11
594,-39
595,-59
596,-37
597,-1
598,26
599,43
600,63
601,101
602,182
603,278
604,354
605,380
606,390
607,398
608,396
609,376
610,321
611,259
612,198
613,162
614,132
615,108
616,90
617,73
618,57
619,44
620,34
621,26
622,18
623,10
624,3
625,-3
626,-11
627,-18
628,-25
629,-28
630,-32
631,-43
632,-39
633,-11
634,2
635,-18
636,-47
637,-67
638,-52
639,-31
640,-16
641,-32
642,-54
643,-70
644,-50
645,-21
646,-1
647,-19
648,-44
649,-62
650,-40
651,-11
652,9
653,-3
654,-22
655,-35
656,-8
657,27
658,53
659,39
660,21
661,8
662,29
663,57
664,78
665,58
666,32
667,12
668,31
669,56
670,74
671,56
672,32
673,15
674,35
675,62
676,81
677,63
678,38
679,20
680,43
681,72
682,94
683,77
684,55
685,39
686,59
687,86
688,105
689,86
690,61
691,42
692,62
693,87
694,106
695,86
696,59
697,39
698,56
699,77
700,92
701,67
702,33
703,8
704,20
705,35
706,46
707,16
708,-24
709,-53
710,-42
711,-27
712,-17
713,-40
714,-71
715,-93
716,-77
717,-54
718,-38
719,-57
720,-83
721,-101
722,-81
723,-55
724,-36
725,-55
726,-80
727,-98
728,-76
729,-46
730,-25
731,-42
732,-64
733,-79
734,-58
735,-30
736,-8
737,-28
738,-55
739,-75
740,-55
741,-29
742,-9
743,-27
744,-51
745,-68
746,-47
747,-18
748,3
749,-15
750,-40
751,-59
752,-36
753,-6
754,14
755,-2
756,-26
757,-43
758,-23
759,2
760,21
761,2
762,-22
763,-41
764,-20
765,6
766,27
767,8
768,-15
769,-33
770,-13
771,12
772,31
773,15
774,-5
775,-20
776,1
777,30
778,52
779,35
780,12
781,-4
782,12
783,33
784,49
785,26
786,-2
787,-23
788,-13
789,-2
790,5
791,-15
792,-43
793,-62
794,-46
795,0
796,59
797,90
798,136
799,196
800,279
801,360
802,397
803,409
804,396
805,355
806,302
807,240
808,176
809,116
810,80
811,54
812,38
813,28
814,22
815,18
816,14
817,10
818,6
819,2
820,0
821,-1
822,-3
823,-8
824,-15
825,-6
826,12
827,7
828,-25
829,-42
830,-27
831,-7
832,6
833,-15
834,-44
835,-64
836,-49
837,-29
838,-14
839,-36
840,-66
841,-88
842,-67
843,-40
844,-20
845,-37
846,-59
847,-76
848,-54
849,-25
850,-3
851,-19
852,-40
853,-55
854,-34
855,-6
856,13
857,0
858,-16
859,-28
860,-3
861,29
862,53
863,41
864,26
865,14
866,39
867,72
868,97
869,83
870,66
871,54
872,77
873,107
874,129
875,111
876,87
877,70
878,88
879,113
880,131
881,112
882,86
883,68
884,86
885,110
886,128
887,108
888,84
889,65
890,63
891,73
892,90
893,80
894,42
895,20
896,18
897,26
898,41
899,30
900,-9
901,-32
902,-35
903,-28
904,-14
905,-26
906,-73
907,-98
908,-81
909,-60
910,-43
911,-64
912,-92
913,-112
914,-92
915,-66
916,-47
917,-63
918,-84
919,-99
920,-79
921,-57
922,-39
923,-38
924,-52
925,-75
926,-70
927,-31
928,-10
929,-29
930,-53
931,-71
932,-50
933,-23
934,-4
935,-22
936,-46
937,-63
938,-44
939,-17
940,2
941,-15
942,-39
943,-56
944,-38
945,-15
946,1
947,-16
948,-36
949,-53
950,-53
951,-40
952,-18
953,-25
954,-67
955,-90
956,-74
957,-56
958,-42
959,-42
960,-55
961,-80
962,-75
963,-35
964,-14
965,-30
966,-53
967,-70
968,-51
969,-30
970,-13
971,-12
972,-25
973,-47
974,-42
975,-7
976,13
977,13
978,0
979,-22
980,-18
981,12
982,30
983,31
984,16
985,-10
986,-8
987,29
988,49
989,30
990,5
991,-13
992,4
993,28
994,45
995,28
996,8
997,-8
998,-9
999,6
1000,33
1001,30
1002,-2
1003,-22
1004,-23
1005,-11
1006,3
1007,15
1008,0
1009,-32
1010,-30
1011,0
1012,18
1013,18
1014,2
1015,-26
1016,-24
1017,12
1018,32
1019,15
1020,-7
1021,-24
1022,-6
1023,14
1024,31
1025,32
1026,21
1027,6
1028,-7
1029,8
1030,28
1031,44
1032,27
1033,-3
1034,-1
1035,27
1036,44
1037,45
1038,31
1039,6
1040,9
1041,46
1042,66
1043,48
1044,23
1045,4
1046,22
1047,46
1048,63
1049,45
1050,24
1051,6
1052,4
1053,20
1054,48
1055,46
1056,14
1057,-5
1058,-5
1059,7
1060,22
1061,35
1062,18
1063,-3
1064,-18
1065,2
1066,25
1067,42
1068,56
1069,69
1070,106
1071,193
1072,279
1073,339
1074,375
1075,402
1076,421
1077,422
1078,410
1079,382
1080,330
1081,268
1082,206
1083,165
1084,127
1085,102
1086,91
1087,83
1088,76
1089,70
1090,64
1091,58
1092,51
1093,44
1094,35
1095,27
1096,23
1097,20
1098,17
1099,9
1100,0
1101,9
1102,23
1103,34
1104,19
1105,-2
1106,-17
1107,0
1108,21
1109,39
1110,23
1111,2
1112,-13
1113,0
1114,19
1115,34
1116,18
1117,-12
1118,-10
1119,38
1120,57
