'sample #','ECG '
0,124
1,152
2,182
3,235
4,304
5,388
6,474
7,572
8,690
9,808
10,916
11,977
12,979
13,929
14,803
15,633
16,446
17,264
18,95
19,-51
20,-167
21,-224
22,-243
23,-226
24,-171
25,-112
26,-62
27,-31
28,-14
29,-6
30,0
31,3
32,9
33,16
34,22
35,27
36,31
37,34
38,37
39,39
40,40
41,42
42,43
43,44
44,46
45,48
46,50
47,52
48,54
49,56
50,58
51,59
52,61
53,63
54,65
55,68
56,72
57,79
58,93
59,107
60,119
61,132
62,145
63,159
64,174
65,188
66,202
67,213
68,220
69,225
70,230
71,234
72,237
73,238
74,236
75,230
76,222
77,212
78,198
79,175
80,155
81,129
82,98
83,72
84,54
85,43
86,38
87,34
88,31
89,29
90,28
91,27
92,27
93,28
94,31
95,35
96,41
97,47
98,54
99,60
100,67
101,75
102,82
103,88
104,93
105,96
106,100
107,104
108,109
109,117
110,125
111,134
112,144
113,152
114,160
115,168
116,176
117,182
118,191
119,206
120,235
121,290
122,359
123,449
124,564
125,699
126,842
127,965
128,1026
129,1029
130,981
131,871
132,730
133,580
134,433
135,292
136,167
137,70
138,35
139,23
140,42
141,101
142,150
143,171
144,176
145,178
146,179
147,179
148,180
149,181
150,182
151,182
152,183
153,184
154,185
155,186
156,187
157,189
158,191
159,193
160,194
161,196
162,199
163,202
164,206
165,209
166,213
167,218
168,225
169,232
170,239
171,244
172,249
173,254
174,260
175,267
176,277
177,287
178,296
179,303
180,308
181,312
182,315
183,318
184,321
185,322
186,324
187,324
188,324
189,322
190,319
191,316
192,311
193,306
194,300
195,292
196,277
197,263
198,250
199,235
200,218
201,198
202,192
203,189
204,186
205,184
206,182
207,180
208,179
209,178
210,177
211,176
212,176
213,176
214,176
215,176
216,176
217,176
218,175
219,174
220,173
221,172
222,171
223,170
224,169
225,168
226,168
227,166
228,165
229,164
230,162
231,161
232,159
233,157
234,154
235,152
236,149
237,145
238,134
239,128
240,133
241,146
242,183
243,245
244,326
245,423
246,531
247,641
248,708
249,730
250,702
251,618
252,482
253,326
254,167
255,17
256,-118
257,-231
258,-300
259,-324
260,-309
261,-262
262,-198
263,-146
264,-128
265,-119
266,-116
267,-115
268,-113
269,-112
270,-109
271,-107
272,-105
273,-102
274,-99
275,-95
276,-92
277,-89
278,-86
279,-84
280,-81
281,-78
282,-75
283,-70
284,-66
285,-62
286,-57
287,-53
288,-49
289,-46
290,-42
291,-39
292,-35
293,-29
294,-18
295,-8
296,1
297,9
298,16
299,22
300,27
301,31
302,36
303,39
304,41
305,43
306,45
307,47
308,51
309,56
310,60
311,60
312,53
313,40
314,20
315,-9
316,-38
317,-67
318,-94
319,-120
320,-145
321,-168
322,-179
323,-183
324,-186
325,-188
326,-190
327,-192
328,-193
329,-193
330,-193
331,-193
332,-192
333,-190
334,-186
335,-182
336,-178
337,-173
338,-169
339,-164
340,-157
341,-150
342,-144
343,-139
344,-134
345,-128
346,-118
347,-102
348,-85
349,-42
350,15
351,92
352,187
353,300
354,427
355,541
356,600
357,603
358,560
359,456
360,325
361,186
362,46
363,-88
364,-212
365,-316
366,-361
367,-377
368,-354
369,-311
370,-290
371,-288
372,-288
373,-288
374,-288
375,-288
376,-288
377,-286
378,-285
379,-284
380,-283
381,-282
382,-282
383,-281
384,-280
385,-277
386,-274
387,-270
388,-264
389,-253
390,-240
391,-227
392,-215
393,-202
394,-189
395,-175
396,-159
397,-140
398,-122
399,-104
400,-86
401,-69
402,-51
403,-33
404,-17
405,-2
406,13
407,30
408,45
409,57
410,67
411,74
412,78
413,82
414,86
415,88
416,90
417,90
418,87
419,82
420,74
421,66
422,52
423,30
424,11
425,-7
