'sample #','ECG '
0,208
1,238
2,287
3,338
4,392
5,415
6,425
7,433
8,431
9,417
10,401
11,384
12,371
13,337
14,284
15,225
16,170
17,120
18,89
19,56
20,26
21,0
22,-23
23,-36
24,-41
25,-46
26,-52
27,-60
28,-68
29,-74
30,-80
31,-85
32,-90
33,-95
34,-98
35,-98
36,-96
37,-92
38,-87
39,-82
40,-77
41,-71
42,-63
43,-55
44,-49
45,-49
46,-52
47,-56
48,-61
49,-65
50,-70
51,-75
52,-79
53,-80
54,-77
55,-71
56,-62
57,-43
58,-24
59,-16
60,-10
61,-12
62,-31
63,-42
64,-52
65,-60
66,-67
67,-70
68,-69
69,-67
70,-64
71,-61
72,-57
73,-52
74,-47
75,-46
76,-51
77,-57
78,-61
79,-63
80,-66
81,-68
82,-70
83,-70
84,-69
85,-65
86,-61
87,-57
88,-53
89,-50
90,-48
91,-45
92,-42
93,-37
94,-33
95,-29
96,-25
97,-21
98,-17
99,-12
100,-9
101,-6
102,-1
103,4
104,11
105,15
106,14
107,9
108,3
109,-3
110,-9
111,-17
112,-26
113,-31
114,-30
115,-24
116,-18
117,-14
118,-11
119,-9
120,-6
121,-4
122,-1
123,0
124,0
125,0
126,-1
127,-2
128,-4
129,-6
130,-7
131,-8
132,-8
133,-9
134,-10
135,-11
136,-12
137,-13
138,-13
139,-13
140,-12
141,-12
142,-12
143,-13
144,-15
145,-17
146,-23
147,-21
148,-7
149,2
150,8
151,13
152,17
153,17
154,15
155,10
156,3
157,-5
158,-20
159,-42
160,-51
161,-59
162,-67
163,-67
164,-55
165,-24
166,58
167,179
168,327
169,497
170,676
171,838
172,959
173,1019
174,1023
175,986
176,866
177,688
178,492
179,315
180,166
181,36
182,-65
183,-111
184,-124
185,-133
186,-138
187,-139
188,-138
189,-135
190,-130
191,-124
192,-117
193,-107
194,-89
195,-77
196,-72
197,-69
198,-68
199,-67
200,-66
201,-64
202,-61
203,-58
204,-56
205,-53
206,-49
207,-46
208,-43
209,-41
210,-38
211,-35
212,-31
213,-27
214,-22
215,-17
216,-12
217,-7
218,-2
219,1
220,5
221,9
222,12
223,17
224,24
225,35
226,47
227,57
228,68
229,79
230,90
231,100
232,109
233,119
234,135
235,162
236,190
237,218
238,238
239,250
240,262
241,274
242,285
243,295
244,302
245,302
246,296
247,286
248,277
249,266
250,254
251,242
252,203
253,149
254,116
255,89
256,67
257,47
258,-1
259,-53
260,-102
261,-133
262,-152
263,-163
264,-172
265,-176
266,-175
267,-171
268,-165
269,-160
270,-154
271,-149
272,-148
273,-151
274,-156
275,-159
276,-161
277,-162
278,-161
279,-162
280,-164
281,-166
282,-168
283,-168
284,-166
285,-164
286,-160
287,-156
288,-151
289,-146
290,-141
291,-136
292,-133
293,-130
294,-127
295,-123
296,-118
297,-115
298,-113
299,-112
300,-113
301,-114
302,-115
303,-117
304,-121
305,-125
306,-128
307,-130
308,-133
309,-136
310,-139
311,-141
312,-143
313,-144
314,-144
315,-144
316,-144
317,-144
318,-141
319,-138
320,-135
321,-132
322,-130
323,-127
324,-123
325,-118
326,-106
327,-87
328,-79
329,-74
330,-71
331,-68
332,-67
333,-69
334,-74
335,-80
336,-86
337,-95
338,-100
339,-94
340,-83
341,-75
342,-68
343,-61
344,-56
345,-54
346,-54
347,-55
348,-58
349,-62
350,-66
351,-73
352,-87
353,-101
354,-115
355,-127
356,-127
357,-117
358,-90
359,-21
360,87
361,226
362,395
363,585
364,759
365,888
366,936
367,931
368,861
369,740
370,593
371,424
372,247
373,89
374,-33
375,-83
376,-95
377,-105
378,-113
379,-118
380,-120
381,-121
382,-120
383,-119
384,-116
385,-112
386,-106
387,-100
388,-94
389,-89
390,-85
391,-81
392,-76
393,-71
394,-66
395,-61
396,-56
397,-52
398,-49
399,-48
400,-48
401,-47
402,-46
403,-45
404,-43
405,-40
406,-32
407,-31
408,-35
409,-39
410,-43
411,-45
412,-41
413,-33
414,-24
415,-12
416,2
417,23
418,49
419,63
420,70
421,75
422,79
423,84
424,88
425,92
426,99
427,108
428,146
429,195
430,227
431,255
432,275
433,291
434,313
435,330
436,339
437,345
438,328
439,301
440,270
441,248
442,233
443,222
444,213
445,181
446,135
447,83
448,50
449,16
450,-12
451,-32
452,-47
453,-67
454,-98
455,-116
456,-119
457,-121
458,-123
459,-125
460,-131
461,-138
462,-146
463,-153
464,-163
465,-171
466,-175
467,-176
468,-176
469,-179
470,-183
471,-184
472,-183
473,-181
474,-179
475,-179
476,-186
477,-191
478,-196
479,-198
480,-198
481,-192
482,-182
483,-174
484,-170
485,-166
486,-163
487,-160
488,-157
489,-155
490,-154
491,-154
492,-153
493,-151
494,-150
495,-148
496,-147
497,-145
498,-143
499,-141
500,-139
501,-138
502,-136
503,-134
504,-131
505,-128
506,-125
507,-120
508,-113
509,-107
510,-100
511,-95
512,-92
513,-89
514,-88
515,-86
516,-84
517,-83
518,-81
519,-80
520,-80
521,-82
522,-86
523,-90
524,-93
525,-97
526,-100
527,-104
528,-105
529,-104
530,-100
531,-96
532,-93
533,-90
534,-86
535,-83
536,-79
537,-76
538,-72
539,-68
540,-65
541,-63
542,-62
543,-63
544,-64
545,-66
546,-68
547,-70
548,-72
549,-73
550,-75
551,-78
552,-80
553,-82
554,-86
555,-89
556,-93
557,-97
558,-101
559,-104
560,-105
561,-104
562,-100
563,-94
564,-86
565,-76
566,-56
567,-24
568,-9
569,-1
570,4
571,8
572,8
573,6
574,3
575,0
576,-2
577,-7
578,-11
579,-13
580,-9
581,-1
582,7
583,18
584,32
585,43
586,53
587,58
588,61
589,64
590,65
591,67
592,68
593,70
594,71
595,71
596,72
597,73
598,74
599,76
600,77
601,78
602,79
603,80
604,81
605,81
606,80
607,79
608,78
609,77
610,76
611,75
612,74
613,72
614,70
615,68
616,67
617,67
618,65
619,60
620,55
621,50
622,46
623,46
624,48
625,52
626,58
627,67
628,80
629,80
630,66
631,54
632,43
633,39
634,48
635,75
636,150
637,299
638,514
639,791
640,1096
641,1368
642,1521
643,1536
644,1456
645,1198
646,848
647,490
648,203
649,21
650,-30
651,-30
652,19
653,58
654,70
655,76
656,71
657,61
658,53
659,46
660,40
661,37
662,36
663,37
664,37
665,38
666,40
667,44
668,42
669,27
670,8
671,-9
672,-20
673,-27
674,-34
675,-37
676,-31
677,-19
678,-10
679,-1
680,6
681,16
682,26
683,35
684,42
685,48
686,53
687,57
688,62
689,65
690,68
691,70
692,73
693,76
694,80
695,90
696,115
697,142
698,161
699,176
700,187
701,196
702,206
703,217
704,236
705,260
706,281
707,304
708,327
709,352
710,383
711,405
712,416
713,422
714,426
715,427
716,425
717,418
718,409
