'sample #','ECG '
0,172
1,241
2,301
3,334
4,358
5,378
6,403
7,464
8,559
9,603
10,605
11,583
12,594
13,677
14,772
15,821
16,822
17,798
18,785
19,800
20,844
21,887
22,881
23,802
24,769
25,758
26,776
27,811
28,816
29,773
30,651
31,615
32,600
33,583
34,544
35,504
36,431
37,402
38,381
39,329
40,288
41,277
42,270
43,265
44,264
45,267
46,271
47,278
48,298
49,354
50,434
51,463
52,455
53,437
54,440
55,464
56,477
57,476
58,459
59,445
60,433
61,420
62,408
63,394
64,348
65,294
66,275
67,284
68,304
69,296
70,249
71,229
72,220
73,222
74,241
75,239
76,191
77,156
78,144
79,151
80,167
81,164
82,119
83,94
84,85
85,96
86,117
87,117
88,69
89,39
90,29
91,41
92,65
93,66
94,20
95,-4
96,-14
97,-2
98,21
99,14
100,-24
101,-45
102,-34
103,-3
104,41
105,54
106,66
107,78
108,89
109,131
110,163
111,174
112,160
113,140
114,125
115,135
116,148
117,159
118,147
119,125
120,131
121,177
122,196
123,203
124,195
125,158
126,161
127,240
128,290
129,305
130,314
131,321
132,326
133,327
134,332
135,351
136,301
137,233
138,228
139,273
140,346
141,396
142,417
143,445
144,475
145,500
146,506
147,515
148,502
149,407
150,356
151,339
152,332
153,336
154,352
155,390
156,430
157,517
158,548
159,560
160,587
161,635
162,667
163,707
164,710
165,651
166,603
167,587
168,611
169,643
170,667
171,638
172,551
173,471
174,444
175,424
176,409
177,363
178,294
179,193
180,160
181,150
182,143
183,137
184,133
185,121
186,129
187,156
188,169
189,182
190,197
191,214
192,232
193,253
194,255
195,239
196,198
197,165
198,169
199,194
200,208
201,186
202,144
203,123
204,121
205,117
206,110
207,91
208,60
209,40
210,31
211,35
212,60
213,60
214,17
215,-9
216,-18
217,-6
218,17
219,18
220,-30
221,-69
222,-64
223,-31
224,-14
225,-29
226,-70
227,-104
228,-116
229,-106
230,-86
231,-86
232,-133
233,-172
234,-166
235,-131
236,-112
237,-120
238,-142
239,-169
240,-178
241,-169
242,-152
243,-155
244,-205
245,-233
246,-242
247,-229
248,-206
249,-212
250,-251
251,-271
252,-254
253,-232
254,-215
255,-235
256,-260
257,-278
258,-261
259,-239
260,-222
261,-239
262,-259
263,-273
264,-256
265,-239
266,-227
267,-227
268,-239
269,-260
270,-254
271,-215
272,-195
273,-211
274,-232
275,-246
276,-233
277,-216
278,-205
279,-217
280,-254
281,-277
282,-285
283,-272
284,-247
285,-249
286,-311
287,-380
288,-419
289,-436
290,-453
291,-492
292,-560
293,-599
294,-595
295,-537
296,-450
297,-381
298,-345
299,-290
300,-207
301,-110
302,-64
303,-49
304,-78
305,-110
306,-136
307,-153
308,-164
309,-199
310,-273
311,-317
312,-332
313,-325
314,-309
315,-320
316,-355
317,-376
318,-378
319,-367
320,-347
321,-347
322,-393
323,-426
324,-420
325,-388
326,-370
327,-381
328,-412
329,-446
330,-440
331,-407
332,-390
333,-398
334,-419
335,-440
336,-447
337,-433
338,-404
339,-407
340,-442
341,-461
342,-444
343,-424
344,-410
345,-429
346,-449
347,-466
348,-467
349,-456
350,-436
351,-442
352,-482
353,-503
354,-489
355,-471
356,-458
357,-471
358,-506
359,-529
360,-538
361,-526
362,-502
363,-508
364,-544
365,-562
366,-550
367,-515
368,-493
369,-485
370,-495
371,-514
372,-512
373,-455
374,-418
375,-408
376,-397
377,-383
378,-367
379,-312
380,-266
381,-252
382,-240
383,-230
384,-219
385,-181
386,-150
387,-138
388,-149
389,-172
390,-170
391,-117
392,-85
393,-73
394,-81
395,-97
396,-93
397,-41
398,-18
399,-10
400,-23
401,-42
402,-57
403,-42
404,-11
405,-12
406,-46
407,-65
408,-53
409,-16
410,10
411,20
412,8
413,-15
414,-17
415,31
416,58
417,68
418,54
419,26
420,24
421,67
422,97
423,108
424,91
425,57
426,51
427,86
428,114
429,124
430,108
431,77
432,73
433,115
434,151
435,163
436,153
437,133
438,134
439,179
440,218
441,232
442,222
443,201
444,202
445,243
446,276
447,288
448,276
449,252
450,251
451,296
452,329
453,341
454,331
455,310
456,312
457,364
458,399
459,412
460,397
461,366
462,364
463,410
464,442
465,454
466,440
467,419
468,404
469,417
470,436
471,449
472,429
473,401
474,379
475,390
476,406
477,419
478,402
479,369
480,368
481,393
482,408
483,408
484,391
485,363
486,356
487,383
488,407
489,415
490,395
491,366
492,344
493,358
494,384
495,388
496,352
497,313
498,300
499,313
500,338
501,341
502,305
503,270
504,259
505,268
506,286
507,282
508,248
509,227
510,210
511,210
512,233
513,230
514,195
515,182
516,178
517,183
518,203
519,215
520,205
521,190
522,177
523,189
524,205
525,218
526,204
527,183
528,166
529,179
530,198
531,213
532,195
533,168
534,148
535,161
536,182
537,198
538,182
539,149
540,143
541,175
542,207
543,218
544,208
545,194
546,182
547,195
548,213
549,226
550,205
551,178
552,155
553,144
554,122
555,52
556,-39
557,-139
558,-183
559,-200
560,-185
561,-136
562,-12
563,83
564,190
565,225
566,213
567,176
568,125
569,108
570,108
571,119
572,134
573,148
574,131
575,100
576,70
577,52
578,41
579,31
580,22
581,15
582,8
583,0
584,-10
585,-20
586,-39
587,-53
588,-57
589,-52
590,-27
591,-33
592,-63
593,-81
594,-82
595,-74
596,-64
597,-53
598,-71
599,-97
600,-116
601,-100
602,-69
603,-63
604,-97
605,-125
606,-134
607,-120
608,-90
609,-84
610,-119
611,-150
612,-161
613,-147
614,-121
615,-118
616,-158
617,-188
618,-198
619,-188
620,-172
621,-159
622,-180
623,-210
624,-232
625,-225
