'sample #','ECG '
0,59
1,69
2,73
3,77
4,80
5,83
6,86
7,89
8,92
9,94
10,96
11,98
12,101
13,104
14,105
15,106
16,107
17,108
18,109
19,110
20,111
21,112
22,114
23,116
24,119
25,122
26,124
27,125
28,126
29,128
30,129
31,132
32,134
33,137
34,142
35,149
36,165
37,179
38,193
39,207
40,220
41,232
42,243
43,248
44,251
45,253
46,255
47,257
48,259
49,260
50,262
51,262
52,262
53,262
54,261
55,259
56,256
57,253
58,250
59,246
60,243
61,240
62,238
63,235
64,230
65,225
66,222
67,223
68,228
69,237
70,246
71,256
72,268
73,279
74,290
75,299
76,303
77,306
78,309
79,312
80,315
81,318
82,319
83,321
84,323
85,325
86,327
87,328
88,330
89,330
90,330
91,330
92,328
93,327
94,326
95,325
96,323
97,321
98,319
99,317
100,315
101,313
102,311
103,309
104,307
105,304
106,302
107,299
108,296
109,293
110,289
111,286
112,283
113,279
114,276
115,272
116,268
117,264
118,260
119,256
120,252
121,248
122,244
123,240
124,235
125,231
126,226
127,222
128,217
129,214
130,211
131,209
132,207
133,205
134,203
135,202
136,201
137,201
138,202
139,202
140,203
141,203
142,203
143,202
144,202
145,201
146,200
147,199
148,197
149,195
150,192
151,190
152,188
153,186
154,185
155,183
156,181
157,179
158,177
159,175
160,172
161,170
162,168
163,166
164,164
165,162
166,160
167,158
168,158
169,157
170,157
171,156
172,155
173,154
174,152
175,151
176,150
177,149
178,149
179,148
180,148
181,149
182,149
183,150
184,150
185,150
186,150
187,149
188,148
189,147
190,145
191,144
192,141
193,139
194,136
195,133
196,130
197,124
198,108
199,95
200,85
201,80
202,77
203,75
204,73
205,72
206,71
207,70
208,70
209,69
210,68
211,67
212,67
213,67
214,66
215,66
216,66
217,65
218,64
219,63
220,61
221,59
222,57
223,56
224,54
225,51
226,48
227,45
228,43
229,41
230,40
231,40
232,39
233,37
234,36
235,36
236,36
237,36
238,37
239,37
240,37
241,36
242,36
243,36
244,37
245,38
246,39
247,41
248,43
249,45
250,47
251,48
252,48
253,49
254,50
255,51
256,52
257,53
258,53
259,55
260,58
261,62
262,64
263,64
264,60
265,53
266,44
267,35
268,24
269,9
270,-3
271,-11
272,-16
273,-19
274,-21
275,-23
276,-25
277,-28
278,-29
279,-31
280,-32
281,-34
282,-36
283,-37
284,-38
285,-37
286,-36
287,-34
288,-32
289,-29
290,-26
291,-21
292,-15
293,-8
294,-1
295,41
296,132
297,248
298,381
299,522
300,650
301,737
302,767
303,760
304,737
305,654
306,532
307,385
308,233
309,95
310,-13
311,-84
312,-109
313,-112
314,-113
315,-113
316,-113
317,-113
318,-114
319,-114
320,-115
321,-115
322,-115
323,-115
324,-115
325,-115
326,-114
327,-113
328,-113
329,-112
330,-112
331,-111
332,-110
333,-108
334,-107
335,-105
336,-103
337,-100
338,-97
339,-94
340,-92
341,-89
342,-88
343,-86
344,-84
345,-81
346,-79
347,-78
348,-77
349,-75
350,-74
351,-72
352,-71
353,-70
354,-69
355,-69
356,-68
357,-68
358,-68
359,-68
360,-68
361,-67
362,-67
363,-66
364,-66
365,-66
366,-67
367,-67
368,-67
369,-67
370,-67
371,-67
372,-69
373,-70
374,-70
375,-70
376,-71
377,-73
378,-74
379,-76
380,-78
381,-79
382,-81
383,-82
384,-85
385,-88
386,-91
387,-93
388,-96
389,-98
390,-103
391,-108
392,-113
393,-117
394,-118
395,-117
396,-114
397,-111
398,-106
399,-100
400,-92
401,-78
402,-58
403,-44
404,-33
405,-24
406,-15
407,-9
408,-2
409,6
410,19
411,36
412,52
413,66
414,71
415,74
416,75
417,76
418,77
419,77
420,78
421,78
422,78
423,78
424,78
425,78
426,77
427,75
428,73
429,71
430,68
431,66
432,64
433,63
434,61
435,60
436,58
437,56
438,54
439,52
440,49
441,47
442,44
443,41
444,37
445,34
446,30
447,25
448,20
449,15
450,7
451,0
452,-7
453,-14
454,-21
455,-27
456,-32
457,-36
458,-39
459,-41
460,-43
461,-44
462,-46
463,-47
464,-48
465,-49
466,-50
467,-51
468,-52
469,-52
470,-53
471,-54
472,-55
473,-56
474,-57
475,-57
476,-57
477,-57
478,-58
479,-59
480,-60
481,-61
482,-62
483,-63
484,-65
485,-66
486,-68
487,-70
488,-72
489,-76
490,-79
491,-82
492,-85
493,-86
494,-85
495,-83
496,-80
497,-77
498,-73
499,-69
500,-65
501,-63
502,-60
503,-58
504,-55
505,-52
506,-50
507,-48
508,-47
509,-45
510,-44
511,-42
512,-41
513,-40
514,-40
515,-40
516,-40
517,-41
518,-42
519,-43
520,-45
521,-47
522,-48
523,-49
524,-50
525,-51
526,-51
527,-51
528,-51
529,-51
530,-51
531,-53
532,-56
533,-58
534,-57
535,-54
536,-50
537,-48
538,-45
539,-42
540,-39
541,-37
542,-36
543,-36
544,-37
545,-39
546,-41
547,-42
548,-44
549,-47
550,-49
551,-51
552,-49
553,-42
554,-34
555,-27
556,-22
557,-19
558,-15
559,-11
560,-7
561,-3
562,-1
563,0
564,2
565,4
566,6
567,9
568,10
569,11
570,12
571,13
572,14
573,15
574,16
575,16
576,16
577,17
578,19
579,20
580,21
581,21
582,20
583,19
584,18
585,16
586,14
587,11
588,8
589,5
590,3
591,1
592,0
593,0
594,-1
595,-3
596,-4
597,-5
598,-6
599,-7
600,-8
601,-9
602,-9
603,-9
604,-8
605,-8
606,-8
607,-8
608,-7
609,-6
610,-4
611,-3
612,-2
613,-1
614,0
615,2
616,4
617,7
618,11
619,16
620,23
621,29
622,35
623,42
624,53
625,94
626,164
627,279
628,441
629,640
630,838
631,985
632,1036
633,968
634,786
635,531
636,278
637,83
638,-12
639,-43
640,-26
641,-13
642,-5
643,0
644,3
645,5
646,8
647,9
648,11
649,13
650,15
651,18
652,19
653,20
654,21
655,22
656,24
657,26
658,28
659,31
660,34
661,36
662,38
663,42
664,46
665,50
666,55
667,58
668,60
669,61
670,62
671,61
672,61
673,62
674,63
675,65
676,68
677,71
678,71
679,71
680,71
681,70
682,68
683,69
684,79
685,87
686,94
687,99
688,102
689,105
690,106
691,107
692,108
693,109
694,109
695,109
696,109
697,109
698,109
699,108
700,107
701,106
702,104
703,103
704,102
705,102
706,102
707,103
708,103
709,103
710,103
711,103
712,104
713,104
714,104
715,104
716,103
717,102
718,102
719,103
720,104
721,106
722,109
723,111
724,113
725,116
726,118
727,121
728,123
729,126
730,129
731,133
732,144
733,157
734,168
735,179
736,190
737,201
738,212
739,221
740,230
741,238
742,244
743,250
744,255
745,260
746,265
747,269
748,272
749,273
750,270
751,265
752,257
753,250
754,242
755,234
756,224
757,214
758,205
759,200
760,194
761,190
762,185
763,180
764,176
765,171
766,167
767,162
768,158
769,154
770,150
771,145
772,139
773,133
774,123
775,113
776,102
777,90
778,68
779,33
780,0
781,-34
782,-70
783,-105
784,-140
785,-172
786,-201
787,-230
788,-260
789,-286
790,-304
791,-319
792,-335
793,-351
794,-368
795,-391
796,-406
797,-416
798,-423
799,-430
800,-436
801,-440
802,-445
803,-449
804,-456
805,-463
806,-472
807,-482
808,-492
809,-499
810,-505
811,-511
812,-516
813,-521
814,-527
815,-533
816,-538
817,-543
818,-547
819,-552
820,-556
821,-560
822,-563
823,-566
824,-567
825,-566
826,-563
827,-560
828,-555
829,-550
830,-544
831,-536
832,-523
833,-509
834,-496
835,-484
836,-473
837,-463
838,-454
