'sample #','ECG '
0,152
1,180
2,206
3,230
4,242
5,249
6,253
7,256
8,260
9,263
10,266
11,269
12,273
13,278
14,282
15,283
16,280
17,272
18,263
19,252
20,236
21,221
22,205
23,188
24,171
25,153
26,135
27,117
28,99
29,81
30,65
31,52
32,41
33,28
34,14
35,-2
36,-22
37,-39
38,-61
39,-89
40,-113
41,-132
42,-152
43,-162
44,-169
45,-175
46,-179
47,-181
48,-183
49,-183
50,-183
51,-182
52,-181
53,-179
54,-176
55,-174
56,-171
57,-168
58,-163
59,-159
60,-157
61,-160
62,-167
63,-177
64,-190
65,-210
66,-231
67,-254
68,-274
69,-283
70,-288
71,-291
72,-294
73,-296
74,-296
75,-296
76,-294
77,-292
78,-290
79,-288
80,-285
81,-283
82,-281
83,-278
84,-275
85,-272
86,-268
87,-262
88,-256
89,-246
90,-207
91,-149
92,-81
93,-11
94,52
95,109
96,131
97,145
98,143
99,101
100,33
101,-46
102,-125
103,-201
104,-263
105,-304
106,-318
107,-318
108,-305
109,-286
110,-258
111,-227
112,-195
113,-176
114,-167
115,-161
116,-155
117,-149
118,-143
119,-138
120,-132
121,-123
122,-111
123,-100
124,-89
125,-83
126,-78
127,-75
128,-71
129,-67
130,-61
131,-56
132,-50
133,-44
134,-38
135,-30
136,-22
137,-14
138,-5
139,1
140,8
141,14
142,19
143,24
144,30
145,35
146,40
147,46
148,54
149,65
150,76
151,85
152,102
153,129
154,152
155,166
156,178
157,188
158,200
159,214
160,229
161,238
162,245
163,250
164,254
165,256
166,256
167,253
168,249
169,243
170,237
171,227
172,209
173,191
174,171
175,153
176,135
177,112
178,87
179,66
180,43
181,19
182,-5
183,-23
184,-32
185,-41
186,-50
187,-59
188,-72
189,-89
190,-104
191,-113
192,-118
193,-122
194,-125
195,-126
196,-127
197,-127
198,-125
199,-122
200,-118
201,-115
202,-111
203,-109
204,-107
205,-105
206,-103
207,-101
208,-99
209,-98
210,-96
211,-95
212,-94
213,-94
214,-93
215,-92
216,-91
217,-89
218,-86
219,-83
220,-80
221,-78
222,-75
223,-73
224,-70
225,-68
226,-66
227,-65
228,-64
229,-63
230,-62
231,-61
232,-59
233,-58
234,-56
235,-55
236,-54
237,-53
238,-53
239,-53
240,-52
241,-51
242,-51
243,-51
244,-50
245,-50
246,-49
247,-49
248,-48
249,-48
250,-47
251,-45
252,-44
253,-43
254,-42
255,-42
256,-41
257,-40
258,-40
259,-40
260,-40
261,-40
262,-41
263,-42
264,-43
265,-43
266,-44
267,-45
268,-45
269,-45
270,-44
271,-43
272,-41
273,-40
274,-38
275,-37
276,-37
277,-37
278,-37
279,-37
280,-38
281,-38
282,-38
283,-38
284,-36
285,-35
286,-32
287,-30
288,-28
289,-26
290,-24
291,-22
292,-20
293,-18
294,-16
295,-10
296,-1
297,7
298,15
299,22
300,29
301,37
302,46
303,54
304,59
305,63
306,66
307,70
308,74
309,76
310,70
311,57
312,42
313,25
314,7
315,-6
316,-17
317,-25
318,-28
319,-29
320,-30
321,-30
322,-31
323,-31
324,-32
325,-34
326,-35
327,-36
328,-38
329,-39
330,-40
331,-41
332,-43
333,-46
334,-49
335,-55
336,-67
337,-67
338,-55
339,-21
340,32
341,102
342,181
343,256
344,315
345,354
346,368
347,367
348,348
349,296
350,211
351,113
352,16
353,-62
354,-123
355,-153
356,-169
357,-181
358,-186
359,-179
360,-162
361,-134
362,-101
363,-84
364,-74
365,-65
366,-56
367,-48
368,-43
369,-39
370,-36
371,-34
372,-32
373,-29
374,-26
375,-23
376,-20
377,-16
378,-13
379,-9
380,-5
381,-2
382,1
383,5
384,10
385,14
386,19
387,23
388,28
389,32
390,36
391,41
392,46
393,51
394,59
395,71
396,83
397,94
398,105
399,116
400,128
401,139
402,148
403,156
404,165
405,175
406,186
407,200
408,212
409,222
410,231
411,238
412,244
413,250
414,256
415,261
416,263
417,260
418,254
419,243
420,226
421,201
422,178
423,153
424,125
425,99
426,73
427,46
428,27
429,15
430,3
431,-8
432,-24
433,-42
434,-59
435,-72
436,-82
437,-92
438,-102
439,-113
440,-127
441,-145
442,-154
443,-158
444,-161
445,-163
446,-164
447,-165
448,-166
449,-167
450,-166
451,-165
452,-163
453,-159
454,-154
455,-150
456,-146
457,-143
458,-140
459,-137
460,-134
461,-131
462,-128
463,-125
464,-122
465,-119
466,-116
467,-113
468,-111
469,-109
470,-108
471,-107
472,-106
473,-106
474,-107
475,-107
476,-107
477,-106
478,-105
479,-104
480,-103
481,-102
482,-101
483,-101
484,-101
485,-101
486,-102
487,-104
488,-105
489,-106
490,-107
491,-108
492,-109
493,-109
494,-109
495,-107
496,-106
497,-104
498,-102
499,-101
500,-101
501,-100
502,-98
503,-96
504,-94
505,-92
506,-90
507,-89
508,-87
509,-86
510,-86
511,-85
512,-84
513,-84
514,-84
515,-84
516,-84
517,-83
518,-82
519,-81
520,-78
521,-76
522,-74
523,-71
524,-69
525,-67
526,-65
527,-63
528,-61
529,-60
530,-58
531,-57
532,-56
533,-55
534,-54
535,-53
536,-52
537,-50
538,-49
539,-48
540,-47
541,-45
542,-44
543,-42
544,-39
545,-37
546,-35
547,-33
548,-30
549,-27
550,-24
551,-21
552,-17
553,-13
554,-8
555,-4
556,0
557,3
558,7
559,11
560,14
561,16
562,18
563,20
564,22
565,24
566,25
567,28
568,30
569,34
570,38
571,42
572,45
573,46
574,45
575,40
576,34
577,27
578,18
579,9
580,-2
581,-14
582,-22
583,-28
584,-32
585,-36
586,-39
587,-42
588,-45
589,-48
590,-50
591,-52
592,-53
593,-53
594,-53
595,-53
596,-51
597,-50
598,-47
599,-43
600,-38
601,-32
602,-26
603,5
604,57
605,123
606,204
607,296
608,388
609,464
610,498
611,495
612,449
613,352
614,232
615,112
616,5
617,-84
618,-136
619,-156
620,-156
621,-136
622,-105
623,-63
624,-42
625,-32
626,-25
627,-19
628,-15
629,-11
630,-6
631,-2
632,0
633,4
634,7
635,12
636,16
637,22
638,30
639,39
640,49
641,54
642,58
643,61
644,64
645,67
646,69
647,72
648,74
649,76
650,79
651,81
652,82
653,84
654,85
655,87
656,89
657,91
658,95
659,101
660,116
661,137
662,159
663,180
664,199
665,214
666,227
667,240
668,253
669,262
670,270
671,276
672,280
673,283
674,284
675,284
676,285
677,286
678,287
679,289
680,290
681,291
682,291
683,287
684,280
685,272
686,263
687,250
688,237
689,223
690,201
691,171
692,144
693,115
694,84
695,50
696,20
697,-2
698,-22
699,-30
700,-35
701,-39
702,-43
703,-47
704,-49
705,-51
706,-52
707,-52
708,-53
709,-53
710,-53
711,-52
712,-51
713,-52
714,-53
715,-54
716,-55
717,-56
718,-57
719,-56
720,-55
721,-54
722,-52
723,-51
724,-50
725,-49
726,-49
727,-50
728,-50
729,-50
730,-49
731,-47
732,-45
733,-43
734,-41
735,-40
736,-39
737,-38
738,-38
739,-38
740,-38
741,-38
742,-38
743,-38
744,-38
745,-37
746,-37
747,-36
748,-36
749,-36
750,-36
751,-36
752,-35
753,-35
754,-35
755,-34
756,-33
757,-32
758,-32
759,-31
760,-31
761,-31
762,-31
763,-31
764,-32
765,-33
766,-34
767,-36
768,-38
769,-39
770,-41
771,-43
772,-45
773,-47
774,-48
775,-51
776,-56
777,-63
778,-66
779,-63
780,-56
781,-49
782,-44
783,-40
784,-36
785,-32
786,-30
787,-28
788,-29
789,-31
790,-34
791,-37
792,-40
793,-42
794,-44
795,-46
796,-48
797,-51
798,-52
799,-53
800,-52
801,-52
802,-50
803,-48
804,-45
805,-42
806,-39
807,-35
808,-33
809,-30
810,-28
811,-25
812,-22
813,-19
814,-18
815,-17
816,-17
817,-18
818,-19
819,-20
820,-21
821,-23
822,-26
823,-28
824,-30
825,-31
826,-32
827,-33
828,-36
829,-38
830,-40
831,-38
832,-30
833,-19
834,-10
835,-4
836,-1
837,2
838,5
839,9
840,12
841,14
842,16
843,18
844,20
845,23
846,25
847,27
848,29
849,30
850,32
851,34
852,36
853,38
854,40
855,42
856,45
857,49
858,58
859,68
860,73
861,76
862,79
863,82
864,86
865,88
866,79
867,62
868,47
869,32
870,18
871,5
872,-4
873,-11
874,-16
875,-22
876,-26
877,-30
878,-32
879,-32
880,-31
881,-28
882,-25
883,-21
884,-16
885,-12
886,-4
887,2
888,6
889,5
890,1
891,-3
892,-10
893,-19
894,-3
895,43
896,122
897,224
898,340
899,448
900,520
901,544
902,527
903,477
904,375
905,253
906,138
907,44
908,-32
909,-96
910,-114
911,-118
912,-122
913,-101
914,-84
915,-74
916,-66
917,-58
918,-51
919,-43
920,-34
921,-23
922,-6
923,7
924,17
925,27
926,36
927,47
928,59
929,64
930,67
931,71
932,73
933,75
934,76
935,78
936,79
937,80
938,82
939,84
940,87
941,88
942,90
943,91
944,91
945,92
946,93
947,95
948,98
949,101
950,105
951,112
952,120
953,128
954,136
955,144
956,152
957,161
958,170
959,180
960,189
961,198
962,208
963,222
964,240
965,252
966,258
967,264
968,267
969,270
970,271
971,268
972,262
973,253
974,243
975,230
976,211
977,195
978,182
979,159
980,130
981,109
982,93
983,76
984,58
985,41
986,22
987,-3
988,-31
989,-51
990,-67
991,-86
992,-107
993,-124
994,-130
995,-132
996,-134
997,-136
998,-137
999,-138
1000,-138
1001,-139
1002,-139
1003,-138
1004,-137
1005,-134
1006,-130
1007,-125
1008,-120
1009,-117
1010,-113
1011,-110
1012,-107
1013,-105
1014,-102
1015,-100
1016,-99
1017,-98
1018,-97
1019,-96
1020,-95
1021,-95
1022,-94
1023,-94
1024,-93
1025,-92
1026,-91
1027,-89
1028,-87
1029,-86
1030,-84
1031,-82
1032,-80
1033,-79
1034,-78
1035,-78
1036,-77
1037,-77
1038,-77
1039,-77
1040,-77
1041,-76
1042,-73
1043,-70
1044,-67
1045,-66
1046,-65
1047,-65
1048,-66
1049,-66
1050,-67
1051,-68
1052,-69
1053,-70
1054,-72
1055,-73
