'sample #','ECG '
0,-61
1,-73
2,-78
3,-81
4,-85
5,-88
6,-91
7,-93
8,-94
9,-95
10,-96
11,-98
12,-99
13,-100
14,-100
15,-100
16,-100
17,-100
18,-100
19,-101
20,-102
21,-103
22,-103
23,-104
24,-105
25,-105
26,-106
27,-106
28,-106
29,-105
30,-104
31,-103
32,-101
33,-99
34,-97
35,-94
36,-92
37,-89
38,-86
39,-83
40,-78
41,-67
42,-54
43,-42
44,-29
45,-18
46,-8
47,0
48,10
49,20
50,29
51,37
52,45
53,53
54,61
55,69
56,77
57,84
58,89
59,94
60,98
61,101
62,104
63,108
64,111
65,113
66,116
67,118
68,120
69,123
70,126
71,130
72,144
73,146
74,110
75,32
76,-100
77,-294
78,-527
79,-732
80,-868
81,-933
82,-939
83,-909
84,-821
85,-655
86,-447
87,-241
88,-24
89,160
90,240
91,269
92,279
93,277
94,272
95,266
96,260
97,261
98,277
99,316
100,361
101,420
102,498
103,589
104,676
105,753
106,811
107,831
108,820
109,786
110,710
111,618
112,517
113,412
114,314
115,234
116,176
117,142
118,122
119,113
120,107
121,102
122,95
123,88
124,83
125,75
126,63
127,17
128,-26
129,-55
130,-75
131,-86
132,-93
133,-98
134,-97
135,-87
136,-73
137,-60
138,-51
139,-43
140,-37
141,-29
142,-22
143,-16
144,-11
145,-8
146,-6
147,-6
148,-7
149,-10
150,-16
151,-21
152,-26
153,-29
154,-32
155,-34
156,-36
157,-37
158,-39
159,-40
160,-42
161,-42
162,-43
163,-45
164,-46
165,-48
166,-50
167,-52
168,-53
169,-55
170,-56
171,-57
172,-59
173,-62
174,-66
175,-70
176,-73
177,-78
178,-84
179,-97
180,-108
181,-114
182,-119
183,-121
184,-123
185,-124
186,-126
187,-127
188,-128
189,-129
190,-130
191,-130
192,-130
193,-129
194,-127
195,-124
196,-122
197,-120
198,-117
199,-114
200,-111
201,-108
202,-107
203,-105
204,-104
205,-103
206,-101
207,-100
208,-98
209,-96
210,-94
211,-91
212,-88
213,-86
214,-83
215,-81
216,-79
217,-76
218,-74
219,-72
220,-70
221,-68
222,-66
223,-64
224,-62
225,-59
226,-57
227,-54
228,-51
229,-48
230,-45
231,-43
232,-41
233,-39
234,-37
235,-34
236,-31
237,-28
238,-25
239,-22
240,-17
241,-13
242,-8
243,-2
244,2
245,6
246,10
247,13
248,16
249,19
250,22
251,25
252,29
253,34
254,39
255,44
256,49
257,54
258,59
259,63
260,67
261,70
262,71
263,73
264,74
265,75
266,76
267,76
268,77
269,78
270,78
271,78
272,78
273,78
274,77
275,77
276,76
277,75
278,74
279,73
280,73
281,73
282,74
283,75
284,76
285,77
286,78
287,80
288,82
289,85
290,87
291,88
292,89
293,91
294,92
295,92
296,93
297,94
298,95
299,96
300,97
301,100
302,102
303,104
304,106
305,107
306,109
307,111
308,114
309,119
310,127
311,163
312,221
313,291
314,376
315,473
316,569
317,656
318,720
319,742
320,733
321,705
322,632
323,538
324,431
325,322
326,223
327,141
328,76
329,46
330,34
331,27
332,22
333,18
334,15
335,13
336,11
337,10
338,8
339,7
340,6
341,5
342,3
343,1
344,-1
345,-2
346,-1
347,1
348,4
349,7
350,10
351,13
352,16
353,18
354,20
355,21
356,20
357,18
358,16
359,12
360,9
361,5
362,1
363,0
364,-2
365,-3
366,-4
367,-4
368,-5
369,-5
370,-5
371,-6
372,-6
373,-7
374,-8
375,-10
376,-12
377,-14
378,-15
379,-17
380,-19
381,-20
382,-21
383,-22
384,-23
385,-25
386,-27
387,-29
388,-31
389,-34
390,-37
391,-39
392,-41
393,-43
394,-45
395,-46
396,-46
397,-45
398,-45
399,-45
400,-45
401,-46
402,-46
403,-47
404,-47
405,-48
406,-48
407,-49
408,-50
409,-50
410,-50
411,-49
412,-48
413,-46
414,-44
415,-42
416,-40
417,-38
418,-37
419,-35
420,-32
421,-30
422,-27
423,-25
424,-23
425,-20
426,-17
427,-14
428,-10
429,-6
430,-1
431,2
432,5
433,8
434,9
435,11
436,11
437,11
438,9
439,7
440,4
441,1
442,-2
443,-5
444,-8
445,-11
446,-14
447,-17
448,-19
449,-22
450,-24
451,-27
452,-31
453,-34
454,-37
455,-41
456,-43
457,-46
458,-48
459,-49
460,-50
461,-50
462,-51
463,-52
464,-53
465,-55
466,-57
467,-59
468,-61
469,-63
470,-65
471,-66
472,-65
473,-63
474,-60
475,-55
476,-50
477,-44
478,-38
479,-30
480,-18
481,-7
482,0
483,6
484,9
485,13
486,15
487,17
488,19
489,19
490,19
491,18
492,17
493,15
494,13
495,10
496,8
497,5
498,4
499,3
500,1
501,0
502,-2
503,-4
504,-5
505,-5
506,-4
507,-4
508,-4
509,-4
510,-4
511,-3
512,-3
513,-4
514,-4
515,-5
516,-6
517,-7
518,-7
519,-8
520,-8
521,-7
522,-7
523,-6
524,-5
525,-4
526,-3
527,-2
528,0
529,1
530,3
531,5
532,8
533,10
534,13
535,16
536,19
537,22
538,25
539,28
540,30
541,32
542,34
543,36
544,38
545,40
546,42
547,43
548,44
549,44
550,45
551,44
552,44
553,44
554,45
555,45
556,44
557,44
558,44
559,45
560,45
561,45
562,46
563,46
564,47
565,48
566,49
567,50
568,51
569,53
570,55
571,58
572,62
573,72
574,95
575,133
576,188
577,264
578,363
579,483
580,612
581,730
582,812
583,823
584,799
585,682
586,513
587,325
588,155
589,32
590,-19
591,-35
592,-21
593,-4
594,8
595,8
596,-7
597,-19
598,-31
599,-39
600,-41
601,-39
602,-37
603,-37
604,-37
605,-37
606,-37
607,-36
608,-35
609,-34
610,-33
611,-33
612,-33
613,-33
614,-34
615,-35
616,-35
617,-36
618,-35
619,-35
620,-34
621,-34
622,-34
623,-34
624,-35
625,-37
626,-39
627,-42
628,-45
629,-48
630,-51
631,-54
632,-57
633,-60
634,-63
635,-66
636,-68
637,-70
638,-73
639,-76
640,-79
641,-82
642,-85
643,-87
644,-89
645,-91
646,-92
647,-93
648,-93
649,-92
650,-91
651,-89
652,-87
653,-85
654,-82
655,-79
656,-76
657,-73
