'sample #','ECG '
0,1
1,3
2,4
3,5
4,7
5,8
6,10
7,12
8,13
9,15
10,22
11,49
12,69
13,87
14,103
15,116
16,128
17,140
18,152
19,165
20,178
21,193
22,212
23,228
24,248
25,275
26,298
27,315
28,332
29,349
30,366
31,382
32,391
33,399
34,404
35,408
36,408
37,404
38,396
39,386
40,368
41,338
42,312
43,285
44,262
45,244
46,228
47,207
48,180
49,159
50,144
51,128
52,113
53,98
54,79
55,65
56,54
57,45
58,36
59,28
60,19
61,8
62,-2
63,-13
64,-19
65,-22
66,-26
67,-28
68,-29
69,-30
70,-32
71,-33
72,-35
73,-37
74,-39
75,-41
76,-43
77,-46
78,-48
79,-51
80,-54
81,-57
82,-61
83,-67
84,-77
85,-87
86,-92
87,-96
88,-97
89,-99
90,-100
91,-100
92,-101
93,-102
94,-102
95,-103
96,-104
97,-106
98,-108
99,-110
100,-112
101,-114
102,-117
103,-120
104,-123
105,-127
106,-130
107,-133
108,-137
109,-141
110,-145
111,-150
112,-154
113,-158
114,-162
115,-165
116,-168
117,-171
118,-173
119,-176
120,-177
121,-179
122,-180
123,-181
124,-183
125,-185
126,-188
127,-191
128,-193
129,-195
130,-194
131,-193
132,-192
133,-190
134,-189
135,-187
136,-185
137,-184
138,-183
139,-182
140,-181
141,-180
142,-180
143,-179
144,-178
145,-177
146,-176
147,-174
148,-172
149,-169
150,-166
151,-162
152,-158
153,-153
154,-148
155,-141
156,-134
157,-127
158,-121
159,-117
160,-114
161,-111
162,-109
163,-108
164,-106
165,-102
166,-99
167,-100
168,-108
169,-119
170,-133
171,-151
172,-160
173,-164
174,-166
175,-169
176,-172
177,-174
178,-177
179,-179
180,-181
181,-182
182,-182
183,-182
184,-181
185,-179
186,-177
187,-176
188,-175
189,-175
190,-175
191,-174
192,-174
193,-173
194,-172
195,-170
196,-167
197,-163
198,-158
199,-153
200,-147
201,-138
202,-106
203,-43
204,53
205,187
206,359
207,553
208,737
209,873
210,925
211,866
212,698
213,451
214,190
215,-24
216,-163
217,-219
218,-236
219,-245
220,-250
221,-253
222,-256
223,-259
224,-262
225,-265
226,-267
227,-268
228,-266
229,-261
230,-255
231,-249
232,-242
233,-235
234,-226
235,-216
236,-203
237,-191
238,-184
239,-179
240,-175
241,-170
242,-166
243,-162
244,-158
245,-154
246,-151
247,-147
248,-144
249,-141
250,-136
251,-131
252,-123
253,-115
254,-108
255,-101
256,-94
257,-85
258,-73
259,-62
260,-53
261,-45
262,-39
263,-34
264,-27
265,-18
266,-8
267,3
268,19
269,32
270,43
271,61
272,88
273,110
274,127
275,145
276,162
277,179
278,196
279,213
280,230
281,246
282,260
283,271
284,282
285,291
286,299
287,306
288,311
289,314
290,311
291,305
292,296
293,281
294,256
295,233
296,207
297,179
298,151
299,122
300,96
301,73
302,44
303,22
304,9
305,0
306,-7
307,-12
308,-15
309,-17
310,-18
311,-20
312,-21
313,-22
314,-22
315,-22
316,-22
317,-22
318,-22
319,-21
320,-21
321,-21
322,-21
323,-21
324,-20
325,-20
326,-20
327,-20
328,-19
329,-18
330,-18
331,-17
332,-17
333,-16
334,-16
335,-16
336,-15
337,-15
338,-15
339,-15
340,-15
341,-16
342,-16
343,-17
344,-18
345,-18
346,-18
347,-18
348,-17
349,-17
350,-16
351,-15
352,-14
353,-13
354,-13
355,-14
356,-14
357,-15
358,-15
359,-16
360,-16
361,-15
362,-15
363,-14
364,-14
365,-13
366,-12
367,-11
368,-11
369,-10
370,-10
371,-10
372,-10
373,-9
374,-9
375,-8
376,-8
377,-8
378,-7
379,-7
380,-6
381,-5
382,-4
383,-4
384,-3
385,-3
386,-3
387,-3
388,-3
389,-4
390,-5
391,-6
392,-6
393,-7
394,-7
395,-7
396,-7
397,-6
398,-5
399,-3
400,-2
401,-1
402,0
403,3
404,6
405,10
406,17
407,25
408,33
409,41
410,51
411,62
412,75
413,84
414,90
415,94
416,98
417,101
418,104
419,104
420,99
421,91
422,83
423,76
424,69
425,61
426,54
427,46
428,39
429,32
430,25
431,18
432,9
433,1
434,-3
435,-6
436,-8
437,-10
438,-13
439,-16
440,-18
441,-19
442,-20
443,-21
444,-21
445,-20
446,-18
447,-14
448,-8
449,-1
450,8
451,46
452,110
453,207
454,340
455,505
456,690
457,865
458,992
459,1036
460,979
461,828
462,617
463,389
464,186
465,38
466,-51
467,-106
468,-136
469,-151
470,-160
471,-166
472,-169
473,-169
474,-162
475,-153
476,-144
477,-139
478,-135
479,-132
480,-128
481,-125
482,-122
483,-119
484,-118
485,-117
486,-115
487,-113
488,-111
489,-109
490,-107
491,-105
492,-103
493,-101
494,-99
495,-97
496,-95
497,-92
498,-89
499,-83
500,-76
501,-69
502,-63
503,-57
504,-51
505,-45
506,-39
507,-33
508,-26
509,-20
510,-14
511,-8
512,0
513,8
514,17
515,25
516,33
517,43
518,57
519,72
520,87
521,102
522,120
523,137
524,155
525,172
526,195
527,221
528,241
529,256
530,275
531,290
532,303
533,311
534,315
535,317
536,321
537,325
538,327
539,322
540,311
541,294
542,267
543,240
544,214
545,189
546,162
547,132
548,102
549,78
550,60
551,41
552,23
553,4
554,-11
555,-28
556,-43
557,-46
558,-47
559,-47
560,-47
561,-47
562,-47
563,-47
564,-46
565,-45
566,-45
567,-44
568,-43
569,-42
570,-41
571,-40
572,-39
573,-38
574,-37
575,-36
576,-36
577,-36
578,-36
579,-37
580,-39
581,-41
582,-42
583,-44
584,-45
585,-46
586,-47
587,-47
588,-47
589,-47
590,-47
591,-47
592,-48
593,-49
594,-51
595,-54
596,-56
597,-58
598,-61
599,-62
600,-63
601,-64
602,-64
603,-64
604,-63
605,-63
606,-62
607,-62
608,-62
609,-62
610,-62
611,-63
612,-64
613,-65
614,-66
615,-66
616,-65
617,-63
618,-62
619,-60
620,-58
621,-57
622,-55
623,-55
624,-54
625,-54
626,-54
627,-55
628,-56
629,-57
630,-58
631,-58
632,-59
633,-60
634,-60
635,-60
636,-61
637,-61
638,-61
639,-61
640,-61
641,-60
642,-60
643,-59
644,-58
645,-56
646,-54
647,-53
648,-51
649,-49
650,-47
651,-45
652,-42
653,-39
654,-36
655,-33
656,-30
657,-26
658,-22
659,-18
660,-15
661,-11
662,-8
663,-4
664,0
665,10
666,29
667,38
668,42
669,45
670,47
671,49
672,51
673,53
674,53
675,53
676,51
677,48
678,45
679,40
680,35
681,30
682,22
683,11
684,0
685,-6
686,-11
687,-15
688,-18
689,-21
690,-23
691,-26
692,-28
693,-30
694,-32
695,-34
696,-37
697,-40
698,-46
699,-49
700,-43
701,-30
702,-13
703,13
704,63
705,141
706,252
707,403
708,595
709,802
710,970
711,1034
712,1023
713,910
714,705
715,469
716,242
717,57
718,-61
719,-124
720,-166
721,-189
722,-198
723,-204
724,-208
725,-211
726,-214
727,-215
728,-216
729,-216
730,-216
731,-214
732,-212
733,-209
734,-205
735,-200
736,-195
737,-190
738,-185
739,-179
740,-173
741,-168
742,-163
743,-158
744,-154
745,-149
746,-145
747,-140
748,-136
749,-131
750,-127
751,-123
752,-118
753,-113
754,-107
755,-100
756,-93
757,-87
758,-80
759,-71
760,-61
761,-51
762,-41
763,-34
764,-28
765,-22
766,-16
767,-8
768,0
769,12
770,29
771,45
772,60
773,76
774,92
775,114
776,139
777,160
778,182
779,203
780,223
781,243
782,267
783,285
784,295
785,303
786,307
787,311
788,315
789,319
790,322
791,322
792,316
793,307
794,291
795,269
796,247
797,222
798,194
799,161
800,129
801,105
802,85
803,69
804,55
805,42
806,27
807,15
808,4
809,-6
810,-18
811,-28
812,-32
813,-35
814,-37
815,-40
816,-42
817,-45
818,-46
819,-48
820,-50
821,-51
822,-53
823,-54
824,-56
825,-57
826,-58
827,-58
828,-59
829,-59
830,-59
831,-59
832,-59
833,-59
834,-58
835,-57
836,-56
837,-55
838,-54
839,-52
840,-51
841,-50
842,-49
843,-48
844,-46
845,-44
846,-42
847,-40
848,-38
849,-36
850,-35
851,-33
852,-31
853,-29
854,-27
855,-25
856,-24
857,-22
858,-20
859,-19
860,-17
861,-15
862,-14
863,-13
864,-12
865,-12
866,-11
867,-11
868,-11
869,-11
870,-11
871,-10
872,-9
873,-9
874,-8
875,-7
876,-6
877,-5
878,-4
879,-3
880,-2
881,-1
882,0
883,0
884,1
885,3
886,4
887,5
888,7
889,8
890,10
891,12
892,14
893,17
894,19
895,21
896,23
897,26
898,28
899,29
900,31
901,32
902,32
903,33
904,34
905,35
906,36
907,38
908,40
909,43
910,47
911,51
912,56
913,66
914,77
915,85
916,93
917,99
918,103
919,107
920,110
921,113
922,114
923,114
924,113
925,111
926,107
927,103
928,97
929,91
930,84
931,72
932,60
933,50
934,41
935,34
936,28
937,23
938,18
939,13
940,8
941,3
942,0
943,-4
944,-8
945,-12
946,-15
947,-18
948,-20
949,-21
950,-21
951,-21
952,-19
953,-15
954,-9
955,-2
956,7
957,45
958,116
959,216
960,348
961,515
962,707
963,894
964,1016
965,1031
966,989
967,830
968,613
969,379
970,170
971,18
972,-74
973,-130
974,-152
975,-159
976,-162
977,-166
978,-168
979,-170
980,-171
981,-172
982,-172
983,-171
984,-169
985,-166
986,-161
987,-156
988,-151
989,-146
990,-144
991,-142
992,-140
993,-138
994,-136
995,-135
996,-133
997,-131
998,-129
999,-127
1000,-124
1001,-122
1002,-121
1003,-119
1004,-117
1005,-116
1006,-114
1007,-113
1008,-111
1009,-109
1010,-107
1011,-103
1012,-98
1013,-91
1014,-84
1015,-76
1016,-68
1017,-57
1018,-45
1019,-28
1020,-14
1021,-3
1022,7
1023,18
1024,30
1025,42
1026,57
1027,75
1028,91
1029,112
1030,136
1031,160
1032,187
1033,212
1034,231
1035,251
1036,272
1037,292
1038,303
1039,310
1040,315
1041,319
1042,321
1043,321
1044,317
1045,309
1046,298
1047,278
1048,246
1049,222
1050,204
1051,187
1052,164
1053,134
1054,110
1055,91
1056,74
1057,58
1058,42
1059,26
1060,12
1061,0
1062,-7
1063,-11
1064,-14
1065,-17
1066,-19
1067,-21
1068,-21
1069,-19
1070,-15
1071,-11
1072,-8
1073,-3
1074,0
1075,3
1076,3
1077,-2
1078,-9
1079,-16
1080,-20
1081,-24
1082,-28
1083,-31
1084,-35
1085,-38
1086,-40
1087,-43
1088,-45
1089,-47
1090,-49
1091,-51
1092,-53
1093,-54
1094,-54
1095,-53
1096,-52
1097,-51
1098,-50
1099,-47
1100,-45
1101,-42
1102,-38
1103,-33
1104,-28
1105,-21
1106,16
1107,106
1108,230
1109,383
1110,563
1111,750
1112,898
1113,961
