'sample #','ECG '
0,-125
1,-149
2,-167
3,-181
4,-186
5,-190
6,-193
7,-195
8,-197
9,-198
10,-199
11,-199
12,-200
13,-201
14,-201
15,-201
16,-200
17,-199
18,-198
19,-198
20,-197
21,-196
22,-195
23,-194
24,-192
25,-190
26,-188
27,-187
28,-185
29,-184
30,-183
31,-183
32,-184
33,-183
34,-183
35,-182
36,-182
37,-181
38,-180
39,-178
40,-176
41,-174
42,-171
43,-169
44,-167
45,-165
46,-161
47,-157
48,-153
49,-144
50,-125
51,-114
52,-109
53,-105
54,-102
55,-99
56,-96
57,-93
58,-90
59,-88
60,-87
61,-87
62,-87
63,-88
64,-90
65,-92
66,-95
67,-98
68,-102
69,-106
70,-109
71,-112
72,-116
73,-126
74,-134
75,-141
76,-147
77,-150
78,-154
79,-158
80,-162
81,-166
82,-169
83,-170
84,-171
85,-171
86,-170
87,-170
88,-169
89,-167
90,-165
91,-163
92,-159
93,-146
94,-97
95,-27
96,60
97,167
98,295
99,435
100,566
101,670
102,724
103,742
104,726
105,677
106,595
107,493
108,374
109,245
110,119
111,12
112,-65
113,-122
114,-155
115,-188
116,-218
117,-232
118,-238
119,-243
120,-247
121,-250
122,-252
123,-253
124,-253
125,-252
126,-250
127,-247
128,-243
129,-239
130,-233
131,-227
132,-222
133,-216
134,-209
135,-203
136,-197
137,-192
138,-187
139,-183
140,-179
141,-176
142,-173
143,-170
144,-168
145,-166
146,-164
147,-161
148,-159
149,-156
150,-153
151,-150
152,-147
153,-143
154,-138
155,-131
156,-123
157,-115
158,-106
159,-98
160,-90
161,-81
162,-73
163,-64
164,-57
165,-49
166,-39
167,-28
168,-15
169,-3
170,5
171,11
172,16
173,22
174,28
175,34
176,41
177,47
178,54
179,62
180,70
181,75
182,79
183,82
184,84
185,86
186,87
187,89
188,91
189,93
190,94
191,94
192,94
193,94
194,93
195,90
196,87
197,82
198,78
199,74
200,70
201,65
202,57
203,41
204,31
205,25
206,22
207,21
208,19
209,17
210,15
211,14
212,12
213,11
214,10
215,10
216,10
217,10
218,10
219,9
220,8
221,8
222,7
223,6
224,4
225,3
226,1
227,0
228,0
229,1
230,1
231,2
232,4
233,5
234,6
235,7
236,7
237,6
238,6
239,6
240,5
241,5
242,6
243,6
244,8
245,9
246,11
247,12
248,13
249,13
250,12
251,10
252,8
253,5
254,2
255,0
256,-2
257,-4
258,-5
259,-6
260,-6
261,-7
262,-9
263,-10
264,-11
265,-13
266,-15
267,-17
268,-18
269,-18
270,-18
271,-18
272,-18
273,-19
274,-20
275,-21
276,-22
277,-23
278,-25
279,-26
280,-26
281,-27
282,-27
283,-27
284,-28
285,-28
286,-29
287,-30
288,-31
289,-32
290,-33
291,-34
292,-36
293,-37
294,-37
295,-39
296,-40
297,-42
298,-43
299,-43
300,-42
301,-39
302,-35
303,-30
304,-26
305,-23
306,-20
307,-18
308,-15
309,-14
310,-13
311,-12
312,-11
313,-11
314,-10
315,-11
316,-11
317,-12
318,-12
319,-12
320,-13
321,-14
322,-15
323,-17
324,-19
325,-21
326,-22
327,-24
328,-25
329,-26
330,-26
331,-27
332,-27
333,-27
334,-28
335,-30
336,-30
337,-25
338,-16
339,-5
340,8
341,26
342,38
343,43
344,47
345,50
346,52
347,53
348,54
349,55
350,56
351,56
352,56
353,55
354,53
355,51
356,48
357,45
358,41
359,36
360,31
361,25
362,16
363,6
364,-2
365,-12
366,-21
367,-31
368,-40
369,-46
370,-52
371,-56
372,-59
373,-63
374,-65
375,-67
376,-69
377,-69
378,-70
379,-69
380,-68
381,-65
382,-62
383,-58
384,-51
385,-28
386,21
387,96
388,191
389,310
390,440
391,571
392,691
393,786
394,834
395,850
396,831
397,774
398,683
399,575
400,456
401,330
402,214
403,116
404,35
405,-25
406,-70
407,-96
408,-122
409,-141
410,-149
411,-153
412,-156
413,-158
414,-158
415,-157
416,-152
417,-147
418,-142
419,-139
420,-137
421,-135
422,-132
423,-129
424,-126
425,-124
426,-121
427,-118
428,-115
429,-112
430,-109
431,-106
432,-103
433,-100
434,-97
435,-94
436,-91
437,-87
438,-83
439,-79
440,-74
441,-70
442,-65
443,-62
444,-59
445,-56
446,-52
447,-48
448,-43
449,-36
450,-28
451,-20
452,-14
453,-7
454,0
455,8
456,17
457,27
458,37
459,45
460,51
461,56
462,62
463,68
464,75
465,83
466,91
467,100
468,110
469,119
470,125
471,129
472,132
473,135
474,137
475,139
476,142
477,143
478,144
479,145
480,145
481,143
482,141
483,137
484,132
485,126
486,120
487,114
488,107
489,98
490,89
491,79
492,68
493,58
494,50
495,41
496,33
497,23
498,13
499,6
500,2
501,0
502,-2
503,-4
504,-6
505,-8
506,-10
507,-12
508,-14
509,-16
510,-18
511,-20
512,-21
513,-22
514,-23
515,-24
516,-26
517,-27
518,-28
519,-28
520,-28
521,-28
522,-29
523,-29
524,-29
525,-29
526,-29
527,-28
528,-28
529,-28
530,-28
531,-27
532,-27
533,-27
534,-27
535,-27
536,-26
537,-26
538,-25
539,-25
540,-24
541,-24
542,-24
543,-23
544,-23
545,-22
546,-21
547,-21
548,-21
549,-22
550,-23
551,-24
552,-25
553,-26
554,-26
555,-27
556,-28
557,-29
558,-30
559,-30
560,-30
561,-31
562,-31
563,-33
564,-35
565,-37
566,-40
567,-42
568,-43
569,-44
570,-44
571,-43
572,-42
573,-41
574,-40
575,-39
576,-37
577,-36
578,-36
579,-36
580,-36
581,-36
582,-36
583,-36
584,-35
585,-34
586,-32
587,-30
588,-29
589,-27
590,-26
591,-24
592,-23
593,-21
594,-19
595,-16
596,-14
597,-12
598,-9
599,-7
600,-4
601,-2
602,-1
603,0
604,0
605,1
606,2
607,2
608,2
609,2
610,3
611,3
612,3
613,3
614,3
615,3
616,2
617,2
618,3
619,3
620,3
621,3
622,2
623,2
624,1
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,-2
639,-3
640,-4
641,-5
642,-6
643,-6
644,-6
645,-6
646,-5
647,-5
648,-6
649,-6
650,-6
651,-7
652,-7
653,-7
654,-8
655,-8
656,-7
657,-7
658,-6
659,-5
660,-5
661,-6
662,-6
663,-7
664,-7
665,-7
666,-7
667,-8
668,-8
669,-8
670,-6
671,-4
672,-1
673,2
674,5
675,9
676,13
677,17
678,20
679,24
680,27
681,31
682,36
683,40
684,44
685,48
686,51
687,54
688,56
689,57
690,57
691,56
692,54
693,51
694,48
695,44
696,40
697,35
698,29
699,20
700,2
701,-15
702,-24
703,-30
704,-34
705,-37
706,-40
707,-42
708,-46
709,-49
710,-53
711,-56
712,-59
713,-62
714,-65
715,-69
716,-75
717,-81
718,-86
719,-86
720,-82
721,-75
722,-63
723,-24
724,35
725,122
726,236
727,373
728,524
729,672
730,795
731,876
732,887
733,862
734,750
735,585
736,400
737,232
738,109
739,34
740,-1
741,-31
742,-64
743,-99
744,-136
745,-156
746,-166
747,-173
748,-178
749,-181
750,-182
751,-179
752,-174
753,-168
754,-161
755,-154
756,-149
757,-144
758,-139
759,-135
760,-130
761,-126
762,-122
763,-119
764,-116
765,-112
766,-109
767,-107
768,-104
769,-102
770,-100
771,-98
772,-95
773,-93
774,-89
775,-86
776,-83
777,-80
778,-76
779,-73
780,-70
781,-67
782,-63
783,-60
784,-55
785,-48
786,-41
787,-34
788,-27
789,-21
790,-14
791,-7
792,0
793,7
794,15
795,22
796,30
797,40
798,50
799,61
800,73
801,83
802,93
803,101
804,108
805,113
806,117
807,120
808,122
809,124
810,126
811,128
812,130
813,131
814,132
815,132
816,133
817,133
818,132
819,130
820,126
821,123
822,118
823,114
824,109
825,104
826,99
827,91
828,83
829,76
830,69
831,62
832,54
833,46
834,39
835,31
836,24
837,16
838,7
839,1
840,-1
841,-3
842,-5
843,-7
844,-9
845,-11
846,-12
847,-13
848,-15
849,-16
850,-17
851,-18
852,-18
853,-19
854,-19
855,-18
856,-18
857,-17
858,-16
859,-15
860,-15
861,-14
862,-13
863,-13
864,-12
865,-11
866,-11
867,-10
868,-10
869,-10
870,-10
871,-10
872,-10
873,-10
874,-10
875,-10
876,-10
877,-10
878,-10
879,-10
880,-10
881,-10
882,-10
883,-10
884,-11
885,-11
886,-12
887,-12
888,-12
889,-13
890,-12
891,-12
892,-11
893,-11
894,-10
895,-9
896,-8
897,-8
898,-7
899,-8
900,-8
901,-8
902,-8
903,-9
904,-9
905,-9
906,-8
907,-7
908,-5
909,-3
910,-2
911,-2
912,-2
913,0
914,0
915,1
916,0
917,-1
918,-3
919,-4
920,-4
921,-4
922,-4
923,-4
924,-5
925,-5
926,-5
927,-5
928,-5
929,-5
930,-6
931,-7
932,-7
933,-8
934,-9
935,-10
936,-12
937,-13
938,-15
939,-16
940,-17
941,-18
942,-19
943,-20
944,-20
945,-20
946,-20
947,-20
