'sample #','ECG '
0,-112
1,-137
2,-165
3,-178
4,-184
5,-190
6,-195
7,-199
8,-202
9,-204
10,-206
11,-208
12,-209
13,-210
14,-210
15,-209
16,-208
17,-207
18,-207
19,-206
20,-205
21,-204
22,-202
23,-200
24,-198
25,-195
26,-192
27,-188
28,-185
29,-181
30,-178
31,-174
32,-171
33,-168
34,-164
35,-160
36,-157
37,-154
38,-151
39,-147
40,-144
41,-141
42,-138
43,-135
44,-133
45,-132
46,-130
47,-129
48,-128
49,-127
50,-126
51,-124
52,-123
53,-121
54,-120
55,-119
56,-117
57,-117
58,-116
59,-116
60,-116
61,-115
62,-114
63,-114
64,-113
65,-112
66,-111
67,-109
68,-107
69,-105
70,-103
71,-101
72,-98
73,-92
74,-84
75,-78
76,-71
77,-64
78,-60
79,-56
80,-53
81,-50
82,-47
83,-45
84,-44
85,-43
86,-43
87,-44
88,-46
89,-48
90,-50
91,-52
92,-54
93,-56
94,-59
95,-62
96,-66
97,-73
98,-79
99,-79
100,-70
101,-59
102,-50
103,-41
104,-33
105,-26
106,-20
107,-15
108,-11
109,-9
110,-7
111,-5
112,-4
113,-3
114,-1
115,0
116,3
117,5
118,7
119,8
120,9
121,11
122,13
123,15
124,18
125,22
126,31
127,35
128,30
129,14
130,-28
131,-74
132,-129
133,-192
134,-261
135,-332
136,-396
137,-447
138,-469
139,-480
140,-488
141,-488
142,-474
143,-437
144,-394
145,-343
146,-287
147,-231
148,-177
149,-126
150,-73
151,-39
152,-7
153,14
154,28
155,32
156,35
157,37
158,38
159,40
160,41
161,42
162,43
163,44
164,44
165,45
166,46
167,46
168,46
169,46
170,46
171,45
172,45
173,43
174,42
175,41
176,40
177,39
178,38
179,38
180,38
181,38
182,39
183,40
184,40
185,40
186,40
187,40
188,40
189,39
190,39
191,38
192,37
193,37
194,37
195,37
196,38
197,38
198,38
199,37
200,37
201,37
202,36
203,35
204,34
205,33
206,32
207,31
208,30
209,29
210,29
211,30
212,30
213,31
214,31
215,31
216,31
217,31
218,30
219,29
220,28
221,27
222,26
223,25
224,24
225,24
226,24
227,23
228,23
229,22
230,20
231,9
232,7
233,9
234,9
235,10
236,10
237,11
238,12
239,12
240,13
241,13
242,14
243,14
244,15
245,14
246,14
247,13
248,13
249,13
250,14
251,14
252,13
253,13
254,12
255,12
256,12
257,11
258,9
259,7
260,5
261,3
262,1
263,0
264,0
265,-1
266,-1
267,-2
268,-2
269,-3
270,-4
271,-6
272,-8
273,-11
274,-12
275,-11
276,-8
277,-3
278,1
279,6
280,9
281,12
282,14
283,17
284,19
285,20
286,21
287,21
288,21
289,22
290,22
291,22
292,22
293,21
294,20
295,20
296,19
297,18
298,17
299,16
300,15
301,14
302,13
303,12
304,11
305,10
306,9
307,9
308,9
309,10
310,10
311,10
312,10
313,10
314,11
315,11
316,12
317,13
318,15
319,17
320,19
321,21
322,24
323,27
324,29
325,32
326,34
327,36
328,38
329,42
330,47
331,51
332,55
333,56
334,55
335,52
336,47
337,42
338,37
339,33
340,27
341,22
342,17
343,14
344,12
345,14
346,19
347,25
348,31
349,37
350,42
351,47
352,53
353,58
354,63
355,68
356,71
357,73
358,75
359,77
360,79
361,81
362,83
363,84
364,85
365,87
366,88
367,90
368,92
369,93
370,92
371,89
372,84
373,76
374,65
375,45
376,13
377,-30
378,-80
379,-142
380,-209
381,-272
382,-329
383,-358
384,-376
385,-387
386,-391
387,-386
388,-372
389,-330
390,-285
391,-236
392,-186
393,-140
394,-88
395,-54
396,-18
397,16
398,43
399,63
400,83
401,91
402,95
403,99
404,102
405,105
406,108
407,110
408,111
409,113
410,114
411,114
412,115
413,116
414,115
415,115
416,114
417,112
418,111
419,108
420,105
421,102
422,99
423,96
424,93
425,90
426,88
427,85
428,83
429,80
430,79
431,77
432,75
433,73
434,71
435,68
436,67
437,65
438,63
439,62
440,60
441,59
442,57
443,56
444,55
445,54
446,52
447,50
448,49
449,48
450,48
451,47
452,47
453,46
454,45
455,45
456,44
457,44
458,43
459,42
460,40
461,38
462,37
463,35
464,33
465,31
466,28
467,25
468,22
469,20
470,17
471,14
472,11
473,8
474,5
475,3
476,2
477,0
478,-1
479,-2
480,-3
481,-4
482,-6
483,-7
484,-9
485,-10
486,-11
487,-12
488,-13
489,-14
490,-15
491,-16
492,-17
493,-18
494,-18
495,-19
496,-19
497,-20
498,-21
499,-22
500,-23
501,-23
502,-24
503,-25
504,-27
505,-29
506,-31
507,-34
508,-40
509,-56
510,-73
511,-91
512,-108
513,-120
514,-127
515,-133
516,-137
517,-139
518,-135
519,-126
520,-118
521,-115
522,-112
523,-108
524,-105
525,-102
526,-99
527,-96
528,-93
529,-91
530,-90
531,-90
532,-89
533,-90
534,-90
535,-90
536,-90
537,-91
538,-91
539,-92
540,-92
541,-93
542,-95
