'sample #','ECG '
0,21
1,29
2,57
3,80
4,96
5,106
6,115
7,123
8,131
9,138
10,145
11,152
12,158
13,165
14,173
15,182
16,192
17,200
18,208
19,216
20,221
21,223
22,222
23,218
24,212
25,205
26,195
27,177
28,156
29,133
30,111
31,95
32,79
33,62
34,42
35,21
36,1
37,-15
38,-31
39,-48
40,-63
41,-70
42,-74
43,-77
44,-80
45,-82
46,-84
47,-86
48,-87
49,-87
50,-86
51,-85
52,-83
53,-80
54,-77
55,-74
56,-71
57,-68
58,-66
59,-65
60,-64
61,-63
62,-63
63,-62
64,-62
65,-61
66,-61
67,-60
68,-59
69,-58
70,-58
71,-57
72,-57
73,-57
74,-57
75,-57
76,-58
77,-59
78,-60
79,-61
80,-62
81,-63
82,-64
83,-64
84,-64
85,-64
86,-63
87,-61
88,-60
89,-59
90,-57
91,-56
92,-56
93,-56
94,-56
95,-56
96,-54
97,-52
98,-49
99,-44
100,-39
101,-34
102,-29
103,-24
104,-19
105,-15
106,-11
107,-8
108,-6
109,-4
110,-2
111,0
112,1
113,4
114,7
115,10
116,12
117,14
118,15
119,16
120,16
121,16
122,16
123,17
124,18
125,19
126,20
127,21
128,22
129,23
130,24
131,24
132,24
133,23
134,22
135,22
136,21
137,20
138,19
139,19
140,21
141,24
142,23
143,17
144,10
145,7
146,5
147,2
148,0
149,-1
150,-2
151,-3
152,-4
153,-5
154,-4
155,-4
156,-3
157,-1
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,-1
172,-3
173,-5
174,-8
175,-11
176,-14
177,-16
178,-19
179,-21
180,-23
181,-25
182,-27
183,-31
184,-35
185,-41
186,-47
187,-53
188,-59
189,-63
190,-65
191,-65
192,-65
193,-63
194,-61
195,-57
196,-52
197,-47
198,-41
199,-34
200,-18
201,14
202,63
203,110
204,160
205,184
206,202
207,213
208,201
209,166
210,107
211,39
212,-26
213,-84
214,-116
215,-137
216,-153
217,-154
218,-140
219,-120
220,-88
221,-67
222,-57
223,-49
224,-44
225,-39
226,-34
227,-30
228,-27
229,-24
230,-23
231,-22
232,-21
233,-21
234,-20
235,-20
236,-19
237,-18
238,-17
239,-17
240,-17
241,-18
242,-19
243,-21
244,-23
245,-24
246,-25
247,-26
248,-26
249,-26
250,-26
251,-26
252,-25
253,-24
254,-24
255,-23
256,-22
257,-22
258,-22
259,-21
260,-20
261,-19
262,-17
263,-15
264,-13
265,-11
266,-9
267,-6
268,-4
269,-1
270,0
271,5
272,11
273,18
274,24
275,32
276,40
277,49
278,60
279,71
280,81
281,91
282,105
283,123
284,143
285,152
286,158
287,164
288,168
289,172
290,174
291,176
292,176
293,176
294,176
295,174
296,172
297,168
298,163
299,157
300,150
301,133
302,101
303,72
304,44
305,26
306,16
307,7
308,-4
309,-16
310,-27
311,-38
312,-48
313,-57
314,-67
315,-81
316,-99
317,-111
318,-116
319,-119
320,-121
321,-123
322,-125
323,-126
324,-126
325,-126
326,-126
327,-124
328,-122
329,-118
330,-115
331,-113
332,-111
333,-109
334,-108
335,-105
336,-103
337,-100
338,-97
339,-95
340,-93
341,-91
342,-88
343,-85
344,-82
345,-79
346,-76
347,-74
348,-72
349,-69
350,-66
351,-62
352,-57
353,-52
354,-49
355,-46
356,-44
357,-44
358,-44
359,-44
360,-45
361,-46
362,-47
363,-50
364,-53
365,-58
366,-62
367,-58
368,-53
369,-51
370,-49
371,-48
372,-47
373,-46
374,-44
375,-43
376,-41
377,-40
378,-40
379,-41
