'sample #','ECG '
0,-18
1,-19
2,-21
3,-21
4,-22
5,-23
6,-25
7,-28
8,-32
9,-35
10,-38
11,-40
12,-42
13,-44
14,-45
15,-45
16,-44
17,-43
18,-42
19,-41
20,-40
21,-39
22,-39
23,-39
24,-39
25,-39
26,-38
27,-38
28,-37
29,-36
30,-36
31,-36
32,-37
33,-38
34,-38
35,-39
36,-40
37,-42
38,-44
39,-45
40,-46
41,-46
42,-46
43,-45
44,-45
45,-45
46,-46
47,-47
48,-46
49,-45
50,-45
51,-45
52,-44
53,-40
54,-33
55,-24
56,-4
57,16
58,23
59,27
60,30
61,33
62,38
63,43
64,48
65,53
66,57
67,62
68,68
69,73
70,78
71,84
72,94
73,100
74,95
75,81
76,68
77,55
78,42
79,29
80,16
81,3
82,-12
83,-28
84,-39
85,-48
86,-54
87,-60
88,-66
89,-72
90,-77
91,-81
92,-85
93,-90
94,-95
95,-99
96,-101
97,-102
98,-100
99,-95
100,-89
101,-82
102,-75
103,-66
104,-52
105,-43
106,-41
107,-40
108,-37
109,-34
110,-31
111,-32
112,-37
113,-43
114,-47
115,-52
116,-56
117,-58
118,-60
119,-62
120,-62
121,-59
122,-55
123,-51
124,-46
125,-38
126,-32
127,-34
128,-40
129,-49
130,-57
131,-40
132,-26
133,-19
134,-13
135,-9
136,-6
137,-5
138,-5
139,-4
140,1
141,-14
142,-51
143,-70
144,-80
145,-80
146,-74
147,-65
148,-55
149,-40
150,-25
151,-5
152,21
153,41
154,55
155,61
156,54
157,41
158,28
159,15
160,3
161,-9
162,-19
163,-28
164,-36
165,-40
166,-37
167,-29
168,-19
169,-11
170,-5
171,0
172,5
173,11
174,16
175,21
176,25
177,29
178,32
179,36
180,39
181,42
182,44
183,45
184,43
185,38
186,33
187,28
188,23
189,19
190,15
191,10
192,6
193,2
194,-1
195,-3
196,-4
197,-4
198,-4
199,-3
200,-2
201,0
202,2
203,6
204,11
205,20
206,35
207,36
208,25
209,18
210,14
211,12
212,10
213,7
214,5
215,2
216,0
217,-4
218,-7
219,-10
220,-15
221,-23
222,-30
223,-37
224,-52
225,-48
226,-15
227,15
228,34
229,44
230,50
231,55
232,61
233,65
234,69
235,75
236,87
237,107
238,141
239,191
240,247
241,308
242,355
243,368
244,378
245,384
246,387
247,388
248,386
249,383
250,379
251,372
252,362
253,323
254,251
255,169
256,93
257,40
258,24
259,14
260,3
261,-5
262,-15
263,-29
264,-49
265,-67
266,-79
267,-89
268,-96
269,-97
270,-92
271,-85
272,-79
273,-74
274,-71
275,-67
276,-64
277,-61
278,-58
279,-57
280,-56
281,-55
282,-56
283,-57
284,-59
285,-61
286,-64
287,-66
288,-68
289,-73
290,-83
291,-83
292,-70
