'sample #','ECG '
0,11
1,12
2,13
3,14
4,15
5,17
6,18
7,20
8,22
9,23
10,24
11,24
12,25
13,25
14,26
15,26
16,27
17,27
18,29
19,38
20,51
21,63
22,71
23,79
24,86
25,94
26,101
27,109
28,115
29,121
30,126
31,130
32,134
33,137
34,140
35,143
36,145
37,147
38,148
39,148
40,148
41,146
42,144
43,140
44,136
45,131
46,126
47,118
48,105
49,92
50,80
51,65
52,48
53,31
54,15
55,-1
56,-19
57,-37
58,-56
59,-75
60,-90
61,-102
62,-112
63,-123
64,-132
65,-136
66,-139
67,-141
68,-143
69,-145
70,-147
71,-148
72,-150
73,-150
74,-151
75,-151
76,-151
77,-151
78,-150
79,-150
80,-149
81,-148
82,-147
83,-146
84,-145
85,-144
86,-143
87,-142
88,-142
89,-142
90,-142
91,-142
92,-143
93,-143
94,-144
95,-146
96,-147
97,-149
98,-150
99,-152
100,-153
101,-153
102,-154
103,-154
104,-154
105,-153
106,-153
107,-152
108,-151
109,-150
110,-148
111,-147
112,-145
113,-143
114,-140
115,-138
116,-136
117,-133
118,-130
119,-127
120,-124
121,-122
122,-119
123,-116
124,-113
125,-111
126,-109
127,-107
128,-105
129,-103
130,-102
131,-101
132,-100
133,-99
134,-99
135,-98
136,-97
137,-97
138,-96
139,-95
140,-94
141,-93
142,-92
143,-90
144,-87
145,-82
146,-76
147,-69
148,-61
149,-52
150,-41
151,-28
152,-18
153,-11
154,-6
155,-3
156,0
157,3
158,4
159,4
160,1
161,-4
162,-10
163,-17
164,-23
165,-30
166,-37
167,-44
168,-50
169,-55
170,-60
171,-64
172,-67
173,-70
174,-72
175,-75
176,-78
177,-80
178,-83
179,-85
180,-87
181,-88
182,-88
183,-88
184,-86
185,-84
186,-82
187,-81
188,-79
189,-78
190,-76
191,-74
192,-71
193,-69
194,-66
195,-62
196,-57
197,-50
198,-43
199,-37
200,-31
201,-19
202,21
203,75
204,147
205,229
206,310
207,349
208,362
209,339
210,268
211,165
212,50
213,-74
214,-198
215,-313
216,-405
217,-435
218,-446
219,-423
220,-354
221,-285
222,-223
223,-169
224,-121
225,-74
226,-43
227,-14
228,7
229,24
230,39
231,54
232,73
233,83
234,90
235,95
236,99
237,103
238,107
239,111
240,114
241,118
242,121
243,124
244,127
245,130
246,133
247,136
248,139
249,142
250,145
251,147
252,150
253,154
254,158
255,165
256,175
257,187
258,199
259,212
260,224
261,237
262,248
263,255
264,261
265,266
266,270
267,273
268,276
269,279
270,281
271,282
272,283
273,284
274,285
275,287
276,289
277,291
278,293
279,294
280,294
281,291
282,285
283,278
284,270
285,260
