'sample #','ECG '
0,-944
1,-1115
2,-1283
3,-1436
4,-1557
5,-1627
6,-1569
7,-1477
8,-1439
9,-1396
10,-1313
11,-1283
12,-1268
13,-1238
14,-1157
15,-1023
16,-971
17,-890
18,-856
19,-813
20,-608
21,-285
22,-80
23,60
24,193
25,316
26,487
27,712
28,954
29,1014
30,956
31,755
32,454
33,245
34,296
35,273
36,100
37,-81
38,-183
39,-218
40,-194
41,-122
42,-31
43,-2
44,7
45,-18
46,-66
47,-51
48,30
49,82
50,107
51,165
52,243
53,303
54,326
55,351
56,395
57,463
58,501
59,514
60,532
61,577
62,633
63,677
64,692
65,705
66,717
67,728
68,737
69,745
70,750
71,754
72,758
73,763
74,770
75,769
76,759
77,733
78,672
79,576
80,461
81,325
82,194
83,70
84,-54
85,-123
86,-144
87,-126
88,-72
89,31
90,167
91,319
92,474
93,628
94,754
95,859
96,928
97,951
98,963
99,963
100,958
101,950
102,942
103,932
104,921
105,908
106,892
107,872
108,847
109,823
110,800
111,781
112,763
113,745
114,726
115,715
116,708
117,703
118,699
119,693
120,688
121,684
122,678
123,672
124,663
125,649
126,637
127,627
128,614
129,598
130,582
131,568
132,557
133,548
134,540
135,532
136,518
137,493
138,468
139,438
140,404
141,370
142,335
143,302
144,270
145,241
146,197
147,154
148,103
149,69
150,31
151,-6
152,-46
153,-77
154,-101
155,-125
156,-148
157,-173
158,-192
159,-208
160,-225
161,-243
162,-260
163,-277
164,-300
165,-318
166,-325
167,-329
168,-331
169,-329
170,-322
171,-310
172,-292
173,-264
174,-251
175,-246
176,-242
177,-238
178,-235
179,-233
180,-231
181,-229
182,-228
183,-228
184,-229
185,-230
186,-232
187,-235
188,-237
189,-240
190,-242
191,-245
192,-247
193,-249
194,-250
195,-252
196,-254
197,-256
198,-256
199,-254
200,-248
201,-238
202,-227
203,-206
204,-172
205,-149
206,-131
207,-113
208,-101
209,-91
210,-85
211,-85
212,-92
213,-105
214,-119
215,-139
216,-159
217,-185
218,-221
219,-261
220,-294
221,-318
222,-335
223,-349
224,-366
225,-393
226,-414
227,-426
228,-436
229,-444
230,-453
231,-471
232,-499
233,-518
234,-529
235,-538
236,-547
237,-556
238,-568
239,-584
240,-598
241,-608
242,-618
243,-630
244,-646
245,-664
246,-685
247,-705
248,-715
249,-720
250,-725
251,-729
252,-733
253,-737
254,-740
255,-742
256,-742
257,-741
258,-740
259,-738
260,-735
261,-732
262,-729
263,-725
264,-719
265,-714
266,-708
267,-701
268,-693
269,-685
270,-679
271,-672
272,-665
273,-658
274,-651
275,-646
276,-640
277,-634
278,-627
279,-619
280,-611
281,-601
282,-590
283,-578
284,-569
285,-561
286,-553
287,-541
288,-522
289,-505
290,-489
291,-477
292,-464
293,-450
294,-426
295,-393
296,-358
297,-328
298,-285
299,-242
300,-196
301,-149
302,-123
303,-80
304,-30
305,2
306,38
307,71
308,87
309,96
310,102
311,107
312,109
313,109
314,107
315,102
316,95
317,86
318,67
319,37
320,-5
321,-67
322,-156
323,-275
324,-412
325,-549
326,-676
327,-784
328,-844
329,-863
330,-840
331,-772
332,-641
333,-464
334,-257
335,-45
336,147
337,310
338,454
339,562
340,632
341,686
342,717
343,746
344,773
345,796
346,822
347,851
348,880
349,910
350,940
351,972
352,1001
353,1027
354,1056
355,1090
356,1121
357,1145
358,1164
359,1185
360,1199
361,1208
362,1214
363,1219
364,1222
365,1224
366,1225
367,1226
368,1227
369,1229
370,1231
371,1233
372,1234
373,1231
374,1225
375,1216
376,1205
377,1189
378,1170
379,1150
380,1130
381,1113
382,1101
383,1093
384,1087
385,1081
386,1074
387,1067
388,1058
389,1046
390,1035
391,1022
392,1010
393,998
394,985
395,970
396,958
397,949
398,940
399,934
400,928
401,923
402,916
403,908
404,897
405,882
406,864
407,844
408,826
409,802
410,774
411,726
412,672
413,613
414,550
415,489
416,433
417,380
418,359
419,348
420,341
421,342
422,358
423,381
424,412
425,444
426,479
427,501
428,514
429,524
430,528
431,526
432,520
