'sample #','ECG '
0,275
1,331
2,386
3,440
4,469
5,478
6,483
7,487
8,489
9,491
10,491
11,491
12,490
13,488
14,486
15,481
16,475
17,469
18,461
19,445
20,429
21,416
22,406
23,395
24,383
25,373
26,365
27,358
28,350
29,340
30,331
31,325
32,320
33,316
34,311
35,307
36,303
37,301
38,299
39,297
40,296
41,295
42,295
43,293
44,292
45,290
46,286
47,284
48,290
49,304
50,341
51,399
52,473
53,554
54,639
55,725
56,798
57,839
58,853
59,837
60,793
61,711
62,607
63,496
64,393
65,303
66,227
67,167
68,147
69,144
70,143
71,143
72,143
73,143
74,143
75,143
76,144
77,144
78,144
79,145
80,145
81,146
82,147
83,148
84,148
85,147
86,145
87,144
88,143
89,143
90,142
91,141
92,140
93,140
94,139
95,139
96,139
97,139
98,140
99,140
100,141
101,143
102,145
103,146
104,148
105,150
106,153
107,157
108,161
109,166
110,171
111,175
112,180
113,185
114,190
115,196
116,202
117,210
118,221
119,231
120,240
121,248
122,254
123,261
124,266
125,270
126,271
127,270
128,266
129,261
130,255
131,246
132,231
133,210
134,188
135,168
136,151
137,137
138,125
139,110
140,94
141,82
142,72
143,64
144,57
145,49
146,42
147,35
148,28
149,21
150,14
151,7
152,1
153,-4
154,-8
155,-10
156,-12
157,-14
158,-16
159,-18
160,-19
161,-19
162,-19
163,-19
164,-20
165,-21
166,-22
167,-23
168,-24
169,-24
170,-25
171,-27
172,-27
173,-28
174,-28
175,-28
176,-28
177,-29
178,-29
179,-30
180,-31
181,-33
182,-36
183,-39
184,-41
185,-43
186,-44
187,-44
188,-44
189,-45
190,-45
191,-46
192,-46
193,-47
194,-48
195,-49
196,-52
197,-54
198,-56
199,-58
200,-59
201,-59
202,-58
203,-57
204,-55
205,-54
206,-52
207,-51
208,-50
209,-49
210,-47
211,-46
212,-45
213,-44
214,-42
215,-40
216,-36
217,-26
218,-16
219,-4
220,13
221,39
222,61
223,78
224,99
225,120
226,141
227,159
228,175
229,188
230,202
231,216
232,233
233,252
234,271
235,296
236,326
237,351
238,368
239,374
240,379
241,384
242,386
243,379
244,361
245,312
246,239
247,154
248,64
249,-25
250,-110
251,-186
252,-250
253,-293
254,-308
255,-312
256,-305
257,-287
258,-261
259,-229
260,-204
261,-179
262,-165
263,-158
264,-152
265,-149
266,-147
267,-149
268,-155
269,-162
270,-168
271,-171
272,-175
273,-179
274,-184
275,-188
276,-191
277,-193
278,-194
279,-194
280,-194
281,-192
282,-189
283,-185
284,-181
285,-175
286,-170
287,-165
288,-158
289,-150
290,-142
291,-135
292,-129
293,-122
294,-115
295,-106
296,-98
297,-89
298,-81
299,-72
300,-63
301,-52
302,-41
303,-30
304,-19
305,-4
306,12
307,18
308,21
309,23
310,24
311,25
312,26
313,27
314,28
315,29
316,29
317,29
318,28
319,26
320,25
321,24
322,22
323,21
324,20
325,18
326,17
327,16
328,16
329,15
330,15
331,14
332,13
333,13
334,12
335,12
336,12
337,12
338,12
339,12
340,13
341,19
342,26
343,33
344,36
345,39
346,42
347,45
348,48
349,50
350,50
351,51
352,52
353,54
354,55
355,56
356,56
357,56
358,56
359,57
360,59
361,60
362,61
363,60
364,59
365,59
366,60
367,60
368,60
369,60
370,59
371,59
372,59
373,59
374,58
375,57
376,56
377,55
378,54
379,53
380,52
381,51
382,51
383,51
384,53
385,55
386,57
387,59
388,60
389,62
390,64
391,66
392,69
393,72
394,76
395,81
396,86
397,92
398,95
399,96
400,94
401,89
402,84
403,78
404,74
405,71
406,69
407,66
408,64
409,63
410,61
411,59
412,58
413,57
414,56
415,55
416,54
417,54
418,54
419,53
420,53
421,53
422,53
423,52
424,51
425,51
426,50
427,50
428,49
429,49
430,48
431,47
432,46
433,45
434,44
435,44
436,43
437,43
438,42
439,42
440,41
441,41
442,42
443,43
444,44
445,44
446,45
447,45
448,45
449,45
450,45
451,46
452,46
453,46
454,47
455,47
456,48
457,49
458,49
459,50
460,50
461,50
462,49
463,48
464,46
465,44
466,42
467,41
468,39
469,38
470,36
471,35
472,32
473,29
474,25
475,20
476,15
477,12
478,9
479,7
480,6
481,5
482,4
483,3
484,3
485,2
486,2
487,2
488,2
489,1
490,0
491,-1
492,-2
493,-3
494,-3
495,-5
496,-7
497,-9
498,-11
499,-13
500,-16
501,-23
502,-28
503,-24
504,-16
505,-12
506,-8
507,-4
508,-1
509,0
510,0
511,1
512,0
513,0
514,0
515,0
516,0
517,-1
518,-2
519,-2
520,-3
521,-4
522,-6
523,-8
524,-10
525,-11
526,-13
527,-15
528,-18
529,-21
530,-25
531,-29
532,-35
533,-42
534,-49
535,-55
536,-62
537,-68
538,-73
539,-76
540,-78
541,-81
542,-84
543,-86
544,-88
545,-90
546,-92
547,-95
548,-97
549,-99
550,-100
551,-99
552,-99
553,-98
554,-96
555,-94
556,-92
557,-88
558,-82
559,-76
560,-69
561,-34
562,25
563,105
564,198
565,302
566,402
567,486
568,519
569,530
570,508
571,437
572,332
573,215
574,99
575,0
576,-79
577,-125
578,-138
579,-146
580,-152
581,-158
582,-162
583,-166
584,-171
585,-180
586,-194
587,-198
588,-202
589,-205
590,-187
591,-166
592,-150
593,-143
594,-139
595,-137
596,-136
597,-134
598,-131
599,-128
600,-126
601,-123
602,-119
603,-116
604,-113
605,-110
606,-108
607,-106
608,-103
609,-101
610,-97
611,-94
612,-90
613,-87
614,-83
615,-80
616,-77
617,-74
618,-71
619,-67
620,-63
621,-55
622,-43
623,-30
624,-21
625,-13
626,-2
627,12
628,31
629,45
630,55
631,63
632,70
633,76
634,82
635,86
636,90
637,93
638,96
639,98
640,99
641,99
642,97
643,92
644,86
645,79
646,71
647,61
648,47
649,34
650,25
651,17
652,7
653,-3
654,-14
655,-27
656,-37
657,-46
658,-53
659,-57
660,-60
661,-62
662,-63
663,-64
664,-65
665,-65
666,-65
667,-66
668,-66
669,-66
670,-66
671,-66
672,-65
673,-64
674,-64
675,-63
676,-63
677,-63
678,-62
679,-61
680,-59
681,-58
682,-56
683,-55
684,-53
685,-52
686,-51
687,-51
688,-51
689,-51
690,-51
691,-50
692,-50
693,-49
694,-48
695,-47
696,-46
697,-45
698,-44
699,-44
700,-44
701,-45
702,-45
703,-46
704,-46
705,-46
706,-46
707,-45
708,-44
709,-42
710,-41
711,-39
712,-38
713,-37
714,-37
715,-36
716,-35
717,-35
718,-34
719,-34
720,-34
721,-33
722,-32
723,-31
724,-30
725,-29
726,-29
727,-29
728,-30
729,-31
730,-32
731,-33
732,-34
733,-35
734,-35
735,-36
736,-36
737,-36
738,-37
739,-37
740,-37
741,-36
742,-36
743,-35
744,-34
745,-34
746,-33
747,-31
748,-29
749,-26
750,-23
751,-20
752,-17
753,-14
754,-11
755,-7
756,-3
757,3
758,11
759,18
760,21
761,22
762,23
763,23
764,24
765,24
766,24
767,25
768,25
769,24
770,24
771,22
772,21
773,18
774,13
775,8
776,1
777,-4
778,-10
779,-14
780,-18
781,-21
782,-24
783,-27
784,-30
785,-33
786,-36
787,-38
788,-40
789,-43
790,-44
791,-46
792,-47
793,-47
794,-47
795,-47
796,-47
797,-47
798,-47
799,-48
800,-48
801,-49
802,-52
803,-55
804,-56
805,-54
806,-47
807,-35
808,-1
809,41
810,102
811,182
812,281
813,392
814,506
815,605
816,669
817,690
818,667
819,597
820,475
821,329
822,171
823,37
824,-54
825,-81
826,-87
827,-92
828,-95
829,-99
830,-102
831,-103
832,-104
833,-104
834,-104
835,-103
836,-101
837,-97
838,-93
839,-90
840,-87
841,-86
842,-84
843,-82
844,-79
845,-76
846,-73
847,-71
848,-68
849,-65
850,-62
851,-58
852,-55
853,-53
854,-50
855,-47
856,-44
857,-40
858,-37
859,-33
860,-28
861,-23
862,-17
863,-11
864,-5
865,-1
866,3
867,7
868,12
869,18
870,25
871,33
872,40
873,46
