'sample #','ECG '
0,-553
1,-657
2,-748
3,-827
4,-875
5,-892
6,-865
7,-821
8,-776
9,-759
10,-753
11,-747
12,-742
13,-738
14,-735
15,-732
16,-729
17,-727
18,-728
19,-728
20,-729
21,-732
22,-736
23,-740
24,-744
25,-747
26,-749
27,-751
28,-752
29,-754
30,-756
31,-758
32,-761
33,-764
34,-767
35,-771
36,-776
37,-781
38,-786
39,-791
40,-798
41,-810
42,-820
43,-826
44,-830
45,-834
46,-840
47,-844
48,-846
49,-844
50,-837
51,-827
52,-815
53,-796
54,-779
55,-737
56,-692
57,-643
58,-587
59,-525
60,-461
61,-400
62,-341
63,-283
64,-228
65,-174
66,-144
67,-99
68,-55
69,2
70,80
71,178
72,287
73,395
74,495
75,586
76,666
77,735
78,788
79,807
80,806
81,784
82,751
83,719
84,701
85,689
86,701
87,735
88,799
89,888
90,993
91,1103
92,1199
93,1250
94,1266
95,1249
96,1196
97,1098
98,983
99,865
100,757
101,670
102,621
103,604
104,604
105,622
106,649
107,686
108,724
109,752
110,772
111,795
112,819
113,848
114,882
115,919
116,959
117,996
118,1031
119,1060
120,1075
121,1084
122,1090
123,1093
124,1089
125,1079
126,1066
127,1049
128,1026
129,1009
130,993
131,977
132,957
133,937
134,918
135,901
136,887
137,876
138,864
139,850
140,836
141,822
142,809
143,798
144,789
145,780
146,771
147,759
148,746
149,737
150,730
151,724
152,719
153,714
154,709
155,705
156,702
157,698
158,693
159,687
160,679
161,671
162,663
163,655
164,639
165,615
166,590
167,563
168,532
169,501
170,471
171,439
172,404
173,370
174,334
175,300
176,272
177,251
178,232
179,206
180,174
181,142
182,110
183,79
184,51
185,25
186,-2
187,-22
188,-35
189,-47
190,-58
191,-69
192,-80
193,-91
194,-103
195,-112
196,-120
197,-128
198,-134
199,-139
200,-144
201,-150
202,-156
203,-163
204,-172
205,-182
206,-195
207,-212
208,-228
209,-244
210,-260
211,-276
212,-289
213,-300
214,-313
215,-327
216,-338
217,-347
218,-355
219,-363
220,-369
221,-376
222,-384
223,-394
