'sample #','ECG '
0,88
1,118
2,148
3,180
4,208
5,227
6,236
7,240
8,244
9,247
10,249
11,246
12,237
13,227
14,217
15,205
16,197
17,196
18,199
19,203
20,206
21,209
22,213
23,214
24,213
25,209
26,202
27,193
28,175
29,148
30,135
31,126
32,120
33,116
34,116
35,117
36,118
37,120
38,122
39,126
40,126
41,118
42,113
43,108
44,104
45,101
46,101
47,106
48,114
49,120
50,124
51,127
52,130
53,133
54,137
55,140
56,142
57,144
58,147
59,149
60,151
61,153
62,153
63,153
64,153
65,155
66,156
67,157
68,157
69,159
70,164
71,168
72,164
73,154
74,138
75,119
76,112
77,109
78,108
79,107
80,106
81,105
82,105
83,104
84,105
85,106
86,107
87,109
88,111
89,113
90,116
91,118
92,119
93,118
94,117
95,116
96,115
97,114
98,113
99,111
100,108
101,106
102,104
103,101
104,98
105,94
106,89
107,83
108,76
109,64
110,42
111,31
112,24
113,17
114,12
115,8
116,7
117,6
118,6
119,7
120,8
121,10
122,12
123,14
124,16
125,17
126,19
127,19
128,18
129,17
130,14
131,10
132,6
133,1
134,-4
135,-11
136,-24
137,-36
138,-47
139,-56
140,-64
141,-72
142,-76
143,-78
144,-80
145,-82
146,-84
147,-83
148,-69
149,-58
150,-49
151,-39
152,-28
153,-17
154,-8
155,0
156,10
157,19
158,27
159,33
160,39
161,46
162,52
163,57
164,60
165,62
166,64
167,69
168,75
169,63
170,27
171,-20
172,-83
173,-156
174,-251
175,-366
176,-463
177,-499
178,-511
179,-490
180,-424
181,-339
182,-239
183,-127
184,-17
185,76
186,124
187,140
188,121
189,102
190,87
191,78
192,74
193,71
194,69
195,65
196,64
197,68
198,75
199,78
200,82
201,85
202,88
203,89
204,90
205,90
206,90
207,90
208,90
209,89
210,87
211,85
212,84
213,84
214,84
215,84
216,83
217,82
218,81
219,80
220,78
221,76
222,74
223,71
224,68
225,64
226,61
227,57
228,53
229,46
230,37
231,31
232,27
233,24
234,20
235,16
236,12
237,8
238,1
239,-6
240,-16
241,-28
242,-47
243,-61
244,-73
245,-82
246,-90
247,-97
248,-109
249,-120
250,-116
251,-111
252,-108
253,-105
254,-104
255,-114
256,-130
257,-151
258,-174
259,-178
260,-182
261,-187
262,-164
263,-143
264,-130
265,-119
266,-109
267,-101
268,-93
269,-86
270,-81
271,-75
272,-68
273,-60
274,-52
275,-42
276,-27
277,-4
278,0
279,-15
280,-27
281,-38
282,-46
283,-48
284,-44
285,-35
286,-28
287,-24
288,-21
289,-17
290,-13
291,-8
292,-5
293,-3
294,-2
295,-2
296,0
297,0
298,0
299,1
300,2
301,5
302,4
303,-1
304,-4
305,-7
306,-9
307,-12
308,-13
309,-15
310,-17
311,-21
312,-24
313,-28
314,-32
315,-36
316,-40
317,-44
318,-48
319,-53
320,-56
321,-56
322,-53
323,-48
324,-41
325,-33
326,-25
327,-16
328,-4
329,8
330,15
331,16
