'sample #','ECG '
0,-245
1,-296
2,-343
3,-394
4,-413
5,-420
6,-424
7,-426
8,-427
9,-424
10,-418
11,-412
12,-406
13,-402
14,-398
15,-393
16,-386
17,-380
18,-374
19,-368
20,-364
21,-359
22,-355
23,-351
24,-347
25,-342
26,-338
27,-334
28,-329
29,-324
30,-320
31,-316
32,-313
33,-310
34,-307
35,-303
36,-300
37,-296
38,-293
39,-290
40,-288
41,-285
42,-282
43,-279
44,-276
45,-272
46,-266
47,-260
48,-253
49,-247
50,-241
51,-234
52,-223
53,-207
54,-191
55,-179
56,-170
57,-164
58,-161
59,-158
60,-156
61,-154
62,-153
63,-152
64,-151
65,-151
66,-152
67,-154
68,-158
69,-163
70,-168
71,-173
72,-178
73,-182
74,-186
75,-189
76,-191
77,-192
78,-192
79,-190
80,-188
81,-184
82,-180
83,-175
84,-169
85,-162
86,-150
87,-137
88,-123
89,-99
90,-69
91,-53
92,-42
93,-37
94,-37
95,-45
96,-58
97,-78
98,-106
99,-150
100,-197
101,-238
102,-253
103,-260
104,-260
105,-255
106,-245
107,-229
108,-205
109,-181
110,-154
111,-128
112,-110
113,-92
114,-81
115,-74
116,-68
117,-63
118,-56
119,-49
120,-42
121,-36
122,-31
123,-26
124,-22
125,-18
126,-14
127,-11
128,-8
129,-6
130,-4
131,-2
132,0
133,1
134,4
135,9
136,16
137,26
138,37
139,49
140,60
141,72
142,83
143,88
144,91
145,93
146,95
147,96
148,98
149,100
150,103
151,105
152,107
153,109
154,111
155,112
156,114
157,117
158,120
159,125
160,134
161,153
162,170
163,182
164,191
165,200
166,208
167,216
168,223
169,227
170,231
171,235
172,239
173,242
174,245
175,246
176,248
177,249
178,250
179,251
180,253
181,256
182,261
183,264
184,257
185,242
186,230
187,218
188,206
189,193
190,181
191,170
192,159
193,148
194,139
195,129
196,120
197,113
198,106
199,99
200,94
201,91
202,91
203,92
204,93
205,95
206,97
207,98
208,99
209,100
210,102
211,103
212,105
213,108
214,110
215,112
216,115
217,117
218,119
219,121
220,123
221,124
222,125
223,126
224,126
225,127
226,127
227,126
228,125
229,124
230,123
231,122
232,122
233,121
234,120
235,120
236,119
237,118
238,117
239,115
240,113
241,111
242,108
243,105
244,103
245,101
246,99
247,97
248,97
249,96
250,96
251,96
252,95
253,95
254,93
255,91
256,88
257,86
258,83
259,81
260,79
261,77
262,75
263,74
264,73
265,71
266,69
267,67
268,64
269,62
270,60
271,58
272,57
273,55
274,53
275,52
276,51
277,50
278,49
279,48
280,48
281,47
282,47
283,48
284,48
285,50
286,53
287,56
288,60
289,64
290,68
291,72
292,76
293,80
294,83
295,86
296,88
297,89
298,91
299,94
300,96
301,98
302,100
303,101
304,103
305,105
306,107
307,108
308,108
309,108
310,109
311,109
312,109
313,109
314,110
315,111
316,116
317,119
318,113
319,100
320,85
321,66
322,48
323,30
324,13
325,0
326,-9
327,-14
328,-19
329,-22
330,-24
331,-26
332,-26
