'sample #','ECG '
0,22
1,28
2,36
3,43
4,49
5,49
6,48
7,45
8,40
9,36
10,32
11,27
12,21
13,17
14,14
15,14
16,16
17,21
18,27
19,34
20,40
21,47
22,54
23,60
24,64
25,67
26,69
27,71
28,72
29,72
30,73
31,74
32,76
33,77
34,78
35,78
36,78
37,78
38,77
39,75
40,72
41,67
42,63
43,58
44,53
45,48
46,41
47,32
48,24
49,16
50,9
51,5
52,2
53,-1
54,-4
55,-7
56,-9
57,-11
58,-12
59,-14
60,-17
61,-19
62,-21
63,-23
64,-24
65,-26
66,-27
67,-28
68,-30
69,-31
70,-33
71,-35
72,-37
73,-40
74,-43
75,-46
76,-50
77,-53
78,-57
79,-60
80,-64
81,-66
82,-68
83,-70
84,-72
85,-74
86,-75
87,-77
88,-79
89,-81
90,-82
91,-83
92,-84
93,-84
94,-84
95,-84
96,-85
97,-85
98,-85
99,-85
100,-85
101,-86
102,-86
103,-85
104,-85
105,-83
106,-82
107,-81
108,-79
109,-78
110,-77
111,-77
112,-77
113,-76
114,-76
115,-75
116,-74
117,-72
118,-70
119,-69
120,-68
121,-67
122,-66
123,-66
124,-66
125,-66
126,-67
127,-67
128,-67
129,-67
130,-66
131,-65
132,-64
133,-62
134,-60
135,-57
136,-54
137,-50
138,-46
139,-42
140,-38
141,-34
142,-30
143,-25
144,-21
145,-16
146,-12
147,-8
148,-6
149,-4
150,-3
151,-1
152,-1
153,-1
154,0
155,0
156,0
157,0
158,2
159,3
160,7
161,10
162,15
163,23
164,51
165,116
166,207
167,312
168,418
169,503
170,527
171,535
172,511
173,436
174,335
175,207
176,68
177,-61
178,-159
179,-202
180,-216
181,-200
182,-152
183,-94
184,-57
185,-33
186,-19
187,-9
188,0
189,5
190,11
191,17
192,23
193,28
194,31
195,33
196,35
197,38
198,41
199,43
200,40
201,36
202,34
203,33
204,33
205,33
206,33
207,31
208,29
209,27
210,25
211,23
212,22
213,22
214,22
215,22
216,22
217,21
218,21
219,21
220,21
221,21
222,21
223,20
224,19
225,19
226,18
227,17
228,17
229,17
230,17
231,17
232,17
233,17
234,17
235,17
236,17
237,18
238,18
239,19
240,19
241,18
242,18
243,17
244,16
245,15
246,14
247,12
248,11
249,10
250,8
251,7
252,6
253,5
254,4
255,3
256,1
257,0
258,-1
259,-2
260,-3
261,-4
262,-6
263,-8
264,-10
265,-13
266,-16
267,-18
268,-21
269,-23
270,-26
271,-27
272,-29
273,-31
274,-33
275,-35
276,-37
277,-40
278,-48
279,-55
280,-59
281,-55
282,-47
283,-40
284,-36
285,-32
286,-28
287,-24
288,-20
289,-17
290,-14
291,-11
292,-9
293,-7
294,-7
295,-8
296,-9
297,-11
298,-14
299,-18
300,-22
301,-27
302,-31
303,-36
304,-40
305,-45
306,-55
307,-65
308,-71
309,-74
310,-76
311,-77
312,-79
313,-81
314,-84
315,-86
316,-88
317,-89
318,-90
319,-91
320,-91
321,-92
322,-93
323,-93
324,-94
325,-95
326,-97
327,-99
328,-98
329,-94
330,-87
331,-80
332,-75
333,-69
334,-62
335,-56
336,-50
337,-46
338,-43
339,-40
340,-38
341,-36
342,-33
343,-30
344,-29
345,-28
346,-27
347,-27
348,-26
349,-25
350,-24
351,-23
352,-23
353,-23
354,-23
355,-24
356,-24
357,-25
358,-26
359,-28
360,-31
361,-34
362,-37
363,-39
364,-41
365,-43
366,-45
367,-47
368,-49
369,-53
370,-57
371,-60
372,-60
373,-57
374,-54
375,-51
376,-50
377,-49
378,-47
379,-44
380,-41
381,-38
382,-34
383,-31
384,-27
385,-23
386,-18
387,-10
388,25
389,112
390,220
391,330
392,421
393,479
394,499
395,484
396,438
397,347
398,227
399,86
400,-57
401,-178
402,-249
403,-275
404,-276
405,-256
406,-226
407,-189
408,-155
409,-123
410,-104
411,-94
412,-87
413,-79
414,-72
415,-66
416,-61
417,-57
418,-53
419,-50
420,-46
421,-42
422,-37
423,-32
424,-27
425,-22
426,-16
427,-10
428,-4
429,1
430,5
431,8
432,12
433,15
434,18
435,21
436,24
437,26
438,28
439,30
440,32
441,34
442,36
443,38
444,41
445,42
446,43
447,44
448,44
449,46
450,47
451,49
452,51
453,53
454,55
455,57
456,59
457,63
458,66
459,70
460,73
461,76
462,79
463,81
464,84
465,86
466,88
467,91
468,95
469,98
470,102
471,106
472,110
473,113
474,116
475,118
476,119
477,118
478,117
479,115
480,114
481,113
482,111
483,109
484,107
485,104
486,101
487,98
488,95
489,91
490,81
491,71
492,65
493,59
494,55
495,52
496,49
497,46
498,44
499,44
500,44
501,44
502,46
503,48
504,51
505,55
506,59
507,62
508,65
509,67
510,69
511,71
512,75
513,79
514,82
515,86
516,89
517,91
518,92
519,91
520,89
521,85
522,80
523,75
524,68
525,63
526,58
527,54
528,51
529,48
530,46
531,43
532,39
533,35
534,31
535,27
536,24
537,20
538,17
539,15
540,13
541,10
542,8
543,6
544,4
545,3
546,1
547,0
548,-2
549,-4
550,-6
551,-8
552,-9
553,-10
554,-13
555,-16
556,-19
557,-21
558,-24
559,-27
560,-30
561,-32
562,-34
563,-36
564,-38
565,-40
566,-41
567,-43
568,-45
569,-47
570,-48
571,-50
572,-52
573,-55
574,-56
575,-58
576,-58
577,-59
578,-60
579,-60
580,-60
581,-60
582,-59
583,-57
584,-56
585,-54
586,-53
587,-52
588,-51
589,-50
590,-49
591,-49
592,-48
593,-48
594,-47
595,-48
596,-48
597,-48
598,-48
599,-48
600,-48
601,-49
602,-50
603,-51
604,-52
605,-52
606,-52
607,-51
608,-50
609,-49
610,-48
611,-46
612,-44
613,-41
614,-39
615,-36
616,-11
617,44
618,137
619,269
620,427
621,585
622,695
623,705
624,646
625,449
626,177
627,-104
628,-330
629,-446
630,-462
631,-424
632,-335
633,-247
634,-180
635,-131
636,-112
637,-95
638,-86
639,-80
640,-75
641,-70
642,-66
643,-61
644,-56
645,-51
646,-46
647,-42
648,-38
649,-34
650,-30
651,-26
652,-23
653,-22
654,-24
655,-27
656,-32
657,-36
658,-39
659,-41
660,-43
661,-45
662,-48
663,-50
664,-51
665,-52
666,-52
667,-53
668,-53
669,-53
670,-52
671,-51
672,-50
673,-50
674,-49
675,-48
676,-48
677,-47
678,-47
679,-47
680,-47
681,-47
682,-47
683,-47
684,-47
685,-48
686,-48
687,-49
688,-50
689,-50
690,-51
691,-51
692,-51
693,-51
694,-52
695,-53
696,-54
697,-55
698,-57
699,-58
700,-59
701,-61
702,-63
703,-65
704,-67
705,-68
706,-70
707,-75
708,-88
709,-102
710,-118
711,-133
712,-148
713,-163
714,-176
715,-187
716,-196
717,-203
718,-209
719,-214
720,-219
721,-223
722,-226
723,-229
724,-233
725,-236
726,-238
727,-239
728,-240
729,-238
730,-236
731,-232
732,-227
733,-221
734,-215
735,-208
736,-198
737,-188
738,-179
739,-172
740,-166
741,-162
742,-159
743,-156
744,-153
745,-150
746,-147
747,-144
748,-141
749,-138
750,-134
751,-129
752,-124
753,-118
754,-112
755,-101
756,-91
757,-82
758,-75
759,-71
760,-67
761,-63
762,-60
763,-57
764,-55
765,-54
766,-53
767,-53
768,-54
769,-55
770,-57
771,-58
772,-60
773,-62
774,-63
775,-65
776,-66
777,-67
778,-67
779,-67
780,-67
781,-68
782,-69
783,-70
784,-70
785,-71
786,-71
787,-72
788,-72
789,-72
790,-71
791,-70
792,-68
793,-66
794,-64
795,-62
796,-60
797,-59
798,-58
799,-57
800,-57
801,-57
802,-57
803,-57
804,-57
805,-57
806,-57
