'sample #','ECG '
0,155
1,191
2,245
3,340
4,479
5,654
6,844
7,1046
8,1256
9,1448
10,1634
11,1819
12,1984
13,2097
14,2128
15,2139
16,2143
17,2137
18,2124
19,2110
20,2092
21,2070
22,2040
23,2008
24,1959
25,1915
26,1871
27,1822
28,1771
29,1720
30,1665
31,1612
32,1561
33,1528
34,1492
35,1460
36,1433
37,1407
38,1388
39,1373
40,1357
41,1336
42,1309
43,1283
44,1255
45,1225
46,1195
47,1166
48,1135
49,1100
50,1066
51,1039
52,1018
53,1000
54,974
55,943
56,912
57,881
58,859
59,846
60,833
61,820
62,800
63,769
64,735
65,705
66,677
67,652
68,613
69,569
70,519
71,468
72,416
73,381
74,344
75,307
76,271
77,238
78,210
79,183
80,156
81,130
82,105
83,78
84,54
85,38
86,31
87,25
88,19
89,21
90,36
91,51
92,66
93,73
94,76
95,80
96,84
97,86
98,79
99,63
100,48
101,31
102,20
103,14
104,9
105,3
106,-1
107,0
108,5
109,15
110,32
111,56
112,79
113,105
114,134
115,159
116,171
117,177
118,182
119,185
120,186
121,184
122,179
123,171
124,161
125,147
126,124
127,108
128,88
129,63
130,38
131,11
132,-17
133,-46
134,-67
135,-79
136,-92
137,-105
138,-121
139,-140
140,-157
141,-180
142,-207
143,-231
144,-258
145,-285
146,-311
147,-331
148,-347
149,-363
150,-379
151,-394
152,-413
153,-426
154,-436
155,-444
156,-447
157,-445
158,-441
159,-434
160,-412
161,-360
162,-292
163,-214
164,-132
165,-52
166,19
167,78
168,119
169,133
170,121
171,86
172,11
173,-74
174,-156
175,-230
176,-291
177,-333
178,-347
179,-352
180,-347
181,-334
182,-314
183,-286
184,-267
185,-253
186,-236
187,-213
188,-185
189,-137
190,-86
191,-39
192,-23
193,-23
194,-33
195,-58
196,-116
197,-185
198,-259
199,-335
200,-409
201,-465
202,-485
203,-492
204,-486
205,-471
206,-453
207,-432
208,-421
209,-406
210,-382
211,-351
212,-318
213,-281
214,-247
215,-214
216,-181
217,-149
218,-115
219,-92
220,-76
221,-70
222,-76
223,-91
224,-115
225,-146
226,-169
227,-185
228,-195
229,-203
230,-212
231,-211
232,-191
233,-160
234,-125
235,-74
236,-27
237,21
238,52
239,87
240,121
241,150
242,169
243,180
244,186
245,191
246,194
247,198
248,203
249,210
250,218
251,225
252,231
253,236
254,241
255,245
256,250
257,254
258,258
259,261
260,264
261,267
262,271
263,276
264,287
265,309
266,331
267,357
268,386
269,416
270,447
271,477
272,504
273,531
274,555
275,580
276,597
277,608
278,614
279,614
280,605
281,591
282,568
283,531
284,494
285,459
286,433
287,413
288,398
289,381
290,355
291,325
292,297
293,268
294,240
295,211
296,181
297,160
298,146
299,141
300,145
301,158
302,196
303,241
304,288
305,337
306,391
307,445
308,474
309,502
310,531
311,560
312,592
313,626
314,657
315,686
316,713
317,739
318,768
319,788
320,802
321,808
322,804
323,792
324,774
325,750
326,729
327,704
328,672
329,642
330,592
331,544
332,493
333,465
334,420
335,377
336,334
337,287
338,255
339,227
340,206
341,187
342,175
343,166
344,160
345,154
346,149
347,144
348,139
349,130
350,116
351,97
352,69
353,39
354,-5
355,-50
356,-96
357,-144
358,-165
359,-177
360,-185
361,-184
362,-173
363,-143
364,-101
365,-50
366,-12
367,17
368,37
369,46
370,42
371,33
372,18
373,-7
374,-37
375,-65
376,-111
377,-157
378,-206
379,-259
380,-311
381,-364
382,-393
383,-441
384,-488
385,-538
386,-587
387,-616
388,-644
389,-672
390,-699
391,-728
392,-762
393,-788
394,-802
395,-811
396,-814
397,-808
398,-788
399,-733
400,-660
401,-569
402,-474
403,-392
404,-329
405,-306
406,-291
407,-293
408,-336
409,-423
410,-541
411,-678
412,-816
413,-941
414,-1040
415,-1112
416,-1167
417,-1217
418,-1233
419,-1242
420,-1236
421,-1191
422,-1131
423,-1059
424,-985
425,-910
426,-825
427,-722
428,-601
429,-475
430,-369
431,-295
432,-235
433,-173
434,-106
435,-41
436,0
