'sample #','ECG '
0,-10
1,-10
2,-10
3,-11
4,-12
5,-13
6,-14
7,-18
8,-22
9,-28
10,-33
11,-39
12,-43
13,-45
14,-47
15,-46
16,-45
17,-42
18,-39
19,-36
20,-32
21,-30
22,-28
23,-26
24,-23
25,-19
26,-14
27,-9
28,-4
29,0
30,2
31,4
32,7
33,9
34,10
35,11
36,12
37,13
38,15
39,17
40,17
41,16
42,10
43,3
44,-3
45,-10
46,-17
47,-24
48,-30
49,-34
50,-38
51,-41
52,-42
53,-43
54,-45
55,-46
56,-47
57,-49
58,-50
59,-51
60,-52
61,-54
62,-55
63,-56
64,-56
65,-55
66,-55
67,-55
68,-56
69,-56
70,-57
71,-57
72,-57
73,-57
74,-57
75,-57
76,-56
77,-55
78,-54
79,-52
80,-51
81,-50
82,-49
83,-48
84,-48
85,-48
86,-49
87,-50
88,-50
89,-50
90,-51
91,-52
92,-53
93,-54
94,-56
95,-58
96,-60
97,-62
98,-64
99,-67
100,-70
101,-73
102,-77
103,-80
104,-89
105,-98
106,-105
107,-112
108,-117
109,-121
110,-124
111,-127
112,-129
113,-130
114,-132
115,-134
116,-136
117,-139
118,-142
119,-144
120,-147
121,-150
122,-153
123,-157
124,-160
125,-164
126,-168
127,-172
128,-177
129,-181
130,-185
131,-188
132,-191
133,-194
134,-197
135,-199
136,-202
137,-206
138,-210
139,-214
140,-219
141,-224
142,-228
143,-233
144,-238
145,-243
146,-247
147,-250
148,-253
149,-256
150,-259
151,-262
152,-265
153,-269
154,-273
155,-277
156,-281
157,-286
158,-290
159,-294
160,-301
161,-308
162,-314
163,-320
164,-324
165,-327
166,-329
167,-331
168,-334
169,-337
170,-341
171,-344
172,-346
173,-345
174,-341
175,-335
176,-326
177,-317
178,-304
179,-292
180,-282
181,-277
182,-274
183,-272
184,-271
185,-271
186,-271
187,-272
188,-273
189,-272
190,-271
191,-269
192,-267
193,-265
194,-263
195,-260
196,-258
197,-256
198,-254
199,-253
200,-250
201,-247
202,-243
203,-239
204,-234
205,-229
206,-223
207,-219
208,-214
209,-211
210,-208
211,-206
212,-204
213,-202
214,-199
215,-194
216,-183
217,-165
218,-147
219,-129
220,-110
221,-85
222,-52
223,-16
224,19
225,51
226,72
227,82
228,86
229,89
230,91
231,93
232,95
233,97
234,100
235,102
236,104
237,106
238,107
239,109
240,112
241,114
242,118
243,123
244,129
245,132
246,130
247,125
248,116
249,101
250,75
251,49
252,21
253,-8
254,-36
255,-50
256,-57
257,-62
