'sample #','ECG '
0,70
1,85
2,101
3,116
4,125
5,132
6,137
7,143
8,149
9,155
10,161
11,169
12,179
13,193
14,208
15,223
16,236
17,251
18,258
19,252
20,239
21,199
22,142
23,86
24,35
25,4
26,-20
27,-37
28,-38
29,-22
30,-1
31,31
32,69
33,100
34,117
35,129
36,139
37,148
38,155
39,160
40,165
41,170
42,175
43,180
44,186
45,192
46,198
47,207
48,213
49,215
50,211
51,203
52,193
53,185
54,176
55,167
56,162
57,157
58,152
59,145
60,142
61,152
62,171
63,182
64,191
65,198
66,204
67,209
68,212
69,212
70,212
71,211
72,208
73,205
74,200
75,196
76,192
77,189
78,187
79,185
80,184
81,184
82,187
83,191
84,197
85,203
86,209
87,213
88,217
89,219
90,222
91,225
92,228
93,230
94,232
95,233
96,233
97,232
98,232
99,232
100,232
101,231
102,230
103,228
104,226
105,224
106,223
107,221
108,218
109,212
110,202
111,189
112,175
113,155
114,142
115,132
116,117
117,93
118,81
119,74
120,68
121,63
122,60
123,60
124,64
125,68
126,72
127,77
128,81
129,87
130,92
131,96
132,96
133,92
134,84
135,76
136,64
137,47
138,42
139,40
140,38
141,37
142,36
143,35
144,33
145,32
146,30
147,30
148,30
149,30
150,31
151,32
152,32
153,33
154,33
155,32
156,29
157,27
158,29
159,35
160,44
161,51
162,62
163,68
164,60
165,47
166,41
167,37
168,31
169,26
170,22
171,19
172,17
173,15
174,13
175,12
176,11
177,11
178,11
179,8
180,3
181,22
182,37
183,47
184,57
185,62
186,62
187,57
188,48
189,37
190,21
191,-5
192,-19
193,-28
194,-34
195,-37
196,-37
197,-31
198,-21
199,-10
200,0
201,13
202,26
203,34
204,40
205,45
206,51
207,54
208,50
209,41
210,32
211,23
212,14
213,8
214,3
215,0
216,-3
217,-6
218,-9
219,-11
220,-12
221,-10
222,-6
223,-1
224,3
225,9
226,16
227,23
228,30
229,36
230,39
231,41
232,43
233,45
234,49
235,54
236,59
237,60
238,56
239,49
240,42
241,38
242,35
243,31
244,28
245,25
246,23
247,20
248,19
249,19
250,20
251,21
252,23
253,24
254,25
255,24
256,24
257,24
258,25
259,27
260,30
261,32
262,34
263,36
264,38
265,40
266,43
267,46
268,51
269,56
270,61
271,71
272,75
273,68
274,52
275,31
276,0
277,-30
278,-63
279,-84
280,-98
281,-106
282,-107
283,-99
284,-88
285,-80
286,-71
287,-61
288,-52
289,-44
290,-36
291,-28
292,-19
293,-9
294,4
295,18
296,27
297,33
298,39
299,44
300,48
301,50
302,50
303,48
304,45
305,43
306,40
307,37
308,33
309,27
310,21
311,18
312,19
313,26
314,34
315,41
316,46
317,52
318,60
319,66
320,70
321,70
322,69
323,66
324,64
325,61
326,59
327,56
328,54
329,52
330,51
331,50
332,51
333,53
334,57
335,62
336,68
337,74
338,81
339,92
340,100
341,102
342,104
343,107
344,112
345,115
346,116
347,115
348,113
349,112
350,111
351,111
352,110
353,109
354,107
355,104
356,102
357,99
358,97
359,93
360,89
361,85
362,78
363,68
364,58
365,52
366,45
367,32
368,8
369,-9
370,-20
371,-26
372,-27
373,-26
374,-25
375,-24
376,-24
377,-24
378,-23
379,-24
380,-29
381,-34
382,-39
383,-42
384,-44
385,-47
386,-50
387,-53
388,-55
389,-56
390,-56
391,-55
392,-55
393,-55
394,-54
395,-52
396,-50
397,-48
398,-47
399,-46
400,-46
401,-45
402,-43
403,-42
404,-41
405,-41
406,-43
407,-44
408,-45
409,-46
410,-47
411,-50
412,-53
413,-55
414,-53
415,-49
416,-45
417,-43
418,-41
419,-40
420,-38
421,-36
422,-33
423,-30
424,-28
425,-26
426,-24
427,-21
428,-19
429,-17
430,-15
431,-13
432,-12
433,-10
434,-7
435,-4
436,-1
437,0
438,2
439,4
440,6
441,7
442,7
443,6
444,4
445,2
446,0
447,0
448,-2
449,-3
450,-5
451,-7
452,-8
453,-8
454,-9
455,-13
456,-18
457,-21
458,-18
459,-11
460,-4
461,1
462,7
463,12
464,16
465,20
466,21
467,21
468,19
469,15
470,10
471,3
472,-4
473,-15
474,-34
475,-39
476,-39
477,-39
478,-39
479,-40
480,-40
481,-33
482,-24
483,-15
484,-6
485,1
486,5
487,4
488,2
489,0
490,0
491,-2
492,-4
493,-6
494,-8
495,-10
496,-12
497,-13
498,-15
499,-15
500,-14
501,-13
502,-12
503,-11
504,-11
505,-11
506,-11
507,-10
508,-10
509,-9
510,-8
511,-6
512,-4
513,0
514,2
515,5
516,7
517,9
518,12
519,19
520,26
521,29
522,26
523,18
524,7
525,-8
526,-28
527,-30
528,-32
529,-34
530,-36
531,-35
532,-31
533,-29
534,-27
535,-25
536,-23
537,-22
538,-22
539,-23
540,-25
541,-28
542,-35
543,-45
544,-28
545,-7
546,11
547,23
548,32
549,41
550,45
551,42
552,31
553,0
554,-63
555,-140
556,-205
557,-246
558,-260
559,-248
560,-209
561,-146
562,-112
563,-103
564,-98
565,-93
566,-85
567,-74
568,-63
569,-53
570,-48
571,-44
572,-41
573,-38
574,-37
575,-36
576,-34
577,-31
578,-29
579,-26
580,-25
581,-25
582,-26
583,-26
584,-26
585,-26
586,-25
587,-25
588,-25
589,-25
590,-25
591,-24
592,-24
593,-24
594,-25
595,-25
596,-24
597,-23
598,-22
599,-20
600,-18
601,-15
602,-13
603,-10
604,-8
605,-5
606,-3
607,0
608,1
609,5
610,10
611,15
612,18
613,21
614,23
615,23
616,23
617,22
618,19
619,16
620,11
621,3
622,0
623,5
624,16
625,20
626,22
627,25
628,28
629,32
630,35
631,39
632,41
633,41
634,41
635,41
636,39
637,37
638,33
639,29
640,24
641,20
642,15
643,10
644,3
645,-5
646,-14
647,-25
648,-35
649,-43
650,-50
651,-56
652,-62
653,-67
654,-71
655,-76
656,-81
657,-87
658,-92
659,-96
660,-100
661,-103
662,-107
663,-112
664,-116
665,-120
666,-123
667,-124
668,-126
669,-127
670,-128
671,-128
672,-126
673,-125
674,-124
675,-124
676,-124
677,-123
678,-121
679,-118
680,-115
681,-111
682,-103
683,-98
684,-98
685,-98
686,-99
687,-100
688,-101
689,-103
690,-104
691,-105
692,-106
693,-107
694,-107
695,-106
696,-105
697,-104
698,-103
699,-102
700,-100
701,-99
702,-97
703,-96
704,-95
705,-93
706,-90
707,-86
708,-82
709,-77
710,-72
711,-67
712,-61
713,-54
714,-48
715,-44
716,-42
717,-41
718,-40
719,-37
720,-31
721,-41
722,-46
723,-49
724,-52
725,-54
726,-56
727,-58
728,-59
729,-61
730,-63
731,-64
732,-64
733,-64
734,-63
735,-63
736,-62
737,-61
738,-60
739,-58
740,-57
741,-56
742,-55
743,-54
744,-53
745,-52
746,-50
747,-49
748,-48
749,-47
750,-47
751,-46
752,-45
753,-44
754,-43
755,-42
756,-41
757,-40
758,-39
759,-37
760,-36
761,-36
762,-36
763,-37
764,-39
765,-40
766,-42
767,-43
768,-43
769,-44
770,-45
771,-45
772,-46
773,-45
774,-45
775,-46
776,-47
777,-48
778,-49
779,-51
780,-51
781,-52
782,-52
783,-51
784,-49
785,-45
786,-41
787,-36
788,-32
789,-27
790,-20
791,-13
792,-8
793,-9
794,-15
795,-25
796,-35
797,-43
798,-51
799,-58
800,-64
801,-68
802,-68
803,-66
804,-63
805,-58
806,-52
807,-44
808,-32
809,-25
810,-21
811,-19
812,-17
813,-15
814,-13
815,-11
816,-10
817,-8
818,-7
819,-6
820,-5
821,-4
822,-4
823,-5
824,-5
825,-6
826,-7
827,-8
828,-10
829,-11
830,-11
831,-11
832,-11
833,-11
834,-13
835,-14
836,-16
837,-18
838,-19
839,-22
840,-24
841,-26
842,-28
843,-28
844,-26
845,-23
846,-18
847,-13
848,-6
849,4
850,24
851,48
852,82
853,113
854,132
855,145
856,144
857,123
858,65
859,-10
860,-98
861,-188
862,-252
863,-275
864,-275
865,-257
866,-209
867,-153
868,-100
869,-66
870,-30
871,3
872,28
873,44
874,49
875,51
876,53
877,54
878,54
879,46
880,34
881,27
882,22
883,16
884,12
885,8
886,6
887,4
888,3
