'sample #','ECG '
0,35
1,42
2,50
3,58
4,65
5,71
6,74
7,78
8,80
9,81
10,83
11,86
12,91
13,101
14,112
15,125
16,132
17,137
18,141
19,144
20,147
21,150
22,153
23,156
24,158
25,160
26,163
27,166
28,170
29,178
30,193
31,209
32,225
33,241
34,264
35,279
36,290
37,299
38,305
39,308
40,309
41,309
42,310
43,310
44,311
45,312
46,313
47,313
48,313
49,310
50,304
51,294
52,280
53,257
54,217
55,179
56,141
57,112
58,93
59,84
60,80
61,76
62,73
63,70
64,67
65,63
66,58
67,51
68,41
69,26
70,5
71,-1
72,-4
73,-7
74,-9
75,-11
76,-13
77,-11
78,-6
79,1
80,7
81,12
82,17
83,23
84,29
85,34
86,34
87,32
88,29
89,26
90,23
91,21
92,19
93,17
94,15
95,14
96,14
97,14
98,14
99,15
100,16
101,18
102,22
103,26
104,29
105,31
106,35
107,40
108,44
109,44
110,40
111,32
112,25
113,19
114,14
115,10
116,5
117,2
118,0
119,0
120,2
121,7
122,12
123,18
124,24
125,30
126,36
127,42
128,48
129,52
130,55
131,58
132,59
133,58
134,55
135,50
136,44
137,36
138,27
139,14
140,-11
141,-27
142,-48
143,-78
144,-95
145,-105
146,-111
147,-117
148,-121
149,-124
150,-126
151,-127
152,-128
153,-130
154,-133
155,-137
156,-136
157,-129
158,-117
159,-100
160,-81
161,-77
162,-74
163,-73
164,-70
165,-66
166,-62
167,-55
168,-42
169,0
170,75
171,167
172,260
173,333
174,350
175,353
176,344
177,286
178,212
179,115
180,13
181,-72
182,-133
183,-156
184,-156
185,-144
186,-138
187,-133
188,-130
189,-125
190,-121
191,-117
192,-114
193,-111
194,-108
195,-105
196,-101
197,-99
198,-97
199,-97
200,-96
201,-95
202,-94
203,-92
204,-90
205,-89
206,-87
207,-86
208,-84
209,-83
210,-83
211,-83
212,-83
213,-82
214,-81
215,-79
216,-77
217,-75
218,-73
219,-71
220,-66
221,-58
222,-47
223,-36
224,-24
225,-2
226,29
227,53
228,71
229,91
230,101
231,108
232,113
233,118
234,122
235,125
236,127
237,129
238,130
239,130
240,131
241,131
242,132
243,133
244,134
245,135
246,135
247,136
248,134
249,130
250,123
251,115
252,99
253,69
254,37
255,4
256,-27
257,-60
258,-76
259,-82
260,-88
261,-93
262,-97
263,-100
264,-103
265,-104
266,-105
267,-106
268,-107
269,-108
270,-109
271,-109
272,-110
273,-112
274,-113
275,-114
276,-112
277,-107
278,-101
279,-95
280,-90
281,-83
282,-76
283,-68
284,-62
285,-58
286,-55
287,-52
288,-51
289,-49
290,-47
291,-45
292,-44
293,-42
294,-41
295,-39
296,-37
297,-37
298,-37
299,-38
300,-39
301,-40
302,-42
303,-44
304,-46
305,-47
306,-48
307,-48
308,-48
309,-49
310,-50
311,-51
312,-50
313,-46
314,-37
315,-27
316,-18
317,-6
318,3
319,8
320,11
321,13
322,15
323,18
324,21
325,23
326,23
327,16
328,4
329,-6
330,-16
331,-27
332,-39
333,-50
334,-60
335,-67
336,-74
337,-84
338,-98
339,-106
340,-108
341,-108
342,-108
343,-109
344,-110
345,-112
346,-111
347,-108
348,-103
349,-99
350,-95
351,-91
352,-92
353,-101
354,-112
355,-120
356,-129
357,-138
358,-143
359,-143
360,-139
361,-131
362,-117
363,-73
364,15
365,127
366,248
367,346
368,389
369,405
370,404
371,383
372,325
373,233
374,128
375,17
376,-86
377,-146
378,-165
379,-175
380,-176
381,-169
382,-159
383,-149
384,-138
385,-128
386,-123
387,-119
388,-116
389,-113
390,-109
391,-107
392,-105
393,-103
394,-102
395,-101
396,-100
397,-99
398,-97
399,-95
400,-93
401,-90
402,-86
403,-81
404,-76
405,-71
406,-67
407,-63
408,-61
409,-58
410,-56
411,-55
412,-53
413,-52
414,-48
415,-45
416,-41
417,-37
418,-34
419,-31
420,-26
421,-17
422,0
423,19
424,44
425,77
426,95
427,104
428,111
429,117
430,122
431,126
432,129
433,132
434,135
435,137
436,140
437,144
438,150
439,161
440,160
441,144
442,127
443,109
444,90
445,65
446,32
447,11
448,0
449,-7
450,-15
451,-21
452,-26
453,-33
454,-48
455,-76
456,-96
457,-106
458,-115
459,-125
460,-134
461,-141
462,-148
463,-154
464,-159
465,-163
466,-166
467,-168
468,-171
469,-176
470,-183
471,-181
472,-162
473,-142
474,-121
475,-108
476,-97
477,-85
478,-70
479,-63
480,-58
481,-54
482,-52
483,-49
484,-47
485,-44
486,-41
487,-38
488,-35
489,-31
490,-27
491,-23
492,-17
493,-5
494,7
495,19
496,25
497,28
498,31
499,34
500,37
501,40
502,42
503,44
504,46
505,47
506,50
507,53
508,55
509,57
510,60
511,63
512,68
513,73
514,77
515,81
516,86
517,92
518,99
519,103
520,99
521,88
522,76
523,61
524,45
525,27
526,12
527,6
528,2
529,-1
530,-4
531,-9
532,-17
533,-27
534,-36
535,-45
536,-54
537,-63
538,-71
539,-75
540,-77
541,-80
542,-83
543,-87
544,-90
545,-93
546,-97
547,-99
548,-102
549,-105
550,-108
551,-112
552,-117
553,-132
554,-154
555,-167
556,-175
557,-160
558,-111
559,-9
560,142
561,328
562,512
563,615
564,620
565,534
566,328
567,83
568,-118
569,-224
570,-259
571,-240
572,-184
573,-152
574,-144
575,-139
576,-135
577,-134
578,-134
579,-135
580,-137
581,-139
582,-144
583,-151
584,-161
585,-179
586,-193
587,-205
588,-215
589,-213
590,-200
591,-186
592,-170
593,-150
594,-138
595,-130
596,-125
597,-119
598,-114
599,-110
600,-108
601,-105
602,-103
603,-100
604,-95
605,-89
606,-77
607,-61
608,-46
609,-29
