'sample #','ECG '
0,-603
1,-727
2,-860
3,-993
4,-1106
5,-1140
6,-1150
7,-1156
8,-1160
9,-1161
10,-1158
11,-1153
12,-1148
13,-1142
14,-1136
15,-1128
16,-1117
17,-1104
18,-1092
19,-1083
20,-1076
21,-1071
22,-1067
23,-1063
24,-1058
25,-1054
26,-1052
27,-1049
28,-1044
29,-1037
30,-1008
31,-959
32,-882
33,-775
34,-646
35,-515
36,-401
37,-320
38,-291
39,-282
40,-302
41,-363
42,-458
43,-578
44,-709
45,-835
46,-938
47,-990
48,-1009
49,-1010
50,-996
51,-976
52,-947
53,-916
54,-886
55,-856
56,-825
57,-803
58,-788
59,-775
60,-764
61,-753
62,-742
63,-729
64,-713
65,-698
66,-682
67,-669
68,-656
69,-641
70,-623
71,-606
72,-595
73,-588
74,-582
75,-576
76,-569
77,-562
78,-555
79,-546
80,-536
81,-525
82,-516
83,-507
84,-494
85,-477
86,-459
87,-446
88,-436
89,-427
90,-416
91,-405
92,-389
93,-369
94,-354
95,-345
96,-338
97,-332
98,-323
99,-313
100,-303
101,-292
102,-281
103,-270
104,-259
105,-249
106,-243
107,-238
108,-234
109,-229
110,-226
111,-223
112,-222
113,-221
114,-221
115,-221
116,-221
117,-223
118,-227
119,-231
120,-235
121,-240
122,-245
123,-251
124,-261
125,-272
126,-283
127,-295
128,-306
129,-318
130,-327
131,-337
132,-344
133,-348
134,-352
135,-355
136,-359
137,-362
138,-364
139,-366
140,-368
141,-370
142,-371
143,-370
144,-369
145,-366
146,-363
147,-360
148,-355
149,-351
150,-347
151,-343
152,-339
153,-335
154,-329
155,-322
156,-315
157,-308
158,-303
159,-297
160,-292
161,-286
162,-279
163,-273
164,-267
165,-262
166,-256
167,-250
168,-243
169,-236
170,-228
171,-220
172,-212
173,-205
174,-200
175,-194
176,-189
177,-184
178,-179
179,-174
180,-170
181,-165
182,-160
183,-156
184,-151
185,-145
186,-140
187,-136
188,-131
189,-126
190,-120
191,-113
192,-105
193,-99
194,-93
195,-88
196,-83
197,-79
198,-75
199,-70
200,-65
201,-61
202,-57
203,-54
204,-50
205,-47
206,-44
207,-40
208,-35
209,-29
210,-23
211,-18
212,-14
213,-10
214,-5
215,0
216,6
217,12
218,20
219,29
220,38
221,49
222,63
223,68
224,70
225,70
226,71
227,72
228,73
229,74
230,74
231,74
232,75
233,74
234,72
235,68
236,64
237,59
238,54
239,49
240,42
241,34
242,22
243,10
244,1
245,-5
246,-13
247,-19
248,-24
249,-28
250,-31
251,-33
252,-35
253,-37
254,-39
255,-41
256,-42
257,-43
258,-44
259,-45
260,-45
261,-44
262,-42
263,-38
264,-34
265,-28
266,-16
267,3
268,35
269,87
270,166
271,272
272,389
273,500
274,587
275,625
276,637
277,615
278,551
279,451
280,328
281,194
282,60
283,-57
284,-143
285,-173
286,-183
287,-169
288,-145
289,-117
290,-89
291,-64
292,-42
293,-14
294,6
295,18
296,29
297,40
298,49
299,55
300,59
301,62
302,65
303,68
304,71
305,74
306,77
307,79
308,82
309,85
310,87
311,90
312,94
313,98
314,103
315,108
316,114
317,119
318,125
319,131
320,137
321,143
